YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 01 10 18 291  6.6  7.8  2.58  9.09  6.69 999 1006.5  -0.1   2.4  -6.2 99.0 99.00
2003 01 10 19 269  6.8  8.0  2.62  9.09  7.06 999 1006.8  -0.3   2.4  -4.3 99.0 99.00
2003 01 10 20 275  7.7 11.7  2.34  8.33  6.90 999 1006.9  -0.1   2.4  -5.3 99.0 99.00
2003 01 10 21 301  6.5  8.6  2.46  9.09  7.09 999 1007.3   0.0   2.4  -7.8 99.0 99.00
2003 01 10 22 295  8.1  9.3  2.32  9.09  6.86 999 1007.6  -0.5   2.4  -4.4 99.0 99.00
2003 01 10 23 302  6.1  8.1  2.21  8.33  6.77 999 1007.4  -0.2   2.4  -5.0 99.0 99.00
2003 01 11 00 325  8.8 10.6  2.24  9.09  6.95 999 1007.7  -0.8   2.4  -4.4 99.0 99.00
2003 01 11 01 330  6.6  8.1  2.21  8.33  7.01 999 1007.3   0.0   2.4  -5.4 99.0 99.00
2003 01 11 02 324  7.7 10.5  2.06  9.09  6.83 999 1007.4  -0.6   2.4  -4.0 99.0 99.00
2003 01 11 03 350  8.5 10.7  2.18  8.33  6.55 999 1007.8  -0.6   2.4  -4.3 99.0 99.00
2003 01 11 04 357  8.1  9.9  1.99  8.33  6.45 999 1008.1  -0.4   2.4  -5.6 99.0 99.00
2003 01 11 05 343  7.7  8.8  2.26  9.09  6.63 999 1008.4  -0.2   2.4  -6.8 99.0 99.00
2003 01 11 06 333  5.3  7.2  2.00 10.00  6.60 999 1008.6  -0.5   2.4  -6.2 99.0 99.00
2003 01 11 07 325  6.1  7.7  2.08  9.09  6.71 999 1008.7  -0.5   2.4  -8.1 99.0 99.00
2003 01 11 08 334  4.4  5.9  2.05  9.09  6.73 999 1008.8  -0.5   2.4  -8.4 99.0 99.00
2003 01 11 09 308  5.3  6.5  2.03  8.33  6.68 999 1008.9  -0.6   2.4  -8.0 99.0 99.00
2003 01 11 10 308  6.1  7.6  1.84  8.33  6.42 999 1009.1  -0.7   2.4  -7.8 99.0 99.00
2003 01 11 11 307  4.8  6.5  1.96  9.09  6.82 999 1009.1  -0.8   2.4  -7.6 99.0 99.00
2003 01 11 12 312  5.5  7.1  1.71  9.09  6.64 999 1009.2  -0.8   2.4  -8.4 99.0 99.00
2003 01 11 13 268  3.5  5.0  1.92  9.09  6.96 999 1009.0  -0.8   2.4  -8.5 99.0 99.00
2003 01 11 14 281  3.5  4.9  1.75  8.33  6.81 999 1008.9  -0.8   2.4  -8.3 99.0 99.00
2003 01 11 15 316  3.1  4.6  1.67  8.33  6.47 999 1009.0  -0.9   2.4  -8.8 99.0 99.00
2003 01 11 16 307  1.1  2.1  1.50  9.09  6.53 999 1009.0  -0.8   2.4  -8.5 99.0 99.00
2003 01 11 17 258  1.9  2.9  1.56  8.33  6.62 999 1008.7  -0.6   2.4  -8.2 99.0 99.00
2003 01 11 18 193  1.5  2.6  1.47  8.33  6.40 999 1008.5  -0.5   2.3  -8.0 99.0 99.00
2003 01 11 19 212  1.7  3.1  1.40  9.09  6.33 999 1008.2  -0.5   2.3  -7.7 99.0 99.00
2003 01 11 20 139  2.8  3.8  1.34  9.09  6.23 999 1008.1  -0.4   2.3  -7.9 99.0 99.00
2003 01 11 21 176  4.7  6.1  1.31  7.69  6.15 999 1008.7  -0.3   2.3  -7.6 99.0 99.00
2003 01 11 22 164  4.8  6.0  1.17  9.09  6.30 999 1008.7   0.0   2.3  -7.0 99.0 99.00
2003 01 11 23 155  5.8  7.1  1.06  7.69  6.08 999 1007.6   0.5   2.4  -6.9 99.0 99.00
2003 01 12 00 158  6.9  8.3  1.11  8.33  6.32 999 1007.2   0.6   2.4  -6.3 99.0 99.00
2003 01 12 01 155  8.3  9.9  1.10  7.14  5.93 999 1006.9   0.3   2.4  -6.5 99.0 99.00
2003 01 12 02 158  8.3 10.2  1.09  9.09  5.24 999 1006.5   0.4   2.3  -6.1 99.0 99.00
2003 01 12 03 152  9.6 11.2  1.21  7.69  4.74 999 1006.2   0.5   2.4  -5.5 99.0 99.00
2003 01 12 04 150 10.4 12.5  1.25  8.33  4.72 999 1006.2   0.6   2.4  -5.2 99.0 99.00
2003 01 12 05 150 10.8 13.2  1.48  6.67  4.78 999 1005.8   0.8   2.4  -3.9 99.0 99.00
2003 01 12 06 144 11.3 13.1  1.56  4.55  4.77 999 1005.7   0.5   2.4  -2.3 99.0 99.00
2003 01 12 07 149 12.5 15.0  1.79  4.76  4.99 999 1005.3   0.8   2.4  -1.5 99.0 99.00
2003 01 12 08 152 12.9 15.6  2.11  6.67  5.44 999 1004.9   1.0   2.4  -0.7 99.0 99.00
2003 01 12 09 155 11.7 14.0  2.32  6.67  5.65 999 1004.5   1.5   2.4   0.0 99.0 99.00
2003 01 12 10 156  8.7 10.6  2.48  8.33  6.09 999 1004.5   1.4   2.4   0.2 99.0 99.00
2003 01 12 11 224  5.6  6.7  2.59  9.09  6.41 999 1004.7   1.2   2.4  -1.0 99.0 99.00
2003 01 12 12 237  5.4  6.8  2.23  9.09  6.32 999 1004.7   1.6   2.4  -2.3 99.0 99.00
2003 01 12 13 265  5.9  6.8  2.32  9.09  6.68 999 1004.9   1.1   2.4  -2.1 99.0 99.00
2003 01 12 14 275  5.9  7.1  2.20  9.09  6.70 999 1005.3   1.0   2.4  -3.0 99.0 99.00
2003 01 12 15 270  4.2  5.6  1.95 10.00  6.59 999 1005.6   0.9   2.4  -3.6 99.0 99.00
2003 01 12 16 260  3.9  5.0  1.92  8.33  6.70 999 1005.8   0.7   2.4  -4.3 99.0 99.00
2003 01 12 17 286  3.1  4.5  2.02  9.09  6.88 999 1005.9   0.5   2.4  -4.3 99.0 99.00
2003 01 12 18 295  2.0  3.0  2.12 10.00  7.03 999 1006.1   0.4   2.3  -4.8 99.0 99.00
2003 01 12 19 326  1.2  2.2  1.99  9.09  6.67 999 1006.4   0.3   2.3  -4.8 99.0 99.00
2003 01 12 20  18  0.9  1.9  2.09  9.09  6.79 999 1006.8   0.4   2.2  -4.8 99.0 99.00
2003 01 12 21  40  1.8  2.6  2.14  8.33  6.82 999 1007.1   0.5   2.3  -4.7 99.0 99.00
2003 01 12 22  60  2.4  3.1  2.09  9.09  6.70 999 1007.4   0.8   2.3  -4.3 99.0 99.00
2003 01 12 23  54  3.2  4.3  1.86  9.09  6.37 999 1007.3   0.9   2.4  -3.9 99.0 99.00
2003 01 13 00  62  4.1  5.3  2.14  9.09  7.06 999 1007.3   0.9   2.4  -3.0 99.0 99.00
2003 01 13 01  48  5.2  6.5  2.07  9.09  7.20 999 1007.1   0.9   2.4  -2.8 99.0 99.00
2003 01 13 02  56  6.2  7.7  1.94  9.09  7.06 999 1006.7   1.2   2.4  -2.6 99.0 99.00
2003 01 13 03  58  7.1  8.3  1.78  9.09  6.87 999 1007.1   1.3   2.4  -2.3 99.0 99.00
2003 01 13 04  57  7.7  9.1  1.90  9.09  7.06 999 1007.2   1.4   2.4  -2.0 99.0 99.00
2003 01 13 05  62  8.5  9.9  1.62  9.09  6.75 999 1007.4   1.3   2.4  -1.5 99.0 99.00
2003 01 13 06  70  8.1  9.8  1.67  9.09  6.32 999 1007.5   1.8   2.4  -1.6 99.0 99.00
2003 01 13 07  74  8.5  9.7  1.64  9.09  6.31 999 1007.6   1.8   2.4  -1.1 99.0 99.00
2003 01 13 08  74  8.3 10.5  1.41  9.09  5.75 999 1007.5   2.0   2.4  -0.7 99.0 99.00
2003 01 13 09  70  8.3  9.6  1.46  8.33  5.78 999 1007.6   2.2   2.4  -0.6 99.0 99.00
2003 01 13 10  98  7.3  8.8  1.45  8.33  5.67 999 1007.5   2.1   2.4   0.0 99.0 99.00
2003 01 13 11 100  5.8  7.2  1.33  8.33  5.53 999 1007.2   2.0   2.4   0.2 99.0 99.00
2003 01 13 12  88  8.5 10.3  1.32  7.69  5.51 999 1007.1   1.7   2.4  -0.5 99.0 99.00
2003 01 13 13  71  8.1 11.0  1.49  9.09  5.76 999 1006.7   1.4   2.4  -1.6 99.0 99.00
2003 01 13 14  80 10.9 13.7  1.44  7.69  5.17 999 1006.7   1.6   2.4  -2.1 99.0 99.00
2003 01 13 15  66 11.3 13.7  1.59  4.76  4.91 999 1006.5   1.3   2.4  -2.1 99.0 99.00
2003 01 13 16  58 11.6 14.3  1.84  5.26  5.09 999 1005.9   0.9   2.4  -3.0 99.0 99.00
2003 01 13 17  58 12.3 16.1  1.94  5.56  5.18 999 1005.6   0.8   2.4  -2.9 99.0 99.00
2003 01 13 18  64 12.4 15.3  2.21  6.25  5.35 999 1005.3   0.6   2.4  -2.5 99.0 99.00
2003 01 13 19  63 12.7 15.0  2.36  6.67  5.53 999 1005.1   0.6   2.4  -2.2 99.0 99.00
2003 01 13 20  66 12.6 15.8  2.53  7.14  5.62 999 1004.9   0.7   2.4  -1.4 99.0 99.00
2003 01 13 21  62 12.1 14.1  2.52  7.14  5.81 999 1004.6   0.7   2.4  -0.4 99.0 99.00
2003 01 13 22  64 11.1 13.5  2.58  7.14  5.69 999 1004.0   1.0   2.4   0.1 99.0 99.00
2003 01 13 23  68 11.4 12.9  2.58  7.69  5.94 999 1003.6   1.2   2.4   0.4 99.0 99.00
2003 01 14 00  71 11.4 12.7  2.70  7.69  6.21 999 1002.9   1.5   2.4   0.7 99.0 99.00
2003 01 14 01  73 10.7 12.2  2.77  7.14  6.45 999 1002.3   1.4   2.4   0.5 99.0 99.00
2003 01 14 02  75 10.2 12.0  2.52  8.33  6.39 999 1001.8   1.6   2.4   0.8 99.0 99.00
2003 01 14 03  73 10.7 13.5  2.57  7.69  6.50 999 1001.7   1.7   2.4   0.7 99.0 99.00
2003 01 14 04  74 10.3 12.2  2.65  8.33  6.64 999 1001.8   1.9   2.4   0.8 99.0 99.00
2003 01 14 05  79  9.7 11.5  2.60  7.69  6.49 999 1001.7   2.3   2.4   1.2 99.0 99.00
2003 01 14 06  72  8.1  9.7  2.59  8.33  6.55 999 1001.7   2.4   2.4   1.4 99.0 99.00
2003 01 14 07  74  8.0  9.4  2.36  8.33  6.29 999 1001.5   2.4   2.4   1.7 99.0 99.00
2003 01 14 08  94  6.3  7.4  2.40  8.33  6.49 999 1001.5   2.9   2.4   2.3 99.0 99.00
2003 01 14 09 106  7.0  8.2  2.50  7.69  6.64 999 1001.8   3.0   2.4   2.4 99.0 99.00
2003 01 14 10 129  8.7 10.2  2.49  7.69  6.58 999 1002.2   2.9   2.4   2.4 99.0 99.00
2003 01 14 11 124  8.9 10.4  2.34  7.69  6.53 999 1002.8   2.9   2.4   2.4 99.0 99.00
2003 01 14 12 127  8.1  9.3  2.14  7.69  6.26 999 1003.0   2.9   2.4   2.2 99.0 99.00
2003 01 14 13 125  8.2  9.2  2.07  7.69  6.23 999 1003.3   3.1   2.4   1.4 99.0 99.00
2003 01 14 14 124  7.1  7.9  1.92  8.33  5.94 999 1003.6   2.8   2.4   1.8 99.0 99.00
2003 01 14 15 119  6.0  6.8  1.92  8.33  5.96 999 1003.7   2.8   2.4   1.8 99.0 99.00
2003 01 14 16 131  4.5  5.6  1.99  8.33  6.24 999 1004.0   3.0   2.4   1.3 99.0 99.00
2003 01 14 17 129  4.5  5.7  2.01  7.14  6.47 999 1004.3   3.0   2.4   0.4 99.0 99.00
2003 01 14 18 113  5.9  6.9  1.79  7.69  6.31 999 1004.7   2.5   2.4   1.0 99.0 99.00
2003 01 14 19 114  4.0  4.9  1.75  7.69  6.27 999 1004.8   2.4   2.4   0.7 99.0 99.00
2003 01 14 20  94  6.1  7.3  1.69  7.14  6.28 999 1005.2   2.1   2.4   0.8 99.0 99.00
2003 01 14 21 101  6.4  7.6  1.67  7.14  6.01 999 1005.7   2.1   2.4  -0.4 99.0 99.00
2003 01 14 22  86  4.5  5.5  1.67  6.67  6.07 999 1005.8   2.4   2.4  -0.1 99.0 99.00
2003 01 14 23  83  4.5  5.7  1.61  6.67  5.97 999 1005.8   2.1   2.4  -0.6 99.0 99.00
2003 01 15 00   0  0.0  0.3  1.67  8.33  6.12 999 1005.3   2.0   2.4  -0.3 99.0 99.00
2003 01 15 01 317  1.5  2.1  1.65  7.69  5.99 999 1005.4   1.9   2.4   0.0 99.0 99.00
2003 01 15 02 329  3.2  3.9  1.61  7.14  6.10 999 1005.3   2.0   2.4   0.0 99.0 99.00
2003 01 15 03 335  4.2  4.9  1.47  9.09  6.19 999 1005.8   2.1   2.4   0.1 99.0 99.00
2003 01 15 04 356  5.2  6.1  1.48  8.33  6.35 999 1006.2   2.1   2.4   0.4 99.0 99.00
2003 01 15 05   7  3.7  4.8  1.41  7.69  6.50 999 1006.5   2.4   2.4  -0.6 99.0 99.00
2003 01 15 06 353  4.2  6.8  1.39  7.14  6.49 999 1006.7   2.4   2.4  -0.8 99.0 99.00
2003 01 15 07   4  5.1  6.7  1.30  7.14  6.38 999 1007.0   2.3   2.4  -1.1 99.0 99.00
2003 01 15 08   4  5.3  6.7  1.29  7.69  6.41 999 1007.1   2.2   2.4  -1.2 99.0 99.00
2003 01 15 09 350  5.6  6.8  1.26  7.69  6.34 999 1007.2   2.1   2.4  -0.9 99.0 99.00
2003 01 15 10 352  5.9  6.9  1.38  7.14  6.34 999 1007.4   2.2   2.4  -0.8 99.0 99.00
2003 01 15 11 343  6.2  7.8  1.37  7.69  6.20 999 1007.7   2.3   2.4  -1.1 99.0 99.00
2003 01 15 12 339  6.4  8.9  1.55  7.14  6.23 999 1007.8   2.2   2.4  -1.1 99.0 99.00
2003 01 15 13 357  8.1  9.3  1.49  8.33  6.15 999 1007.7   1.8   2.4  -1.5 99.0 99.00
2003 01 15 14   1  7.8  9.4  1.43  8.33  5.99 999 1008.0   1.5   2.4  -1.6 99.0 99.00
2003 01 15 15   0  8.5 10.0  1.47  7.69  5.89 999 1007.7   1.2   2.4  -1.9 99.0 99.00
2003 01 15 16   0  8.3 10.1  1.53  6.67  5.88 999 1007.7   1.0   2.3  -2.0 99.0 99.00
2003 01 15 17   0  8.5 11.5  1.55  7.69  5.91 999 1007.5   0.8   2.3  -1.8 99.0 99.00
2003 01 15 18 357  8.5 10.7  1.48  8.33  5.73 999 1007.4   0.6   2.3  -1.2 99.0 99.00
2003 01 15 19  12  8.5  9.9  1.44  7.69  5.73 999 1007.1   0.5   2.3  -1.3 99.0 99.00
2003 01 15 20 356  7.6  9.8  1.52  8.33  5.66 999 1007.2   0.7   2.3  -1.4 99.0 99.00
2003 01 15 21  14  8.2 10.0  1.50  8.33  5.70 999 1007.4   0.5   2.3  -0.7 99.0 99.00
2003 01 15 22  19  7.5  9.5  1.58  9.09  5.88 999 1007.2   0.3   2.3  -1.1 99.0 99.00
2003 01 15 23   6  8.4  9.8  1.64  8.33  5.71 999 1006.6   0.2   2.3  -1.1 99.0 99.00
2003 01 16 00   7  8.3 10.6  1.78  8.33  6.06 999 1005.6   0.4   2.3  -1.4 99.0 99.00
2003 01 16 01  23  8.7 11.0  1.80  8.33  5.86 999 1005.1   0.5   2.3  -1.0 99.0 99.00
2003 01 16 02  27  8.9 10.4  1.76  8.33  5.74 999 1004.5   0.5   2.3  -1.5 99.0 99.00
2003 01 16 03  29  8.7 10.4  1.84  8.33  5.79 999 1004.3   0.7   2.3  -1.7 99.0 99.00
2003 01 16 04  35  9.3 11.6  1.73  6.67  5.59 999 1003.8   0.8   2.3  -1.6 99.0 99.00
2003 01 16 05  40  7.5 10.1  2.01  8.33  5.91 999 1003.3   0.7   2.3  -1.1 99.0 99.00
2003 01 16 06  34  7.7  9.3  1.77  9.09  5.79 999 1002.8   0.9   2.3  -0.8 99.0 99.00
2003 01 16 07  48  8.3  9.7  1.72  7.69  5.98 999 1002.3   1.1   2.3  -0.8 99.0 99.00
2003 01 16 08  43  6.9  9.1  1.71  8.33  6.05 999 1001.9   1.1   2.3  -0.7 99.0 99.00
2003 01 16 09  44  9.4 11.1  1.88  7.14  6.08 999 1001.0   1.5   2.3  -0.8 99.0 99.00
2003 01 16 10  40  7.9  9.0  1.81  8.33  6.17 999 1000.7   1.2   2.3  -0.7 99.0 99.00
2003 01 16 11  47  8.2  9.9  1.91  9.09  6.29 999 1000.2   1.2   2.3  -0.5 99.0 99.00
2003 01 16 12  62  8.4 10.6  2.27  9.09  6.74 999  999.7   1.0   2.4  -0.6 99.0 99.00
2003 01 16 13  46  7.7  9.1  2.19  9.09  6.54 999  998.8   1.0   2.3  -0.4 99.0 99.00
2003 01 16 14  44  8.1  9.4  2.36 10.00  7.01 999  998.0   1.2   2.3  -0.3 99.0 99.00
2003 01 16 15  51  8.8 10.2  2.11 11.43  6.60 999  997.4   1.6   2.3   0.0 99.0 99.00
2003 01 16 16  48  8.5 10.4  2.23 10.81  6.51 999  996.5   1.7   2.3   0.4 99.0 99.00
2003 01 16 17  52  9.3 11.1  2.24 10.81  6.74 999  995.8   1.9   2.3   0.7 99.0 99.00
2003 01 16 18  56  9.7 11.6  2.51 10.81  6.82 999  995.0   2.1   2.3   1.0 99.0 99.00
2003 01 16 19  58  9.6 11.6  2.21 10.81  6.43 999  994.5   2.2   2.3   1.4 99.0 99.00
2003 01 16 20  63 10.4 12.7  2.60 10.00  6.95 999  994.2   2.3   2.3   1.4 99.0 99.00
2003 01 16 21  60 10.8 13.2  2.51 10.00  6.76 999  994.0   2.1   2.4   1.3 99.0 99.00
2003 01 16 22  63  9.7 11.3  2.84 10.81  6.86 999  993.3   2.2   2.4   1.4 99.0 99.00
2003 01 16 23  68  9.9 12.0  2.57 10.00  6.86 999  992.6   2.7   2.4   1.9 99.0 99.00
2003 01 17 00  76 10.8 12.9  2.91 10.00  6.91 999  992.1   2.7   2.4   1.2 99.0 99.00
2003 01 17 01  68 10.9 13.6  2.90 10.81  7.10 999  991.3   2.9   2.4   1.4 99.0 99.00
2003 01 17 02  62 11.3 13.0  3.04  9.09  7.02 999  990.5   2.7   2.4   1.8 99.0 99.00
2003 01 17 03  65 10.1 12.7  3.29 10.00  7.16 999  990.1   3.1   2.4   2.0 99.0 99.00
2003 01 17 04  64 10.5 12.6  3.22  8.33  7.26 999  989.9   3.2   2.4   1.9 99.0 99.00
2003 01 17 05  70 10.1 12.4  3.32  8.33  7.33 999  989.7   3.2   2.4   1.9 99.0 99.00
2003 01 17 06  71 12.3 15.5  3.10  9.09  7.20 999  989.3   3.3   2.4   1.7 99.0 99.00
2003 01 17 07  71 12.3 15.3  3.20  8.33  6.94 999  989.2   3.2   2.4   1.7 99.0 99.00
2003 01 17 08  65 11.0 12.8  3.22  8.33  6.80 999  988.4   2.9   2.4   1.9 99.0 99.00
2003 01 17 09  71 10.4 13.0  3.46  9.09  7.05 999  987.9   3.1   2.4   2.2 99.0 99.00
2003 01 17 10  73 11.5 13.8  3.34  8.33  7.18 999  987.4   3.2   2.3   2.0 99.0 99.00
2003 01 17 11  77 11.4 13.4  3.51  9.09  7.24 999  987.2   3.1   2.3   1.8 99.0 99.00
2003 01 17 12  87  9.7 12.0  3.09 10.00  6.92 999  987.1   3.2   2.3   1.9 99.0 99.00
2003 01 17 13  97 10.1 11.8  3.86 10.00  7.72 999  987.4   3.2   2.3   1.6 99.0 99.00
2003 01 17 14 109 10.5 12.5  3.52  9.09  7.22 999  987.6   2.7   2.3   1.5 99.0 99.00
2003 01 17 15 106 11.9 14.4  3.83 10.00  7.58 999  987.7   2.8   2.3   1.6 99.0 99.00
2003 01 17 16 115 12.0 14.9  3.68 10.00  7.45 999  988.0   2.5   2.3   1.3 99.0 99.00
2003 01 17 17 118 11.5 13.7  3.89 10.81  7.47 999  988.2   3.1   2.3   1.6 99.0 99.00
2003 01 17 18 124 10.6 15.0  4.12 10.81  7.77 999  988.9   2.7   2.3   1.7 99.0 99.00
2003 01 17 19 119  9.1 10.3  3.80 10.81  7.66 999  989.6   2.9   2.3   1.6 99.0 99.00
2003 01 17 20 114  7.3  9.2  3.55 10.00  7.79 999  990.2   2.7   2.4   2.0 99.0 99.00
2003 01 17 21 103  8.0  9.1  3.57 10.81  7.77 999  990.7   3.0   2.3   2.0 99.0 99.00
2003 01 17 22 105  8.8 11.1  3.83 10.00  7.89 999  991.1   3.1   2.4   2.0 99.0 99.00
2003 01 17 23  92  6.4  8.4  3.57 10.81  7.81 999  991.0   3.2   2.4   2.0 99.0 99.00
2003 01 18 00 115  6.7  8.0  3.29 12.90  7.67 999  990.9   2.8   2.4   1.7 99.0 99.00
2003 01 18 01  97  3.3  4.0  3.17 10.00  7.43 999  990.9   2.7   2.4   1.6 99.0 99.00
2003 01 18 02 108  3.0  4.0  2.97 10.00  7.49 999  990.6   2.8   2.4   1.9 99.0 99.00
2003 01 18 03  76  5.6  6.6  2.60 12.90  7.10 999  990.7   2.8   2.4   1.9 99.0 99.00
2003 01 18 04  77  5.5  6.6  2.67 10.00  7.02 999  990.8   2.7   2.3   1.9 99.0 99.00
2003 01 18 05  80  4.3  5.3  2.43 11.43  7.02 999  990.7   2.7   2.3   1.9 99.0 99.00
2003 01 18 06  67  7.2  8.5  2.67  9.09  7.41 999  991.3   2.6   2.3   1.7 99.0 99.00
2003 01 18 07  76  5.3  7.2  2.46 12.12  7.54 999  991.3   2.5   2.3   0.8 99.0 99.00
2003 01 18 08  65  4.9  6.5  2.38 12.90  7.47 999  991.1   2.5   2.3   0.7 99.0 99.00
2003 01 18 09  76  1.9  2.3  2.25 12.12  7.54 999  991.0   2.6   2.3   0.7 99.0 99.00
2003 01 18 10  70  0.9  1.5  2.46 13.79  7.75 999  991.3   2.6   2.3   0.7 99.0 99.00
2003 01 18 11 339  1.2  1.9  2.44 12.90  7.83 999  991.3   2.6   2.3   0.6 99.0 99.00
2003 01 18 12  18  2.6  3.9  2.32 12.90  8.03 999  991.1   2.5   2.3   1.3 99.0 99.00
2003 01 18 13  22  4.4  5.4  2.20 11.43  7.83 999  991.1   2.3   2.3   0.8 99.0 99.00
2003 01 18 14   8  3.0  3.6  2.10 13.79  7.56 999  991.1   1.9   2.3   0.8 99.0 99.00
2003 01 18 15 345  1.7  2.2  2.02 12.90  7.24 999  991.1   1.8   2.3   1.1 99.0 99.00
2003 01 18 16  33  2.0  2.5  2.10 12.90  7.24 999  991.1   2.0   2.3   1.3 99.0 99.00
2003 01 18 17  66  2.9  3.5  1.96  8.33  7.19 999  991.1   1.9   2.3   1.3 99.0 99.00
2003 01 18 18  40  1.6  2.3  1.83 12.12  7.13 999  991.4   2.0   2.3   1.4 99.0 99.00
2003 01 18 19  55  2.4  3.0  1.85 12.90  7.18 999  991.7   2.0   2.3   1.4 99.0 99.00
2003 01 18 20  53  3.2  3.8  1.87  8.33  7.24 999  992.1   2.1   2.3   1.5 99.0 99.00
2003 01 18 21  40  5.4  6.5  1.87  8.33  7.36 999  992.5   1.9   2.3   1.4 99.0 99.00
2003 01 18 22  80  4.4  6.2  1.95  7.69  7.36 999  992.6   1.8   2.2   1.2 99.0 99.00
2003 01 18 23  88  5.0  6.1  2.08  7.69  7.49 999  992.7   2.1   2.2   0.7 99.0 99.00
2003 01 19 00  88  6.3  7.9  1.94  8.33  7.32 999  992.5   2.3   2.2   0.3 99.0 99.00
2003 01 19 01  82  4.6  5.5  1.97  7.69  7.15 999  992.3   2.5   2.3   1.0 99.0 99.00
2003 01 19 02  98  5.6  6.9  1.91  8.33  7.30 999  992.4   1.8   2.3   0.9 99.0 99.00
2003 01 19 03  91  8.2  9.6  1.83 10.00  7.16 999  992.8   1.5   2.3   0.7 99.0 99.00
2003 01 19 04  88  6.4  8.4  1.86 10.00  6.97 999  992.8   2.1   2.3   1.4 99.0 99.00
2003 01 19 05  80  5.4  6.3  1.85  8.33  6.45 999  992.8   2.3   2.3   1.1 99.0 99.00
2003 01 19 06  71  6.4  7.6  1.78 10.00  6.59 999  992.7   2.8   2.3   1.1 99.0 99.00
2003 01 19 07  74  7.7  8.7  1.74  9.09  6.55 999  992.9   2.7   2.3   1.6 99.0 99.00
2003 01 19 08  59  5.7  6.6  1.78 10.81  6.46 999  992.8   2.7   2.2   1.9 99.0 99.00
2003 01 19 09  64  7.5  8.5  1.67  7.69  6.37 999  992.8   2.9   2.2   2.1 99.0 99.00
2003 01 19 10  73  7.8  9.5  1.53  7.69  6.11 999  992.9   3.0   2.2   2.4 99.0 99.00
2003 01 19 11  80  8.8 10.5  1.50  7.69  5.99 999  993.0   3.2   2.2   2.5 99.0 99.00
2003 01 19 12  79  8.5 10.1  1.49  8.33  5.78 999  992.8   3.1   2.2   2.4 99.0 99.00
2003 01 19 13  77  9.0 10.3  1.58  7.14  5.74 999  992.7   3.2   2.2   2.2 99.0 99.00
2003 01 19 14  74  8.6  9.7  1.61  7.69  5.74 999  992.7   3.1   2.2   2.1 99.0 99.00
2003 01 19 15  71  9.4 11.0  1.78  6.25  5.68 999  992.5   3.1   2.2   2.1 99.0 99.00
2003 01 19 16  75 10.1 12.2  1.84  7.14  5.55 999  992.4   3.1   2.2   2.0 99.0 99.00
2003 01 19 17  74 10.5 12.4  2.06  6.25  5.59 999  992.3   2.7   2.2   1.7 99.0 99.00
2003 01 19 18  79  9.9 11.1  2.18  6.25  5.65 999  992.3   2.7   2.2   1.7 99.0 99.00
2003 01 19 19  87  8.8 10.6  2.13  6.67  5.75 999  992.4   2.9   2.2   1.9 99.0 99.00
2003 01 19 20  80 11.2 13.2  2.26  7.69  5.92 999  992.5   3.2   2.2   1.3 99.0 99.00
2003 01 19 21  78 10.3 12.0  2.58  7.69  6.10 999  992.9   3.1   2.2   1.0 99.0 99.00
2003 01 19 22  79 10.8 13.8  2.52 11.43  6.40 999  993.0   3.3   2.1   1.0 99.0 99.00
2003 01 19 23  84 11.8 14.7  2.59  8.33  6.25 999  993.3   2.9   2.1   0.0 99.0 99.00
2003 01 20 00  76 12.0 14.0  2.68  8.33  6.56 999  993.2   2.3   2.1   0.6 99.0 99.00
2003 01 20 01  72 10.1 12.4  2.60  8.33  6.41 999  992.9   1.8   2.1   0.8 99.0 99.00
2003 01 20 02  75  8.7 10.3  2.70  8.33  6.53 999  992.7   1.9   2.1   0.9 99.0 99.00
2003 01 20 03  67  9.8 11.8  2.58  7.69  6.47 999  992.8   1.9   2.1   0.6 99.0 99.00
2003 01 20 04  65  8.9 10.3  2.54  7.69  6.42 999  992.8   2.1   2.1   0.7 99.0 99.00
2003 01 20 05  67  9.0 11.0  2.61  7.69  6.54 999  993.1   2.1   2.1   0.7 99.0 99.00
2003 01 20 06  52  8.0  9.6  2.32  9.09  6.36 999  992.8   2.6   2.1   0.8 99.0 99.00
2003 01 20 07  47  7.4  8.8  2.36 10.81  6.34 999  992.5   2.6   2.1   0.8 99.0 99.00
2003 01 20 08  48  9.1 10.5  2.22 10.00  6.17 999  992.5   2.5   2.1   0.6 99.0 99.00
2003 01 20 09  26  7.3  9.0  2.27  7.69  6.11 999  992.3   1.8   2.2   0.5 99.0 99.00
2003 01 20 10  40  7.0  8.6  2.08 11.43  6.10 999  992.1   1.5   2.2   0.2 99.0 99.00
2003 01 20 11  47  7.5  8.8  2.20  8.33  6.12 999  991.9   1.4   2.2   0.1 99.0 99.00
2003 01 20 12  49  6.6  7.9  2.10  7.69  6.33 999  992.0   1.0   2.2  -0.1 99.0 99.00
2003 01 20 13  49  6.2  7.0  2.03  7.14  6.04 999  991.7   0.9   2.2  -0.1 99.0 99.00
2003 01 20 14  49  5.2  6.0  2.03  6.67  6.25 999  991.9   0.7   2.2  -0.1 99.0 99.00
2003 01 20 15  37  5.1  5.7  2.07  7.14  6.40 999  991.9   0.8   2.2   0.0 99.0 99.00
2003 01 20 16  51  5.2  5.9  1.83  7.14  6.09 999  991.9   0.9   2.2   0.1 99.0 99.00
