#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 11 12 02 50 192  4.3  6.0 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2012 11 12 03 50 187  5.6  6.7 99.00 99.00 99.00 999 1013.4 999.0 999.0 999.0 99.0 99.00
2012 11 12 04 50 169  5.6  6.7 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00
2012 11 12 05 50 162  5.4  6.2 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00
2012 11 12 06 50 137  5.1  6.2 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00
2012 11 12 07 50 133  5.2  6.4 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00
2012 11 12 08 50 124  7.2  8.5 99.00 99.00 99.00 999 1012.3 999.0 999.0 999.0 99.0 99.00
2012 11 12 09 50 113  8.5 10.0 99.00 99.00 99.00 999 1011.7 999.0 999.0 999.0 99.0 99.00
2012 11 12 10 50 107  9.6 11.7 99.00 99.00 99.00 999 1011.3 999.0 999.0 999.0 99.0 99.00
2012 11 12 11 50 106  9.4 11.5 99.00 99.00 99.00 999 1010.5 999.0 999.0 999.0 99.0 99.00
2012 11 12 12 50  99 11.3 13.1 99.00 99.00 99.00 999 1009.2 999.0 999.0 999.0 99.0 99.00
2012 11 12 13 50  97  9.8 11.8 99.00 99.00 99.00 999 1008.3 999.0 999.0 999.0 99.0 99.00
2012 11 12 14 50 101 11.8 14.8 99.00 99.00 99.00 999 1006.1 999.0 999.0 999.0 99.0 99.00
2012 11 12 15 50 107 15.4 18.4 99.00 99.00 99.00 999 1004.5 999.0 999.0 999.0 99.0 99.00
2012 11 12 16 50  98 17.4 21.3 99.00 99.00 99.00 999 1002.5 999.0 999.0 999.0 99.0 99.00
2012 11 12 17 50  91 16.1 19.4 99.00 99.00 99.00 999 1000.4 999.0 999.0 999.0 99.0 99.00
2012 11 12 18 50  96 16.9 21.4 99.00 99.00 99.00 999  998.6 999.0 999.0 999.0 99.0 99.00
2012 11 12 19 50  92 17.2 20.3 99.00 99.00 99.00 999  997.1 999.0 999.0 999.0 99.0 99.00
2012 11 12 20 50  79 16.7 19.6 99.00 99.00 99.00 999  994.6 999.0 999.0 999.0 99.0 99.00
2012 11 12 21 50  81 18.0 21.4 99.00 99.00 99.00 999  992.5 999.0 999.0 999.0 99.0 99.00
2012 11 12 22 50  81 19.3 22.5 99.00 99.00 99.00 999  989.8 999.0 999.0 999.0 99.0 99.00
2012 11 12 23 50  76 19.2 23.2 99.00 99.00 99.00 999  986.6 999.0 999.0 999.0 99.0 99.00
2012 11 13 00 50  76 19.1 22.7 99.00 99.00 99.00 999  983.4 999.0 999.0 999.0 99.0 99.00
2012 11 13 01 50  78 17.8 21.2 99.00 99.00 99.00 999  980.6 999.0 999.0 999.0 99.0 99.00
2012 11 13 02 50  79 17.2 21.0 99.00 99.00 99.00 999  977.3 999.0 999.0 999.0 99.0 99.00
2012 11 13 03 50  95 15.4 18.1 99.00 99.00 99.00 999  975.3 999.0 999.0 999.0 99.0 99.00
2012 11 13 04 50 100 14.3 17.8 99.00 99.00 99.00 999  974.3 999.0 999.0 999.0 99.0 99.00
2012 11 13 05 50 103 12.2 14.8 99.00 99.00 99.00 999  974.0 999.0 999.0 999.0 99.0 99.00
2012 11 13 06 50 108 12.5 15.5 99.00 99.00 99.00 999  973.8 999.0 999.0 999.0 99.0 99.00
2012 11 13 07 50 119 11.5 13.9 99.00 99.00 99.00 999  973.7 999.0 999.0 999.0 99.0 99.00
2012 11 13 08 50 128 11.1 13.7 99.00 99.00 99.00 999  973.6 999.0 999.0 999.0 99.0 99.00
2012 11 13 09 50 137  8.7 10.9 99.00 99.00 99.00 999  973.7 999.0 999.0 999.0 99.0 99.00
2012 11 13 10 50 129  8.6 10.6 99.00 99.00 99.00 999  973.9 999.0 999.0 999.0 99.0 99.00
2012 11 13 11 50 116  9.4 11.5 99.00 99.00 99.00 999  973.8 999.0 999.0 999.0 99.0 99.00
2012 11 13 12 50 111  9.6 11.5 99.00 99.00 99.00 999  973.7 999.0 999.0 999.0 99.0 99.00
2012 11 13 13 50 100  9.5 11.5 99.00 99.00 99.00 999  973.5 999.0 999.0 999.0 99.0 99.00
2012 11 13 14 50  96  9.5 11.5 99.00 99.00 99.00 999  973.2 999.0 999.0 999.0 99.0 99.00
2012 11 13 15 50  82  8.3 10.2 99.00 99.00 99.00 999  973.0 999.0 999.0 999.0 99.0 99.00
2012 11 13 16 50  78  8.9 10.7 99.00 99.00 99.00 999  972.8 999.0 999.0 999.0 99.0 99.00
2012 11 13 17 50  66  8.9 10.2 99.00 99.00 99.00 999  972.7 999.0 999.0 999.0 99.0 99.00
2012 11 13 18 50  62  6.7  7.9 99.00 99.00 99.00 999  973.2 999.0 999.0 999.0 99.0 99.00
2012 11 13 19 50  46  9.5 14.3 99.00 99.00 99.00 999  973.4 999.0 999.0 999.0 99.0 99.00
2012 11 13 20 50  17  8.1 10.4 99.00 99.00 99.00 999  973.9 999.0 999.0 999.0 99.0 99.00
2012 11 13 21 50  36  6.5  7.8 99.00 99.00 99.00 999  974.0 999.0 999.0 999.0 99.0 99.00
2012 11 13 22 50  28  9.5 11.9 99.00 99.00 99.00 999  974.3 999.0 999.0 999.0 99.0 99.00
2012 11 13 23 50  16  8.2 10.2 99.00 99.00 99.00 999  974.8 999.0 999.0 999.0 99.0 99.00
2012 11 14 00 50   0  6.4  8.5 99.00 99.00 99.00 999  975.6 999.0 999.0 999.0 99.0 99.00
2012 11 14 01 50 336  7.4 10.2 99.00 99.00 99.00 999  976.5 999.0 999.0 999.0 99.0 99.00
2012 11 14 02 50 313  9.3 12.2 99.00 99.00 99.00 999  977.7 999.0 999.0 999.0 99.0 99.00
2012 11 14 03 50 356  6.1  9.7 99.00 99.00 99.00 999  979.0 999.0 999.0 999.0 99.0 99.00
2012 11 14 04 50 301 10.4 13.1 99.00 99.00 99.00 999  980.3 999.0 999.0 999.0 99.0 99.00
2012 11 14 05 50 319  6.5  9.3 99.00 99.00 99.00 999  981.4 999.0 999.0 999.0 99.0 99.00
2012 11 14 06 50 331  7.8  9.4 99.00 99.00 99.00 999  982.7 999.0 999.0 999.0 99.0 99.00
2012 11 14 07 50 324  6.2  7.7 99.00 99.00 99.00 999  984.1 999.0 999.0 999.0 99.0 99.00
2012 11 14 08 50 320  6.2  7.8 99.00 99.00 99.00 999  985.3 999.0 999.0 999.0 99.0 99.00
2012 11 14 09 50 321  7.0  8.2 99.00 99.00 99.00 999  986.6 999.0 999.0 999.0 99.0 99.00
2012 11 14 10 50 335  6.5  8.0 99.00 99.00 99.00 999  988.0 999.0 999.0 999.0 99.0 99.00
2012 11 14 11 50 340  6.9  8.2 99.00 99.00 99.00 999  989.5 999.0 999.0 999.0 99.0 99.00
2012 11 14 12 50 327  4.9  6.5 99.00 99.00 99.00 999  990.7 999.0 999.0 999.0 99.0 99.00
2012 11 14 13 50 325  7.3  9.1 99.00 99.00 99.00 999  992.3 999.0 999.0 999.0 99.0 99.00
2012 11 14 14 50 338  8.5 10.2 99.00 99.00 99.00 999  994.0 999.0 999.0 999.0 99.0 99.00
2012 11 14 15 50 325  9.3 11.5 99.00 99.00 99.00 999  995.7 999.0 999.0 999.0 99.0 99.00
2012 11 14 16 50 321 10.0 12.4 99.00 99.00 99.00 999  997.6 999.0 999.0 999.0 99.0 99.00
2012 11 14 17 50 311  9.4 11.4 99.00 99.00 99.00 999  998.9 999.0 999.0 999.0 99.0 99.00
2012 11 14 18 50 322 10.2 12.8 99.00 99.00 99.00 999 1000.7 999.0 999.0 999.0 99.0 99.00
2012 11 14 19 50 348  8.7 10.3 99.00 99.00 99.00 999 1002.5 999.0 999.0 999.0 99.0 99.00
2012 11 14 20 50 344  7.3  9.0 99.00 99.00 99.00 999 1003.9 999.0 999.0 999.0 99.0 99.00
2012 11 14 21 50 346  8.0 10.1 99.00 99.00 99.00 999 1005.6 999.0 999.0 999.0 99.0 99.00
2012 11 14 22 50 338  7.5  9.5 99.00 99.00 99.00 999 1006.8 999.0 999.0 999.0 99.0 99.00
2012 11 14 23 50 349  8.9 10.4 99.00 99.00 99.00 999 1007.7 999.0 999.0 999.0 99.0 99.00
2012 11 15 00 50 355  7.1  8.7 99.00 99.00 99.00 999 1009.2 999.0 999.0 999.0 99.0 99.00
2012 11 15 01 50 349  5.2  6.9 99.00 99.00 99.00 999 1010.1 999.0 999.0 999.0 99.0 99.00
2012 11 15 02 50   8  5.9  7.5 99.00 99.00 99.00 999 1011.2 999.0 999.0 999.0 99.0 99.00
2012 11 15 03 50  35  5.0  6.4 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00
2012 11 15 04 50   7  5.9  8.0 99.00 99.00 99.00 999 1013.2 999.0 999.0 999.0 99.0 99.00
2012 11 15 05 50  27  6.0  7.8 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0 99.00
2012 11 15 06 50  26  6.9  8.5 99.00 99.00 99.00 999 1014.8 999.0 999.0 999.0 99.0 99.00
2012 11 15 07 50  12  5.1  7.2 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2012 11 15 08 50  42  4.4  6.0 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2012 11 15 09 50  59  3.8  5.1 99.00 99.00 99.00 999 1017.3 999.0 999.0 999.0 99.0 99.00
2012 11 15 10 50  74  3.2  5.4 99.00 99.00 99.00 999 1018.1 999.0 999.0 999.0 99.0 99.00
2012 11 15 11 50  77  5.9  7.6 99.00 99.00 99.00 999 1018.4 999.0 999.0 999.0 99.0 99.00
2012 11 15 12 50  75  7.1  8.5 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2012 11 15 13 50 105  8.3 10.1 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2012 11 15 14 50  85 10.8 12.8 99.00 99.00 99.00 999 1019.7 999.0 999.0 999.0 99.0 99.00
2012 11 15 15 50  96 12.8 14.6 99.00 99.00 99.00 999 1019.3 999.0 999.0 999.0 99.0 99.00
2012 11 15 16 50  95 13.2 15.2 99.00 99.00 99.00 999 1020.0 999.0 999.0 999.0 99.0 99.00
2012 11 15 17 50 104 12.4 14.3 99.00 99.00 99.00 999 1020.5 999.0 999.0 999.0 99.0 99.00
2012 11 15 18 50 101 14.9 17.3 99.00 99.00 99.00 999 1019.8 999.0 999.0 999.0 99.0 99.00
2012 11 15 19 50 111 15.5 18.4 99.00 99.00 99.00 999 1019.4 999.0 999.0 999.0 99.0 99.00
2012 11 15 20 50 108 16.0 18.9 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2012 11 15 21 50 111 17.0 20.0 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2012 11 15 22 50 118 16.5 21.1 99.00 99.00 99.00 999 1019.5 999.0 999.0 999.0 99.0 99.00
2012 11 15 23 50 116 17.5 21.0 99.00 99.00 99.00 999 1017.5 999.0 999.0 999.0 99.0 99.00
2012 11 16 00 50 116 19.3 23.6 99.00 99.00 99.00 999 1015.8 999.0 999.0 999.0 99.0 99.00
2012 11 16 01 50 117 19.7 23.7 99.00 99.00 99.00 999 1014.0 999.0 999.0 999.0 99.0 99.00
2012 11 16 02 50 119 20.7 26.4 99.00 99.00 99.00 999 1013.3 999.0 999.0 999.0 99.0 99.00
2012 11 16 03 50 124 21.1 27.2 99.00 99.00 99.00 999 1012.1 999.0 999.0 999.0 99.0 99.00
2012 11 16 04 50 135 19.3 22.8 99.00 99.00 99.00 999 1012.0 999.0 999.0 999.0 99.0 99.00
2012 11 16 05 50 132 18.5 22.7 99.00 99.00 99.00 999 1011.4 999.0 999.0 999.0 99.0 99.00
2012 11 16 06 50 135 19.9 24.5 99.00 99.00 99.00 999 1010.4 999.0 999.0 999.0 99.0 99.00
2012 11 16 07 50 133 19.8 25.9 99.00 99.00 99.00 999 1009.0 999.0 999.0 999.0 99.0 99.00
2012 11 16 08 50 132 19.7 24.1 99.00 99.00 99.00 999 1008.4 999.0 999.0 999.0 99.0 99.00
2012 11 16 09 50 138 19.3 23.7 99.00 99.00 99.00 999 1008.0 999.0 999.0 999.0 99.0 99.00
2012 11 16 10 50 131 20.9 25.4 99.00 99.00 99.00 999 1005.9 999.0 999.0 999.0 99.0 99.00
2012 11 16 11 50 134 18.4 22.0 99.00 99.00 99.00 999 1005.1 999.0 999.0 999.0 99.0 99.00
2012 11 16 12 50 137 18.2 21.1 99.00 99.00 99.00 999 1004.8 999.0 999.0 999.0 99.0 99.00
2012 11 16 13 50 126 17.8 21.6 99.00 99.00 99.00 999 1003.2 999.0 999.0 999.0 99.0 99.00
2012 11 16 14 50 132 16.8 19.9 99.00 99.00 99.00 999 1002.2 999.0 999.0 999.0 99.0 99.00
2012 11 16 15 50 133 14.4 17.6 99.00 99.00 99.00 999 1001.8 999.0 999.0 999.0 99.0 99.00
2012 11 16 16 50 145 13.2 15.8 99.00 99.00 99.00 999 1000.9 999.0 999.0 999.0 99.0 99.00
2012 11 16 17 50 145 10.8 12.9 99.00 99.00 99.00 999  999.7 999.0 999.0 999.0 99.0 99.00
2012 11 16 18 50 153  8.0 10.4 99.00 99.00 99.00 999  999.0 999.0 999.0 999.0 99.0 99.00
2012 11 16 19 50 187  5.1  6.5 99.00 99.00 99.00 999  998.8 999.0 999.0 999.0 99.0 99.00
2012 11 16 20 50 224  5.6  7.3 99.00 99.00 99.00 999  998.8 999.0 999.0 999.0 99.0 99.00
2012 11 16 21 50 232  6.4  8.5 99.00 99.00 99.00 999  998.6 999.0 999.0 999.0 99.0 99.00
2012 11 16 22 50 224  7.5  9.2 99.00 99.00 99.00 999  998.9 999.0 999.0 999.0 99.0 99.00
2012 11 16 23 50 230  7.2  8.9 99.00 99.00 99.00 999  998.7 999.0 999.0 999.0 99.0 99.00
2012 11 17 00 50 250  7.0  9.6 99.00 99.00 99.00 999  998.7 999.0 999.0 999.0 99.0 99.00
2012 11 17 01 50 243  7.3  9.5 99.00 99.00 99.00 999  998.7 999.0 999.0 999.0 99.0 99.00
2012 11 17 02 50 237  7.6  9.7 99.00 99.00 99.00 999  999.0 999.0 999.0 999.0 99.0 99.00
2012 11 17 03 50 236  7.6  9.3 99.00 99.00 99.00 999  999.2 999.0 999.0 999.0 99.0 99.00
2012 11 17 04 50 233  7.3  9.7 99.00 99.00 99.00 999  999.3 999.0 999.0 999.0 99.0 99.00
2012 11 17 05 50 217 11.3 14.3 99.00 99.00 99.00 999  999.5 999.0 999.0 999.0 99.0 99.00
2012 11 17 06 50 238  8.0 11.4 99.00 99.00 99.00 999  999.9 999.0 999.0 999.0 99.0 99.00
2012 11 17 07 50 220  7.8  9.4 99.00 99.00 99.00 999  999.7 999.0 999.0 999.0 99.0 99.00
2012 11 17 08 50 224  7.0  8.5 99.00 99.00 99.00 999  999.9 999.0 999.0 999.0 99.0 99.00
2012 11 17 09 50 230  5.4  7.0 99.00 99.00 99.00 999 1000.3 999.0 999.0 999.0 99.0 99.00
2012 11 17 10 50 232  6.6  8.4 99.00 99.00 99.00 999 1000.4 999.0 999.0 999.0 99.0 99.00
2012 11 17 11 50 230  7.7  9.3 99.00 99.00 99.00 999 1000.6 999.0 999.0 999.0 99.0 99.00
2012 11 17 12 50 240  7.4  8.8 99.00 99.00 99.00 999 1000.9 999.0 999.0 999.0 99.0 99.00
2012 11 17 13 50 244  7.2  9.3 99.00 99.00 99.00 999 1001.1 999.0 999.0 999.0 99.0 99.00
2012 11 17 14 50 279  7.2  8.8 99.00 99.00 99.00 999 1001.3 999.0 999.0 999.0 99.0 99.00
2012 11 17 15 50 256  6.7  8.5 99.00 99.00 99.00 999 1001.5 999.0 999.0 999.0 99.0 99.00
2012 11 17 16 50 257  6.6  8.6 99.00 99.00 99.00 999 1001.8 999.0 999.0 999.0 99.0 99.00
2012 11 17 17 50 252  5.7  7.2 99.00 99.00 99.00 999 1002.1 999.0 999.0 999.0 99.0 99.00
2012 11 17 18 50 258  5.8  7.5 99.00 99.00 99.00 999 1002.2 999.0 999.0 999.0 99.0 99.00
2012 11 17 19 50 282  6.4  7.9 99.00 99.00 99.00 999 1002.9 999.0 999.0 999.0 99.0 99.00
2012 11 17 20 50 298  7.0  8.1 99.00 99.00 99.00 999 1003.6 999.0 999.0 999.0 99.0 99.00
2012 11 17 21 50 282  7.0  9.3 99.00 99.00 99.00 999 1004.1 999.0 999.0 999.0 99.0 99.00
2012 11 17 22 50 285  6.5  7.9 99.00 99.00 99.00 999 1004.7 999.0 999.0 999.0 99.0 99.00
2012 11 17 23 50 270  7.9 10.1 99.00 99.00 99.00 999 1005.3 999.0 999.0 999.0 99.0 99.00
2012 11 18 00 50 271  8.4 10.6 99.00 99.00 99.00 999 1006.0 999.0 999.0 999.0 99.0 99.00
2012 11 18 01 50 281  7.9  9.6 99.00 99.00 99.00 999 1006.3 999.0 999.0 999.0 99.0 99.00
2012 11 18 02 50 302  8.1  9.6 99.00 99.00 99.00 999 1007.1 999.0 999.0 999.0 99.0 99.00
2012 11 18 03 50 328  7.9  9.4 99.00 99.00 99.00 999 1008.1 999.0 999.0 999.0 99.0 99.00
2012 11 18 04 50 308  7.2  8.6 99.00 99.00 99.00 999 1008.8 999.0 999.0 999.0 99.0 99.00
2012 11 18 05 50 317  8.4  9.7 99.00 99.00 99.00 999 1009.9 999.0 999.0 999.0 99.0 99.00
2012 11 18 06 50 330  6.8  9.0 99.00 99.00 99.00 999 1010.9 999.0 999.0 999.0 99.0 99.00
2012 11 18 07 50 331  7.1  8.8 99.00 99.00 99.00 999 1011.9 999.0 999.0 999.0 99.0 99.00
2012 11 18 08 50  24  4.1  5.3 99.00 99.00 99.00 999 1013.0 999.0 999.0 999.0 99.0 99.00
2012 11 18 09 50  72  4.5  5.6 99.00 99.00 99.00 999 1013.9 999.0 999.0 999.0 99.0 99.00
2012 11 18 10 50  77  3.8  4.8 99.00 99.00 99.00 999 1015.0 999.0 999.0 999.0 99.0 99.00
2012 11 18 11 50  85  4.3  5.2 99.00 99.00 99.00 999 1016.1 999.0 999.0 999.0 99.0 99.00
2012 11 18 12 50  86  6.2  7.4 99.00 99.00 99.00 999 1017.0 999.0 999.0 999.0 99.0 99.00
2012 11 18 13 50  84  5.6  6.8 99.00 99.00 99.00 999 1017.9 999.0 999.0 999.0 99.0 99.00
2012 11 18 14 50  95  5.0  6.0 99.00 99.00 99.00 999 1018.8 999.0 999.0 999.0 99.0 99.00
2012 11 18 15 50 103  4.4  5.9 99.00 99.00 99.00 999 1019.7 999.0 999.0 999.0 99.0 99.00
2012 11 18 16 50 101  3.5  5.1 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2012 11 18 17 50  83  4.5  5.8 99.00 99.00 99.00 999 1021.3 999.0 999.0 999.0 99.0 99.00
2012 11 18 18 50  76  4.1  5.6 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2012 11 18 19 50  80  5.5  7.2 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2012 11 18 20 50  67  5.1  6.6 99.00 99.00 99.00 999 1024.2 999.0 999.0 999.0 99.0 99.00
2012 11 18 21 50  59  6.0  7.6 99.00 99.00 99.00 999 1025.2 999.0 999.0 999.0 99.0 99.00
2012 11 18 22 50  55  5.5  7.4 99.00 99.00 99.00 999 1025.4 999.0 999.0 999.0 99.0 99.00
2012 11 19 00 50  34  4.0  5.9 99.00 99.00 99.00 999 1026.7 999.0 999.0 999.0 99.0 99.00
2012 11 19 01 50  31  5.0  7.2 99.00 99.00 99.00 999 1026.7 999.0 999.0 999.0 99.0 99.00
2012 11 19 02 50  35  5.2  6.6 99.00 99.00 99.00 999 1027.0 999.0 999.0 999.0 99.0 99.00
2012 11 19 03 50  55  6.7  8.7 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 11 19 04 50  44  6.6  8.7 99.00 99.00 99.00 999 1027.3 999.0 999.0 999.0 99.0 99.00
2012 11 19 05 50  57  6.2  8.3 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 11 19 06 50  75  6.5  8.8 99.00 99.00 99.00 999 1027.3 999.0 999.0 999.0 99.0 99.00
2012 11 19 07 50  84  5.6  7.7 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 11 19 08 50  87  6.5  8.4 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 11 19 09 50  85  3.5  7.2 99.00 99.00 99.00 999 1027.7 999.0 999.0 999.0 99.0 99.00
2012 11 19 10 50  96  2.9  4.9 99.00 99.00 99.00 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 11 19 11 50 101  2.2  3.2 99.00 99.00 99.00 999 1027.5 999.0 999.0 999.0 99.0 99.00
2012 11 19 12 50  55  5.7  7.5 99.00 99.00 99.00 999 1026.8 999.0 999.0 999.0 99.0 99.00
2012 11 19 13 50  96  4.8  6.2 99.00 99.00 99.00 999 1026.4 999.0 999.0 999.0 99.0 99.00
2012 11 19 14 50  78  5.5  8.0 99.00 99.00 99.00 999 1025.7 999.0 999.0 999.0 99.0 99.00
2012 11 19 15 50  90  5.4  7.0 99.00 99.00 99.00 999 1024.9 999.0 999.0 999.0 99.0 99.00
2012 11 19 16 50  76  8.2 10.5 99.00 99.00 99.00 999 1024.0 999.0 999.0 999.0 99.0 99.00
2012 11 19 17 50  80  9.6 11.7 99.00 99.00 99.00 999 1023.7 999.0 999.0 999.0 99.0 99.00
2012 11 19 18 50 104  8.7 11.0 99.00 99.00 99.00 999 1023.6 999.0 999.0 999.0 99.0 99.00
2012 11 19 19 50  95  9.1 10.8 99.00 99.00 99.00 999 1022.9 999.0 999.0 999.0 99.0 99.00
2012 11 19 20 50  90  9.2 12.0 99.00 99.00 99.00 999 1022.3 999.0 999.0 999.0 99.0 99.00
2012 11 19 21 50 108 10.3 13.2 99.00 99.00 99.00 999 1021.5 999.0 999.0 999.0 99.0 99.00
2012 11 19 22 50 116 10.9 12.8 99.00 99.00 99.00 999 1020.8 999.0 999.0 999.0 99.0 99.00
2012 11 19 23 50 109 11.2 13.5 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2012 11 20 00 50 113 11.6 13.8 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2012 11 20 01 50 120 12.3 15.1 99.00 99.00 99.00 999 1018.6 999.0 999.0 999.0 99.0 99.00
2012 11 20 02 50 110 12.3 15.0 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2012 11 20 03 50 108 12.1 14.1 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2012 11 20 04 50 112 12.0 14.3 99.00 99.00 99.00 999 1018.3 999.0 999.0 999.0 99.0 99.00
2012 11 20 05 50 120 12.0 14.4 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2012 11 20 06 50 122 12.7 15.5 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2012 11 20 07 50 111 11.8 14.8 99.00 99.00 99.00 999 1018.3 999.0 999.0 999.0 99.0 99.00
2012 11 20 08 50 123 12.4 14.6 99.00 99.00 99.00 999 1018.2 999.0 999.0 999.0 99.0 99.00
2012 11 20 09 50 117 12.0 14.6 99.00 99.00 99.00 999 1018.5 999.0 999.0 999.0 99.0 99.00
2012 11 20 10 50 119 11.3 13.4 99.00 99.00 99.00 999 1018.7 999.0 999.0 999.0 99.0 99.00
2012 11 20 11 50 121 11.8 14.9 99.00 99.00 99.00 999 1018.8 999.0 999.0 999.0 99.0 99.00
2012 11 20 12 50 129 11.3 13.2 99.00 99.00 99.00 999 1019.0 999.0 999.0 999.0 99.0 99.00
2012 11 20 13 50 126 10.5 12.2 99.00 99.00 99.00 999 1019.4 999.0 999.0 999.0 99.0 99.00
2012 11 20 14 50 125 10.3 12.4 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2012 11 20 15 50 125 10.2 12.5 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00
2012 11 20 16 50 132 10.2 12.3 99.00 99.00 99.00 999 1019.9 999.0 999.0 999.0 99.0 99.00
2012 11 20 17 50 124  9.8 12.0 99.00 99.00 99.00 999 1020.2 999.0 999.0 999.0 99.0 99.00
2012 11 20 18 50 121  8.6 10.5 99.00 99.00 99.00 999 1020.7 999.0 999.0 999.0 99.0 99.00
2012 11 20 19 50 123  7.8 10.0 99.00 99.00 99.00 999 1021.2 999.0 999.0 999.0 99.0 99.00
2012 11 20 20 50 125  7.7 10.0 99.00 99.00 99.00 999 1021.9 999.0 999.0 999.0 99.0 99.00
2012 11 20 21 50 115  8.6 10.6 99.00 99.00 99.00 999 1022.4 999.0 999.0 999.0 99.0 99.00
2012 11 20 22 50 111  7.0  8.8 99.00 99.00 99.00 999 1023.0 999.0 999.0 999.0 99.0 99.00
2012 11 20 23 50 139  7.2  9.3 99.00 99.00 99.00 999 1023.1 999.0 999.0 999.0 99.0 99.00
2012 11 21 00 50 114  5.1  7.2 99.00 99.00 99.00 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 11 21 01 50 112  5.0  6.9 99.00 99.00 99.00 999 1023.9 999.0 999.0 999.0 99.0 99.00
2012 11 21 02 50 138  3.6  5.3 99.00 99.00 99.00 999 1024.4 999.0 999.0 999.0 99.0 99.00
2012 11 21 03 50 112  5.2  7.0 99.00 99.00 99.00 999 1024.9 999.0 999.0 999.0 99.0 99.00
2012 11 21 04 50  93  5.2  7.6 99.00 99.00 99.00 999 1025.3 999.0 999.0 999.0 99.0 99.00
2012 11 21 05 50 110  4.6  6.5 99.00 99.00 99.00 999 1025.7 999.0 999.0 999.0 99.0 99.00
2012 11 21 06 50 111  4.8  7.3 99.00 99.00 99.00 999 1026.2 999.0 999.0 999.0 99.0 99.00
2012 11 21 07 50 121  4.7  6.4 99.00 99.00 99.00 999 1026.7 999.0 999.0 999.0 99.0 99.00
2012 11 21 08 50  95  3.4  5.1 99.00 99.00 99.00 999 1027.2 999.0 999.0 999.0 99.0 99.00
2012 11 21 09 50 112  4.0  5.7 99.00 99.00 99.00 999 1027.4 999.0 999.0 999.0 99.0 99.00
2012 11 21 10 50 115  2.8  4.2 99.00 99.00 99.00 999 1027.5 999.0 999.0 999.0 99.0 99.00
2012 11 21 11 50  25  0.8  2.2 99.00 99.00 99.00 999 1027.7 999.0 999.0 999.0 99.0 99.00
2012 11 21 12 50 102  2.4  4.4 99.00 99.00 99.00 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 11 21 13 50 148  1.8  3.4 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2012 11 21 14 50  28  0.6  2.6 99.00 99.00 99.00 999 1027.9 999.0 999.0 999.0 99.0 99.00
2012 11 21 15 50  86  3.2  5.2 99.00 99.00 99.00 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 11 21 16 50  48  1.9  4.5 99.00 99.00 99.00 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 11 21 17 50  97  2.4  4.9 99.00 99.00 99.00 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 11 21 18 50 149  3.2  5.6 99.00 99.00 99.00 999 1028.1 999.0 999.0 999.0 99.0 99.00
