YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 03 05 21 081 04.9 06.6 99.00 99.00 99.00 999 1004.6 -01.9  01.3 999.0 99.0
93 03 05 22 082 05.2 06.9 01.10 12.50 04.90 999 1004.7 -01.9  01.4 999.0 99.0
93 03 05 23 078 04.2 05.5 01.10 14.30 04.90 999 1004.7 -01.8  01.6 999.0 99.0
93 03 06 00 063 03.8 05.3 01.10 12.50 04.90 999 1004.7 -01.5  01.6 999.0 99.0
93 03 06 01 044 03.7 05.1 01.10 12.50 05.40 999 1004.3 -01.5  01.6 999.0 99.0
93 03 06 02 069 03.5 04.9 01.10 12.50 05.30 999 1004.1 -01.2  01.6 999.0 99.0
93 03 06 03 047 03.3 04.5 01.00 12.50 05.10 999 1004.2 -01.1  01.6 999.0 99.0
93 03 06 04 047 03.0 04.1 01.00 05.30 05.20 999 1004.7 -01.5  01.6 999.0 99.0
93 03 06 05 026 02.6 03.8 01.00 12.50 05.20 999 1004.8 -01.8  01.6 999.0 99.0
93 03 06 06 036 01.6 03.8 00.90 12.50 05.20 999 1005.5 -01.9  01.5 999.0 99.0
93 03 06 07 008 01.9 02.8 01.00 12.50 05.60 999 1005.6 -01.9  01.3 999.0 99.0
93 03 06 08 356 04.1 05.2 00.90 14.30 05.70 999 1005.7 -02.0  01.3 999.0 99.0
93 03 06 09 337 04.4 05.4 00.90 12.50 05.30 999 1006.2 -02.2  01.3 999.0 99.0
93 03 06 10 311 04.9 06.4 01.00 12.50 05.50 999 1006.3 -02.3  01.3 999.0 99.0
93 03 06 11 295 05.3 99.0 01.10 12.50 06.10 999 1006.4 -02.6  01.3 999.0 99.0
93 03 06 12 298 04.1 05.4 01.20 14.30 06.50 999 1006.7 -03.0  01.3 999.0 99.0
93 03 06 13 322 04.0 06.1 01.60 14.30 07.90 999 1006.8 -03.1  01.3 999.0 99.0
93 03 06 14 312 03.6 05.1 01.70 12.50 08.20 999 1006.8 -03.0  01.3 999.0 99.0
93 03 06 15 298 02.8 04.2 02.10 12.50 09.40 999 1006.7 -03.0  01.3 999.0 99.0
93 03 06 16 278 04.7 05.8 02.50 12.50 09.30 999 1006.7 -02.7  01.3 999.0 99.0
93 03 06 17 028 10.0 12.2 02.30 14.30 08.90 999 1006.4 -03.1  01.3 999.0 99.0
93 03 06 18 007 07.7 10.1 02.70 14.30 08.50 999 1007.3 -03.1  01.3 999.0 99.0
93 03 06 19 353 07.3 09.7 02.80 14.30 08.50 999 1007.8 -03.0  01.3 999.0 99.0
93 03 06 20 347 07.9 09.6 02.70 14.30 07.90 999 1008.4 -03.1  01.3 999.0 99.0
93 03 06 21 343 05.4 07.6 02.50 14.30 07.80 999 1008.7 -03.1  01.3 999.0 99.0
93 03 06 22 360 06.3 08.4 02.30 12.50 08.10 999 1008.9 -03.4  01.3 999.0 99.0
93 03 06 23 005 05.9 07.8 02.60 12.50 07.80 999 1009.3 -03.4  01.3 999.0 99.0
93 03 07 00 358 06.9 09.1 02.20 12.50 07.60 999 1009.6 -04.2  01.3 999.0 99.0
93 03 07 01 352 06.2 07.8 02.00 12.50 07.10 999 1009.5 -03.3  01.4 999.0 99.0
93 03 07 02 356 07.0 09.5 99.00 99.00 99.00 999 1009.7 -03.3  01.5 999.0 99.0
93 03 07 11 325 06.7 08.7 02.00 12.50 06.20 999 1012.6 -04.5  01.3 999.0 99.0
93 03 07 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0  01.3 999.0 99.0
93 03 07 13 336 08.5 10.1 02.00 12.50 05.80 999 1012.7 -03.9  01.3 999.0 99.0
93 03 07 14 325 08.2 10.8 02.10 11.10 05.60 999 1012.7 -03.9  01.3 999.0 99.0
93 03 07 15 329 08.2 10.4 02.00 11.10 06.30 999 1012.7 -03.7  01.3 999.0 99.0
93 03 07 16 334 08.3 10.3 02.00 06.20 06.10 999 1012.7 -03.5  01.3 999.0 99.0
93 03 07 17 316 07.6 09.8 01.90 06.70 05.80 999 1013.0 -03.7  01.3 999.0 99.0
93 03 07 18 322 08.7 11.0 01.90 06.70 05.80 999 1013.1 -03.4  01.3 999.0 99.0
93 03 07 19 325 08.5 11.3 01.90 06.70 05.50 999 1013.3 -03.1  01.3 999.0 99.0
93 03 07 20 322 08.4 10.5 01.80 06.70 05.40 999 1013.4 -03.1  01.3 999.0 99.0
93 03 07 21 348 08.2 09.9 01.70 06.70 05.30 999 1014.1 -03.4  01.3 999.0 99.0
93 03 07 22 324 07.9 09.9 01.80 11.10 05.40 999 1014.2 -03.2  01.3 999.0 99.0
93 03 07 23 327 07.7 09.4 01.70 06.20 05.40 999 1014.3 -03.1  01.3 999.0 99.0
93 03 08 00 327 07.8 09.9 01.80 11.10 05.20 999 1014.2 -03.0  01.3 999.0 99.0
93 03 08 01 336 07.4 09.5 01.80 06.70 05.50 999 1014.2 -03.0  01.3 999.0 99.0
93 03 08 02 330 07.4 09.6 01.80 06.20 05.50 999 1014.3 -03.0  01.3 999.0 99.0
93 03 08 03 339 07.6 09.0 01.80 06.70 05.60 999 1014.5 -03.4  01.3 999.0 99.0
93 03 08 04 332 08.1 09.9 01.90 06.70 05.70 999 1014.7 -03.4  01.3 999.0 99.0
93 03 08 05 338 07.9 10.3 02.10 06.70 05.80 999 1014.9 -03.7  01.3 999.0 99.0
93 03 08 06 329 08.3 10.1 02.10 07.10 05.90 999 1015.1 -03.5  01.3 999.0 99.0
93 03 08 07 329 07.6 10.5 02.00 07.10 05.80 999 1015.6 -03.4  01.3 999.0 99.0
93 03 08 08 340 08.3 11.0 02.00 07.10 05.90 999 1015.7 -03.5  01.3 999.0 99.0
93 03 08 09 345 06.6 08.8 02.00 07.70 05.80 999 1016.1 -04.1  01.3 999.0 99.0
93 03 08 10 338 06.0 07.8 99.00 99.00 99.00 999 9999.0 -03.9  01.3 999.0 99.0
93 03 08 11 999 99.0 99.0 02.10 07.70 06.10 999 9999.0 999.0 999.0 999.0 99.0
93 03 08 12 349 05.7 07.9 02.10 07.70 05.90 999 1016.8 -04.2  01.3 999.0 99.0
93 03 08 13 342 06.1 08.0 02.30 07.70 06.20 999 1016.7 -03.6  01.3 999.0 99.0
93 03 08 14 332 05.7 07.7 02.00 07.70 06.00 999 1016.5 -03.8  01.3 999.0 99.0
93 03 08 15 345 04.3 06.1 01.90 07.70 05.90 999 1016.3 -04.2  01.3 999.0 99.0
93 03 08 16 343 05.9 07.9 99.00 99.00 99.00 999 1015.9 -04.0  01.3 999.0 99.0
93 03 08 17 356 05.1 06.6 01.70 07.70 05.70 999 1015.8 -03.8  01.3 999.0 99.0
93 03 08 18 006 05.5 06.5 01.50 07.10 05.60 999 1016.0 -04.1  01.3 999.0 99.0
93 03 08 19 003 02.5 04.8 01.40 07.10 05.60 999 1016.2 -04.2  01.3 999.0 99.0
93 03 08 20 005 02.8 04.0 01.30 06.70 05.70 999 1015.9 -04.2  01.3 999.0 99.0
93 03 08 21 354 02.7 04.2 01.20 07.10 05.40 999 1015.8 -04.9  01.3 999.0 99.0
93 03 08 22 052 00.9 01.7 01.10 06.70 05.50 999 1015.8 -03.5  01.3 999.0 99.0
93 03 08 23 014 01.5 02.5 01.10 07.10 05.60 999 1015.3 -03.1  01.6 999.0 99.0
93 03 09 00 042 02.6 03.7 01.20 06.70 05.70 999 1014.8 -03.3  01.6 999.0 99.0
93 03 09 01 072 02.1 03.1 99.00 99.00 99.00 999 1014.7 -03.1  01.6 999.0 99.0
93 03 09 02 051 02.8 03.6 00.90 06.20 05.30 999 1014.2 -03.2  01.6 999.0 99.0
93 03 09 03 036 02.8 04.1 00.90 06.20 05.30 999 1014.2 -03.5  01.6 999.0 99.0
93 03 09 04 052 03.1 04.3 00.90 06.20 05.20 999 1014.1 -03.4  01.6 999.0 99.0
93 03 09 05 047 04.0 04.9 00.80 05.90 05.20 999 1014.1 -03.5  01.6 999.0 99.0
93 03 09 06 049 03.3 05.0 00.80 06.20 05.30 999 1014.4 -03.5  01.3 999.0 99.0
93 03 09 07 062 03.5 04.4 00.70 06.20 05.10 999 1014.8 -03.4  01.3 999.0 99.0
93 03 09 08 072 03.2 04.6 00.60 06.20 05.00 999 1015.2 -03.1  01.3 999.0 99.0
93 03 09 09 060 04.8 06.0 00.60 05.90 05.00 999 1015.6 -03.0  01.3 999.0 99.0
93 03 09 10 065 03.9 05.6 00.60 06.20 05.00 999 1015.8 -03.0  01.3 999.0 99.0
93 03 09 11 055 03.7 05.1 00.60 11.10 04.80 999 1016.4 -02.7  01.3 999.0 99.0
93 03 09 12 054 03.5 05.3 00.60 05.60 04.60 999 1016.9 -02.6  01.3 999.0 99.0
93 03 09 13 054 04.8 06.0 00.70 05.30 04.70 999 1017.2 -02.3  01.3 999.0 99.0
93 03 09 14 018 04.9 06.1 00.70 05.30 04.70 999 1017.9 -02.6  01.3 999.0 99.0
93 03 09 15 008 03.3 04.5 00.90 07.70 05.10 999 1017.9 -02.6  01.3 999.0 99.0
93 03 09 16 018 03.2 03.9 01.10 07.10 05.70 999 1018.6 -02.3  01.3 999.0 99.0
93 03 09 17 355 03.4 04.5 01.30 07.10 05.90 999 1019.1 -02.3  01.3 999.0 99.0
93 03 09 18 360 03.8 04.9 01.50 07.70 06.20 999 1019.6 -01.9  01.3 999.0 99.0
93 03 09 19 169 01.9 05.4 01.80 06.20 06.00 999 1020.0 -02.3  01.3 999.0 99.0
93 03 09 20 074 09.4 10.6 02.30 06.70 05.80 999 1020.7 -02.2  01.3 999.0 99.0
93 03 09 21 074 09.4 11.0 02.30 07.10 05.90 999 1021.2 -02.3  01.3 999.0 99.0
93 03 09 22 073 08.8 10.8 02.30 06.70 06.00 999 1022.1 -02.2  01.3 999.0 99.0
93 03 09 23 075 09.0 11.3 02.20 07.10 05.90 999 1022.6 -02.1  01.3 999.0 99.0
93 03 10 00 078 08.4 10.8 02.20 07.10 06.00 999 1023.3 -01.9  01.3 999.0 99.0
93 03 10 01 077 08.3 10.7 02.30 07.10 06.10 999 1023.4 -01.8  01.3 999.0 99.0
93 03 10 02 080 08.3 09.8 02.30 08.30 06.10 999 1023.4 -01.8  01.3 999.0 99.0
93 03 10 03 074 08.3 10.2 02.30 09.10 06.20 999 1023.5 -01.9  01.3 999.0 99.0
93 03 10 04 082 08.7 10.5 02.30 07.10 06.30 999 1023.5 -02.0  01.3 999.0 99.0
93 03 10 05 084 08.9 10.9 02.30 08.30 06.20 999 1023.6 -02.0  01.3 999.0 99.0
93 03 10 06 079 09.1 11.2 02.40 10.00 06.40 999 1023.5 -01.5  01.3 999.0 99.0
93 03 10 07 090 10.5 12.2 02.20 08.30 05.80 999 1023.4 -01.1  01.3 999.0 99.0
93 03 10 08 092 10.5 13.3 02.60 09.10 06.10 999 1023.3 -01.1  01.3 999.0 99.0
93 03 10 09 093 11.0 13.5 02.70 07.70 06.20 999 1023.4 -00.5  01.3 999.0 99.0
93 03 10 10 092 10.7 12.6 02.60 07.70 06.20 999 1022.7 -00.3  01.3 999.0 99.0
93 03 10 11 094 10.4 13.0 02.50 09.10 06.00 999 1022.0  00.0  01.3 999.0 99.0
93 03 10 12 098 10.5 13.1 02.90 07.70 06.20 999 1021.2  00.4  01.3 999.0 99.0
93 03 10 13 095 10.6 13.1 02.40 07.10 05.80 999 1020.5  01.2  01.3 999.0 99.0
93 03 10 14 102 11.6 14.0 02.40 06.70 05.90 999 1019.6  01.6  01.3 999.0 99.0
93 03 10 15 091 12.2 15.3 02.50 07.10 05.60 999 1018.6  01.6  01.4 999.0 99.0
93 03 10 16 103 13.0 15.5 02.80 07.70 05.80 999 1018.0  01.7  01.4 999.0 99.0
93 03 10 17 097 13.8 99.0 02.80 07.70 05.70 999 1016.9  01.9  01.3 999.0 99.0
93 03 10 18 101 14.1 17.1 03.50 07.70 06.20 999 1016.0  02.1  01.3 999.0 99.0
93 03 10 19 106 14.9 19.5 99.00 99.00 99.00 999 1015.2  02.1  01.3 999.0 99.0
93 03 10 20 108 15.7 20.4 99.00 99.00 99.00 999 1014.5  02.1  01.3 999.0 99.0
93 03 10 21 106 16.3 19.9 04.50 08.30 07.10 999 1013.5  02.1  01.4 999.0 99.0
93 03 10 22 114 15.5 20.3 04.80 09.10 07.20 999 1013.2  02.3  01.4 999.0 99.0
93 03 10 23 112 16.1 20.3 05.20 10.00 07.50 999 1012.5  02.3  01.4 999.0 99.0
93 03 11 00 109 16.5 20.9 05.70 10.00 07.90 999 1011.3  02.4  01.4 999.0 99.0
93 03 11 01 110 16.6 99.0 05.60 10.00 07.70 999 1010.3  02.4  01.4 999.0 99.0
93 03 11 02 105 17.7 21.6 06.20 10.00 08.00 999 1009.2  02.4  01.4 999.0 99.0
93 03 11 03 999 99.0 99.0 05.80 11.10 07.90 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 04 999 99.0 99.0 06.50 11.10 08.30 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 05 999 99.0 99.0 07.20 11.10 08.50 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 06 105 18.6 99.0 06.80 11.10 08.30 999 1006.5  02.0 999.0 999.0 99.0
93 03 11 07 106 18.4 99.0 07.20 12.50 08.60 999 9999.0  02.0 999.0 999.0 99.0
93 03 11 08 999 99.0 99.0 07.90 12.50 09.10 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 09 112 17.5 22.9 08.50 12.50 09.40 999 1006.2  01.7  01.4 999.0 99.0
93 03 11 10 113 16.5 20.4 08.50 12.50 09.70 999 1006.2  01.7  01.4 999.0 99.0
93 03 11 11 999 99.0 99.0 08.70 12.50 09.70 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 12 114 15.9 20.1 09.10 12.50 09.80 999 1005.8  01.1  01.4 999.0 99.0
93 03 11 13 999 99.0 99.0 07.70 12.50 09.20 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 15 108 15.7 19.2 08.80 12.50 09.80 999 1005.6  01.3  01.4 999.0 99.0
93 03 11 16 107 16.5 20.2 09.00 12.50 09.90 999 1005.2  01.3  01.4 999.0 99.0
93 03 11 17 106 16.3 20.2 07.70 12.50 09.40 999 1004.8  01.4  01.5 999.0 99.0
93 03 11 18 999 99.0 99.0 08.80 12.50 09.90 999 9999.0 999.0 999.0 999.0 99.0
93 03 11 19 110 15.6 19.8 07.30 12.50 08.90 999 1005.4  01.6  01.4 999.0 99.0
93 03 11 20 111 15.8 20.0 99.00 99.00 99.00 999 1005.6  01.3  01.4 999.0 99.0
93 03 11 21 110 14.6 18.1 07.40 12.50 09.00 999 1006.0  01.3  01.4 999.0 99.0
93 03 11 22 113 14.2 18.0 07.80 12.50 09.60 999 1006.1  01.3  01.5 999.0 99.0
93 03 11 23 110 14.6 18.2 07.50 12.50 09.30 999 1006.1  01.3  01.5 999.0 99.0
93 03 12 00 112 14.4 18.2 06.70 12.50 09.00 999 1005.9  01.6  01.6 999.0 99.0
93 03 12 01 115 13.1 15.6 06.90 12.50 09.00 999 1005.9  01.6  01.5 999.0 99.0
93 03 12 02 113 13.7 16.3 06.30 12.50 08.80 999 1006.0  01.7  01.5 999.0 99.0
93 03 12 03 113 12.4 15.4 06.20 12.50 08.50 999 1006.2  01.7  01.5 999.0 99.0
93 03 12 04 110 12.3 15.7 05.80 12.50 08.60 999 1006.3  01.7  01.5 999.0 99.0
93 03 12 05 109 11.0 13.7 05.40 12.50 08.20 999 1006.7  01.7  01.5 999.0 99.0
93 03 12 06 106 10.5 12.5 05.10 12.50 07.80 999 9999.0  01.6 999.0 999.0 99.0
93 03 12 07 999 99.0 99.0 04.60 12.50 07.90 999 9999.0 999.0 999.0 999.0 99.0
93 03 12 08 107 10.3 13.0 04.60 11.10 07.80 999 1007.1  01.6  01.5 999.0 99.0
93 03 12 09 110 09.3 11.4 04.50 11.10 07.90 999 1007.2  01.6  01.5 999.0 99.0
93 03 12 10 113 09.1 11.0 04.70 11.10 08.00 999 1007.3  01.7  01.5 999.0 99.0
93 03 12 11 113 08.5 10.4 03.60 10.00 07.20 999 1007.2  02.0  01.5 999.0 99.0
93 03 12 12 999 99.0 99.0 03.50 10.00 07.30 999 9999.0 999.0 999.0 999.0 99.0
93 03 12 13 109 07.1 08.6 03.50 10.00 07.20 999 1007.2  01.9  01.5 999.0 99.0
93 03 12 14 113 07.2 08.6 03.40 10.00 07.50 999 1007.2  01.9  01.5 999.0 99.0
93 03 12 15 115 06.7 07.9 03.20 10.00 07.30 999 1007.2  01.9  01.5 999.0 99.0
93 03 12 16 110 07.1 08.5 03.10 10.00 07.20 999 1007.2  01.7  01.5 999.0 99.0
93 03 12 17 113 07.1 09.1 02.90 09.10 06.90 999 1007.3  01.7  01.5 999.0 99.0
93 03 12 18 113 06.7 08.1 02.90 09.10 07.10 999 1007.4  01.6  01.5 999.0 99.0
93 03 12 19 113 06.5 07.9 02.90 09.10 07.10 999 1007.6  01.6  01.5 999.0 99.0
93 03 12 20 202 01.8 03.0 02.60 09.10 06.80 999 1008.1  01.0  01.5 999.0 99.0
93 03 12 21 111 01.4 03.6 02.70 12.50 07.40 999 1008.1  01.2  01.6 999.0 99.0
93 03 12 22 098 05.6 07.0 02.70 11.10 07.30 999 1008.1  01.6  01.6 999.0 99.0
93 03 12 23 104 06.3 07.8 02.30 09.10 06.90 999 1008.2  01.2  01.6 999.0 99.0
93 03 13 00 106 05.8 07.4 02.60 08.30 07.10 999 1008.4  00.8  01.6 999.0 99.0
93 03 13 01 105 05.0 06.3 02.50 08.30 07.30 999 1008.3  01.3  01.6 999.0 99.0
93 03 13 02 105 05.3 06.1 02.30 08.30 06.90 999 1008.0  01.2  01.6 999.0 99.0
93 03 13 03 101 04.5 05.2 02.50 08.30 07.20 999 1008.1  00.9  01.6 999.0 99.0
93 03 13 04 102 04.0 04.7 02.50 08.30 07.20 999 1008.2  00.5  01.6 999.0 99.0
93 03 13 05 092 04.1 05.2 02.20 11.10 06.70 999 1008.0  00.5  01.6 999.0 99.0
93 03 13 06 090 03.9 04.6 02.10 07.70 06.80 999 1008.5  00.4  01.6 999.0 99.0
93 03 13 07 091 04.2 05.0 02.10 07.70 06.80 999 1008.7  00.5  01.5 999.0 99.0
93 03 13 08 092 04.6 05.5 02.00 11.10 06.70 999 1008.7  00.7  01.5 999.0 99.0
93 03 13 09 999 99.0 99.0 01.90 07.10 06.40 999 9999.0 999.0 999.0 999.0 99.0
93 03 13 10 115 03.6 04.2 01.70 11.10 06.30 999 1009.5  00.8  01.4 999.0 99.0
93 03 13 11 172 02.9 03.5 01.80 11.10 07.00 999 1009.9  00.5  01.3 999.0 99.0
93 03 13 12 203 03.2 03.9 01.70 07.70 06.60 999 1010.2  00.5  01.3 999.0 99.0
93 03 13 13 206 04.4 05.2 01.70 11.10 06.80 999 1010.9  00.9  01.3 999.0 99.0
93 03 13 14 207 03.7 04.6 01.70 11.10 06.70 999 1011.6  01.2  01.3 999.0 99.0
93 03 13 15 197 03.2 03.9 01.70 07.10 06.40 999 1012.2  01.2  01.3 999.0 99.0
93 03 13 16 178 04.9 05.7 01.60 11.10 06.40 999 1012.6  00.6  01.3 999.0 99.0
93 03 13 17 165 03.3 04.2 01.70 11.10 06.60 999 1013.3  01.2  01.3 999.0 99.0
93 03 13 18 167 03.5 04.1 01.60 10.00 06.50 999 1014.0  01.2  01.3 999.0 99.0
93 03 13 19 177 03.4 05.9 01.60 10.00 06.50 999 1014.7  01.2  01.3 999.0 99.0
93 03 13 20 135 03.1 03.6 01.60 11.10 06.40 999 1015.6  01.2  01.3 999.0 99.0
93 03 13 21 118 02.8 03.2 01.60 10.00 06.50 999 1016.3  01.3  01.5 999.0 99.0
93 03 13 22 126 04.5 05.4 01.50 07.10 06.50 999 1016.9  02.0  01.6 999.0 99.0
93 03 13 23 129 03.0 03.5 01.50 10.00 06.50 999 1017.4  02.0  01.6 999.0 99.0
93 03 14 00 124 03.5 04.2 01.60 10.00 06.90 999 1017.9  01.7  01.6 999.0 99.0
93 03 14 01 114 02.8 03.4 01.50 10.00 06.70 999 1018.1  01.7  01.6 999.0 99.0
93 03 14 02 109 02.4 02.9 01.60 10.00 07.10 999 1018.7  01.8  01.6 999.0 99.0
93 03 14 03 094 01.8 02.2 99.00 99.00 99.00 999 1019.1  01.7  01.6 999.0 99.0
93 03 14 04 099 01.5 01.7 01.50 10.00 07.00 999 1019.5  01.7  01.6 999.0 99.0
93 03 14 05 091 02.3 02.8 01.40 09.10 06.90 999 1019.7  01.7  01.6 999.0 99.0
93 03 14 06 077 02.4 02.7 01.50 09.10 07.20 999 1020.0  01.7  01.6 999.0 99.0
93 03 14 07 064 01.9 02.5 01.40 09.10 06.70 999 1020.3  01.7  01.6 999.0 99.0
93 03 14 08 062 02.2 02.6 01.40 09.10 06.60 999 1020.4  01.7  01.6 999.0 99.0
93 03 14 09 043 02.3 02.7 01.30 09.10 06.70 999 1020.4  01.7  01.6 999.0 99.0
93 03 14 10 011 01.9 02.4 01.30 08.30 06.60 999 1020.4  01.7  01.6 999.0 99.0
93 03 14 11 004 02.6 03.1 01.40 09.10 06.90 999 1020.3  01.7  01.6 999.0 99.0
93 03 14 12 030 03.9 04.6 01.30 07.70 06.70 999 1019.9  01.6  01.6 999.0 99.0
93 03 14 13 014 03.9 04.8 01.30 08.30 06.70 999 1019.6  01.3  01.6 999.0 99.0
93 03 14 14 021 04.0 05.1 01.20 09.10 06.70 999 1019.3  01.3  01.6 999.0 99.0
93 03 14 15 034 03.6 04.4 01.30 09.10 06.70 999 1018.9  01.3  01.6 999.0 99.0
93 03 14 16 035 04.6 05.6 01.30 09.10 06.90 999 1018.7  01.6  01.6 999.0 99.0
93 03 14 17 050 04.0 04.7 01.10 09.10 06.50 999 1018.2  01.6  01.6 999.0 99.0
93 03 14 18 066 04.1 05.1 01.30 09.10 06.60 999 1017.9  01.7  01.6 999.0 99.0
93 03 14 19 067 04.4 05.2 01.20 09.10 06.40 999 1017.8  01.7  01.6 999.0 99.0
93 03 14 20 070 04.8 05.6 01.20 09.10 06.50 999 1017.5  01.7  01.6 999.0 99.0
93 03 14 21 065 04.2 04.9 01.20 09.10 06.20 999 1017.3  01.6  01.6 999.0 99.0
93 03 14 22 059 04.5 05.5 01.20 09.10 06.00 999 1017.1  01.3  01.6 999.0 99.0
93 03 14 23 066 03.8 04.8 01.30 09.10 06.10 999 1016.5  01.6  01.6 999.0 99.0
93 03 15 00 057 03.7 04.4 01.20 09.10 06.10 999 1015.8  01.3  01.6 999.0 99.0
93 03 15 01 054 03.2 03.8 99.00 99.00 99.00 999 1014.9  01.2  01.6 999.0 99.0
93 03 15 02 059 03.3 04.2 01.30 09.10 06.60 999 1014.2  00.8  01.6 999.0 99.0
93 03 15 03 069 03.6 04.3 01.30 10.00 06.80 999 1013.5  00.8  01.6 999.0 99.0
93 03 15 04 068 04.8 05.6 01.10 09.10 06.20 999 1013.1  00.8  01.6 999.0 99.0
93 03 15 05 075 03.7 04.5 01.20 10.00 06.20 999 1012.7  00.9  01.6 999.0 99.0
93 03 15 06 086 03.5 04.0 01.20 09.10 06.20 999 1012.5  00.8  01.6 999.0 99.0
93 03 15 07 105 03.2 03.9 01.20 09.10 06.00 999 1011.9  00.8  01.6 999.0 99.0
93 03 15 08 121 01.9 02.2 01.20 09.10 06.00 999 1011.8  00.5  01.6 999.0 99.0
93 03 15 09 123 00.7 01.0 01.20 09.10 06.00 999 1011.7  00.4  01.6 999.0 99.0
93 03 15 10 999 99.0 99.0 01.10 09.10 05.80 999 9999.0 999.0 999.0 999.0 99.0
93 03 15 11 137 00.8 01.3 01.10 09.10 06.00 999 1010.7  00.4  01.6 999.0 99.0
93 03 15 12 122 01.2 01.7 01.10 09.10 06.00 999 1010.3  00.5  01.6 999.0 99.0
93 03 15 13 174 02.6 03.1 01.10 09.10 06.20 999 1010.1  00.5  01.6 999.0 99.0
93 03 15 14 175 02.0 02.4 01.10 05.60 06.00 999 1009.7  00.8  01.6 999.0 99.0
93 03 15 15 174 02.1 02.5 01.00 09.10 05.90 999 1009.4  00.9  01.6 999.0 99.0
93 03 15 16 176 02.0 02.3 01.10 09.10 06.00 999 1009.4  00.9  01.6 999.0 99.0
93 03 15 17 185 02.9 03.4 01.10 09.10 06.10 999 1008.9  01.2  01.6 999.0 99.0
93 03 15 18 178 03.9 04.8 01.00 08.30 06.00 999 1008.8  01.3  01.6 999.0 99.0
93 03 15 19 180 03.1 03.7 01.00 05.60 05.50 999 1008.8  01.3  01.6 999.0 99.0
93 03 15 20 178 04.3 05.0 01.00 06.20 05.10 999 1008.8  01.3  01.6 999.0 99.0
93 03 15 21 178 04.4 05.2 01.00 05.60 05.10 999 1008.7  01.3  01.6 999.0 99.0
93 03 15 22 162 02.7 03.0 00.90 05.60 05.00 999 1008.7  01.5  01.6 999.0 99.0
93 03 15 23 174 03.1 03.6 01.00 05.90 05.20 999 1008.6  01.6  01.6 999.0 99.0
93 03 16 00 162 02.9 03.3 00.90 05.60 05.20 999 1008.0  01.7  01.6 999.0 99.0
93 03 16 01 153 04.0 05.1 01.00 16.70 05.70 999 1007.8  00.5  01.6 999.0 99.0
93 03 16 02 157 01.9 02.4 01.00 05.60 05.60 999 1007.4  00.9  01.6 999.0 99.0
93 03 16 03 119 04.6 05.4 01.00 20.00 06.20 999 1007.2 -00.3  01.6 999.0 99.0
93 03 16 04 118 01.4 01.9 01.20 20.00 07.40 999 1007.2  00.1  01.6 999.0 99.0
93 03 16 05 117 02.3 02.9 01.30 20.00 08.30 999 1007.1  00.1  01.6 999.0 99.0
93 03 16 06 000 00.0 00.2 01.40 20.00 08.70 999 1007.1 -00.3  01.6 999.0 99.0
93 03 16 07 086 01.9 02.4 01.40 20.00 08.60 999 1006.7  00.0  01.6 999.0 99.0
93 03 16 08 100 02.3 02.9 01.70 20.00 10.40 999 1007.0  00.1  01.6 999.0 99.0
93 03 16 09 144 02.5 03.2 02.00 20.00 11.90 999 1007.0  00.4  01.6 999.0 99.0
93 03 16 10 121 00.9 01.4 01.90 20.00 11.10 999 1006.9  00.1  01.6 999.0 99.0
93 03 16 11 076 01.4 02.4 02.00 20.00 11.20 999 1006.7  00.4  01.6 999.0 99.0
93 03 16 12 047 02.4 03.0 02.10 16.70 11.80 999 1006.5  00.5  01.5 999.0 99.0
93 03 16 13 079 02.4 03.1 02.10 16.70 12.00 999 1006.4  00.5  01.5 999.0 99.0
93 03 16 14 065 02.8 03.8 02.00 16.70 12.00 999 1006.3  00.7  01.4 999.0 99.0
93 03 16 15 047 03.1 03.9 01.90 16.70 11.70 999 1006.0  00.5  01.3 999.0 99.0
93 03 16 16 044 02.8 03.6 01.90 16.70 11.20 999 1006.1  00.5  01.4 999.0 99.0
93 03 16 17 044 02.9 03.6 01.70 16.70 10.50 999 1005.9  00.5  01.3 999.0 99.0
93 03 16 18 048 02.5 03.4 02.00 14.30 10.80 999 1006.1  00.5  01.3 999.0 99.0
93 03 16 19 038 02.4 03.3 02.20 16.70 11.20 999 1006.2  00.5  01.3 999.0 99.0
93 03 16 20 033 02.1 03.1 02.00 14.30 10.00 999 1006.3  00.9  01.3 999.0 99.0
93 03 16 21 016 02.9 03.7 02.00 16.70 10.20 999 1006.3  01.1  01.4 999.0 99.0
93 03 16 22 013 03.5 05.6 02.10 12.50 09.70 999 1006.3  01.1  01.6 999.0 99.0
93 03 16 23 357 04.3 05.3 02.00 12.50 09.40 999 1006.0  01.2  01.6 999.0 99.0
93 03 17 00 356 05.7 07.1 02.20 16.70 09.90 999 1005.6  01.2  01.6 999.0 99.0
93 03 17 01 358 06.4 08.1 02.10 14.30 09.50 999 1005.3  01.3  01.6 999.0 99.0
93 03 17 02 011 06.9 08.1 02.00 12.50 08.50 999 1004.9  01.2  01.6 999.0 99.0
