YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
94 05 25 05 352 02.9 04.1 99.00 99.00 99.00 999 1011.5  00.1  02.8 999.0 99.0
94 05 25 06 354 03.1 04.8 99.00 99.00 99.00 999 1011.5  00.3  02.8 999.0 99.0
94 05 25 07 347 03.5 04.7 99.00 99.00 99.00 999 1011.5  00.5  02.8 999.0 99.0
94 05 25 08 356 04.6 05.5 99.00 99.00 99.00 999 1011.5  00.1  02.8 999.0 99.0
94 05 25 09 360 03.8 04.9 99.00 99.00 99.00 999 1011.6  00.4  02.8 999.0 99.0
94 05 25 10 026 03.1 04.1 99.00 99.00 99.00 999 1011.5  00.2  02.8 999.0 99.0
94 05 25 11 014 03.4 04.2 99.00 99.00 99.00 999 1011.1  00.6  02.8 999.0 99.0
94 05 25 12 031 02.8 03.7 99.00 99.00 99.00 999 1011.0  01.2  02.7 999.0 99.0
94 05 25 13 011 03.0 04.6 99.00 99.00 99.00 999 1010.7  00.5  02.7 999.0 99.0
94 05 25 14 020 03.1 04.3 99.00 99.00 99.00 999 1010.4  01.0  02.7 999.0 99.0
94 05 25 15 356 02.5 03.7 99.00 99.00 99.00 999 1010.1  00.6  02.7 999.0 99.0
94 05 25 16 025 02.5 99.0 99.00 99.00 99.00 999 1009.9  01.0  02.6 999.0 99.0
94 05 25 17 999 99.0 99.0 99.00 99.00 99.00 999 1009.9  01.1  02.7 999.0 99.0
94 05 25 18 018 06.4 07.4 99.00 99.00 99.00 999 1009.8  01.0  02.7 999.0 99.0
94 05 25 19 019 06.0 08.0 99.00 99.00 99.00 999 1010.0  01.0  02.7 999.0 99.0
94 05 25 20 020 05.6 06.6 99.00 99.00 99.00 999 1010.2  01.5  02.7 999.0 99.0
94 05 25 21 007 04.6 05.8 99.00 99.00 99.00 999 1010.4  01.4  02.7 999.0 99.0
94 05 25 22 013 03.7 05.1 99.00 99.00 99.00 999 1010.3  01.5  02.8 999.0 99.0
94 05 25 23 008 03.4 04.4 99.00 99.00 99.00 999 1010.4  01.6  02.8 999.0 99.0
94 05 26 00 013 03.1 03.9 99.00 99.00 99.00 999 1010.2  01.9  02.8 999.0 99.0
94 05 26 01 022 03.3 04.2 99.00 99.00 99.00 999 9999.0  01.8  03.0 999.0 99.0
94 05 26 02 354 05.6 07.0 99.00 99.00 99.00 999 1009.8  01.4  03.0 999.0 99.0
94 05 26 03 999 99.0 99.0 99.00 99.00 99.00 999 1009.7  00.9  03.0 999.0 99.0
94 05 26 04 012 03.1 04.6 99.00 99.00 99.00 999 1009.5  00.9  03.0 999.0 99.0
94 05 26 05 011 03.1 05.3 99.00 99.00 99.00 999 1009.6  01.3  03.0 999.0 99.0
94 05 26 06 013 03.3 05.1 99.00 99.00 99.00 999 1009.5  01.5  02.9 999.0 99.0
94 05 26 07 015 04.6 06.0 99.00 99.00 99.00 999 1009.8  01.7  02.9 999.0 99.0
94 05 26 08 019 05.6 06.9 99.00 99.00 99.00 999 1009.8  00.9  02.9 999.0 99.0
94 05 26 09 011 06.1 07.2 99.00 99.00 99.00 999 1010.0  01.2  02.9 999.0 99.0
94 05 26 10 018 05.5 07.3 99.00 99.00 99.00 999 1010.0  00.6  03.0 999.0 99.0
94 05 26 11 013 06.0 07.4 99.00 99.00 99.00 999 1009.9  00.2  03.0 999.0 99.0
94 05 26 12 008 06.1 08.4 99.00 99.00 99.00 999 1009.8  00.5  03.0 999.0 99.0
94 05 26 13 011 06.7 07.8 99.00 99.00 99.00 999 1009.6  00.8  03.0 999.0 99.0
94 05 26 14 005 07.0 08.3 99.00 99.00 99.00 999 1009.4  00.0  02.9 999.0 99.0
94 05 26 15 357 07.6 09.2 99.00 99.00 99.00 999 1009.1  00.2  02.9 999.0 99.0
94 05 26 16 003 07.3 09.0 99.00 99.00 99.00 999 1009.0  00.2  02.9 999.0 99.0
94 05 26 17 003 06.9 08.3 99.00 99.00 99.00 999 1009.1  00.4  02.9 999.0 99.0
94 05 26 18 357 06.2 07.8 99.00 99.00 99.00 999 1009.5  00.0  02.9 999.0 99.0
94 05 26 19 356 06.7 07.8 99.00 99.00 99.00 999 1009.5 -00.1  02.8 999.0 99.0
94 05 26 20 347 07.0 08.0 99.00 99.00 99.00 999 1009.8  00.1  02.9 999.0 99.0
94 05 26 21 349 05.8 07.7 99.00 99.00 99.00 999 1010.0 -00.2  02.9 999.0 99.0
94 05 26 22 346 06.5 08.0 99.00 99.00 99.00 999 1010.0  00.1  02.9 999.0 99.0
94 05 26 23 341 08.2 09.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
94 05 27 00 345 08.2 09.6 99.00 99.00 99.00 999 1010.1  00.7  02.9 999.0 99.0
94 05 27 01 344 07.8 09.3 99.00 99.00 99.00 999 1010.0  00.6  03.0 999.0 99.0
94 05 27 02 341 08.1 09.6 99.00 99.00 99.00 999 1010.3  00.5  03.0 999.0 99.0
94 05 27 03 341 08.0 09.7 99.00 99.00 99.00 999 1010.3  00.9  03.0 999.0 99.0
94 05 27 04 337 08.0 09.5 99.00 99.00 99.00 999 1010.4  01.2  03.0 999.0 99.0
94 05 27 05 339 08.5 10.1 99.00 99.00 99.00 999 1010.9  01.1  03.0 999.0 99.0
94 05 27 06 337 08.4 10.1 99.00 99.00 99.00 999 1011.4  01.5  02.9 999.0 99.0
94 05 27 07 336 07.9 09.3 99.00 99.00 99.00 999 1011.9  01.4  03.0 999.0 99.0
94 05 27 08 340 07.4 09.0 99.00 99.00 99.00 999 1012.6  01.2  03.0 999.0 99.0
94 05 27 09 343 06.4 07.7 99.00 99.00 99.00 999 1013.5  01.2  03.0 999.0 99.0
94 05 27 10 346 06.0 07.2 99.00 99.00 99.00 999 1013.9  01.0  03.0 999.0 99.0
94 05 27 11 335 05.7 07.0 99.00 99.00 99.00 999 1014.4  01.4  03.0 999.0 99.0
94 05 27 12 322 05.4 06.7 99.00 99.00 99.00 999 1015.0  01.4  03.0 999.0 99.0
94 05 27 13 330 05.7 06.6 99.00 99.00 99.00 999 1015.2  01.6  03.0 999.0 99.0
94 05 27 14 331 05.6 07.0 99.00 99.00 99.00 999 1015.8  01.4  03.0 999.0 99.0
94 05 27 15 331 05.1 06.2 99.00 99.00 99.00 999 1016.2  01.6  03.0 999.0 99.0
94 05 27 16 329 05.7 07.0 99.00 99.00 99.00 999 1016.9  01.5  03.0 999.0 99.0
94 05 27 17 347 05.5 07.0 99.00 99.00 99.00 999 1017.4  01.7  03.0 999.0 99.0
94 05 27 18 346 05.6 07.2 99.00 99.00 99.00 999 1018.0  01.4  03.0 999.0 99.0
94 05 27 19 349 06.5 08.5 99.00 99.00 99.00 999 1018.4  01.4  03.0 999.0 99.0
94 05 27 20 352 07.3 09.1 99.00 99.00 99.00 999 1019.0  01.3  03.0 999.0 99.0
94 05 27 21 341 08.2 09.6 99.00 99.00 99.00 999 1019.5  01.4  03.0 999.0 99.0
94 05 27 22 334 07.8 08.9 99.00 99.00 99.00 999 1020.0  01.4  03.0 999.0 99.0
94 05 27 23 327 07.4 09.4 99.00 99.00 99.00 999 1020.7  01.0  03.0 999.0 99.0
94 05 28 00 341 09.0 10.6 99.00 99.00 99.00 999 1021.0  01.6  03.0 999.0 99.0
94 05 28 01 340 09.3 10.7 99.00 99.00 99.00 999 1021.4  01.3  03.0 999.0 99.0
94 05 28 02 342 09.7 11.2 99.00 99.00 99.00 999 1021.5  01.5  03.0 999.0 99.0
94 05 28 03 334 08.8 10.3 99.00 99.00 99.00 999 1022.0  01.6  03.0 999.0 99.0
94 05 28 04 327 08.8 10.3 99.00 99.00 99.00 999 1022.3  01.7  03.0 999.0 99.0
94 05 28 05 335 08.8 10.3 99.00 99.00 99.00 999 1023.1  02.0  03.0 999.0 99.0
94 05 28 06 329 09.4 11.3 99.00 99.00 99.00 999 1023.4  01.3  03.0 999.0 99.0
94 05 28 07 331 09.6 11.1 99.00 99.00 99.00 999 1023.7  01.5  03.0 999.0 99.0
94 05 28 08 337 08.4 09.9 99.00 99.00 99.00 999 1024.2  01.4  03.0 999.0 99.0
94 05 28 09 339 07.8 09.6 99.00 99.00 99.00 999 1024.9  01.2  03.0 999.0 99.0
94 05 28 10 331 07.4 09.8 99.00 99.00 99.00 999 1025.5  01.1  03.0 999.0 99.0
94 05 28 11 326 07.2 09.5 99.00 99.00 99.00 999 1025.5 -00.1  03.0 999.0 99.0
94 05 28 12 318 08.2 10.2 99.00 99.00 99.00 999 1025.6 -00.1  02.9 999.0 99.0
94 05 28 13 325 08.5 10.9 99.00 99.00 99.00 999 1025.8 -00.4  02.9 999.0 99.0
94 05 28 14 329 07.6 09.8 99.00 99.00 99.00 999 1026.0 -00.3  02.9 999.0 99.0
94 05 28 15 321 08.3 10.1 99.00 99.00 99.00 999 1026.3  01.0  02.9 999.0 99.0
94 05 28 16 999 99.0 99.0 99.00 99.00 99.00 999 1026.4  00.7  02.9 999.0 99.0
94 05 28 17 999 99.0 99.0 99.00 99.00 99.00 999 1026.3  01.3  03.0 999.0 99.0
94 05 28 18 307 04.4 05.3 99.00 99.00 99.00 999 1026.5  02.1  02.9 999.0 99.0
94 05 28 19 299 04.3 05.1 99.00 99.00 99.00 999 1026.6  02.4  03.0 999.0 99.0
94 05 28 20 286 04.6 05.3 99.00 99.00 99.00 999 1026.8  02.9  03.0 999.0 99.0
94 05 28 21 282 04.6 06.3 99.00 99.00 99.00 999 1026.9  03.1  03.0 999.0 99.0
94 05 28 22 282 07.0 08.4 99.00 99.00 99.00 999 1026.8  02.8  03.0 999.0 99.0
94 05 28 23 274 05.9 07.2 99.00 99.00 99.00 999 1026.6  02.9  03.1 999.0 99.0
94 05 29 00 271 05.1 06.3 99.00 99.00 99.00 999 1026.3  02.6  03.1 999.0 99.0
94 05 29 01 260 05.3 07.0 99.00 99.00 99.00 999 1026.0  02.9  03.1 999.0 99.0
94 05 29 02 257 06.4 08.0 99.00 99.00 99.00 999 1025.9  02.9  03.2 999.0 99.0
94 05 29 03 249 06.1 07.4 99.00 99.00 99.00 999 1025.5  03.0  03.2 999.0 99.0
94 05 29 04 245 06.6 07.7 99.00 99.00 99.00 999 1025.1  03.0  03.2 999.0 99.0
94 05 29 05 249 07.3 08.7 99.00 99.00 99.00 999 1024.6  02.8  03.2 999.0 99.0
94 05 29 06 243 06.3 07.7 99.00 99.00 99.00 999 1023.9  02.6  03.2 999.0 99.0
94 05 29 07 236 07.0 08.5 99.00 99.00 99.00 999 1023.4  02.5  03.1 999.0 99.0
94 05 29 08 232 07.4 08.8 99.00 99.00 99.00 999 1023.1  02.5  03.1 999.0 99.0
94 05 29 09 224 08.9 10.4 99.00 99.00 99.00 999 1022.3  02.5  03.1 999.0 99.0
94 05 29 10 211 07.7 09.5 99.00 99.00 99.00 999 1021.1  02.8  03.1 999.0 99.0
94 05 29 11 223 09.0 10.6 99.00 99.00 99.00 999 1020.4  03.2  03.1 999.0 99.0
94 05 29 12 225 09.0 11.3 99.00 99.00 99.00 999 1019.5  03.3  03.1 999.0 99.0
94 05 29 13 216 09.7 12.1 99.00 99.00 99.00 999 1017.9  03.6  03.1 999.0 99.0
94 05 29 14 229 10.2 12.2 99.00 99.00 99.00 999 1017.3  03.0  03.1 999.0 99.0
94 05 29 15 230 09.9 11.8 99.00 99.00 99.00 999 1016.4  03.4  03.0 999.0 99.0
94 05 29 16 225 08.9 10.6 99.00 99.00 99.00 999 1015.6  03.6  03.0 999.0 99.0
94 05 29 17 226 09.6 11.2 99.00 99.00 99.00 999 1014.6  03.5  03.0 999.0 99.0
94 05 29 18 234 10.1 12.2 99.00 99.00 99.00 999 1013.9  03.5  03.1 999.0 99.0
94 05 29 19 238 10.3 12.0 99.00 99.00 99.00 999 1013.1  03.2  03.1 999.0 99.0
94 05 29 20 242 10.3 11.9 99.00 99.00 99.00 999 1012.7  03.8  03.1 999.0 99.0
94 05 29 21 249 10.2 12.1 99.00 99.00 99.00 999 1012.5  03.3  03.1 999.0 99.0
94 05 29 22 256 09.8 12.0 99.00 99.00 99.00 999 1012.1  03.7  03.2 999.0 99.0
94 05 29 23 256 08.9 10.6 99.00 99.00 99.00 999 1011.9  03.5  03.2 999.0 99.0
94 05 30 00 251 08.7 10.2 99.00 99.00 99.00 999 1011.9  03.7  03.2 999.0 99.0
94 05 30 01 251 07.6 09.1 99.00 99.00 99.00 999 1011.5  03.4  03.2 999.0 99.0
94 05 30 02 248 08.0 09.3 99.00 99.00 99.00 999 1011.3  03.3  03.2 999.0 99.0
94 05 30 03 246 08.1 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
94 05 30 04 240 08.5 10.5 99.00 99.00 99.00 999 1010.6  03.7  03.2 999.0 99.0
94 05 30 05 258 08.7 10.3 99.00 99.00 99.00 999 1010.7  03.3  03.2 999.0 99.0
94 05 30 07 999 99.0 99.0 99.00 99.00 99.00 999 1010.5  03.3  03.2 999.0 99.0
94 05 30 08 260 07.6 09.5 99.00 99.00 99.00 999 1010.6  03.7  03.1 999.0 99.0
94 05 30 09 264 08.4 10.0 99.00 99.00 99.00 999 1010.7  03.8  03.1 999.0 99.0
94 05 30 10 267 08.7 11.3 99.00 99.00 99.00 999 1010.7  03.7  03.1 999.0 99.0
94 05 30 11 258 08.6 10.9 99.00 99.00 99.00 999 1010.4  03.4  03.1 999.0 99.0
94 05 30 12 999 99.0 99.0 99.00 99.00 99.00 999 1010.1  03.0  03.0 999.0 99.0
94 05 30 13 260 11.1 13.9 99.00 99.00 99.00 999 1010.1  03.3  03.0 999.0 99.0
94 05 30 14 255 10.5 12.6 99.00 99.00 99.00 999 1009.7  02.8  03.0 999.0 99.0
94 05 30 15 262 09.9 11.9 99.00 99.00 99.00 999 1009.8  03.1  03.0 999.0 99.0
94 05 30 16 999 99.0 99.0 99.00 99.00 99.00 999 1010.0  03.4  03.0 999.0 99.0
94 05 30 17 258 08.6 10.3 99.00 99.00 99.00 999 1010.0  03.4  03.0 999.0 99.0
94 05 30 18 260 09.0 10.7 99.00 99.00 99.00 999 1009.8  03.9  03.0 999.0 99.0
94 05 30 19 256 08.6 10.2 99.00 99.00 99.00 999 1010.0  03.7  03.0 999.0 99.0
94 05 30 20 261 09.2 11.2 99.00 99.00 99.00 999 1010.4  03.7  03.0 999.0 99.0
94 05 30 21 266 10.0 12.1 99.00 99.00 99.00 999 1010.6  03.8  03.0 999.0 99.0
94 05 30 22 270 10.2 12.1 99.00 99.00 99.00 999 1010.8  04.4  03.0 999.0 99.0
94 05 30 23 272 10.9 12.8 99.00 99.00 99.00 999 1011.5  03.9  03.1 999.0 99.0
94 05 31 00 283 10.6 12.5 99.00 99.00 99.00 999 1011.9  03.8  03.1 999.0 99.0
94 05 31 01 290 10.0 12.4 99.00 99.00 99.00 999 1012.2  03.6  03.1 999.0 99.0
94 05 31 02 284 08.5 10.0 99.00 99.00 99.00 999 1012.9  03.4  03.1 999.0 99.0
94 05 31 03 282 07.8 09.1 99.00 99.00 99.00 999 1013.6  03.4  03.1 999.0 99.0
94 05 31 04 276 07.5 09.0 99.00 99.00 99.00 999 1013.9  03.1  03.1 999.0 99.0
94 05 31 05 281 06.0 07.5 99.00 99.00 99.00 999 1013.9  03.5  03.1 999.0 99.0
94 05 31 06 294 06.0 07.5 99.00 99.00 99.00 999 1014.1  03.4  03.1 999.0 99.0
94 05 31 07 289 05.5 06.3 99.00 99.00 99.00 999 1014.9  03.3  03.1 999.0 99.0
94 05 31 08 291 05.3 06.3 99.00 99.00 99.00 999 1015.0  03.0  03.1 999.0 99.0
94 05 31 09 285 05.1 06.0 99.00 99.00 99.00 999 1015.8  02.7  03.1 999.0 99.0
94 05 31 10 278 04.8 05.9 99.00 99.00 99.00 999 1016.2  02.8  03.1 999.0 99.0
94 05 31 11 276 03.9 04.7 99.00 99.00 99.00 999 1016.3  03.0  03.1 999.0 99.0
94 05 31 12 277 04.0 05.3 99.00 99.00 99.00 999 1016.2  02.8  03.1 999.0 99.0
94 05 31 13 293 02.8 03.6 99.00 99.00 99.00 999 1015.9  02.4  03.1 999.0 99.0
94 05 31 14 290 02.3 03.0 99.00 99.00 99.00 999 1016.1  02.8  03.1 999.0 99.0
94 05 31 15 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  02.8  03.1 999.0 99.0
94 05 31 16 247 01.5 02.4 99.00 99.00 99.00 999 1016.1  02.9  03.1 999.0 99.0
94 05 31 17 240 00.7 01.7 99.00 99.00 99.00 999 1016.1  02.3  03.1 999.0 99.0
94 05 31 18 165 01.3 01.7 99.00 99.00 99.00 999 1016.1  02.8  03.1 999.0 99.0
94 05 31 19 140 02.3 02.6 99.00 99.00 99.00 999 1016.3  02.8  03.1 999.0 99.0
94 05 31 20 198 01.8 02.3 99.00 99.00 99.00 999 1016.5  03.2  03.1 999.0 99.0
94 05 31 21 207 02.3 02.7 99.00 99.00 99.00 999 1017.0  03.2  03.2 999.0 99.0
94 05 31 22 209 02.3 02.7 99.00 99.00 99.00 999 1017.0  03.3  03.2 999.0 99.0
94 05 31 23 222 03.5 04.2 99.00 99.00 99.00 999 1016.8  03.3  03.2 999.0 99.0
94 06 01 00 240 03.9 99.0 99.00 99.00 99.00 999 1016.9  03.4  03.2 999.0 99.0
94 06 01 01 256 03.3 04.2 99.00 99.00 99.00 999 1016.6 999.0  03.2 999.0 99.0
94 06 01 02 265 03.1 04.2 99.00 99.00 99.00 999 1016.3 999.0  03.3 999.0 99.0
94 06 01 03 259 03.5 04.4 99.00 99.00 99.00 999 1016.4 999.0  03.3 999.0 99.0
94 06 01 04 247 02.9 03.9 99.00 99.00 99.00 999 1016.4 999.0  03.3 999.0 99.0
94 06 01 05 242 03.8 04.9 99.00 99.00 99.00 999 1016.5 999.0  03.3 999.0 99.0
94 06 01 06 242 04.0 04.9 99.00 99.00 99.00 999 1016.2 999.0  03.3 999.0 99.0
94 06 01 07 234 03.7 05.0 99.00 99.00 99.00 999 1015.9 999.0  03.3 999.0 99.0
94 06 01 08 214 02.9 04.2 99.00 99.00 99.00 999 1015.6 999.0  03.3 999.0 99.0
94 06 01 09 207 03.7 05.2 99.00 99.00 99.00 999 1015.2 999.0  03.3 999.0 99.0
94 06 01 10 207 04.9 06.1 99.00 99.00 99.00 999 1015.0 999.0  03.3 999.0 99.0
94 06 01 11 196 05.2 06.3 99.00 99.00 99.00 999 1014.1 999.0 999.0 999.0 99.0
94 06 01 12 185 07.0 08.1 99.00 99.00 99.00 999 1013.3 999.0  03.3 999.0 99.0
94 06 01 13 184 08.1 99.0 99.00 99.00 99.00 999 1012.5 999.0  03.3 999.0 99.0
94 06 01 14 186 08.3 09.9 99.00 99.00 99.00 999 1011.4 999.0  03.3 999.0 99.0
94 06 01 15 999 99.0 99.0 99.00 99.00 99.00 999 1010.5 999.0  03.3 999.0 99.0
94 06 01 16 208 08.1 09.8 99.00 99.00 99.00 999 1010.2 999.0  03.3 999.0 99.0
94 06 01 17 214 06.7 08.0 99.00 99.00 99.00 999 1009.3 999.0  03.3 999.0 99.0
94 06 01 18 219 07.5 09.2 99.00 99.00 99.00 999 1008.7 999.0  03.3 999.0 99.0
94 06 01 19 220 07.2 08.5 99.00 99.00 99.00 999 1008.2 999.0  03.3 999.0 99.0
94 06 01 20 222 08.3 10.6 99.00 99.00 99.00 999 1007.9 999.0  03.3 999.0 99.0
94 06 01 21 236 08.9 10.8 99.00 99.00 99.00 999 1007.6 999.0  03.3 999.0 99.0
94 06 01 22 244 09.0 11.1 99.00 99.00 99.00 999 1007.3 999.0  03.2 999.0 99.0
94 06 01 23 246 07.8 08.9 99.00 99.00 99.00 999 1006.9 999.0  03.2 999.0 99.0
94 06 02 00 242 07.0 08.4 99.00 99.00 99.00 999 1006.7 999.0  03.3 999.0 99.0
94 06 02 01 243 06.3 99.0 99.00 99.00 99.00 999 1006.5 999.0  03.3 999.0 99.0
94 06 02 02 251 07.1 08.6 99.00 99.00 99.00 999 1006.3 999.0  03.3 999.0 99.0
94 06 02 03 257 07.7 09.4 99.00 99.00 99.00 999 1006.2 999.0  03.3 999.0 99.0
94 06 02 04 268 07.0 08.3 99.00 99.00 99.00 999 1006.3 999.0  03.3 999.0 99.0
94 06 02 05 999 99.0 99.0 99.00 99.00 99.00 999 1006.5 999.0  03.3 999.0 99.0
94 06 02 06 284 06.1 07.8 99.00 99.00 99.00 999 1006.7 999.0  03.3 999.0 99.0
94 06 02 07 289 08.2 09.7 99.00 99.00 99.00 999 1007.2 999.0  03.3 999.0 99.0
94 06 02 08 288 09.2 10.9 99.00 99.00 99.00 999 1007.7 999.0  03.3 999.0 99.0
94 06 02 09 299 08.7 11.1 99.00 99.00 99.00 999 1008.3 999.0  03.3 999.0 99.0
94 06 02 10 292 09.3 11.1 99.00 99.00 99.00 999 1008.9 999.0  03.3 999.0 99.0
94 06 02 11 999 99.0 99.0 99.00 99.00 99.00 999 1009.5 999.0  03.3 999.0 99.0
94 06 02 12 999 99.0 99.0 99.00 99.00 99.00 999 1010.2 999.0  03.3 999.0 99.0
94 06 02 13 306 07.7 09.4 99.00 99.00 99.00 999 1011.1 999.0  03.3 999.0 99.0
94 06 02 14 307 08.0 09.3 99.00 99.00 99.00 999 1011.7 999.0  03.2 999.0 99.0
94 06 02 15 312 08.1 09.5 99.00 99.00 99.00 999 1012.0 999.0  03.2 999.0 99.0
94 06 02 16 322 07.6 08.9 99.00 99.00 99.00 999 1012.3 999.0  03.2 999.0 99.0
94 06 02 17 323 06.8 08.1 99.00 99.00 99.00 999 1013.1 999.0  03.2 999.0 99.0
94 06 02 18 322 07.0 08.3 99.00 99.00 99.00 999 1013.7 999.0  03.2 999.0 99.0
94 06 02 19 336 05.8 07.4 99.00 99.00 99.00 999 1014.2 999.0  03.2 999.0 99.0
94 06 02 20 312 05.1 06.2 99.00 99.00 99.00 999 1015.0 999.0  03.2 999.0 99.0
94 06 02 21 322 05.4 06.8 99.00 99.00 99.00 999 1015.3 999.0  03.2 999.0 99.0
94 06 02 22 344 05.1 06.0 99.00 99.00 99.00 999 1015.6 999.0  03.3 999.0 99.0
94 06 02 23 349 04.0 05.1 99.00 99.00 99.00 999 1015.9 999.0  03.3 999.0 99.0
94 06 03 00 352 03.7 04.8 99.00 99.00 99.00 999 1016.0 999.0  03.4 999.0 99.0
94 06 03 01 999 99.0 99.0 99.00 99.00 99.00 999 1016.2 999.0  03.5 999.0 99.0
94 06 03 02 348 03.6 04.3 99.00 99.00 99.00 999 1016.5 999.0  03.5 999.0 99.0
94 06 03 03 357 02.8 04.2 99.00 99.00 99.00 999 1016.5 999.0  03.5 999.0 99.0
94 06 03 04 330 02.8 03.7 99.00 99.00 99.00 999 1016.5 999.0  03.5 999.0 99.0
94 06 03 05 342 03.1 04.0 99.00 99.00 99.00 999 1016.4 999.0  03.5 999.0 99.0
94 06 03 06 352 02.5 03.3 99.00 99.00 99.00 999 1016.5 999.0  03.5 999.0 99.0
94 06 03 07 360 02.1 02.9 99.00 99.00 99.00 999 1016.8 999.0  03.5 999.0 99.0
94 06 03 08 012 01.8 02.5 99.00 99.00 99.00 999 1017.1 999.0  03.5 999.0 99.0
94 06 03 09 003 01.6 02.0 99.00 99.00 99.00 999 1017.1 999.0  03.5 999.0 99.0
94 06 03 10 005 01.7 02.2 99.00 99.00 99.00 999 1017.0 999.0  03.5 999.0 99.0
94 06 03 11 002 01.8 02.4 99.00 99.00 99.00 999 1017.1 999.0  03.5 999.0 99.0
94 06 03 12 348 01.8 02.4 99.00 99.00 99.00 999 1017.1 999.0  03.5 999.0 99.0
94 06 03 13 346 01.1 01.4 99.00 99.00 99.00 999 1016.8 999.0  03.4 999.0 99.0
94 06 03 14 004 01.5 01.8 99.00 99.00 99.00 999 1016.4 999.0  03.4 999.0 99.0
94 06 03 15 360 01.8 02.2 99.00 99.00 99.00 999 1016.3 999.0  03.5 999.0 99.0
94 06 03 16 360 01.9 02.4 99.00 99.00 99.00 999 1016.2 999.0  03.4 999.0 99.0
94 06 03 17 023 02.8 03.8 99.00 99.00 99.00 999 1015.7 999.0  03.4 999.0 99.0
94 06 03 18 044 02.1 02.8 99.00 99.00 99.00 999 1015.9 999.0  03.4 999.0 99.0
94 06 03 19 056 02.0 02.7 99.00 99.00 99.00 999 1016.0 999.0  03.5 999.0 99.0
94 06 03 20 076 02.6 03.4 99.00 99.00 99.00 999 1015.8 999.0  03.5 999.0 99.0
94 06 03 21 067 02.6 03.3 99.00 99.00 99.00 999 1015.5 999.0  03.6 999.0 99.0
94 06 03 22 077 03.3 04.1 99.00 99.00 99.00 999 1014.9 999.0  03.6 999.0 99.0
94 06 03 23 084 02.9 03.9 99.00 99.00 99.00 999 1014.5 999.0  03.6 999.0 99.0
94 06 04 00 082 02.7 03.5 99.00 99.00 99.00 999 1014.2 999.0  03.6 999.0 99.0
94 06 04 01 999 99.0 99.0 99.00 99.00 99.00 999 1013.5 999.0  03.7 999.0 99.0
94 06 04 02 999 99.0 99.0 99.00 99.00 99.00 999 1012.8 999.0  03.8 999.0 99.0
94 06 04 03 091 05.0 06.0 99.00 99.00 99.00 999 1012.1 999.0  03.8 999.0 99.0
94 06 04 04 094 05.1 06.5 99.00 99.00 99.00 999 1011.6 999.0  03.7 999.0 99.0
94 06 04 05 090 05.4 07.0 99.00 99.00 99.00 999 1011.0 999.0  03.7 999.0 99.0
94 06 04 06 083 06.6 08.1 99.00 99.00 99.00 999 1010.5 999.0  03.6 999.0 99.0
94 06 04 07 087 06.7 08.5 99.00 99.00 99.00 999 1010.0 999.0  03.6 999.0 99.0
94 06 04 08 088 07.8 09.6 99.00 99.00 99.00 999 1009.4 999.0  03.6 999.0 99.0
94 06 04 09 088 08.2 10.1 99.00 99.00 99.00 999 1008.5 999.0  03.6 999.0 99.0
94 06 04 10 999 99.0 99.0 99.00 99.00 99.00 999 1007.6 999.0  03.6 999.0 99.0
94 06 04 11 086 08.7 10.9 99.00 99.00 99.00 999 1006.7 999.0  03.5 999.0 99.0
94 06 04 12 093 09.6 11.8 99.00 99.00 99.00 999 1005.5 999.0  03.5 999.0 99.0
94 06 04 13 078 11.8 13.9 99.00 99.00 99.00 999 1004.3 999.0  03.5 999.0 99.0
94 06 04 14 082 11.7 13.5 99.00 99.00 99.00 999 1003.1 999.0  03.4 999.0 99.0
94 06 04 15 079 11.4 13.5 99.00 99.00 99.00 999 1002.0 999.0  03.4 999.0 99.0
94 06 04 16 999 99.0 99.0 99.00 99.00 99.00 999 1001.0 999.0  03.4 999.0 99.0
94 06 04 17 079 11.1 99.0 99.00 99.00 99.00 999 1000.4 999.0  03.4 999.0 99.0
94 06 04 18 073 11.9 14.4 99.00 99.00 99.00 999 0999.7 999.0  03.4 999.0 99.0
94 06 04 19 062 12.1 14.6 99.00 99.00 99.00 999 0999.0 999.0  03.4 999.0 99.0
94 06 04 20 062 12.4 15.1 99.00 99.00 99.00 999 0998.3 999.0  03.4 999.0 99.0
94 06 04 21 061 12.7 15.2 99.00 99.00 99.00 999 0997.3 999.0  03.4 999.0 99.0
94 06 04 22 061 12.3 14.7 99.00 99.00 99.00 999 0996.6 999.0  03.4 999.0 99.0
94 06 04 23 062 12.6 16.1 99.00 99.00 99.00 999 0996.1 999.0  03.4 999.0 99.0
94 06 05 00 057 12.9 15.4 99.00 99.00 99.00 999 0995.4 999.0  03.4 999.0 99.0
94 06 05 01 056 12.0 14.7 99.00 99.00 99.00 999 0994.7 999.0  03.3 999.0 99.0
94 06 05 02 052 12.8 14.8 99.00 99.00 99.00 999 0994.0 999.0  03.3 999.0 99.0
94 06 05 03 051 12.6 14.8 99.00 99.00 99.00 999 0993.4 999.0  03.3 999.0 99.0
