#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 10 14 50 999 99.0 99.0  2.21 13.79  8.03 239 1000.7   0.5   4.0 999.0 99.0 99.00
2015 01 10 15 50 999 99.0 99.0  2.15  9.09  7.73 349 1000.3   0.1   3.9 999.0 99.0 99.00
2015 01 10 16 50 999 99.0 99.0  2.20  9.09  7.80 351 1000.1   0.7   3.9 999.0 99.0 99.00
2015 01 10 17 50 999 99.0 99.0  2.25  9.09  8.01 352  999.8   1.1   3.9 999.0 99.0 99.00
2015 01 10 18 50 999 99.0 99.0  2.32  8.33  7.84 351  999.6   1.3   3.9 999.0 99.0 99.00
2015 01 10 19 50 999 99.0 99.0  2.30  8.33  7.86 358  999.8   1.6   3.9 999.0 99.0 99.00
2015 01 10 20 50 999 99.0 99.0  2.54 10.00  7.95 343  999.7   1.9   3.9 999.0 99.0 99.00
2015 01 10 21 50 999 99.0 99.0  2.26 10.00  7.52 355  999.2   1.7   3.9 999.0 99.0 99.00
2015 01 10 22 50 999 99.0 99.0  2.65 10.00  7.96 356  998.7   1.8   3.9 999.0 99.0 99.00
2015 01 10 23 50 999 99.0 99.0  2.26 10.00  7.61 360  997.8   2.3   4.0 999.0 99.0 99.00
2015 01 11 00 50 999 99.0 99.0  2.33 10.00  7.13 351  997.1   2.6   4.0 999.0 99.0 99.00
2015 01 11 01 50 999 99.0 99.0  2.24 10.00  6.63 350  996.5   2.5   4.0 999.0 99.0 99.00
2015 01 11 02 50 999 99.0 99.0  2.49 10.00  6.47   5  996.2   2.8   4.0 999.0 99.0 99.00
2015 01 11 03 50 999 99.0 99.0  2.38 10.00  6.57   6  995.9   3.0   4.0 999.0 99.0 99.00
2015 01 11 04 50 999 99.0 99.0  2.54 10.00  6.52 353  995.5   3.1   3.9 999.0 99.0 99.00
2015 01 11 05 50 999 99.0 99.0  2.79 10.81  6.70 337  995.1   3.3   3.9 999.0 99.0 99.00
2015 01 11 06 50 999 99.0 99.0  2.74 10.00  6.44 356  994.6   3.1   3.9 999.0 99.0 99.00
2015 01 11 07 50 999 99.0 99.0  3.32 10.00  6.80 356  994.2   3.6   3.9 999.0 99.0 99.00
2015 01 11 08 50 999 99.0 99.0  3.14 10.00  6.70 357  993.7   3.5   3.9 999.0 99.0 99.00
2015 01 11 09 50 999 99.0 99.0  3.01  9.09  6.68   5  993.1   3.4   3.9 999.0 99.0 99.00
2015 01 11 10 50 999 99.0 99.0  2.89 10.00  6.41   5  992.2   3.5   3.9 999.0 99.0 99.00
2015 01 11 11 50 999 99.0 99.0  2.78  9.09  6.32  19  991.7   3.5   3.9 999.0 99.0 99.00
2015 01 11 12 50 999 99.0 99.0  2.81  8.33  6.28  95  990.9   3.5   3.9 999.0 99.0 99.00
2015 01 11 13 50 999 99.0 99.0  2.92 10.00  6.40 115  990.0   3.6   3.9 999.0 99.0 99.00
2015 01 11 14 50 999 99.0 99.0  3.09 10.00  6.60  46  989.5   3.8   4.0 999.0 99.0 99.00
2015 01 11 15 50 999 99.0 99.0  3.05  9.09  6.58 134  988.7   3.7   4.0 999.0 99.0 99.00
2015 01 11 16 50 999 99.0 99.0  3.29  8.33  6.74 120  987.7   3.7   4.0 999.0 99.0 99.00
2015 01 11 17 50 999 99.0 99.0  3.60 10.00  7.06  98  986.9   3.9   4.0 999.0 99.0 99.00
2015 01 11 18 50 999 99.0 99.0  3.66  9.09  7.11 135  986.7   4.0   4.0 999.0 99.0 99.00
2015 01 11 19 50 999 99.0 99.0  3.59 10.00  7.09 132  986.8   4.2   4.0 999.0 99.0 99.00
2015 01 11 20 50 999 99.0 99.0  3.91 10.00  7.21 142  987.1   4.5   4.0 999.0 99.0 99.00
2015 01 11 21 50 999 99.0 99.0  3.93  9.09  7.28 108  987.2   4.5   4.0 999.0 99.0 99.00
2015 01 11 23 50 999 99.0 99.0  3.63  8.33  7.09  80  987.4   4.3   4.0 999.0 99.0 99.00
2015 01 12 00 50 999 99.0 99.0  3.62 10.00  7.18 123  987.4   4.3   4.0 999.0 99.0 99.00
2015 01 12 01 50 999 99.0 99.0  3.54  9.09  7.19 110  987.6   4.4   4.0 999.0 99.0 99.00
2015 01 12 02 50 999 99.0 99.0  3.17  9.09  7.17 115  987.5   4.4   4.0 999.0 99.0 99.00
2015 01 12 03 50 999 99.0 99.0  2.86 10.00  6.85 115  988.1   4.6   4.0 999.0 99.0 99.00
2015 01 12 04 50 999 99.0 99.0  3.12  9.09  7.00 107  988.6   4.2   4.0 999.0 99.0 99.00
2015 01 12 05 50 999 99.0 99.0  3.37  9.09  7.02 107  988.9   4.2   4.0 999.0 99.0 99.00
2015 01 12 06 50 999 99.0 99.0  3.38  9.09  7.28 104  989.1   4.2   4.0 999.0 99.0 99.00
2015 01 12 07 50 999 99.0 99.0  3.22  8.33  7.00 112  989.4   3.7   4.0 999.0 99.0 99.00
2015 01 12 08 50 999 99.0 99.0  2.91  9.09  6.92  99  989.7   3.6   4.0 999.0 99.0 99.00
2015 01 12 09 50 999 99.0 99.0  2.68  8.33  7.00  99  989.6   4.1   4.0 999.0 99.0 99.00
2015 01 12 10 50 999 99.0 99.0  2.97  9.09  7.26 103  989.7   4.1   4.0 999.0 99.0 99.00
2015 01 12 11 50 999 99.0 99.0  2.36  7.69  6.64  91  989.5   4.0   4.0 999.0 99.0 99.00
2015 01 12 12 50 999 99.0 99.0  2.60  9.09  6.97 112  989.3   4.0   4.1 999.0 99.0 99.00
2015 01 12 13 50 999 99.0 99.0  2.48  8.33  7.06  72  989.3   3.8   4.1 999.0 99.0 99.00
2015 01 12 14 50 999 99.0 99.0  2.43  8.33  6.77  90  989.4   3.7   4.1 999.0 99.0 99.00
2015 01 12 15 50 999 99.0 99.0  2.07  8.33  6.82  89  989.1   3.7   4.1 999.0 99.0 99.00
2015 01 12 16 50 999 99.0 99.0  2.33  8.33  6.99  84  989.2   3.8   4.1 999.0 99.0 99.00
2015 01 12 17 50 999 99.0 99.0  2.09  8.33  6.89  98  989.4   3.8   4.1 999.0 99.0 99.00
2015 01 12 18 50 999 99.0 99.0  2.26  7.69  6.80  72  989.5   3.8   4.1 999.0 99.0 99.00
2015 01 12 19 50 999 99.0 99.0  2.19  9.09  6.90 102  989.7   3.9   4.1 999.0 99.0 99.00
2015 01 12 20 50 999 99.0 99.0  2.01  7.69  6.58  67  990.0   4.0   4.1 999.0 99.0 99.00
2015 01 12 21 50 999 99.0 99.0  2.17  8.33  6.78  77  989.6   4.3   4.0 999.0 99.0 99.00
2015 01 12 22 50 999 99.0 99.0  2.10  8.33  6.38  53  989.3   4.3   4.1 999.0 99.0 99.00
2015 01 12 23 50 999 99.0 99.0  2.38  7.69  6.63  56  988.5   4.2   4.1 999.0 99.0 99.00
2015 01 13 00 50 999 99.0 99.0  2.16  8.33  6.32  87  988.2   4.2   4.0 999.0 99.0 99.00
2015 01 13 01 50 999 99.0 99.0  2.37  8.33  6.34  58  987.9   4.1   4.0 999.0 99.0 99.00
2015 01 13 02 50 999 99.0 99.0  2.46  8.33  6.26  90  987.8   4.0   4.1 999.0 99.0 99.00
2015 01 13 03 50 999 99.0 99.0  2.52  8.33  6.33  62  988.0   4.0   4.1 999.0 99.0 99.00
2015 01 13 04 50 999 99.0 99.0  2.54  8.33  6.31  70  988.0   3.9   4.1 999.0 99.0 99.00
2015 01 13 05 50 999 99.0 99.0  2.38  7.69  6.29  67  987.9   4.0   4.1 999.0 99.0 99.00
2015 01 13 06 50 999 99.0 99.0  2.45  9.09  6.42  52  987.9   4.0   4.1 999.0 99.0 99.00
2015 01 13 07 50 999 99.0 99.0  2.52  7.69  6.36  75  988.0   4.4   4.1 999.0 99.0 99.00
2015 01 13 08 50 999 99.0 99.0  2.74  8.33  6.62  87  987.8   4.1   4.0 999.0 99.0 99.00
2015 01 13 09 50 999 99.0 99.0  2.65  9.09  6.61  78  987.5   3.8   4.1 999.0 99.0 99.00
2015 01 13 10 50 999 99.0 99.0  2.78  9.09  6.68  64  986.9   3.1   4.0 999.0 99.0 99.00
2015 01 13 11 50 999 99.0 99.0  2.51  8.33  6.48  68  986.8   2.9   4.0 999.0 99.0 99.00
2015 01 13 12 50 999 99.0 99.0  2.69  8.33  6.68  70  986.0   2.9   4.0 999.0 99.0 99.00
2015 01 13 13 50 999 99.0 99.0  2.54  8.33  6.48  90  985.6   3.0   4.0 999.0 99.0 99.00
2015 01 13 14 50 999 99.0 99.0  2.40  8.33  6.44  83  984.8   3.4   3.9 999.0 99.0 99.00
2015 01 13 15 50 999 99.0 99.0  2.23  8.33  6.34  86  984.1   3.5   3.9 999.0 99.0 99.00
2015 01 13 16 50 999 99.0 99.0  2.38  9.09  6.31  79  983.5   3.0   3.9 999.0 99.0 99.00
2015 01 13 17 50 999 99.0 99.0  2.44  8.33  6.37  63  983.0   2.3   3.9 999.0 99.0 99.00
2015 01 13 18 50 999 99.0 99.0  2.43  7.69  6.31  74  982.3   2.8   3.9 999.0 99.0 99.00
2015 01 13 19 50 999 99.0 99.0  2.62  9.09  6.46  54  981.8   2.9   3.9 999.0 99.0 99.00
2015 01 13 20 50 999 99.0 99.0  3.19  9.09  6.76  66  981.6   2.4   3.9 999.0 99.0 99.00
2015 01 13 21 50 999 99.0 99.0  3.04  9.09  6.63  42  981.1   2.8   3.9 999.0 99.0 99.00
2015 01 13 22 50 999 99.0 99.0  3.59  9.09  7.23  39  980.5   2.9   3.9 999.0 99.0 99.00
2015 01 13 23 50 999 99.0 99.0  4.03 10.00  7.50  41  979.5   3.0   3.9 999.0 99.0 99.00
2015 01 14 00 50 999 99.0 99.0  4.31 10.81  7.94  28  979.2   3.3   4.0 999.0 99.0 99.00
2015 01 14 01 50 999 99.0 99.0  4.09 10.81  7.66  20  978.8   3.4   4.0 999.0 99.0 99.00
2015 01 14 02 50 999 99.0 99.0  3.80 11.43  7.64  29  978.3   3.7   4.0 999.0 99.0 99.00
2015 01 14 03 50 999 99.0 99.0  4.39 10.81  8.15  35  977.8   3.9   4.0 999.0 99.0 99.00
2015 01 14 04 50 999 99.0 99.0  4.27 10.81  7.78  23  977.9   4.1   4.0 999.0 99.0 99.00
2015 01 14 05 50 999 99.0 99.0  4.51 10.00  8.20  38  978.1   4.1   4.0 999.0 99.0 99.00
2015 01 14 06 50 999 99.0 99.0  4.30 10.81  8.06  28  978.6   4.1   4.0 999.0 99.0 99.00
2015 01 14 07 50 999 99.0 99.0  3.73 11.43  7.44  19  979.0   4.0   3.9 999.0 99.0 99.00
2015 01 14 08 50 999 99.0 99.0  4.15 10.81  7.96  20  979.5   3.9   3.9 999.0 99.0 99.00
2015 01 14 09 50 999 99.0 99.0  3.79 11.43  7.45  14  980.3   3.7   3.9 999.0 99.0 99.00
2015 01 14 10 50 999 99.0 99.0  3.94  9.09  7.58  36  980.8   3.7   3.9 999.0 99.0 99.00
2015 01 14 11 50 999 99.0 99.0  3.80 10.81  7.64  15  981.5   3.3   3.9 999.0 99.0 99.00
2015 01 14 12 50 999 99.0 99.0  3.53 10.00  7.62  40  981.8   3.1   3.9 999.0 99.0 99.00
2015 01 14 13 50 999 99.0 99.0  3.46 10.81  7.48  23  982.4   3.1   3.9 999.0 99.0 99.00
2015 01 14 14 50 999 99.0 99.0  3.44 10.00  7.62  37  983.0   2.9   3.9 999.0 99.0 99.00
2015 01 14 15 50 999 99.0 99.0  3.20 10.00  7.44  38  983.3   2.8   3.9 999.0 99.0 99.00
2015 01 14 16 50 999 99.0 99.0  3.02 10.81  7.40   9  984.0   2.6   3.8 999.0 99.0 99.00
2015 01 14 17 50 999 99.0 99.0  2.95 10.00  7.49  23  984.7   2.4   3.8 999.0 99.0 99.00
2015 01 14 19 50 999 99.0 99.0  2.44 10.81  6.84 359  986.1   2.2   3.8 999.0 99.0 99.00
2015 01 14 20 50 999 99.0 99.0  2.65  9.09  7.06  47  986.6   2.2   3.8 999.0 99.0 99.00
2015 01 14 21 50 999 99.0 99.0  2.45  9.09  6.93  36  987.4   2.3   3.8 999.0 99.0 99.00
2015 01 14 22 50 999 99.0 99.0  2.30  9.09  6.88  32  987.7   2.0   3.9 999.0 99.0 99.00
2015 01 14 23 50 999 99.0 99.0  2.53 10.00  7.09  14  987.7   1.9   3.9 999.0 99.0 99.00
2015 01 15 00 50 999 99.0 99.0  2.64  9.09  7.34  26  987.7   1.9   3.8 999.0 99.0 99.00
2015 01 15 01 50 999 99.0 99.0  2.34  9.09  7.19  23  987.7   1.8   3.8 999.0 99.0 99.00
2015 01 15 02 50 999 99.0 99.0  2.32 10.00  7.12   8  988.1   1.9   3.8 999.0 99.0 99.00
2015 01 15 03 50 999 99.0 99.0  2.22  8.33  7.07  41  988.2   2.0   3.8 999.0 99.0 99.00
2015 01 15 04 50 999 99.0 99.0  2.19  9.09  7.30  25  988.4   2.0   3.8 999.0 99.0 99.00
2015 01 15 05 50 999 99.0 99.0  2.14  9.09  7.12  11  988.4   1.9   3.8 999.0 99.0 99.00
2015 01 15 06 50 999 99.0 99.0  2.08  9.09  7.00  10  988.5   2.1   3.8 999.0 99.0 99.00
2015 01 15 07 50 999 99.0 99.0  1.96  9.09  6.90  15  988.4   2.4   3.8 999.0 99.0 99.00
2015 01 15 08 50 999 99.0 99.0  1.83  8.33  6.57  18  988.3   2.9   3.8 999.0 99.0 99.00
2015 01 15 09 50 999 99.0 99.0  1.95  9.09  7.00   9  988.3   3.5   3.8 999.0 99.0 99.00
2015 01 15 10 50 999 99.0 99.0  1.83  9.09  6.40  10  988.1   3.1   3.8 999.0 99.0 99.00
2015 01 15 11 50 999 99.0 99.0  2.14  8.33  6.36  11  987.6   2.8   3.8 999.0 99.0 99.00
2015 01 15 12 50 999 99.0 99.0  2.04  9.09  5.90   2  987.5   2.2   3.8 999.0 99.0 99.00
2015 01 15 13 50 999 99.0 99.0  2.30  9.09  5.96   8  987.4   2.2   3.8 999.0 99.0 99.00
2015 01 15 14 50 999 99.0 99.0  2.61  9.09  6.22   6  987.3   2.3   3.8 999.0 99.0 99.00
2015 01 15 15 50 999 99.0 99.0  2.63 10.00  6.40   1  987.1   2.1   3.8 999.0 99.0 99.00
2015 01 15 16 50 999 99.0 99.0  2.86 10.00  6.54  11  987.0   1.8   3.8 999.0 99.0 99.00
2015 01 15 17 50 999 99.0 99.0  3.02 10.00  6.59   5  986.9   1.7   3.8 999.0 99.0 99.00
2015 01 15 18 50 999 99.0 99.0  3.19 10.81  6.98   1  987.1   1.7   3.8 999.0 99.0 99.00
2015 01 15 19 50 999 99.0 99.0  3.40 10.00  6.98   1  987.2   1.5   3.8 999.0 99.0 99.00
2015 01 15 20 50 999 99.0 99.0  3.87 10.00  7.35   8  987.3   1.9   3.9 999.0 99.0 99.00
2015 01 15 21 50 999 99.0 99.0  3.97 10.00  7.59   6  987.2   1.8   3.9 999.0 99.0 99.00
2015 01 15 22 50 999 99.0 99.0  3.72 10.81  7.13   4  987.2   1.9   3.8 999.0 99.0 99.00
2015 01 15 23 50 999 99.0 99.0  4.32 10.00  7.51   9  986.8   1.9   3.8 999.0 99.0 99.00
2015 01 16 00 50 999 99.0 99.0  4.27 12.12  7.59   4  986.6   1.7   3.8 999.0 99.0 99.00
2015 01 16 01 50 999 99.0 99.0  4.53 10.81  7.70  12  986.7   1.6   3.8 999.0 99.0 99.00
2015 01 16 02 50 999 99.0 99.0  3.94 10.81  7.31  25  986.8   1.5   3.8 999.0 99.0 99.00
2015 01 16 03 50 999 99.0 99.0  4.62 10.00  7.74  10  987.4   1.5   3.8 999.0 99.0 99.00
2015 01 16 04 50 999 99.0 99.0  4.35 11.43  7.66   9  987.5   1.6   3.8 999.0 99.0 99.00
2015 01 16 05 50 999 99.0 99.0  4.70 10.81  7.99  17  987.9   1.2   3.9 999.0 99.0 99.00
2015 01 16 06 50 999 99.0 99.0  4.60 12.12  7.88  10  987.7   1.2   3.9 999.0 99.0 99.00
2015 01 16 07 50 999 99.0 99.0  4.91 11.43  8.20  15  988.2   0.6   3.9 999.0 99.0 99.00
2015 01 16 08 50 999 99.0 99.0  4.78 10.81  8.06  18  988.4   0.5   3.9 999.0 99.0 99.00
2015 01 16 09 50 999 99.0 99.0  4.86 11.43  8.42  10  988.7   0.3   3.9 999.0 99.0 99.00
2015 01 16 10 50 999 99.0 99.0  5.02 10.81  8.28  17  989.0   0.5   3.9 999.0 99.0 99.00
2015 01 16 11 50 999 99.0 99.0  5.01 11.43  8.42  25  989.2  -0.1   3.9 999.0 99.0 99.00
2015 01 16 12 50 999 99.0 99.0  5.39 11.43  8.81  15  989.5  -0.1   3.9 999.0 99.0 99.00
2015 01 16 13 50 999 99.0 99.0  5.45 12.12  8.88  13  989.7  -0.2   3.9 999.0 99.0 99.00
2015 01 16 14 50 999 99.0 99.0  5.78 12.12  9.00   7  989.9  -0.5   3.9 999.0 99.0 99.00
2015 01 16 15 50 999 99.0 99.0  5.71 11.43  8.88  10  990.0  -0.6   3.9 999.0 99.0 99.00
2015 01 16 16 50 999 99.0 99.0  5.07 12.90  8.44   2  990.2  -0.8   3.9 999.0 99.0 99.00
2015 01 16 17 50 999 99.0 99.0  5.46 12.12  8.75  17  990.5  -1.2   3.9 999.0 99.0 99.00
2015 01 16 18 50 999 99.0 99.0  5.57 11.43  8.62  27  990.9  -1.4   3.9 999.0 99.0 99.00
2015 01 16 19 50 999 99.0 99.0  5.46 12.12  8.57  15  991.4  -1.4   3.9 999.0 99.0 99.00
2015 01 16 20 50 999 99.0 99.0  4.52 12.12  8.07  21  991.9  -1.4   3.9 999.0 99.0 99.00
2015 01 16 21 50 999 99.0 99.0  4.54 12.12  8.00  12  992.2  -1.9   3.9 999.0 99.0 99.00
2015 01 16 22 50 999 99.0 99.0  4.45 12.90  7.99   7  992.2  -2.3   3.9 999.0 99.0 99.00
2015 01 16 23 50 999 99.0 99.0  4.56 12.12  8.05  18  992.4  -3.0   3.9 999.0 99.0 99.00
2015 01 17 00 50 999 99.0 99.0  4.46 12.12  7.76  31  992.4  -2.4   3.9 999.0 99.0 99.00
2015 01 17 01 50 999 99.0 99.0  4.26 12.12  7.90  16  992.4  -2.2   3.9 999.0 99.0 99.00
2015 01 17 02 50 999 99.0 99.0  4.27 12.12  7.85   8  992.7  -2.6   3.9 999.0 99.0 99.00
2015 01 17 03 50 999 99.0 99.0  4.02 12.12  7.75   8  993.0  -2.4   3.9 999.0 99.0 99.00
2015 01 17 04 50 999 99.0 99.0  3.77 11.43  7.41   6  993.3  -2.3   3.9 999.0 99.0 99.00
2015 01 17 05 50 999 99.0 99.0  4.00 12.12  7.88   8  994.0  -3.5   3.9 999.0 99.0 99.00
2015 01 17 06 50 999 99.0 99.0  3.76 12.12  7.44  17  993.9  -2.9   3.9 999.0 99.0 99.00
2015 01 17 07 50 999 99.0 99.0  3.88 11.43  7.54  16  994.3  -3.5   3.8 999.0 99.0 99.00
2015 01 17 08 50 999 99.0 99.0  3.84 11.43  7.61  20  994.6  -3.4   3.8 999.0 99.0 99.00
2015 01 17 09 50 999 99.0 99.0  3.64 11.43  7.74  18  994.7  -3.1   3.8 999.0 99.0 99.00
2015 01 17 10 50 999 99.0 99.0  3.48 11.43  7.61  18  994.9  -3.0   3.8 999.0 99.0 99.00
2015 01 17 11 50 999 99.0 99.0  3.49 11.43  7.54  17  995.0  -4.1   3.8 999.0 99.0 99.00
2015 01 17 12 50 999 99.0 99.0  3.57 11.43  7.78   9  994.8  -2.8   3.8 999.0 99.0 99.00
2015 01 17 13 50 999 99.0 99.0  3.57 11.43  7.67  14  995.2  -3.3   3.8 999.0 99.0 99.00
2015 01 17 14 50 999 99.0 99.0  3.43 10.81  7.61   8  995.3  -3.2   3.8 999.0 99.0 99.00
2015 01 17 15 50 999 99.0 99.0  3.47 10.00  7.80  16  995.5  -3.7   3.8 999.0 99.0 99.00
2015 01 17 16 50 999 99.0 99.0  2.98 11.43  7.03   3  995.3  -3.5   3.8 999.0 99.0 99.00
2015 01 17 17 50 999 99.0 99.0  3.18 11.43  7.34 356  995.6  -3.3   3.8 999.0 99.0 99.00
2015 01 17 18 50 999 99.0 99.0  2.90 10.81  7.33   6  996.0  -3.6   3.8 999.0 99.0 99.00
2015 01 17 19 50 999 99.0 99.0  2.92 11.43  7.51 360  996.3  -3.8   3.8 999.0 99.0 99.00
2015 01 17 20 50 999 99.0 99.0  2.92 10.00  7.62  11  996.4  -3.3   3.8 999.0 99.0 99.00
2015 01 17 21 50 999 99.0 99.0  2.76 10.81  7.74   5  996.6  -3.5   3.8 999.0 99.0 99.00
2015 01 17 22 50 999 99.0 99.0  2.71 11.43  7.70   8  996.5  -3.4   3.8 999.0 99.0 99.00
2015 01 17 23 50 999 99.0 99.0  2.98 11.43  7.80 359  996.5  -3.3   3.8 999.0 99.0 99.00
2015 01 18 00 50 999 99.0 99.0  2.89 10.81  7.60   3  996.3  -3.3   3.8 999.0 99.0 99.00
2015 01 18 01 50 999 99.0 99.0  2.83 11.43  7.76   6  996.5  -4.1   3.8 999.0 99.0 99.00
2015 01 18 02 50 999 99.0 99.0  2.61 10.81  7.57   8  996.6  -3.4   3.7 999.0 99.0 99.00
2015 01 18 03 50 999 99.0 99.0  2.57 10.81  7.81   2  996.9  -3.1   3.7 999.0 99.0 99.00
2015 01 18 04 50 999 99.0 99.0  2.26 10.00  7.43 358  997.2  -3.0   3.7 999.0 99.0 99.00
2015 01 18 05 50 999 99.0 99.0  2.25 10.81  7.50 360  997.3  -2.8   3.7 999.0 99.0 99.00
2015 01 18 06 50 999 99.0 99.0  2.16 10.81  7.40   1  997.5  -2.9   3.6 999.0 99.0 99.00
2015 01 18 07 50 999 99.0 99.0  2.05 10.81  7.27   7  997.4  -2.9   3.6 999.0 99.0 99.00
2015 01 18 08 50 999 99.0 99.0  2.18 10.81  7.70 356  997.2  -2.5   3.5 999.0 99.0 99.00
2015 01 18 09 50 999 99.0 99.0  1.99 10.00  7.50 358  996.8  -2.1   3.6 999.0 99.0 99.00
2015 01 18 10 50 999 99.0 99.0  1.99 10.00  7.41   2  996.3  -1.6   3.6 999.0 99.0 99.00
2015 01 18 11 50 999 99.0 99.0  2.08 10.00  7.30   2  996.0  -1.1   3.6 999.0 99.0 99.00
2015 01 18 13 50 999 99.0 99.0  1.75 10.00  6.03 357  994.7  -0.5   3.6 999.0 99.0 99.00
2015 01 18 14 50 999 99.0 99.0  1.85 10.00  5.62   5  993.8   0.3   3.7 999.0 99.0 99.00
2015 01 18 15 50 999 99.0 99.0  1.96  5.00  5.37 135  992.7   0.5   3.7 999.0 99.0 99.00
2015 01 18 16 50 999 99.0 99.0  2.20  9.09  5.55   5  991.8   0.6   3.7 999.0 99.0 99.00
2015 01 18 17 50 999 99.0 99.0  2.23  5.88  5.52 128  991.0   1.1   3.7 999.0 99.0 99.00
2015 01 18 18 50 999 99.0 99.0  2.55  5.88  5.70 130  990.4   1.1   3.7 999.0 99.0 99.00
2015 01 18 19 50 999 99.0 99.0  2.28  6.25  5.57 125  990.8   2.2   3.7 999.0 99.0 99.00
2015 01 18 20 50 999 99.0 99.0  1.91  6.25  5.48 131  991.1   2.4   3.7 999.0 99.0 99.00
2015 01 18 21 50 999 99.0 99.0  2.04  6.67  5.54 144  991.8   1.4   3.7 999.0 99.0 99.00
2015 01 18 22 50 999 99.0 99.0  1.81  6.67  5.46 106  991.6   2.3   3.7 999.0 99.0 99.00
2015 01 18 23 50 999 99.0 99.0  1.86  6.67  5.63 144  991.5   2.5   3.7 999.0 99.0 99.00
2015 01 19 00 50 999 99.0 99.0  1.84  6.67  5.43 151  991.2   1.9   3.7 999.0 99.0 99.00
2015 01 19 01 50 999 99.0 99.0  1.82  6.67  5.56 139  991.4   1.9   3.8 999.0 99.0 99.00
2015 01 19 02 50 999 99.0 99.0  2.00  6.67  5.70 129  991.5   1.3   3.7 999.0 99.0 99.00
2015 01 19 03 50 999 99.0 99.0  1.97  7.14  5.63 132  991.6   2.2   3.7 999.0 99.0 99.00
2015 01 19 04 50 999 99.0 99.0  2.06  7.69  5.86 130  992.1   0.8   3.7 999.0 99.0 99.00
2015 01 19 05 50 999 99.0 99.0  1.93  7.14  5.56 123  992.0   1.3   3.7 999.0 99.0 99.00
2015 01 19 06 50 999 99.0 99.0  1.99  7.14  5.51 134  992.4   2.1   3.7 999.0 99.0 99.00
2015 01 19 07 50 999 99.0 99.0  2.15  7.69  5.65 154  992.8   2.2   3.7 999.0 99.0 99.00
2015 01 19 08 50 999 99.0 99.0  2.00  7.14  5.70 136  993.2   1.2   3.7 999.0 99.0 99.00
2015 01 19 09 50 999 99.0 99.0  2.18  6.67  5.97 163  993.5   2.0   3.7 999.0 99.0 99.00
2015 01 19 10 50 999 99.0 99.0  2.00  6.67  5.96 150  993.9   2.2   3.7 999.0 99.0 99.00
2015 01 19 11 50 999 99.0 99.0  1.93  7.14  5.88 156  994.0   2.4   3.7 999.0 99.0 99.00
2015 01 19 12 50 999 99.0 99.0  2.07  6.67  5.87 163  994.2   1.3   3.7 999.0 99.0 99.00
2015 01 19 13 50 999 99.0 99.0  1.88  6.67  5.89 151  994.6   1.8   3.7 999.0 99.0 99.00
2015 01 19 14 50 999 99.0 99.0  1.92  6.25  5.75 149  994.9   1.4   3.7 999.0 99.0 99.00
2015 01 19 15 50 999 99.0 99.0  1.81 14.81  5.99 218  995.2   1.7   3.7 999.0 99.0 99.00
2015 01 19 16 50 999 99.0 99.0  1.98 14.81  6.45 199  995.7   1.9   3.7 999.0 99.0 99.00
2015 01 19 17 50 999 99.0 99.0  2.03  7.14  6.61 177  996.3   1.9   3.7 999.0 99.0 99.00
2015 01 19 18 50 999 99.0 99.0  1.84 14.81  6.44 185  996.6   2.1   3.7 999.0 99.0 99.00
2015 01 19 19 50 999 99.0 99.0  1.97  6.67  6.53 161  997.2   2.2   3.7 999.0 99.0 99.00
2015 01 19 20 50 999 99.0 99.0  2.02 13.79  6.69 205  997.7   2.3   3.7 999.0 99.0 99.00
2015 01 19 21 50 999 99.0 99.0  1.89  7.69  6.52 293  998.2   2.6   3.7 999.0 99.0 99.00
2015 01 19 22 50 999 99.0 99.0  2.02 13.79  6.65 204  998.3   2.7   3.7 999.0 99.0 99.00
2015 01 19 23 50 999 99.0 99.0  2.02 13.79  6.83 197  998.4   2.0   3.7 999.0 99.0 99.00
2015 01 20 00 50 999 99.0 99.0  1.85  8.33  6.37 327  998.2   2.1   3.7 999.0 99.0 99.00
2015 01 20 01 50 999 99.0 99.0  2.00  9.09  6.79 340  998.3   1.4   3.7 999.0 99.0 99.00
2015 01 20 02 50 999 99.0 99.0  1.86  8.33  6.82 331  998.4   2.2   3.7 999.0 99.0 99.00
2015 01 20 03 50 999 99.0 99.0  1.84  9.09  6.82 348  998.8   2.5   3.7 999.0 99.0 99.00
2015 01 20 04 50 999 99.0 99.0  1.93  8.33  7.00 334  999.1   2.6   3.7 999.0 99.0 99.00
2015 01 20 05 50 999 99.0 99.0  1.77  8.33  6.90 346  999.6   1.4   3.7 999.0 99.0 99.00
2015 01 20 06 50 999 99.0 99.0  1.96  7.69  7.11 323  999.9   1.7   3.6 999.0 99.0 99.00
2015 01 20 07 50 999 99.0 99.0  1.87  9.09  6.85 357 1000.4   2.1   3.7 999.0 99.0 99.00
2015 01 20 08 50 999 99.0 99.0  1.81  8.33  6.93 340 1000.7   2.5   3.7 999.0 99.0 99.00
2015 01 20 09 50 999 99.0 99.0  1.70  9.09  6.49 348 1000.9   3.0   3.7 999.0 99.0 99.00
2015 01 20 10 50 999 99.0 99.0  1.65  8.33  6.52 346 1001.3   3.2   3.7 999.0 99.0 99.00
