YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 12 05 06  27 14.6 17.4  2.71 16.00  5.95 999  991.1   3.6   4.1   1.9 99.0 99.00
2002 12 05 07  26 14.8 17.5  2.82  6.67  5.70 999  990.9   3.5   4.1   2.0 99.0 99.00
2002 12 05 08  21 14.8 17.5  2.85  7.14  5.57 999  990.2   3.8   4.1   2.5 99.0 99.00
2002 12 05 09  32 13.7 16.3  3.17  6.67  5.86 999  990.0   3.9   4.1   2.7 99.0 99.00
2002 12 05 10  34 13.3 15.8  2.80  7.14  5.72 999  989.7   4.0   4.1   3.0 99.0 99.00
2002 12 05 11  22 14.3 17.6  3.14  7.14  5.99 999  989.4   4.2   4.1   2.9 99.0 99.00
2002 12 05 12  24 12.8 15.4  2.97  7.14  6.06 999  989.3   4.1   4.1   3.2 99.0 99.00
2002 12 05 13  22 12.3 15.5  3.09  7.14  6.18 999  989.2   4.1   4.1   3.3 99.0 99.00
2002 12 05 14  24 10.8 13.4  2.90  7.69  6.32 999  988.9   4.2   4.1   3.6 99.0 99.00
2002 12 05 15  33 11.1 14.1  2.94  7.14  6.59 999  988.9   4.2   4.1   3.4 99.0 99.00
2002 12 05 16  27 11.1 13.8  2.93  7.69  6.57 999  988.5   4.0   4.1   2.8 99.0 99.00
2002 12 05 17  34 10.3 12.0  3.02  8.33  6.71 999  988.4   3.8   4.1   2.8 99.0 99.00
2002 12 05 18  28  8.7 10.7  3.46  8.33  6.97 999  988.4   3.7   4.1   2.6 99.0 99.00
2002 12 05 19  23  8.8 11.1  3.48  9.09  7.12 999  988.5   3.7   4.1   2.7 99.0 99.00
2002 12 05 20  32  8.5  9.6  3.61 10.00  7.53 999  988.9   3.6   4.1   2.7 99.0 99.00
2002 12 05 21  24  7.6  8.9  3.50 10.00  7.39 999  989.1   3.7   4.1   2.7 99.0 99.00
2002 12 05 22  23  6.7  8.1  3.53 10.00  7.48 999  989.1   3.8   4.1   2.7 99.0 99.00
2002 12 05 23  30  6.3  7.8  3.46  9.09  7.50 999  989.1   3.7   4.1   2.9 99.0 99.00
2002 12 06 00  34  4.9  6.1  3.47  8.33  7.61 999  989.1   3.4   4.0   2.8 99.0 99.00
2002 12 06 01  23  4.1  5.7  3.25 10.00  7.57 999  989.0   3.5   4.0   3.0 99.0 99.00
2002 12 06 02   4  4.6  5.8  3.50 10.00  7.73 999  989.1   3.6   4.0   3.0 99.0 99.00
2002 12 06 03   0  5.5  6.9  3.33 10.00  7.51 999  989.2   3.5   4.1   3.0 99.0 99.00
2002 12 06 04  20  4.9  5.8  3.31 10.00  7.49 999  989.4   3.4   4.1   3.0 99.0 99.00
2002 12 06 05  17  4.3  5.6  2.86  9.09  7.10 999  989.6   3.3   4.1   2.9 99.0 99.00
2002 12 06 06  42  3.8  5.2  2.94 10.00  7.38 999  989.7   3.1   4.1   2.7 99.0 99.00
2002 12 06 07  15  1.9  2.7  2.79  9.09  7.27 999  989.9   2.9   4.1   2.5 99.0 99.00
2002 12 06 08  16  1.6  2.6  2.61  9.09  7.26 999  990.0   2.0   4.1   1.6 99.0 99.00
2002 12 06 09 356  2.3  3.0  2.72  9.09  7.25 999  990.2   2.3   4.1   1.9 99.0 99.00
2002 12 06 10   4  1.9  2.9  2.71  9.09  7.33 999  990.0   2.2   4.1   1.8 99.0 99.00
2002 12 06 11 325  2.1  2.9  2.79 10.00  7.47 999  990.1   2.5   4.1   2.1 99.0 99.00
2002 12 06 12 351  2.6  3.4  2.89 10.00  7.63 999  989.7   2.4   4.1   2.0 99.0 99.00
2002 12 06 13 318  1.5  2.2  2.70 10.00  7.62 999  989.6   2.4   4.0   1.9 99.0 99.00
2002 12 06 14 358  1.2  2.1  2.68 10.00  7.59 999  989.6   2.6   4.1   2.1 99.0 99.00
2002 12 06 15 183  0.8  1.9  2.88 10.81  7.75 999  989.8   2.2   4.1   1.8 99.0 99.00
2002 12 06 16 198  0.8  1.6  2.99 10.00  7.76 999  989.8   2.4   4.1   2.0 99.0 99.00
2002 12 06 17 209  2.5  3.0  2.80 10.81  7.87 999  989.2   2.4   4.1   2.1 99.0 99.00
2002 12 06 18 145  2.0  3.3  2.99 10.00  7.90 999  988.6   2.4   4.1   2.0 99.0 99.00
2002 12 06 19 114  3.1  4.0  2.85  9.09  8.00 999  988.4   2.2   4.1   1.9 99.0 99.00
2002 12 06 20 155  3.7  4.7  2.58  9.09  7.59 999  988.5   2.6   4.1   2.3 99.0 99.00
2002 12 06 21 143  4.6  5.5  2.39 10.81  7.54 999  988.4   2.4   4.1   1.9 99.0 99.00
2002 12 06 22 150  5.3  6.2  2.53  9.09  7.66 999  988.1   2.0   4.1   1.6 99.0 99.00
2002 12 06 23 129  5.2  6.1  2.44 10.00  7.53 999  987.4   2.5   4.1   2.0 99.0 99.00
2002 12 07 00 132  5.1  6.2  2.38  9.09  7.49 999  986.5   2.8   4.0   2.2 99.0 99.00
2002 12 07 01 127  6.1  7.1  2.12  9.09  7.24 999  986.0   2.9   4.1   1.8 99.0 99.00
2002 12 07 02 128  5.5  6.5  2.35  8.33  7.34 999  985.2   3.0   4.1   1.7 99.0 99.00
2002 12 07 03 116  6.1  7.6  2.09  9.09  7.28 999  984.4   3.0   4.0   1.7 99.0 99.00
2002 12 07 04 127  6.7  8.2  1.96  9.09  7.06 999  983.8   2.7   4.1   1.4 99.0 99.00
2002 12 07 05 128  7.6  8.6  2.02  8.33  6.92 999  983.3   2.8   4.1   1.5 99.0 99.00
2002 12 07 06 106  7.9  9.3  1.78  8.33  6.41 999  982.4   2.8   4.1   1.6 99.0 99.00
2002 12 07 07 111  8.7 10.8  1.90  8.33  6.43 999  981.9   3.0   4.1   1.4 99.0 99.00
2002 12 07 08 103  9.5 11.4  1.69  8.33  6.00 999  980.8   3.1   4.1   1.4 99.0 99.00
2002 12 07 09 101  8.7 10.3  1.67  9.09  5.78 999  979.8   2.9   4.1   1.4 99.0 99.00
2002 12 07 10 104  8.4 10.0  1.71  8.33  5.69 999  979.0   2.3   4.1   1.2 99.0 99.00
2002 12 07 11  81 10.9 12.7  1.58  8.33  5.42 999  978.0   3.3   4.1   1.4 99.0 99.00
2002 12 07 12  88 13.0 15.1  1.72  8.33  5.44 999  977.3   2.8   4.0   1.6 99.0 99.00
2002 12 07 13  82 11.7 13.9  1.98  8.33  5.69 999  976.1   2.5   4.0   1.5 99.0 99.00
2002 12 07 14  82 10.0 12.4  1.99  5.56  5.62 999  975.0   2.6   4.1   1.6 99.0 99.00
2002 12 07 15  95 10.3 12.0  2.28  7.69  5.93 999  974.3   2.5   4.1   1.6 99.0 99.00
2002 12 07 16  95  8.0  9.8  2.20  6.25  5.84 999  973.4   2.6   4.1   1.5 99.0 99.00
2002 12 07 17  94  6.1  7.2  2.39  7.69  6.23 999  972.7   2.6   4.1   1.5 99.0 99.00
2002 12 07 18 103  3.6  5.6  2.42  8.33  6.34 999  972.1   2.7   4.1   1.6 99.0 99.00
2002 12 07 19 194  2.8  3.4  2.51  7.69  6.39 999  971.7   1.8   4.1   1.0 99.0 99.00
2002 12 07 20 199  5.1  6.0  2.38  7.69  6.54 999  971.7   2.1   4.0   1.2 99.0 99.00
2002 12 07 21 211  5.3  6.4  2.73  8.33  7.09 999  971.6   2.1   4.0   1.0 99.0 99.00
2002 12 07 22 212  7.9  9.5  2.60  7.69  6.97 999  971.7   2.0   4.0   1.0 99.0 99.00
2002 12 07 23 211  9.6 10.9  2.82  9.09  7.28 999  971.7   2.3   4.1   1.1 99.0 99.00
2002 12 08 00 212 16.8 19.9  3.22  9.09  7.04 999  971.9   1.8   4.1   1.0 99.0 99.00
2002 12 08 01 211 17.1 19.8  3.63  9.09  6.91 999  972.0   1.5   4.0   0.8 99.0 99.00
2002 12 08 02 215 17.4 20.7  4.34 10.00  7.37 999  972.1   1.5   4.0   0.6 99.0 99.00
2002 12 08 03 214 15.3 18.6  4.52  9.09  7.43 999  972.2   1.6   4.0   0.4 99.0 99.00
2002 12 08 04 215 15.7 18.7  3.92  9.09  7.07 999  972.4   1.9   4.0   0.4 99.0 99.00
2002 12 08 05 209 14.4 17.7  4.18  8.33  7.21 999  972.7   2.3   4.0   0.2 99.0 99.00
2002 12 08 06 205 14.0 17.4  4.44  9.09  7.52 999  973.0   2.9   3.9  -0.9 99.0 99.00
2002 12 08 07 202 14.0 16.7  4.33  9.09  7.59 999  973.4   2.8   3.9  -2.0 99.0 99.00
2002 12 08 08 197 13.5 16.3  4.29  9.09  7.67 999  973.6   2.8   3.9  -2.0 99.0 99.00
2002 12 08 09 197 13.0 15.2  4.28  9.09  7.93 999  973.9   2.9   3.9  -1.6 99.0 99.00
2002 12 08 10 191 12.1 15.1  4.19 13.79  7.77 999  974.1   2.8   3.9  -1.2 99.0 99.00
2002 12 08 11 194 12.4 14.4  3.91 13.79  7.75 999  974.5   2.7   3.9  -1.2 99.0 99.00
2002 12 08 12 189 12.0 14.9  3.65 13.79  7.63 999  974.4   2.7   3.9  -0.6 99.0 99.00
2002 12 08 13 189 11.6 13.7  3.63 12.90  7.61 999  974.4   2.6   3.9  -1.0 99.0 99.00
2002 12 08 14 179 10.0 11.9  3.89 12.90  8.05 999  974.5   2.7   3.9  -1.0 99.0 99.00
2002 12 08 15 180 10.1 12.2  3.87 12.90  8.15 999  974.6   2.8   3.9  -0.9 99.0 99.00
2002 12 08 16 176  9.6 11.6  3.77 12.90  8.20 999  974.6   2.9   3.9  -1.2 99.0 99.00
2002 12 08 17 176 10.1 12.1  3.77 12.12  8.12 999  974.8   2.8   3.9  -1.1 99.0 99.00
2002 12 08 18 176  7.8 11.2  3.60 13.79  8.21 999  974.9   2.3   3.8  -1.0 99.0 99.00
2002 12 08 19 157 11.5 13.9  3.42 13.79  8.10 999  975.4   2.5   3.8  -1.0 99.0 99.00
2002 12 08 20 165  8.9 10.9  3.67 12.12  8.16 999  975.6   2.6   3.8  -1.3 99.0 99.00
2002 12 08 21 162 10.7 12.9  3.46 12.12  7.66 999  976.0   1.0   3.8  -0.3 99.0 99.00
2002 12 08 22 155  9.7 11.6  3.29 12.90  7.83 999  975.9   2.4   3.9  -0.6 99.0 99.00
2002 12 08 23 145  8.9 10.8  3.30 13.79  7.88 999  975.8   2.5   3.8  -0.5 99.0 99.00
2002 12 09 00 192  8.1 10.0  3.46 13.79  8.35 999  975.4   2.6   3.8   0.0 99.0 99.00
2002 12 09 01 192  7.8  9.8  3.46 12.90  8.13 999  975.9   2.5   3.8  -0.9 99.0 99.00
2002 12 09 02 186  7.3  8.9  3.14 12.90  8.20 999  976.3   2.6   3.8  -1.3 99.0 99.00
2002 12 09 03 164  5.9  7.3  3.10 13.79  8.11 999  976.7   2.3   3.8  -1.2 99.0 99.00
2002 12 09 04 149  7.0  8.4  3.16 12.90  8.49 999  977.1   2.1   3.7  -0.8 99.0 99.00
2002 12 09 05 144  7.8  9.1  3.41 12.12  8.74 999  977.4   2.1   3.8  -0.9 99.0 99.00
2002 12 09 06 164  7.5  8.9  3.49 12.12  8.94 999  977.7   2.4   3.8  -1.5 99.0 99.00
2002 12 09 07 155  7.0  8.7  3.51 12.90  9.22 999  978.0   2.5   3.8  -1.5 99.0 99.00
2002 12 09 08 161  6.9  8.2  3.40 12.12  9.08 999  978.4   2.7   3.8  -3.2 99.0 99.00
2002 12 09 09 165  6.6  8.2  3.36 12.12  8.91 999  978.7   2.8   3.8  -3.6 99.0 99.00
2002 12 09 10 159  7.2  8.4  3.28 14.81  9.25 999  978.9   2.8   3.8  -2.8 99.0 99.00
2002 12 09 11 162  7.4  8.6  3.34 14.81  8.78 999  979.3   2.9   3.8  -3.2 99.0 99.00
2002 12 09 12 152  7.5  8.9  3.40 13.79  9.02 999  979.4   2.9   3.8  -2.8 99.0 99.00
2002 12 09 13 164  7.6  9.3  3.08 13.79  8.70 999  979.6   3.0   3.8  -1.7 99.0 99.00
2002 12 09 14 177  3.3  4.4  3.25 13.79  8.67 999  979.9   0.4   3.8  -0.5 99.0 99.00
2002 12 09 15 273  4.5  5.9  2.82 13.79  8.34 999  979.9   1.0   3.7   0.1 99.0 99.00
2002 12 09 16 282  4.3  5.2  2.83 13.79  8.50 999  980.2   0.9   3.7  -1.0 99.0 99.00
2002 12 09 17 264  2.6  3.7  2.61 12.90  8.40 999  980.4   1.1   3.7  -0.8 99.0 99.00
2002 12 09 18 265  3.8  5.0  2.95 12.12  8.91 999  980.6   1.9   3.7  -2.0 99.0 99.00
2002 12 09 19 251  4.4  5.7  2.92 12.90  8.62 999  980.9   1.9   3.8  -1.4 99.0 99.00
2002 12 09 20 257  2.3  4.7  2.88 12.12  8.80 999  981.3   0.9   3.9  -1.1 99.0 99.00
2002 12 09 21 264  4.2  5.2  2.83 12.12  8.64 999  981.6   2.1   3.9  -2.4 99.0 99.00
2002 12 09 22 243  6.0  7.6  2.83 12.12  8.77 999  981.7   1.9   4.0  -1.7 99.0 99.00
2002 12 09 23 181  1.9  2.9  2.80 12.12  8.93 999  981.8   1.5   3.9  -1.1 99.0 99.00
2002 12 10 00 233  4.0  5.2  2.81 11.43  8.59 999  981.6   2.4   4.0  -3.3 99.0 99.00
2002 12 10 01 206  3.9  4.9  2.72 12.90  8.81 999  981.5   2.6   4.0  -3.6 99.0 99.00
2002 12 10 02 208  6.6  8.3  2.82 11.43  8.60 999  981.5   2.4   4.0  -3.3 99.0 99.00
2002 12 10 03 186  4.6  5.6  2.48 12.90  8.36 999  981.5   2.2   4.0  -3.2 99.0 99.00
2002 12 10 04 175  7.1  8.0  2.60 12.90  8.20 999  981.7   1.8   4.0  -0.8 99.0 99.00
2002 12 10 05 209  5.5  6.4  2.73 13.79  8.07 999  981.8   1.6   4.0  -0.8 99.0 99.00
2002 12 10 06 210  3.4  4.3  2.74 11.43  8.32 999  981.8   1.7   4.0  -2.5 99.0 99.00
2002 12 10 07 137  3.0  4.0  2.69 12.90  8.34 999  981.7   0.7   4.0  -1.2 99.0 99.00
2002 12 10 08 164  4.0  5.5  2.56 12.90  8.09 999  981.7   1.6   3.9  -1.5 99.0 99.00
2002 12 10 09 189  6.0  7.0  2.27 12.12  7.88 999  981.7   1.8   3.9  -1.1 99.0 99.00
2002 12 10 10 229  3.6  4.7  2.58 12.12  7.93 999  981.6   1.6   3.9  -1.2 99.0 99.00
2002 12 10 11 186  5.2  6.0  2.47 12.12  8.10 999  981.5   1.7   3.9  -1.5 99.0 99.00
2002 12 10 12 173  5.4  6.6  2.88 12.12  8.31 999  981.2   2.0   3.9  -0.9 99.0 99.00
2002 12 10 13 192  6.3  7.9  2.72 12.90  7.89 999  981.2   1.8   3.9  -0.4 99.0 99.00
2002 12 10 14 178  6.7  7.9  2.68 12.90  7.85 999  981.0   1.9   3.9  -0.6 99.0 99.00
2002 12 10 15 172  3.9  5.3  2.83 10.00  8.03 999  980.8   1.0   4.0   0.0 99.0 99.00
2002 12 10 16 217  4.9  5.7  2.83 10.00  8.05 999  980.5   1.8   4.0  -0.3 99.0 99.00
2002 12 10 17 185  4.5  6.2  2.87 10.00  8.11 999  980.2   1.9   3.9   0.4 99.0 99.00
2002 12 10 18 191  4.4  5.7  3.06 10.81  8.10 999  980.0   2.0   3.9  -0.2 99.0 99.00
2002 12 10 19 193  3.8  5.2  2.99 10.81  8.18 999  980.0   2.2   3.9  -0.6 99.0 99.00
2002 12 10 20 208  3.6  4.7  2.77 10.00  8.02 999  980.1   2.1   3.9  -0.7 99.0 99.00
2002 12 10 21 201  3.3  4.6  3.05  9.09  8.10 999  980.4   2.1   4.0  -0.7 99.0 99.00
2002 12 10 22 191  3.3  3.9  3.00 12.12  8.19 999  980.7   2.1   4.0  -0.9 99.0 99.00
2002 12 10 23 187  2.6  3.3  2.80 10.00  7.90 999  980.7   2.1   4.0  -0.4 99.0 99.00
2002 12 11 00 198  1.2  2.2  3.00 10.81  8.00 999  980.7   2.2   4.0  -0.6 99.0 99.00
2002 12 11 01 346  0.4  1.2  2.85  9.09  7.94 999  981.1   2.5   4.0  -0.9 99.0 99.00
2002 12 11 02 323  0.7  1.4  2.55 12.12  7.69 999  981.4   2.3   4.0  -1.0 99.0 99.00
2002 12 11 03 352  1.4  2.4  2.66  9.09  7.75 999  981.9   2.2   4.0  -1.0 99.0 99.00
2002 12 11 04  41  2.5  3.6  2.52 11.43  7.63 999  982.5   1.9   3.9  -0.3 99.0 99.00
2002 12 11 05   8  5.3  7.4  2.57  9.09  7.77 999  983.0   2.1   3.9  -0.3 99.0 99.00
2002 12 11 06   8  4.9  7.4  2.55 12.12  7.71 999  983.7   1.9   4.0  -0.4 99.0 99.00
2002 12 11 07  27  6.2  8.0  2.64 11.43  7.88 999  984.4   1.0   4.0  -0.1 99.0 99.00
2002 12 11 08  36  4.6  6.1  2.70 12.12  8.07 999  984.9   1.6   4.0  -0.5 99.0 99.00
2002 12 11 09  16 10.8 13.2  2.85 11.43  8.25 999  985.9   1.5   3.9  -0.4 99.0 99.00
2002 12 11 10   3 11.2 13.0  2.94 10.81  6.98 999  986.5   1.8   4.0  -2.1 99.0 99.00
2002 12 11 11 338 11.2 12.7  2.91 10.81  6.66 999  987.2   1.1   4.0  -2.2 99.0 99.00
2002 12 11 12 343 10.0 12.1  2.88 11.43  6.92 999  988.1   0.7   4.0  -3.2 99.0 99.00
2002 12 11 13 350  8.8 11.5  2.99 12.90  7.18 999  988.5   0.2   3.8  -5.0 99.0 99.00
2002 12 11 14 333  9.3 11.4  2.59 12.90  7.11 999  989.1  -0.4   3.7  -3.7 99.0 99.00
2002 12 11 15 334  7.7  9.8  2.77 12.12  7.14 999  989.0   0.0   3.7  -5.7 99.0 99.00
2002 12 11 16 289  7.9  9.5  2.66 12.12  7.07 999  988.9  -0.2   3.7  -5.8 99.0 99.00
2002 12 11 17 296  7.6  9.9  2.92 12.12  7.30 999  989.0  -0.3   3.8  -5.9 99.0 99.00
2002 12 11 18 320  8.8 10.5  2.87 12.12  7.18 999  989.0  -0.9   3.8  -4.0 99.0 99.00
2002 12 11 19 311  6.0  8.6  2.99 11.43  7.30 999  988.8  -0.2   3.8  -6.5 99.0 99.00
2002 12 11 20 319  7.9  9.8  3.06 12.12  7.42 999  988.6  -0.6   3.8  -6.7 99.0 99.00
2002 12 11 21 291  3.9  5.4  3.02 11.43  7.69 999  988.6  -0.5   3.7  -7.4 99.0 99.00
2002 12 11 22 287  3.1  4.4  2.98 12.12  7.73 999  988.7  -0.3   3.8  -7.4 99.0 99.00
2002 12 11 23 239  4.1  5.7  2.98 12.12  7.89 999  988.3   0.0   3.8  -7.2 99.0 99.00
2002 12 12 00 216  4.0  5.4  3.13 12.12  8.41 999  987.5   0.1   3.8  -6.4 99.0 99.00
2002 12 12 01 192  4.5  6.0  2.96 11.43  8.13 999  986.8   0.2   3.8  -6.7 99.0 99.00
2002 12 12 02 170  5.7  7.8  2.67 10.81  8.01 999  986.2   0.4   3.8  -5.5 99.0 99.00
2002 12 12 03 197  6.8  8.4  2.83 11.43  8.21 999  985.7   0.4   3.8  -5.2 99.0 99.00
2002 12 12 04 177  6.7  8.1  2.65 10.81  7.82 999  985.3   0.0   3.8  -2.7 99.0 99.00
2002 12 12 05 196  7.7  9.3  2.44 12.12  7.94 999  985.0   0.1   3.8  -2.3 99.0 99.00
2002 12 12 06 162  6.6  8.4  2.39 11.43  7.68 999  984.6   0.0   3.8  -2.8 99.0 99.00
2002 12 12 07 213  6.4  8.1  2.74 11.43  8.16 999  984.3   0.2   3.8  -2.9 99.0 99.00
2002 12 12 08 217  5.7  9.2  2.58 10.81  7.78 999  984.1   0.3   3.8  -2.5 99.0 99.00
2002 12 12 09 224  9.3 10.9  2.63 11.43  7.46 999  984.0  -0.1   3.8  -3.2 99.0 99.00
2002 12 12 10 236  7.1  8.2  2.47 11.43  6.97 999  983.8   0.2   3.8  -3.2 99.0 99.00
2002 12 12 11 246  4.3  5.5  2.63 10.81  7.47 999  983.6  -0.3   3.8  -2.8 99.0 99.00
2002 12 12 12 244  4.0  5.0  2.44 11.43  7.66 999  983.3   0.1   3.8  -4.0 99.0 99.00
2002 12 12 13 267  3.4  4.6  2.34 10.81  7.56 999  982.8   0.3   3.8  -5.2 99.0 99.00
2002 12 12 14 263  1.9  3.4  2.26 10.81  7.63 999  982.4   0.2   3.8  -5.4 99.0 99.00
2002 12 12 15 299  2.6  4.0  2.13 10.00  7.54 999  982.4   0.3   3.8  -4.3 99.0 99.00
2002 12 12 16 263  1.8  2.7  2.34 10.81  7.79 999  982.2   0.3   3.8  -4.6 99.0 99.00
2002 12 12 17   2  3.0  4.0  2.14 10.81  7.61 999  982.1  -0.2   3.8  -3.0 99.0 99.00
2002 12 12 18 335  2.8  3.6  2.15 10.81  7.45 999  982.1  -0.5   3.8  -3.1 99.0 99.00
2002 12 12 19 279  3.7  5.1  2.08 10.00  7.43 999  982.1   0.3   3.8  -4.7 99.0 99.00
2002 12 12 20 311  4.2  5.1  2.04  9.09  7.24 999  982.1   0.0   3.8  -3.8 99.0 99.00
2002 12 12 21 304  3.6  4.9  2.01 10.00  7.35 999  982.2  -0.1   3.8  -4.2 99.0 99.00
2002 12 12 22 313  3.5  4.4  1.94 10.00  7.38 999  982.3   0.0   3.8  -5.0 99.0 99.00
2002 12 12 23 304  3.1  3.9  1.81 10.00  7.06 999  982.1  -0.3   3.7  -3.8 99.0 99.00
2002 12 13 00 309  4.4  5.5  1.74 10.00  7.15 999  981.9   0.1   3.7  -4.9 99.0 99.00
2002 12 13 01 340  3.8  5.1  1.71 10.00  7.33 999  981.7   0.2   3.7  -4.9 99.0 99.00
2002 12 13 02 324  4.2  5.4  1.84 10.00  7.89 999  981.9   0.2   3.7  -4.7 99.0 99.00
2002 12 13 03 303  4.2  5.3  1.90 17.39  8.27 999  982.2   0.1   3.7  -5.4 99.0 99.00
2002 12 13 04 319  3.7  4.6  2.01 17.39  8.66 999  982.2   0.1   3.7  -5.3 99.0 99.00
2002 12 13 05 329  3.3  4.2  2.03 17.39  9.15 999  982.5   0.2   3.7  -6.0 99.0 99.00
2002 12 13 06 307  2.7  4.0  2.48 17.39 10.27 999  982.9   0.3   3.6  -6.0 99.0 99.00
2002 12 13 07 273  1.9  3.1  2.44 17.39 10.77 999  983.2   0.3   3.6  -6.1 99.0 99.00
2002 12 13 08 260  3.2  4.4  2.32 17.39 10.36 999  983.4   0.5   3.6  -6.4 99.0 99.00
2002 12 13 09 242  2.8  4.0  2.47 19.05 10.70 999  983.7   0.4   3.6  -6.5 99.0 99.00
2002 12 13 10 231  1.2  2.4  2.30 17.39  9.89 999  983.7   0.3   3.6  -6.3 99.0 99.00
2002 12 13 11 200  3.7  5.3  2.26 17.39 10.10 999  984.0   0.4   3.6  -5.6 99.0 99.00
2002 12 13 12 232  3.4  4.9  2.22 16.00 10.63 999  984.0   0.6   3.6  -5.4 99.0 99.00
2002 12 13 13 213  3.5  4.8  2.37 17.39 11.44 999  984.0   0.5   3.6  -5.8 99.0 99.00
2002 12 13 14 213  2.7  4.5  2.32 16.00 11.50 999  984.1   0.6   3.7  -6.0 99.0 99.00
2002 12 13 15 161  4.4  5.8  2.20 14.81 10.97 999  984.1   0.9   3.7  -5.7 99.0 99.00
2002 12 13 16 132  4.2  4.9  1.90 14.81 10.22 999  983.8   1.0   3.7  -6.7 99.0 99.00
2002 12 13 17 144  8.0 10.4  2.15 16.00 10.71 999  983.6   1.2   3.6  -5.1 99.0 99.00
2002 12 13 18 168  9.8 11.8  2.07 13.79  9.90 999  983.7   1.4   3.5  -6.0 99.0 99.00
2002 12 13 19 153 10.6 12.6  2.09 13.79  8.73 999  983.3   1.5   3.5  -5.4 99.0 99.00
2002 12 13 20 177  9.8 11.7  1.99 16.00  6.99 999  983.2   1.3   3.5  -2.6 99.0 99.00
2002 12 13 21 173 13.4 15.8  2.30 14.81  6.54 999  983.6  -0.7   3.5  -1.8 99.0 99.00
2002 12 13 22 165  9.3 10.5  2.35 13.79  6.49 999  983.0   0.3   3.4 999.0 99.0 99.00
2002 12 13 23 167 11.2 13.3  2.27 14.81  7.01 999  982.7   0.6   3.4  -3.1 99.0 99.00
2002 12 14 00 175 11.2 13.5  2.25 13.79  6.37 999  982.3   1.7   3.4  -4.0 99.0 99.00
2002 12 14 01 186  9.5 11.5  2.42 14.81  6.31 999  982.1   0.1   3.4 999.0 99.0 99.00
2002 12 14 02 185 10.4 12.8  2.49 14.81  6.86 999  981.5   1.2   3.4  -4.0 99.0 99.00
2002 12 14 03 186 13.1 16.1  2.50 13.79  6.75 999  981.7   1.3   3.5  -3.5 99.0 99.00
2002 12 14 04 176 10.4 12.2  2.56 13.79  6.64 999  981.6   0.7   3.5  -3.4 99.0 99.00
2002 12 14 05 193  9.7 14.0  2.41 13.79  6.67 999  981.6   0.9   3.4  -4.1 99.0 99.00
2002 12 14 06 190 10.0 11.7  2.50  7.14  6.66 999  981.5   0.8   3.4  -3.7 99.0 99.00
2002 12 14 07 164 12.7 15.4  2.68  8.33  6.74 999  981.7   1.1   3.5  -2.5 99.0 99.00
2002 12 14 08 168 11.3 13.2  3.21  9.09  7.07 999  981.6   1.1   3.6  -3.8 99.0 99.00
2002 12 14 09 175 11.7 14.9  3.69  9.09  7.34 999  981.5   1.5   3.6  -4.4 99.0 99.00
2002 12 14 10 176 11.8 13.9  3.68 10.00  7.47 999  981.5   1.5   3.6  -5.4 99.0 99.00
2002 12 14 11 185 11.5 13.8  3.28 10.81  7.14 999  981.7   1.3   3.6  -4.9 99.0 99.00
2002 12 14 12 182 12.1 14.4  3.44  9.09  7.24 999  981.7   1.2   3.6  -4.2 99.0 99.00
2002 12 14 13 188 11.1 13.4  3.39 10.00  7.15 999  981.6   1.2   3.6  -3.4 99.0 99.00
2002 12 14 14 189 11.6 14.8  3.57 10.00  7.07 999  981.9  -0.3   3.6 999.0 99.0 99.00
2002 12 14 15 186 12.0 14.4  3.41  9.09  6.90 999  981.8   1.4   3.6  -3.6 99.0 99.00
2002 12 14 16 190 12.0 13.6  3.03 10.00  6.84 999  981.9   1.7   3.5  -5.6 99.0 99.00
2002 12 14 17 195 11.8 13.4  3.16 10.00  6.99 999  982.1   1.2   3.5  -4.6 99.0 99.00
2002 12 14 18 194 12.1 14.4  3.27  9.09  7.06 999  982.4   1.5   3.5  -3.5 99.0 99.00
2002 12 14 19 195 12.1 14.6  3.02  9.09  6.73 999  982.7   1.5   3.5  -4.4 99.0 99.00
2002 12 14 20 194 11.9 15.0  2.98  9.09  6.78 999  983.2   1.5   3.5  -4.9 99.0 99.00
2002 12 14 21 187 12.1 14.0  2.94  9.09  6.64 999  983.8   1.7   3.5  -5.6 99.0 99.00
2002 12 14 22 204 12.2 14.6  2.94  6.67  6.36 999  984.2   1.7   3.5  -5.9 99.0 99.00
2002 12 14 23 196 12.7 14.8  2.87  8.33  6.36 999  984.4   1.8   3.5  -6.6 99.0 99.00
2002 12 15 00 205 12.1 14.5  2.75  8.33  6.41 999  984.5   1.6   3.5  -3.4 99.0 99.00
2002 12 15 01 236  8.6 10.3  2.56  8.33  6.39 999  984.5   0.4   3.5  -2.0 99.0 99.00
2002 12 15 02 236 10.0 13.1  2.47  8.33  6.22 999  985.1  -0.5   3.5  -2.1 99.0 99.00
2002 12 15 03 223  9.1 11.0  2.20  7.69  6.28 999  985.4   0.8   3.5  -2.6 99.0 99.00
2002 12 15 04 231  8.1  9.4  2.09  7.69  6.30 999  986.0   0.9   3.5  -3.1 99.0 99.00
2002 12 15 05 231  8.7 10.5  1.92 12.12  6.18 999  986.5   1.1   3.5  -6.1 99.0 99.00
2002 12 15 06 263  8.5 10.4  1.95 12.12  6.13 999  987.1   0.6   3.5  -3.9 99.0 99.00
