#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 06 18 07 50 999  7.2  9.3  0.99  4.55  4.41 999  998.6   4.9   5.7 999.0 99.0 99.00
2009 06 18 08 50 999  6.6  8.2  0.96  4.55  4.41 999  998.0   4.9   5.6 999.0 99.0 99.00
2009 06 18 09 50 999  6.6  7.7  0.91  4.55  4.78 999  997.4   4.4   5.6 999.0 99.0 99.00
2009 06 18 10 50 999  8.3 10.2  1.04  4.17  4.49 999  996.8   4.1   5.6 999.0 99.0 99.00
2009 06 18 11 50 999  7.8 10.5  1.39  4.76  4.82 999  996.0   3.7   5.7 999.0 99.0 99.00
2009 06 18 12 50 999  9.1 10.5  1.74  5.26  5.32 999  995.3   4.1   5.6 999.0 99.0 99.00
2009 06 18 13 50 999  7.9  9.1  1.86  7.69  5.71 999  994.3   4.2   5.6 999.0 99.0 99.00
2009 06 18 14 50 999  6.5  7.6  1.99  8.33  5.93 999  992.9   4.5   5.6 999.0 99.0 99.00
2009 06 18 15 50 999  5.9  7.1  1.87  7.69  5.81 999  991.9   4.5   5.6 999.0 99.0 99.00
2009 06 18 16 50 999  3.2  3.8  1.97  6.25  5.90 999  991.3   4.5   5.6 999.0 99.0 99.00
2009 06 18 17 50 999  2.3  2.8  1.84  8.33  6.01 999  990.9   4.5   5.6 999.0 99.0 99.00
2009 06 18 18 50 999  1.3  1.7  1.90  7.69  6.16 999  990.3   4.6   5.6 999.0 99.0 99.00
2009 06 18 19 50 999  2.4  3.3  1.85  7.69  5.91 999  989.8   4.6   5.6 999.0 99.0 99.00
2009 06 18 20 50 999  2.3  2.9  1.86  8.33  6.05 999  989.5   4.9   5.7 999.0 99.0 99.00
2009 06 18 21 50 999  3.8  4.4  1.86  7.69  6.33 999  989.1   5.0   5.8 999.0 99.0 99.00
2009 06 18 22 50 999  5.1  5.9  1.82  8.33  6.21 999  988.9   4.8   5.9 999.0 99.0 99.00
2009 06 18 23 50 999  4.7  5.4  1.62  7.14  6.26 999  988.6   4.7   5.9 999.0 99.0 99.00
2009 06 19 00 50 999  6.1  6.7  1.76  7.69  6.50 999  988.5   4.7   5.9 999.0 99.0 99.00
2009 06 19 01 50 999  8.4  9.6  1.55  7.69  6.28 999  988.4   4.2   5.9 999.0 99.0 99.00
2009 06 19 02 50 999  7.8  9.0  1.94  7.69  5.97 999  988.1   4.8   5.9 999.0 99.0 99.00
2009 06 19 03 50 999  8.1  9.5  1.65  8.33  5.52 999  987.8   4.6   5.9 999.0 99.0 99.00
2009 06 19 04 50 999  8.6  9.7  1.93  8.33  5.69 999  987.8   4.6   5.8 999.0 99.0 99.00
2009 06 19 05 50 999  8.7 10.0  1.76  7.69  5.49 999  987.8   4.5   5.7 999.0 99.0 99.00
2009 06 19 06 50 999  8.3  9.3  1.77  7.69  5.67 999  987.7   4.5   5.7 999.0 99.0 99.00
2009 06 19 07 50 999  7.9  9.4  1.99  8.33  6.06 999  987.5   4.9   5.7 999.0 99.0 99.00
2009 06 19 08 50 999  8.6  9.9  1.85  8.33  5.85 999  987.6   5.2   5.6 999.0 99.0 99.00
2009 06 19 09 50 999  9.9 11.4  1.98  7.69  5.90 999  987.5   5.0   5.6 999.0 99.0 99.00
2009 06 19 10 50 999  7.9 11.2  1.93  9.09  5.68 999  987.4   5.1   5.6 999.0 99.0 99.00
2009 06 19 11 50 999  5.4  6.3  2.08  8.33  6.10 999  987.3   5.3   5.6 999.0 99.0 99.00
2009 06 19 12 50 999  7.9  9.9  2.15  8.33  5.84 999  987.6   4.7   5.6 999.0 99.0 99.00
2009 06 19 13 50 999  8.8 10.9  1.90  9.09  5.74 999  987.6   5.3   5.6 999.0 99.0 99.00
2009 06 19 14 50 999  9.5 11.3  1.73  8.33  5.35 999  988.0   5.1   5.6 999.0 99.0 99.00
2009 06 19 15 50 999 11.2 13.5  1.81  8.33  5.31 999  988.2   5.1   5.6 999.0 99.0 99.00
2009 06 19 16 50 999 10.2 13.0  1.79  7.69  5.05 999  988.6   5.0   5.5 999.0 99.0 99.00
2009 06 19 17 50 999 10.9 13.2  1.81  8.33  4.98 999  989.5   5.0   5.5 999.0 99.0 99.00
2009 06 19 18 50 999 10.9 12.5  1.85  5.26  4.95 999  990.3   5.0   5.5 999.0 99.0 99.00
2009 06 19 19 50 999  9.3 10.9  1.84  7.69  5.06 999  991.3   4.8   5.5 999.0 99.0 99.00
2009 06 19 20 50 999  7.5  8.8  1.67  7.14  5.26 999  992.6   5.5   5.5 999.0 99.0 99.00
2009 06 19 21 50 999  7.9  9.1  1.65  6.67  5.19 999  993.6   5.7   5.5 999.0 99.0 99.00
2009 06 19 22 50 999  7.8  9.3  1.50  7.14  5.32 999  994.5   5.8   5.6 999.0 99.0 99.00
2009 06 19 23 50 999  7.1  8.3  1.57  7.14  5.34 999  995.1   5.9   5.7 999.0 99.0 99.00
2009 06 20 00 50 999  8.1  9.5  1.56  7.69  5.45 999  995.8   6.1   5.7 999.0 99.0 99.00
2009 06 20 01 50 999  8.2  9.7  1.51  6.67  5.15 999  996.4   6.2   5.7 999.0 99.0 99.00
2009 06 20 02 50 999  7.8 10.7  1.50  7.14  5.44 999  996.8   5.8   5.7 999.0 99.0 99.00
2009 06 20 03 50 999  8.2 10.0  1.50  7.14  5.13 999  997.2   6.1   5.7 999.0 99.0 99.00
2009 06 20 04 50 999  6.9  8.0  1.47  5.88  5.00 999  997.5   5.9   5.7 999.0 99.0 99.00
2009 06 20 05 50 999  6.8  7.7  1.41  8.33  5.09 999  998.0   5.9   5.7 999.0 99.0 99.00
2009 06 20 06 50 999  6.5  7.4  1.36  8.33  4.77 999  998.5   5.9   5.7 999.0 99.0 99.00
2009 06 20 07 50 999  7.0  8.0 99.00 99.00 99.00 999  998.8   5.6   5.7 999.0 99.0 99.00
2009 06 20 08 50 999  6.4  7.5  1.41  7.69  4.97 999  999.4   5.7   5.7 999.0 99.0 99.00
2009 06 20 09 50 999  5.6  6.2  1.31  7.69  4.88 999  999.8   5.8   5.7 999.0 99.0 99.00
2009 06 20 10 50 999  5.3  6.1  1.50  7.14  5.29 999 1000.0   5.7   5.7 999.0 99.0 99.00
2009 06 20 11 50 999  6.4  7.2  1.38  7.69  5.27 999 1000.2   5.4   5.7 999.0 99.0 99.00
2009 06 20 12 50 999  6.4  7.6  1.49  6.67  5.52 999 1000.5   5.7   5.7 999.0 99.0 99.00
2009 06 20 13 50 999  6.1  7.2  1.33  7.14  5.40 999 1000.9   5.6   5.7 999.0 99.0 99.00
2009 06 20 14 50 999  6.9  8.3  1.55  6.67  5.64 999 9999.0   5.3 999.0 999.0 99.0 99.00
2009 06 20 15 50 999  8.3  9.6  1.52  7.14  5.32 999 1001.6   5.4   5.7 999.0 99.0 99.00
2009 06 20 16 50 999  8.2  9.6  1.63  5.88  5.17 999 1001.9   5.7   5.7 999.0 99.0 99.00
2009 06 20 17 50 999  8.4  9.9  1.51  7.14  5.05 999 1002.5   5.6   5.7 999.0 99.0 99.00
2009 06 20 18 50 999  7.3  8.3  1.54  7.69  5.01 999 1002.8   5.7   5.7 999.0 99.0 99.00
2009 06 20 19 50 999  8.4  9.7  1.42  7.14  4.82 999 1003.2   5.7   5.7 999.0 99.0 99.00
2009 06 20 20 50 999  8.6  9.6  1.39  7.69  4.77 999 1003.6   5.8   5.6 999.0 99.0 99.00
2009 06 20 21 50 999  7.4  8.7  1.47  7.14  4.81 999 1004.0   5.8   5.6 999.0 99.0 99.00
2009 06 20 22 50 999  8.1  9.7  1.48  6.67  4.87 999 1004.4   5.8   5.6 999.0 99.0 99.00
2009 06 20 23 50 999  9.7 11.6  1.60  6.67  4.82 999 1005.0   5.7   5.6 999.0 99.0 99.00
2009 06 21 00 50 999  9.0 10.8  1.65  7.14  4.98 999 1005.1   5.7   5.6 999.0 99.0 99.00
2009 06 21 01 50 999  8.7 10.2  1.62  6.25  4.94 999 1005.1   5.9   5.6 999.0 99.0 99.00
2009 06 21 02 50 999  8.2  9.4  1.53  6.25  5.02 999 1005.5   5.8   5.7 999.0 99.0 99.00
2009 06 21 03 50 999  9.4 11.3  1.69  7.14  5.05 999 1005.6   5.5   5.7 999.0 99.0 99.00
2009 06 21 04 50 999 10.1 12.1  1.64  5.56  4.94 999 1005.8   5.2   5.7 999.0 99.0 99.00
2009 06 21 05 50 999  8.9 11.0  1.62  6.67  4.88 999 1005.8   5.3   5.7 999.0 99.0 99.00
2009 06 21 06 50 999  9.7 11.6  1.64  6.67  5.01 999 1006.6   5.4   5.7 999.0 99.0 99.00
2009 06 21 07 50 999 11.1 13.4  1.70  6.25  4.75 999 1006.5   5.4   5.6 999.0 99.0 99.00
2009 06 21 08 50 999 11.8 13.2  1.66  6.25  4.62 999 1006.9   5.1   5.6 999.0 99.0 99.00
2009 06 21 09 50 999  9.0 10.2  1.65  6.25  4.68 999 1007.0   5.6   5.6 999.0 99.0 99.00
2009 06 21 10 50 999  8.8 10.3 99.00 99.00 99.00 999 1006.9   5.8   5.6 999.0 99.0 99.00
2009 06 21 11 50 999  8.9 10.3  1.51  6.25  4.66 999 1006.9   5.8   5.6 999.0 99.0 99.00
2009 06 21 12 50 999  9.1 10.5  1.46  6.25  4.78 999 1007.0   5.7   5.6 999.0 99.0 99.00
2009 06 21 13 50 999  9.7 11.4 99.00 99.00 99.00 999 1006.8   5.5   5.6 999.0 99.0 99.00
2009 06 21 14 50 999 10.4 12.7  1.54  6.67  4.72 999 1006.8   4.6   5.6 999.0 99.0 99.00
2009 06 21 15 50 999 10.3 12.2  1.60  6.67  4.83 999 1007.1   4.3   5.6 999.0 99.0 99.00
2009 06 21 16 50 999 10.2 11.8  1.58  6.67  4.73 999 1006.9   4.5   5.6 999.0 99.0 99.00
2009 06 21 17 50 999  9.6 11.6  1.68  6.67  4.74 999 1006.9   4.4   5.7 999.0 99.0 99.00
2009 06 21 18 50 999  9.5 11.6  1.71  5.56  4.69 999 1007.2   4.2   5.7 999.0 99.0 99.00
2009 06 21 19 50 999 10.3 11.9  1.71  6.25  4.70 999 1007.7   4.5   5.7 999.0 99.0 99.00
2009 06 21 20 50 999  8.7 10.4  1.67  6.25  4.67 999 1007.7   5.0   5.6 999.0 99.0 99.00
2009 06 21 21 50 999  9.6 11.9  1.59  6.25  4.61 999 1008.0   5.1   5.6 999.0 99.0 99.00
2009 06 21 22 50 999  9.2 11.0  1.57  6.25  4.73 999 1008.1   5.2   5.7 999.0 99.0 99.00
2009 06 21 23 50 999  9.4 11.2  1.62  5.56  4.70 999 1008.2   5.2   5.8 999.0 99.0 99.00
2009 06 22 00 50 999  9.3 11.4  1.41  6.25  4.61 999 1008.2   5.4   5.9 999.0 99.0 99.00
2009 06 22 01 50 999 10.8 12.0  1.46  5.88  4.71 999 1008.7   5.5   5.9 999.0 99.0 99.00
2009 06 22 02 50 999  9.7 11.2  1.51  6.25  4.65 999 1008.7   5.7   5.9 999.0 99.0 99.00
2009 06 22 03 50 999  8.5  9.8  1.47  6.25  4.76 999 1008.9   5.8   5.9 999.0 99.0 99.00
2009 06 22 04 50 999  8.8 10.6  1.41  6.67  4.67 999 1009.0   5.9   6.0 999.0 99.0 99.00
2009 06 22 05 50 999  9.1 10.5  1.42  5.88  4.59 999 1008.9   6.1   6.0 999.0 99.0 99.00
2009 06 22 06 50 999  8.1  9.4  1.44  5.88  4.46 999 1009.1   6.0   5.9 999.0 99.0 99.00
2009 06 22 07 50 999  6.5  7.4  1.55  6.67  4.81 999 1009.2   6.1   5.9 999.0 99.0 99.00
2009 06 22 08 50 999  7.0  7.8  1.38  6.67  4.79 999 1009.6   5.9   5.9 999.0 99.0 99.00
2009 06 22 09 50 999  7.2  8.2  1.26  6.25  4.58 999 1009.6   5.7   5.8 999.0 99.0 99.00
2009 06 22 10 50 999  7.7  9.2  1.26  6.25  4.45 999 1009.3   5.6   5.8 999.0 99.0 99.00
2009 06 22 11 50 999  7.7  8.7  1.33  6.25  4.43 999 1009.3   5.4   5.8 999.0 99.0 99.00
2009 06 22 12 50 999  7.2  8.5  1.29  6.67  4.44 999 1009.2   5.5   5.8 999.0 99.0 99.00
2009 06 22 13 50 999  7.8  8.7  1.27  6.67  4.57 999 1009.1   5.5   5.8 999.0 99.0 99.00
2009 06 22 14 50 999  7.4  8.7  1.24  5.26  4.49 999 1008.8   5.5   5.8 999.0 99.0 99.00
2009 06 22 15 50 999  6.6  7.9  1.16  6.25  4.63 999 1008.7   5.5   5.8 999.0 99.0 99.00
2009 06 22 16 50 999  7.1  8.3  1.31  5.88  4.73 999 1008.4   5.5   5.8 999.0 99.0 99.00
2009 06 22 17 50 999  7.4  8.8  1.23  5.00  4.64 999 1008.8   5.3   5.8 999.0 99.0 99.00
2009 06 22 18 50 999  7.3  9.0  1.22  6.25  4.62 999 1008.8   4.8   5.7 999.0 99.0 99.00
2009 06 22 19 50 999  6.7  8.0  1.21  6.25  4.46 999 1008.8   4.7   5.8 999.0 99.0 99.00
2009 06 22 20 50 999  5.7  7.1  1.20  5.88  4.64 999 1009.2   4.5   5.8 999.0 99.0 99.00
2009 06 22 21 50 999  5.5  7.3  1.26  5.26  4.73 999 1009.2   4.7   5.8 999.0 99.0 99.00
2009 06 22 22 50 999  5.6  6.5  1.19  5.88  4.71 999 1009.5   4.8   5.8 999.0 99.0 99.00
2009 06 22 23 50 999  4.9  5.6  1.21  5.88  4.75 999 1009.3   5.0   5.9 999.0 99.0 99.00
2009 06 23 00 50 999  5.3  5.9  1.23  5.88  4.80 999 1009.1   4.9   6.0 999.0 99.0 99.00
2009 06 23 01 50 999  5.6  6.3  1.21  5.88  4.92 999 1009.2   5.0   6.0 999.0 99.0 99.00
2009 06 23 02 50 999  5.0  5.6 99.00 99.00 99.00 999 1009.2   5.1   6.1 999.0 99.0 99.00
2009 06 23 03 50 999  5.7  6.4  1.13  6.25  4.92 999 1009.2   5.2   6.1 999.0 99.0 99.00
2009 06 23 04 50 999  5.1  5.6  1.15  5.88  5.01 999 1009.3   5.1   6.2 999.0 99.0 99.00
2009 06 23 05 50 999  3.2  3.9  1.12  5.88  5.03 999 1009.1   5.1   6.2 999.0 99.0 99.00
2009 06 23 06 50 999  4.0  5.0  1.05  5.88  5.10 999 1009.6   4.9   6.2 999.0 99.0 99.00
2009 06 23 07 50 999  3.0  3.7  1.11  6.67  5.31 999 1009.6   5.0   6.2 999.0 99.0 99.00
2009 06 23 08 50 999  3.6  4.5  1.06  6.25  5.46 999 1009.9   5.1   6.2 999.0 99.0 99.00
2009 06 23 09 50 999  3.5  3.9  0.94  5.26  5.07 999 1009.7   5.0   6.1 999.0 99.0 99.00
2009 06 23 10 50 999  3.2  3.5  0.95  5.88  5.26 999 1009.3   4.9   6.1 999.0 99.0 99.00
2009 06 23 11 50 999  5.0  6.3  0.89  5.88  5.26 999 1009.2   5.2   6.1 999.0 99.0 99.00
2009 06 23 12 50 999  5.5  6.5  0.94  5.56  5.05 999 1009.0   5.1   6.1 999.0 99.0 99.00
2009 06 23 13 50 999  4.1  4.9  0.99  5.88  4.92 999 1008.7   4.9   6.1 999.0 99.0 99.00
2009 06 23 14 50 999  4.9  5.7  0.92  5.56  4.78 999 1008.6   4.9   6.1 999.0 99.0 99.00
2009 06 23 15 50 999  3.1  3.5  0.92  5.88  4.73 999 1008.3   5.0   6.1 999.0 99.0 99.00
2009 06 23 16 50 999  1.2  1.7  0.92  5.56  4.72 999 1008.0   5.0   6.1 999.0 99.0 99.00
2009 06 23 17 50 999  2.2  2.6  0.87  5.56  4.76 999 1008.2   5.1   6.1 999.0 99.0 99.00
2009 06 23 18 50 999  2.2  2.6  0.90  5.56  4.87 999 1008.4   5.0   6.1 999.0 99.0 99.00
2009 06 23 19 50 999  2.5  3.1  0.89  5.88  5.02 999 1008.6   5.0   6.2 999.0 99.0 99.00
2009 06 23 20 50 999  4.0  4.7  0.85  5.26  4.85 999 1008.8   5.1   6.2 999.0 99.0 99.00
2009 06 23 21 50 999  4.8  5.4  0.84  5.00  4.94 999 1009.0   5.4   6.2 999.0 99.0 99.00
2009 06 23 22 50 999  4.1  4.9  0.88  5.56  5.08 999 1009.3   5.9   6.2 999.0 99.0 99.00
2009 06 23 23 50 999  7.3  8.8  0.88  5.88  5.02 999 1009.6   6.2   6.3 999.0 99.0 99.00
2009 06 24 00 50 999  7.0  8.0  0.89  5.26  4.52 999 1009.7   5.9   6.3 999.0 99.0 99.00
2009 06 24 01 50 999  6.6  7.6  0.90  6.25  4.68 999 1009.9   5.9   6.3 999.0 99.0 99.00
2009 06 24 02 50 999  6.4  7.6  0.89  5.88  4.54 999 1010.0   5.7   6.4 999.0 99.0 99.00
2009 06 24 03 50 999  7.0  8.6  1.00  6.25  4.55 999 1010.1   6.1   6.3 999.0 99.0 99.00
2009 06 24 04 50 999  6.8  8.1  0.96  6.25  4.17 999 1010.4   5.9   6.3 999.0 99.0 99.00
2009 06 24 05 50 999  7.0  8.3  1.08  5.56  4.26 999 1010.4   6.0   6.3 999.0 99.0 99.00
2009 06 24 06 50 999  8.8 10.3  1.22  5.26  4.24 999 1010.8   6.0   6.3 999.0 99.0 99.00
2009 06 24 07 50 999  8.4 10.1  1.29  5.56  4.30 999 1011.0   5.9   6.2 999.0 99.0 99.00
2009 06 24 08 50 999  9.7 11.3  1.31  5.88  4.30 999 1011.7   5.7   6.3 999.0 99.0 99.00
2009 06 24 09 50 999  8.9 10.3  1.32  5.56  4.42 999 1011.8   5.7   6.1 999.0 99.0 99.00
2009 06 24 10 50 999  9.2 10.4  1.26  5.26  4.40 999 1011.9   5.7   6.1 999.0 99.0 99.00
2009 06 24 11 50 999  7.3  8.3  1.28  5.56  4.45 999 1011.9   5.7   6.1 999.0 99.0 99.00
2009 06 24 12 50 999  8.1  9.8  1.28  5.00  4.55 999 1012.1   5.8   6.1 999.0 99.0 99.00
2009 06 24 13 50 999  8.0  9.1  1.31  5.88  4.57 999 1012.1   5.7   6.1 999.0 99.0 99.00
2009 06 24 14 50 999  9.1 10.3  1.26  5.88  4.64 999 1011.9   5.7   6.1 999.0 99.0 99.00
2009 06 24 15 50 999  8.0  9.6  1.28  5.88  4.41 999 1012.0   5.7   6.1 999.0 99.0 99.00
2009 06 24 16 50 999  8.7 10.2  1.24  6.25  4.39 999 1011.9   5.7   6.1 999.0 99.0 99.00
2009 06 24 17 50 999  8.7 10.6  1.30  5.26  4.34 999 1011.9   5.4   6.1 999.0 99.0 99.00
2009 06 24 18 50 999  8.9 10.2  1.39  5.88  4.26 999 1011.9   5.6   6.1 999.0 99.0 99.00
2009 06 24 19 50 999  7.9  9.1  1.36  6.25  4.41 999 1012.0   5.8   6.1 999.0 99.0 99.00
2009 06 24 20 50 999  8.0  9.1  1.31  5.88  4.41 999 1012.0   5.8   6.2 999.0 99.0 99.00
2009 06 24 21 50 999  8.5 10.1  1.34  5.88  4.41 999 1012.3   5.5   6.3 999.0 99.0 99.00
2009 06 24 22 50 999  8.4  9.3  1.36  5.26  4.54 999 1012.3   5.6   6.4 999.0 99.0 99.00
2009 06 24 23 50 999  8.2  9.7  1.40  5.56  4.67 999 1012.2   5.8   6.4 999.0 99.0 99.00
2009 06 25 00 50 999  8.5  9.8  1.43  5.88  4.61 999 1012.2   5.7   6.4 999.0 99.0 99.00
2009 06 25 01 50 999  8.6 10.1  1.43  5.56  4.51 999 1011.9   5.6   6.4 999.0 99.0 99.00
2009 06 25 02 50 999  9.0 10.8  1.36  5.88  4.54 999 1012.3   5.7   6.4 999.0 99.0 99.00
2009 06 25 03 50 999  7.1  8.4  1.51  5.88  4.66 999 1012.2   5.8   6.5 999.0 99.0 99.00
2009 06 25 04 50 999  8.0  9.1  1.40  5.56  4.65 999 1011.8   5.9   6.5 999.0 99.0 99.00
2009 06 25 05 50 999  7.7  8.8  1.35  5.56  4.47 999 1011.6   6.1   6.5 999.0 99.0 99.00
2009 06 25 06 50 999  8.1  9.2  1.30  5.00  4.50 999 1011.7   5.0   6.5 999.0 99.0 99.00
2009 06 25 07 50 999  8.7 10.0  1.22  5.56  4.42 999 1011.8   4.9   6.5 999.0 99.0 99.00
2009 06 25 08 50 999  9.4 10.5  1.32  5.88  4.53 999 1011.9   5.0   6.5 999.0 99.0 99.00
2009 06 25 09 50 999  9.2 10.8 99.00 99.00 99.00 999 1011.7   5.2   6.5 999.0 99.0 99.00
2009 06 25 10 50 999  9.0 10.7  1.40  5.26  4.62 999 1011.5   5.4   6.6 999.0 99.0 99.00
2009 06 25 11 50 999  9.4 10.7  1.34  5.26  4.59 999 1011.2   5.5   6.6 999.0 99.0 99.00
2009 06 25 12 50 999  8.4 10.0  1.35  5.26  4.61 999 1010.7   6.0   6.5 999.0 99.0 99.00
2009 06 25 13 50 999  9.4 11.2  1.40  5.00  4.56 999 1010.3   6.1   6.5 999.0 99.0 99.00
2009 06 25 14 50 999  9.0 10.7  1.41  5.00  4.56 999 1010.1   6.2   6.5 999.0 99.0 99.00
2009 06 25 15 50 999  7.8  8.8  1.40  5.56  4.66 999 1009.7   6.2   6.5 999.0 99.0 99.00
2009 06 25 16 50 999  8.9 10.3  1.41  5.88  4.79 999 1009.2   6.1   6.5 999.0 99.0 99.00
2009 06 25 17 50 999 10.7 12.5  1.44  5.56  4.80 999 1008.5   6.1   6.5 999.0 99.0 99.00
2009 06 25 18 50 999 12.2 14.7 99.00 99.00 99.00 999 1007.8   6.0   6.5 999.0 99.0 99.00
2009 06 25 19 50 999 12.7 15.0 99.00 99.00 99.00 999 1007.5   6.0   6.5 999.0 99.0 99.00
2009 06 25 20 50 999 12.7 15.4  1.83  5.88  4.97 999 1007.3   6.0   6.5 999.0 99.0 99.00
2009 06 25 21 50 999 11.4 13.6  1.99  6.25  4.93 999 1006.6   5.8   6.5 999.0 99.0 99.00
2009 06 25 22 50 999  9.5 11.5  2.20  6.67  5.29 999 1006.2   5.9   6.5 999.0 99.0 99.00
2009 06 25 23 50 999 10.5 11.8  1.98  7.69  5.23 999 1005.7   5.8   6.5 999.0 99.0 99.00
2009 06 26 00 50 999 10.0 11.2  2.19  7.14  5.50 999 1005.5   5.8   6.4 999.0 99.0 99.00
2009 06 26 01 50 999  9.6 11.1  2.29  7.14  5.64 999 1005.0   5.7   6.4 999.0 99.0 99.00
2009 06 26 02 50 999  8.9 10.7  2.11  7.14  5.63 999 1005.0   5.8   6.4 999.0 99.0 99.00
2009 06 26 03 50 999  9.2 11.2  2.25  7.69  5.79 999 1005.0   6.1   6.5 999.0 99.0 99.00
2009 06 26 04 50 999  8.2  9.6  1.95  7.69  5.84 999 1004.8   6.5   6.5 999.0 99.0 99.00
2009 06 26 05 50 999  8.2  9.6  2.01  7.69  5.95 999 1005.1   6.8   6.5 999.0 99.0 99.00
2009 06 26 06 50 999  6.9  8.1  1.81  7.14  5.55 999 1005.4   6.7   6.5 999.0 99.0 99.00
2009 06 26 07 50 999  5.9  6.9  1.70  7.14  5.62 999 1005.9   6.6   6.5 999.0 99.0 99.00
2009 06 26 08 50 999  6.0  7.2  1.73  7.69  5.60 999 1006.7   6.5   6.5 999.0 99.0 99.00
2009 06 26 09 50 999  6.1  6.8  1.77  7.14  5.59 999 1007.3   6.5   6.5 999.0 99.0 99.00
2009 06 26 10 50 999  4.7  5.6  1.86  7.69  6.04 999 1007.9   6.5   6.4 999.0 99.0 99.00
2009 06 26 11 50 999  2.7  3.8  1.82  7.14  5.98 999 1008.4   6.2   6.4 999.0 99.0 99.00
2009 06 26 12 50 999  3.9  4.3  1.60  7.69  5.72 999 1009.0   6.2   6.4 999.0 99.0 99.00
2009 06 26 13 50 999  4.0  4.5  1.50  6.67  5.45 999 1009.5   6.2   6.4 999.0 99.0 99.00
2009 06 26 14 50 999  2.8  3.5  1.53  7.14  5.59 999 1009.9   6.1   6.4 999.0 99.0 99.00
2009 06 26 15 50 999  1.3  1.6  1.48  7.14  5.74 999 1010.4   6.1   6.4 999.0 99.0 99.00
2009 06 26 16 50 999  1.9  2.3  1.38  7.14  5.58 999 1010.9   6.1   6.4 999.0 99.0 99.00
2009 06 26 17 50 999  3.4  4.1  1.41  6.67  5.57 999 1011.2   6.2   6.4 999.0 99.0 99.00
2009 06 26 18 50 999  3.2  3.6  1.37  7.14  5.77 999 1011.9   6.2   6.5 999.0 99.0 99.00
2009 06 26 19 50 999  2.1  2.7  1.34  7.69  5.85 999 1012.2   6.5   6.5 999.0 99.0 99.00
2009 06 26 20 50 999  2.3  3.0  1.30  6.67  5.76 999 1012.7   6.8   6.7 999.0 99.0 99.00
2009 06 26 21 50 999  3.9  4.4  1.30  7.14  5.88 999 1013.2   6.9   6.9 999.0 99.0 99.00
2009 06 26 22 50 999  4.6  5.3  1.25  7.14  5.83 999 1013.7   7.0   7.0 999.0 99.0 99.00
2009 06 26 23 50 999  4.4  5.2  1.31  7.14  6.07 999 1014.0   7.2   7.1 999.0 99.0 99.00
2009 06 27 00 50 999  4.8  5.5  1.29  6.67  6.06 999 1014.4   7.4   7.2 999.0 99.0 99.00
2009 06 27 01 50 999  4.9  5.6  1.27  7.69  6.02 999 1014.8   7.5   7.3 999.0 99.0 99.00
2009 06 27 02 50 999  3.6  4.3  1.44  7.14  6.25 999 1014.9   7.8   7.4 999.0 99.0 99.00
2009 06 27 03 50 999  5.2  6.2  1.31  7.14  6.07 999 1015.2   7.5   7.4 999.0 99.0 99.00
2009 06 27 04 50 999  6.5  7.3  1.30  7.69  6.21 999 1015.6   7.6   7.4 999.0 99.0 99.00
2009 06 27 05 50 999  5.5  6.2  1.32  7.14  6.17 999 1015.6   7.5   7.3 999.0 99.0 99.00
2009 06 27 06 50 999  4.9  5.7  1.41  7.69  6.26 999 1015.7   7.4   7.3 999.0 99.0 99.00
2009 06 27 07 50 999  5.8  6.9  1.45  7.69  6.50 999 1016.2   6.7   7.3 999.0 99.0 99.00
2009 06 27 08 50 999  5.3  6.0  1.30  8.33  6.25 999 1016.2   6.1   7.2 999.0 99.0 99.00
2009 06 27 09 50 999  5.6  6.9  1.25  7.69  6.27 999 1016.6   6.1   7.2 999.0 99.0 99.00
2009 06 27 10 50 999  7.6  8.6  1.22  7.69  5.96 999 1016.8   6.3   7.1 999.0 99.0 99.00
2009 06 27 11 50 999  5.8  6.7  1.30  7.69  6.02 999 1016.7   6.4   7.1 999.0 99.0 99.00
2009 06 27 12 50 999  4.7  5.4  1.23  8.33  5.90 999 1016.7   6.4   7.0 999.0 99.0 99.00
2009 06 27 13 50 999  6.1  7.0  1.18  7.14  6.03 999 1016.8   6.4   7.0 999.0 99.0 99.00
2009 06 27 14 50 999  5.7  6.5  1.15 10.00  5.62 999 1016.8   6.4   7.0 999.0 99.0 99.00
2009 06 27 15 50 999  5.7  6.5  1.14  7.69  5.69 999 1017.1   6.4   7.0 999.0 99.0 99.00
2009 06 27 16 50 999  5.7  6.8  1.15 10.81  5.82 999 1017.2   6.4   7.0 999.0 99.0 99.00
2009 06 27 17 50 999  6.0  7.3  1.14  7.14  5.97 999 1017.4   6.5   7.0 999.0 99.0 99.00
2009 06 27 18 50 999  6.6  7.4  1.16  7.14  5.68 999 1017.6   6.6   7.0 999.0 99.0 99.00
2009 06 27 19 50 999  6.3  7.3  1.14  7.14  5.78 999 1017.7   6.5   7.0 999.0 99.0 99.00
2009 06 27 20 50 999  6.0  6.9  1.12  6.67  5.78 999 1017.7   6.6   7.0 999.0 99.0 99.00
2009 06 27 21 50 999  5.4  6.3  1.03  6.67  5.67 999 1018.0   6.6   7.0 999.0 99.0 99.00
2009 06 27 22 50 999  6.2  7.1  0.92 10.81  5.67 999 1018.1   6.5   7.0 999.0 99.0 99.00
