YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 08 16 11 211  4.8  5.5   .65 12.50  6.27 999 1030.3   8.7  10.9 999.0 99.0
97 08 16 12 222  4.8  6.6   .63 12.50  6.14 999 1030.2   9.1  10.9 999.0 99.0
97 08 16 13 232  4.8  6.0   .63 12.50  5.60 999 1030.4   8.3  10.9 999.0 99.0
97 08 16 14 222  3.8  4.6   .66 12.50  5.67 999 1030.6   8.9  10.9 999.0 99.0
97 08 16 15 201  6.3  7.4   .69 12.50  5.77 999 1030.4   9.0  10.9 999.0 99.0
97 08 16 16 217  4.9  6.1   .76 12.50  6.21 999 1030.3   8.9  10.9 999.0 99.0
97 08 16 17 220  4.9  6.8   .69 12.50  6.24 999 1030.2   9.1  10.9 999.0 99.0
97 08 16 18 202  4.4  5.5   .68 12.50  6.25 999 1030.2   9.1  10.6 999.0 99.0
97 08 16 19 222  5.2  6.1   .62 11.11  6.63 999 1030.5   8.6  10.6 999.0 99.0
97 08 16 20 222  5.4  6.2   .71 14.29  6.96 999 1031.0   8.9  10.6 999.0 99.0
97 08 16 21 196  5.8  6.9   .74 14.29  6.92 999 1031.1   9.4  10.6 999.0 99.0
97 08 16 22 198  5.7  6.5   .74 14.29  6.73 999 1031.2   8.6  10.6 999.0 99.0
97 08 16 23 204  5.7  7.2   .63 12.50  5.98 999 1031.4   9.4  10.6 999.0 99.0
97 08 17 00 202  5.4  6.5   .70 14.29  5.92 999 1031.2   9.0  10.6 999.0 99.0
97 08 17 01 209  7.2  8.2   .79 12.50  6.38 999 1031.1   9.4  10.6 999.0 99.0
97 08 17 02 211  4.8  5.7   .85 14.29  5.83 999 1031.1   8.7  10.6 999.0 99.0
97 08 17 03 220  7.0  8.7   .91 14.29  6.01 999 1030.9   9.1  10.6 999.0 99.0
97 08 17 04 211  5.7  7.2   .99 12.50  6.50 999 1030.7   8.9  10.6 999.0 99.0
97 08 17 05 216  6.6  7.8   .94 12.50  5.86 999 1030.7   9.8  10.6 999.0 99.0
97 08 17 06 205  4.7  5.8  1.15 12.50  6.32 999 1030.2   9.7  10.6 999.0 99.0
97 08 17 07 211  5.3  7.5  1.05 12.50  6.19 999 1030.4   9.7  10.6 999.0 99.0
97 08 17 08 200  4.7  6.1  1.09 12.50  6.62 999 1031.0   9.7  10.5 999.0 99.0
97 08 17 09 210  5.9  7.7  1.03 12.50  6.41 999 1031.1   9.7  10.5 999.0 99.0
97 08 17 10 198  7.3  8.9  1.10 12.50  6.82 999 1031.0   9.7  10.5 999.0 99.0
97 08 17 11 197  6.2  8.1  1.24 12.50  7.38 999 1030.8   9.8  10.5 999.0 99.0
97 08 17 12 199  5.2  7.0  1.06 14.29  6.64 999 1030.3   9.8  10.5 999.0 99.0
97 08 17 13 186  6.5  7.5  1.14 14.29  6.97 999 1030.2   9.8  10.5 999.0 99.0
97 08 17 14 190  6.2  7.4  1.13 14.29  6.44 999 1030.2   9.9  10.5 999.0 99.0
97 08 17 15 187  7.0  8.1  1.17 14.29  6.41 999 1030.2  10.2  10.5 999.0 99.0
97 08 17 16 193  7.2  8.3  1.39 14.29  6.72 999 1029.7  10.2  10.5 999.0 99.0
97 08 17 17 188  7.2  8.4  1.28 12.50  5.86 999 1029.8  10.2  10.5 999.0 99.0
97 08 17 18 184  6.3  7.2  1.33 12.50  6.11 999 1030.0  10.2  10.5 999.0 99.0
97 08 17 19 188  6.8  8.0  1.16 12.50  5.85 999 1030.1  10.2  10.5 999.0 99.0
97 08 17 20 185  7.0  8.2  1.29 12.50  6.50 999 1030.1  10.2  10.5 999.0 99.0
97 08 17 21 183  6.4  7.5  1.33 12.50  6.47 999 1030.0   9.8  10.5 999.0 99.0
97 08 17 22 178  6.0  7.0  1.21 12.50  6.25 999 1029.6   9.8  10.3 999.0 99.0
97 08 17 23 177  6.6  7.6  1.34 14.29  6.90 999 1029.8   9.7  10.3 999.0 99.0
97 08 18 00 185  6.6  8.0  1.30 12.50  6.70 999 1029.8   9.7  10.3 999.0 99.0
97 08 18 01 184  6.5  7.8  1.33 14.29  6.96 999 1029.6   9.8  10.5 999.0 99.0
97 08 18 02 185  5.3  6.2  1.32 14.29  6.42 999 1029.3   9.5  10.5 999.0 99.0
97 08 18 03 188  4.9  5.8  1.34 14.29  6.75 999 1028.6   9.5  10.5 999.0 99.0
97 08 18 04 193  5.2  6.7  1.41 14.29  7.08 999 1028.0   9.0  10.5 999.0 99.0
97 08 18 05 173  4.9  6.0  1.49 14.29  7.72 999 1027.9   9.3  10.5 999.0 99.0
97 08 18 06 177  3.5  4.4  1.35 14.29  7.24 999 1027.5   9.0  10.5 999.0 99.0
97 08 18 07 167  4.8  5.8  1.52 12.50  7.89 999 1026.8   8.9  10.5 999.0 99.0
97 08 18 08 150  4.8  6.2  1.63 14.29  8.00 999 1026.9   9.2  10.5 999.0 99.0
97 08 18 09 999 99.0 99.0 99.00 99.00 99.00 999 1026.4   9.4  10.3 999.0 99.0
97 08 18 10 138  5.1  6.2 99.00 99.00 99.00 999 1025.5   9.7  10.3 999.0 99.0
97 08 18 11 161  5.4  6.4  1.48 12.50  7.48 999 1025.4   9.4  10.3 999.0 99.0
97 08 18 12 159  6.0  7.3  1.48 12.50  7.46 999 1024.9   9.7  10.3 999.0 99.0
97 08 18 13 158  4.7  5.7  1.55 14.29  7.51 999 1024.0   9.5  10.3 999.0 99.0
97 08 18 14 150  5.7  7.1  1.43 12.50  6.93 999 1023.8   9.4  10.3 999.0 99.0
97 08 18 15 137  5.3  6.6  1.49 14.29  7.07 999 1023.0   9.5  10.3 999.0 99.0
97 08 18 16 138  6.1  7.2  1.49 12.50  6.86 999 1021.8   9.7  10.3 999.0 99.0
97 08 18 17 124  6.7  7.7  1.49 12.50  7.28 999 1021.4   9.6  10.3 999.0 99.0
97 08 18 18 114  7.0  7.9  1.52 14.29  7.49 999 1020.7   9.7  10.3 999.0 99.0
97 08 18 19 112  7.3  8.6  1.48 12.50  6.87 999 1020.1   9.7  10.3 999.0 99.0
97 08 18 20 115  8.0  9.3  1.51 14.29  6.65 999 1019.4   9.8  10.3 999.0 99.0
97 08 18 21 119  8.7 10.1  1.51 14.29  6.53 999 1018.6  10.2  10.3 999.0 99.0
97 08 18 22 115  8.9 10.6  1.62 12.50  6.22 999 1017.3  10.2  10.3 999.0 99.0
97 08 18 23 129  9.0 10.7  1.56 10.00  5.63 999 1016.8  10.2  10.3 999.0 99.0
97 08 19 00 125  8.4  9.7  1.60 14.29  5.86 999 1015.3  10.2  10.3 999.0 99.0
97 08 19 01 132  7.9  9.4  1.64 10.00  5.77 999 1014.4  10.2  10.5 999.0 99.0
97 08 19 02 131  6.6  7.6  1.56 14.29  5.93 999 1013.8  10.2  10.5 999.0 99.0
97 08 19 03 127  7.9 10.0  1.52 12.50  5.80 999 1012.4  10.2  10.5 999.0 99.0
97 08 19 04 137  8.0  9.2  1.50 14.29  6.22 999 1011.6  10.2  10.5 999.0 99.0
97 08 19 05 149  8.0  9.5  1.49 14.29  6.10 999 1010.7  10.2  10.5 999.0 99.0
97 08 19 06 177  7.3  8.4  1.56 14.29  6.27 999 1010.5  10.5  10.3 999.0 99.0
97 08 19 07 182  7.5  8.7  1.54 14.29  6.09 999 1010.4  10.5  10.3 999.0 99.0
97 08 19 08 184  8.2  9.6  1.62  5.88  5.99 999 1010.8  10.5  10.3 999.0 99.0
97 08 19 09 192  8.8 10.7  1.69  5.56  5.85 999 1010.8  10.3  10.3 999.0 99.0
97 08 19 10 194 10.1 12.1  1.72  6.25  5.81 999 1010.7  10.3  10.3 999.0 99.0
97 08 19 11 198  7.6 10.3  1.74  6.67  5.70 999 1010.6  10.3  10.3 999.0 99.0
97 08 19 12 205 10.2 11.9  1.98  6.25  5.76 999 1010.8  10.2  10.3 999.0 99.0
97 08 19 13 207  8.6 10.4  1.88  6.67  5.75 999 1010.7  10.2  10.3 999.0 99.0
97 08 19 14 221  9.3 11.2  1.91  6.25  5.90 999 1010.6   9.8  10.4 999.0 99.0
97 08 19 15 233  7.8 10.5  2.07  7.14  6.12 999 1010.6   9.7  10.5 999.0 99.0
97 08 19 16 222  7.7  9.5  2.14  8.33  6.38 999 1010.5   9.8  10.5 999.0 99.0
97 08 19 17 211  7.7  9.5  2.08  8.33  6.31 999 1010.7  10.2  10.5 999.0 99.0
97 08 19 18 202  6.6  7.8  2.09  8.33  6.35 999 1010.5   9.8  10.3 999.0 99.0
97 08 19 19 209  6.2  7.6  1.89  8.33  6.32 999 1010.8   9.5  10.3 999.0 99.0
97 08 19 20 195  7.9  9.2  2.04  7.69  6.53 999 1010.8   9.8  10.3 999.0 99.0
97 08 19 21 183  7.6  9.4  1.93  7.69  6.46 999 1010.8  10.2  10.3 999.0 99.0
97 08 19 22 203  7.0  8.6  1.83  7.14  6.21 999 1010.7  10.2  10.3 999.0 99.0
97 08 19 23 204  6.7  8.2  1.76  8.33  6.17 999 1010.7  10.5  10.3 999.0 99.0
97 08 20 00 213  8.5  9.7  1.77  7.14  6.13 999 1010.7  10.3  10.3 999.0 99.0
97 08 20 01 205  7.4  8.5  1.70  7.14  5.94 999 1010.6  10.4  10.3 999.0 99.0
97 08 20 02 191  7.5  9.0  1.75  7.14  5.87 999 1010.4  10.5  10.5 999.0 99.0
97 08 20 03 196  7.3  8.4  1.78  7.69  5.82 999 1010.1  10.5  10.5 999.0 99.0
97 08 20 04 193  8.2 10.0  1.74  8.33  5.60 999 1009.9  10.2  10.5 999.0 99.0
97 08 20 05 196  8.1  9.5  1.78  7.69  5.62 999 1010.0  10.5  10.5 999.0 99.0
97 08 20 06 193  8.2  9.4  1.74  7.14  5.71 999 1010.0  10.3  10.5 999.0 99.0
97 08 20 07 195  8.7 10.3  1.75  7.14  5.83 999 1010.0  10.2  10.5 999.0 99.0
97 08 20 08 193  8.1  9.7  1.71  7.69  5.90 999 1010.6  10.5  10.5 999.0 99.0
97 08 20 09 195  8.1  9.8  1.73  7.14  5.88 999 1010.8  10.3  10.3 999.0 99.0
97 08 20 10 193  8.7 10.2  1.64  6.67  5.75 999 1010.5  10.2  10.5 999.0 99.0
97 08 20 11 201  8.4 10.2  1.62  6.67  5.89 999 1010.4  10.2  10.5 999.0 99.0
97 08 20 12 192  7.6  9.8  1.64  6.67  5.91 999 1010.0  10.2  10.5 999.0 99.0
97 08 20 13 193  8.3 10.0  1.69  7.14  5.87 999 1009.5  10.2  10.5 999.0 99.0
97 08 20 14 203  7.9 10.1  1.76  6.67  5.82 999 1009.2  10.0  10.5 999.0 99.0
97 08 20 15 203  7.8  9.4  1.69  6.25  5.60 999 1009.1  10.2  10.3 999.0 99.0
97 08 20 16 204  8.7 10.2  1.66  6.25  5.34 999 1009.1  10.3  10.3 999.0 99.0
97 08 20 17 205  8.4 10.2  1.70  6.67  5.14 999 1009.2  10.3  10.3 999.0 99.0
97 08 20 18 999 99.0 99.0 99.00 99.00 99.00 999 1009.2  10.4  10.3 999.0 99.0
97 08 20 19 215  8.2  9.7  1.71  7.14  5.38 999 1009.8  10.3  10.5 999.0 99.0
97 08 20 20 208  7.5  9.0  1.64  6.67  5.44 999 1009.9  10.3  10.5 999.0 99.0
97 08 20 21 206  8.2  9.8  1.62  7.14  5.45 999 1010.0  10.2  10.3 999.0 99.0
97 08 20 22 202  8.1  9.4  1.72  7.14  5.75 999 1010.0  10.5  10.5 999.0 99.0
97 08 20 23 201  7.3  8.7  1.53  7.14  5.85 999 1010.0  10.5  10.5 999.0 99.0
97 08 21 00 200  8.5  9.9  1.64  7.14  5.96 999 1009.9  10.2  10.5 999.0 99.0
97 08 21 01 202  9.5 12.0  1.76  7.14  5.83 999 1009.7  10.6  10.5 999.0 99.0
97 08 21 02 211  9.7 12.9  1.73  7.14  5.65 999 1009.2  10.5  10.5 999.0 99.0
97 08 21 03 227 10.2 12.3  1.79  6.67  5.56 999 1009.1  10.3  10.5 999.0 99.0
97 08 21 04 256  8.5  9.9  2.02  7.14  5.67 999 1009.8  10.5  10.5 999.0 99.0
97 08 21 05 264  8.3 10.0  1.98  7.69  5.80 999 1010.6  10.6  10.5 999.0 99.0
97 08 21 06 259  7.5  9.6  1.89  7.69  5.85 999 1011.3  10.6  10.5 999.0 99.0
97 08 21 07 271  7.5  9.3  1.79  7.14  5.67 999 1011.8  10.6  10.5 999.0 99.0
97 08 21 08 268  9.4 11.5  1.75  7.14  5.81 999 1012.7  10.2  10.5 999.0 99.0
97 08 21 09 282  7.1  8.4  1.79  7.69  6.00 999 1013.7  10.4  10.5 999.0 99.0
97 08 21 10 262  7.2  8.8  1.76  7.69  5.92 999 1014.4  10.6  10.5 999.0 99.0
97 08 21 11 258  7.0  9.0  1.57  7.14  5.83 999 1015.2  10.9  10.5 999.0 99.0
97 08 21 12 266  6.9  8.0  1.60  7.69  6.00 999 1015.5  11.0  10.5 999.0 99.0
97 08 21 13 255  6.4  7.5  1.51  7.69  6.04 999 1016.1  10.6  10.5 999.0 99.0
97 08 21 14 270  9.0 10.9  1.42  7.14  5.95 999 1016.3  10.2  10.5 999.0 99.0
97 08 21 15 271  6.9  9.7  1.51  6.67  6.03 999 1017.0  10.6  10.5 999.0 99.0
97 08 21 16 279  7.1  8.4  1.41  7.69  5.92 999 1017.6  10.2  10.5 999.0 99.0
97 08 21 17 276  7.8 10.3  1.55  7.14  5.88 999 1018.2  10.2  10.5 999.0 99.0
97 08 21 18 287  7.5  9.2  1.44  6.25  5.55 999 1018.6  10.3  10.5 999.0 99.0
97 08 21 19 289  7.0  9.1  1.43  6.67  5.45 999 1019.3  10.5  10.5 999.0 99.0
97 08 21 20 265  4.7  5.5  1.39 12.50  5.54 999 1020.1  10.8  10.5 999.0 99.0
97 08 21 21 248  5.1  5.9  1.22  6.67  5.31 999 1020.7  10.6  10.5 999.0 99.0
97 08 21 22 231  5.6  7.1  1.22 14.29  5.41 999 1020.9  10.3  10.5 999.0 99.0
97 08 21 23 247  6.2  7.9  1.26 12.50  5.74 999 1021.3  10.6  10.5 999.0 99.0
97 08 22 00 255  6.2  7.2  1.18 14.29  5.77 999 1021.4  10.9  10.6 999.0 99.0
97 08 22 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 22 02 249  6.6  8.0  1.15 12.50  5.76 999 1021.5  10.6  10.6 999.0 99.0
97 08 22 03 251  6.7  8.2  1.15  6.25  5.73 999 1021.5  10.6  10.6 999.0 99.0
97 08 22 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0
97 08 22 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 22 06 249  6.6  7.4  1.11 14.29  5.52 999 1021.7  10.5  10.6 999.0 99.0
97 08 22 07 246  5.9  7.4  1.05 14.29  5.45 999 1021.7  10.4  10.6 999.0 99.0
97 08 22 08 248  6.3  7.6  1.08  5.26  5.50 999 1021.9  10.3  10.6 999.0 99.0
97 08 22 09 254  6.7  8.3  1.03 12.50  5.43 999 1022.3  10.3  10.6 999.0 99.0
97 08 22 10 256  6.1  7.2  1.05 14.29  5.57 999 1022.2  10.2  10.6 999.0 99.0
97 08 22 11 267  6.5  7.4  1.09 12.50  5.54 999 1022.4  10.2  10.6 999.0 99.0
97 08 22 12 252  6.1  7.3  1.02 14.29  5.47 999 1022.8  10.2  10.6 999.0 99.0
97 08 22 13 266  6.5  7.9   .93 12.50  5.23 999 1022.5  10.5  10.6 999.0 99.0
97 08 22 14 271  5.4  6.5   .98  5.26  5.35 999 1023.2  10.6  10.6 999.0 99.0
97 08 22 15 247  5.9  7.0   .92 14.29  5.52 999 1023.4  10.6  10.6 999.0 99.0
97 08 22 16 262  8.0  9.7   .97  5.88  5.39 999 1023.5 999.0  10.6 999.0 99.0
97 08 22 17 277  7.7  9.7  1.04 14.29  5.21 999 1024.0  10.2  10.6 999.0 99.0
97 08 22 18 276  6.9  8.5  1.08 12.50  5.12 999 1024.8  10.5  10.6 999.0 99.0
97 08 22 19 274  7.2  9.2  1.10 14.29  5.21 999 1024.9  10.6  10.6 999.0 99.0
97 08 22 20 275  7.2  8.9  1.17  5.56  5.15 999 1025.3  10.6  10.6 999.0 99.0
97 08 22 21 272  8.0  9.5  1.14  6.25  5.14 999 1026.2  10.6  10.6 999.0 99.0
97 08 22 22 270  7.9  9.9  1.25  5.88  5.25 999 1026.4  10.6  10.6 999.0 99.0
97 08 22 23 274  8.3 10.0  1.27  6.25  5.20 999 1026.5  10.5  10.6 999.0 99.0
97 08 23 00 260  7.8 10.3  1.26  6.25  5.20 999 1026.7  10.5  10.6 999.0 99.0
97 08 23 01 258  7.8  9.9  1.44  6.25  5.40 999 1027.0  10.6  10.7 999.0 99.0
97 08 23 02 260  8.4 10.1  1.37  6.67  5.47 999 1027.1  10.6  10.9 999.0 99.0
97 08 23 03 270  7.4  9.5  1.24  5.88  5.30 999 1027.1  10.6  10.9 999.0 99.0
97 08 23 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 23 05 259  6.3  7.6  1.33  6.67  5.40 999 1027.1  10.9  10.9 999.0 99.0
97 08 23 06 249  6.4  7.3  1.31  6.67  5.49 999 1027.1  10.6  10.9 999.0 99.0
97 08 23 07 243  7.3  8.5  1.41  6.67  5.62 999 1027.1  10.6  10.9 999.0 99.0
97 08 23 08 245  6.2  7.3  1.45  6.67  5.64 999 1027.4  10.6  10.9 999.0 99.0
97 08 23 09 240  6.2  7.2  1.30  6.67  5.68 999 1027.2  10.5  10.8 999.0 99.0
97 08 23 10 234  5.9  6.9  1.38  6.67  5.70 999 1027.5  10.6  10.8 999.0 99.0
97 08 23 11 233  6.3  7.5  1.29  6.67  5.85 999 1027.4  10.6  10.9 999.0 99.0
97 08 23 12 230  5.9  6.7  1.30  7.14  5.69 999 1027.2  10.5  10.8 999.0 99.0
97 08 23 13 227  6.1  7.2  1.24  6.67  5.74 999 1027.1  10.5  10.8 999.0 99.0
97 08 23 14 220  6.3  7.7  1.30  6.67  5.89 999 1026.9  10.3  10.7 999.0 99.0
97 08 23 15 221  6.6  7.8  1.19  7.14  5.57 999 1026.9   9.8  10.8 999.0 99.0
97 08 23 16 221  5.9  6.9  1.23  6.67  5.61 999 1026.4   9.6  10.6 999.0 99.0
97 08 23 17 218  5.3  6.2  1.23  6.67  5.74 999 1026.2   9.8  10.6 999.0 99.0
97 08 23 18 195  4.5  5.5  1.20  6.67  5.52 999 1025.4  10.2  10.6 999.0 99.0
97 08 23 19 195  5.5  6.2  1.18  6.67  5.58 999 1024.9   9.9  10.6 999.0 99.0
97 08 23 20 205  7.6  8.8  1.07  6.67  5.37 999 1025.0  10.2  10.6 999.0 99.0
97 08 23 21 198  6.5  7.7  1.16  6.67  5.24 999 1024.5  10.2  10.6 999.0 99.0
97 08 23 22 193  6.5  7.8  1.14  6.67  5.22 999 1023.9  10.2  10.6 999.0 99.0
97 08 23 23 190  6.0  7.2  1.07  6.25  5.19 999 1023.3  10.2  10.9 999.0 99.0
97 08 24 00 188  5.2  6.3  1.11  6.67  5.34 999 1023.3  10.2  10.9 999.0 99.0
97 08 24 01 174  4.7  5.7  1.02  6.67  5.47 999 1022.4  10.3  10.9 999.0 99.0
97 08 24 02 177  5.0  5.9   .93  6.67  5.41 999 1021.9  10.3  10.9 999.0 99.0
97 08 24 03 172  4.9  5.8  1.02  6.67  5.48 999 1021.1  10.5  10.9 999.0 99.0
97 08 24 04 161  4.2  4.9   .97  6.67  5.34 999 1020.4  10.5  10.9 999.0 99.0
97 08 24 05 176  5.2  5.9  1.00  6.25  5.31 999 1020.2  10.6  10.9 999.0 99.0
97 08 24 06 177  5.3  6.2   .97  6.25  5.32 999 1019.3  10.9  10.9 999.0 99.0
97 08 24 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 08 24 08 190  5.0  6.5   .90  5.88  5.17 999 1018.6  11.0  10.9 999.0 99.0
97 08 24 09 187  5.6  6.5 99.00 99.00 99.00 999 1017.8  11.0  10.9 999.0 99.0
97 08 24 10 185  4.3  5.0   .99  5.88  5.21 999 1017.6  11.0  10.9 999.0 99.0
97 08 24 11 188  3.5  4.1   .96  8.33  5.38 999 1017.0  11.0  10.9 999.0 99.0
97 08 24 12 176  4.3  5.2   .98  5.88  5.84 999 1016.1  11.0  10.9 999.0 99.0
97 08 24 13 150  3.1  3.7  1.08 25.00  6.48 999 1014.7  10.9  10.9 999.0 99.0
97 08 24 14 113  3.4  3.8  1.09 25.00  7.20 999 1014.0  10.9  10.9 999.0 99.0
97 08 24 15 118  4.8  5.7  1.30 20.00  8.24 999 1012.5  11.0  10.9 999.0 99.0
97 08 24 16 138  6.2  7.3  1.35 20.00  8.29 999 1011.6  11.0  10.9 999.0 99.0
97 08 24 17 180  3.4  4.0  1.48 20.00  8.15 999 1011.3  11.0  10.9 999.0 99.0
97 08 24 18 183  3.6  4.3  1.62 20.00  8.93 999 1010.4  11.0  10.9 999.0 99.0
97 08 24 19 204  4.5  5.3  2.10 20.00 10.80 999 1009.8  10.9  10.9 999.0 99.0
97 08 24 20 220  4.0  4.9  1.65 20.00  8.67 999 1009.2  10.9  10.9 999.0 99.0
97 08 24 21 257  4.2  5.1  1.82 16.67  9.09 999 1009.0  10.9  10.9 999.0 99.0
97 08 24 22 254  5.0  6.1  2.11 16.67 10.29 999 1009.1  10.9  10.9 999.0 99.0
97 08 24 23 259  4.3  5.0  2.13 16.67 10.53 999 1008.7  11.0  11.0 999.0 99.0
97 08 25 00 254  5.5  6.3  2.25 16.67 11.75 999 1008.7  11.0  11.0 999.0 99.0
97 08 25 01 254  6.9  8.1  2.29 16.67 11.12 999 1009.1  11.0  11.0 999.0 99.0
97 08 25 02 268  6.9  8.0  1.97 14.29  9.16 999 1008.6  11.3  11.0 999.0 99.0
97 08 25 03 259  6.7  8.1  2.14 16.67  9.60 999 1008.8  11.0  11.0 999.0 99.0
97 08 25 04 246  9.0 10.8  2.10 14.29  8.75 999 1009.3  10.5  11.0 999.0 99.0
97 08 25 05 253  8.2 10.0  2.22 14.29  8.79 999 1009.3  11.0  11.0 999.0 99.0
97 08 25 06 254  8.8 10.2  1.96 14.29  7.67 999 1009.5  10.5  11.0 999.0 99.0
97 08 25 07 266  8.9 10.7  2.11 14.29  7.38 999 1009.7  10.5  11.0 999.0 99.0
97 08 25 08 269  7.6  8.8  2.25 14.29  7.72 999 1009.9  10.5  11.0 999.0 99.0
97 08 25 09 268  6.5  7.8  2.27 14.29  7.69 999 1010.0  10.6  11.0 999.0 99.0
97 08 25 10 251  6.0  7.4  2.61 14.29  8.82 999 1010.2  11.0  11.0 999.0 99.0
97 08 25 11 250  5.8  6.8  2.42 14.29  8.80 999 1010.5  10.9  11.0 999.0 99.0
97 08 25 12 256  5.9  7.1  2.34 14.29  8.95 999 1010.6  10.9  11.0 999.0 99.0
97 08 25 13 274  6.0  7.0  2.45 14.29  9.29 999 1010.7  10.6  11.0 999.0 99.0
97 08 25 14 256  5.3  6.5  2.40 14.29  8.91 999 1010.6  10.5  11.0 999.0 99.0
97 08 25 15 251  4.3  5.2  2.22 14.29  9.11 999 1010.4  10.5  11.0 999.0 99.0
97 08 25 16 247  3.8  4.6  2.21 14.29  8.74 999 1010.5  10.5  11.0 999.0 99.0
97 08 25 17 248  3.8  4.5  2.10 14.29  8.55 999 1010.5  10.5  11.0 999.0 99.0
97 08 25 18 246  3.6  4.3  1.93 12.50  8.14 999 1010.7  10.6  11.0 999.0 99.0
97 08 25 19 235  2.2  3.0  1.93 12.50  8.31 999 1010.7  10.6  11.0 999.0 99.0
97 08 25 20 238  2.7  3.7  2.00 12.50  8.39 999 1010.8  10.6  11.0 999.0 99.0
97 08 25 21 215  5.2  6.3  1.93 12.50  8.21 999 1010.8  10.5  11.0 999.0 99.0
97 08 25 22 238  3.4  4.5  1.99 14.29  8.47 999 1010.8  10.5  11.0 999.0 99.0
97 08 25 23 232  1.4  2.0  2.04 14.29  8.44 999 1010.7  11.3  11.3 999.0 99.0
97 08 26 00 175  1.0  1.5  1.99 14.29  8.15 999 1010.6  11.8  11.3 999.0 99.0
97 08 26 01 173  4.3  5.2  1.84 12.50  7.81 999 1010.2  11.7  11.4 999.0 99.0
97 08 26 02 168  3.1  3.9  2.03 12.50  8.20 999 1010.1  11.0  11.4 999.0 99.0
97 08 26 03 151  3.2  3.9  2.03 12.50  8.45 999 1009.9  11.0  11.3 999.0 99.0
97 08 26 04 139  3.2  3.8  2.01 12.50  7.88 999 1009.8  10.9  11.3 999.0 99.0
97 08 26 05 138  4.9  5.8  1.99 12.50  7.83 999 1009.3  10.9  11.3 999.0 99.0
97 08 26 06 118  4.6  5.5  1.82 12.50  7.71 999 1009.0  10.6  11.3 999.0 99.0
97 08 26 07 106  5.1  6.2  1.92 11.11  7.81 999 1008.5  10.6  11.2 999.0 99.0
97 08 26 08 109  5.6  6.6  1.84 12.50  7.81 999 1008.6  10.6  11.1 999.0 99.0
97 08 26 09 106  6.7  8.0  1.88 12.50  7.65 999 1008.3  10.6  11.0 999.0 99.0
97 08 26 10  96  5.8  6.9  1.89 12.50  7.74 999 1008.4  10.6  11.0 999.0 99.0
97 08 26 11  97  6.0  7.1  1.82 12.50  7.81 999 1007.8  10.6  11.0 999.0 99.0
97 08 26 12 108  5.7  6.7  1.67 11.11  7.49 999 1007.7  10.6  11.0 999.0 99.0
97 08 26 13  90  5.2  6.4  1.77 12.50  7.69 999 1007.6  10.6  11.0 999.0 99.0
97 08 26 14  92  5.0  5.9  1.63 12.50  7.36 999 1007.7  10.6  11.0 999.0 99.0
97 08 26 15  74  5.7  6.6  1.79 12.50  7.86 999 1007.4  10.5  11.0 999.0 99.0
97 08 26 16  84  5.7  6.6  1.84 11.11  7.83 999 1007.4  10.5  11.0 999.0 99.0
97 08 26 17  77  5.2  6.5  1.74 11.11  7.51 999 1007.6  10.5  11.0 999.0 99.0
97 08 26 18  68  5.0  6.0  1.80 11.11  7.51 999 1007.7  10.5  11.0 999.0 99.0
97 08 26 19  77  5.4  6.6  1.72 11.11  7.18 999 1007.8  10.6  11.0 999.0 99.0
97 08 26 20  57  6.3  7.3  1.51 11.11  6.97 999 1007.9  10.6  11.0 999.0 99.0
97 08 26 21  87  5.1  6.8  1.58 11.11  7.03 999 1008.2  10.5  11.0 999.0 99.0
97 08 26 22  84  4.2  5.3  1.51 11.11  6.89 999 1008.2  10.9  11.1 999.0 99.0
97 08 26 23  90  3.9  4.9  1.62 11.11  7.41 999 1008.5  10.9  11.1 999.0 99.0
97 08 27 00  75  4.9  5.8  1.45 10.00  6.97 999 1008.4  10.9  11.2 999.0 99.0
97 08 27 01  66  4.8  5.9  1.62 11.11  7.21 999 1009.0  10.9  11.3 999.0 99.0
97 08 27 02  69  4.0  4.9  1.54 10.00  7.55 999 1009.4  11.0  11.3 999.0 99.0
97 08 27 03  73  4.0  4.9  1.64 10.00  7.62 999 1009.6  11.0  11.3 999.0 99.0
97 08 27 04  82  4.6  5.5  1.46  7.69  7.19 999 1009.7  11.0  11.3 999.0 99.0
97 08 27 05  85  5.6  7.1  1.61 10.00  7.71 999 1009.6  10.6  11.3 999.0 99.0
97 08 27 06  94  5.5  7.1  1.52 11.11  7.29 999 1009.8  10.6  11.3 999.0 99.0
97 08 27 07 100  5.2  6.4  1.45 11.11  6.97 999 1010.0  10.5  11.3 999.0 99.0
97 08 27 08 113  6.2  7.9  1.53 11.11  7.06 999 1010.6  10.6  11.1 999.0 99.0
97 08 27 09 130  5.4  6.5  1.33 10.00  6.64 999 1010.9  10.6  11.0 999.0 99.0
