YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 07 30 09 035 05.1 06.7 00.90 05.30 04.70 999 1015.7  08.7  09.0 999.0 99.0
88 07 30 10 043 05.7 07.9 00.90 05.60 04.70 999 1015.9  08.9  09.0 999.0 99.0
88 07 30 11 050 05.1 06.9 00.80 05.90 04.60 999 1015.9  09.0  09.0 999.0 99.0
88 07 30 12 041 04.6 05.7 00.80 05.30 04.70 999 1016.4  08.3  09.0 999.0 99.0
88 07 30 13 048 03.5 04.6 00.80 05.30 04.70 999 1016.4  08.3  09.0 999.0 99.0
88 07 30 14 082 03.3 04.3 00.80 05.30 04.80 999 1016.4  08.3  09.0 999.0 99.0
88 07 30 15 114 02.3 03.0 00.80 05.60 04.80 999 1016.4  07.8  09.0 999.0 99.0
88 07 30 16 087 02.6 03.5 00.70 05.90 04.80 999 1016.5  07.7  09.0 999.0 99.0
88 07 30 17 349 01.1 01.6 00.80 05.60 04.80 999 1016.6  07.8  09.1 999.0 99.0
88 07 30 18 023 00.7 01.1 00.80 05.60 05.00 999 1016.7  07.9  09.1 999.0 99.0
88 07 30 19 063 01.3 01.7 00.70 05.90 04.90 999 1017.1  08.0  09.1 999.0 99.0
88 07 30 20 048 01.1 01.3 00.70 05.30 05.00 999 1017.4  08.3  09.4 999.0 99.0
88 07 30 21 025 01.2 01.4 00.70 05.30 05.00 999 1017.9  08.6  09.4 999.0 99.0
88 07 30 22 245 00.3 00.8 00.70 05.60 05.20 999 1017.6  09.8  09.6 999.0 99.0
88 07 30 23 202 00.8 01.2 00.60 07.10 05.30 999 1017.5  09.7  09.5 999.0 99.0
88 07 31 00 089 01.4 01.9 00.60 05.30 05.30 999 1017.3  10.2  10.5 999.0 99.0
88 07 31 01 142 02.1 02.8 00.60 06.70 05.30 999 1017.2  09.9  10.3 999.0 99.0
88 07 31 02 154 01.8 02.1 00.70 07.70 05.50 999 1016.7  10.0  10.2 999.0 99.0
88 07 31 03 151 01.6 02.1 00.60 06.70 05.60 999 1016.6  10.1  10.2 999.0 99.0
88 07 31 04 155 01.5 02.0 00.70 07.70 05.90 999 1016.4  10.3  10.2 999.0 99.0
88 07 31 05 141 01.6 02.4 00.70 07.70 05.70 999 1016.4  10.2  10.3 999.0 99.0
88 07 31 06 141 01.5 02.2 00.60 07.70 05.50 999 1016.5  09.8  10.2 999.0 99.0
88 07 31 07 143 01.9 03.2 00.60 07.10 05.60 999 1016.5  09.7  10.2 999.0 99.0
88 07 31 08 164 01.0 01.4 00.60 07.10 05.50 999 1016.6  09.7  09.9 999.0 99.0
88 07 31 09 169 01.9 02.2 00.60 06.70 05.50 999 1017.1  09.8  10.0 999.0 99.0
88 07 31 10 150 03.0 04.0 00.60 07.10 05.60 999 1016.6  09.8  09.8 999.0 99.0
88 07 31 11 138 02.4 03.1 00.60 07.10 05.60 999 1017.2  09.7  09.7 999.0 99.0
88 07 31 12 148 02.1 02.5 00.60 08.30 05.80 999 1016.6  09.7  09.7 999.0 99.0
88 07 31 13 123 00.8 01.4 00.60 07.10 05.80 999 1016.6  09.7  09.7 999.0 99.0
88 07 31 14 142 02.0 04.1 00.60 07.70 05.80 999 1016.5  09.4  09.5 999.0 99.0
88 07 31 15 161 02.3 03.4 00.60 07.70 05.70 999 1016.2  09.7  09.5 999.0 99.0
88 07 31 16 120 01.4 03.3 00.70 07.70 06.00 999 1016.4  09.5  09.5 999.0 99.0
88 07 31 17 147 01.7 02.5 00.70 07.70 05.60 999 1015.9  09.5  09.5 999.0 99.0
88 07 31 18 172 01.3 02.1 00.70 06.20 05.50 999 1015.9  09.5  09.5 999.0 99.0
88 07 31 19 158 01.9 03.6 00.80 06.70 05.60 999 1016.3  09.5  09.5 999.0 99.0
88 07 31 20 117 01.2 01.7 00.70 07.70 05.60 999 1016.4  09.6  09.5 999.0 99.0
88 07 31 21 088 00.7 01.1 00.80 06.20 05.60 999 1015.9  10.3  09.8 999.0 99.0
88 07 31 22 115 01.3 01.8 00.80 07.10 05.60 999 1015.8  10.6  10.5 999.0 99.0
88 07 31 23 121 02.4 03.0 00.80 07.70 05.60 999 1015.7  10.5  10.3 999.0 99.0
88 08 01 00 124 02.4 03.1 00.80 07.70 05.70 999 1015.3  10.5  10.6 999.0 99.0
88 08 01 01 116 02.6 03.1 00.90 07.10 05.70 999 1015.3  10.2  10.3 999.0 99.0
88 08 01 02 121 01.7 02.0 00.90 07.10 05.80 999 1015.2  10.2  10.2 999.0 99.0
88 08 01 03 117 00.7 01.1 00.90 06.20 05.70 999 1015.0  10.3  10.3 999.0 99.0
88 08 01 04 042 00.7 01.1 00.80 06.70 05.80 999 1015.0  10.6  10.6 999.0 99.0
88 08 01 05 069 01.4 01.9 00.90 07.10 05.70 999 1014.9  10.2  10.6 999.0 99.0
88 08 01 06 083 02.2 02.6 00.90 06.70 05.80 999 1014.7  09.8  10.5 999.0 99.0
88 08 01 07 092 02.4 02.8 01.00 07.10 05.80 999 1014.9  09.8  10.5 999.0 99.0
88 08 01 08 085 02.9 03.4 01.00 06.70 05.80 999 1014.6  09.7  10.3 999.0 99.0
88 08 01 09 089 01.7 02.0 01.00 06.70 05.80 999 1015.0  09.7  09.8 999.0 99.0
88 08 01 10 106 02.3 02.7 00.90 06.70 05.70 999 1015.0  09.7  10.1 999.0 99.0
88 08 01 11 139 03.1 03.4 00.90 07.10 05.90 999 1014.9  09.7  10.2 999.0 99.0
88 08 01 12 156 02.9 03.2 00.90 06.70 05.70 999 1014.9  09.6  10.0 999.0 99.0
88 08 01 13 160 02.8 03.1 00.80 06.70 05.80 999 1014.8  09.7  09.8 999.0 99.0
88 08 01 14 163 03.7 04.1 00.80 07.10 05.90 999 1014.3  09.6  09.8 999.0 99.0
88 08 01 15 162 03.6 04.2 00.90 06.20 05.70 999 1014.2  09.5  10.2 999.0 99.0
88 08 01 16 156 03.9 04.4 00.90 06.70 05.60 999 1014.2  09.7  09.8 999.0 99.0
88 08 01 17 157 03.3 04.0 00.90 06.70 05.70 999 1014.3  09.7  09.8 999.0 99.0
88 08 01 18 153 03.1 03.6 00.90 06.20 05.60 999 1014.3  09.7  09.8 999.0 99.0
88 08 01 19 154 03.8 04.3 00.90 06.70 05.70 999 1014.6  09.8  09.8 999.0 99.0
88 08 01 20 140 04.0 04.8 00.80 07.10 05.60 999 1014.4  09.8  09.8 999.0 99.0
88 08 01 21 132 05.0 05.7 00.80 06.70 05.70 999 1014.4  09.8  09.8 999.0 99.0
88 08 01 22 137 05.1 06.1 00.80 06.70 05.80 999 1014.3  10.2  10.1 999.0 99.0
88 08 01 23 138 04.5 05.2 00.70 06.70 06.10 999 1014.8  10.3  10.2 999.0 99.0
88 08 02 00 138 06.2 07.4 00.70 06.70 05.90 999 1014.5  09.8  10.2 999.0 99.0
88 08 02 01 134 05.4 06.5 00.70 06.70 05.40 999 1014.3  09.8  10.2 999.0 99.0
88 08 02 02 141 06.6 07.6 00.70 06.70 05.30 999 1014.3  10.2  10.2 999.0 99.0
88 08 02 03 142 06.6 07.6 00.70 06.70 04.80 999 1014.1  10.2  10.2 999.0 99.0
88 08 02 04 143 07.3 08.6 00.70 07.10 04.80 999 1013.4  10.2  09.8 999.0 99.0
88 08 02 05 146 07.3 08.7 00.80 06.70 04.70 999 1013.3  10.0  09.8 999.0 99.0
88 08 02 06 138 08.5 10.3 00.90 06.70 04.30 999 1012.6  10.2  09.8 999.0 99.0
88 08 02 07 142 09.2 11.8 00.90 03.80 04.40 999 1012.5  10.2  09.8 999.0 99.0
88 08 02 08 140 09.7 12.4 01.00 04.00 04.30 999 1012.6  09.8  09.8 999.0 99.0
88 08 02 09 147 10.3 13.0 01.30 04.30 04.40 999 1012.6  09.8  09.7 999.0 99.0
88 08 02 10 136 10.8 13.2 01.30 04.50 04.50 999 1012.1  09.7  09.7 999.0 99.0
88 08 02 11 140 12.4 14.6 01.60 05.30 04.70 999 1011.6  09.4  09.7 999.0 99.0
88 08 02 12 138 13.0 15.1 01.80 05.60 04.80 999 1011.1  09.1  09.7 999.0 99.0
88 08 02 13 141 12.4 15.5 02.00 05.90 04.90 999 1010.5  09.0  09.7 999.0 99.0
88 08 02 14 144 13.1 16.5 02.10 06.70 05.10 999 1010.0  09.1  09.5 999.0 99.0
88 08 02 15 137 13.3 15.5 02.30 06.70 05.30 999 1009.3  09.4  09.4 999.0 99.0
88 08 02 16 133 13.3 16.4 02.30 07.10 05.30 999 1008.4  09.4  09.4 999.0 99.0
88 08 02 17 124 12.9 15.7 02.40 07.10 05.60 999 1007.9  09.4  09.4 999.0 99.0
88 08 02 18 124 13.4 16.8 02.40 07.10 05.80 999 1007.3  09.4  09.4 999.0 99.0
88 08 02 19 126 13.4 16.7 02.70 07.70 06.00 999 1007.1  09.4  09.4 999.0 99.0
88 08 02 20 127 14.2 17.7 02.90 07.70 06.00 999 1006.5  09.1  09.4 999.0 99.0
88 08 02 21 124 13.7 16.4 03.20 08.30 06.20 999 1006.1  09.0  09.4 999.0 99.0
88 08 02 22 118 13.9 17.2 03.10 07.70 06.20 999 1005.5  09.0  09.1 999.0 99.0
88 08 02 23 122 13.6 17.0 03.20 08.30 06.30 999 1005.1  09.0  09.1 999.0 99.0
88 08 03 00 120 13.8 16.4 03.50 08.30 06.40 999 1004.2  09.0  09.0 999.0 99.0
88 08 03 01 120 13.7 16.4 03.30 08.30 06.50 999 1003.7  09.0  09.0 999.0 99.0
88 08 03 02 121 12.9 15.2 03.50 09.10 06.50 999 1003.2  09.0  09.1 999.0 99.0
88 08 03 03 125 12.7 15.0 03.40 08.30 06.70 999 1002.5  09.0  09.1 999.0 99.0
88 08 03 04 127 12.2 14.2 03.20 09.10 06.80 999 1001.8  09.1  09.0 999.0 99.0
88 08 03 05 133 11.6 13.6 03.20 09.10 06.70 999 1001.8  09.4  09.0 999.0 99.0
88 08 03 06 128 10.7 12.3 03.10 09.10 06.70 999 1001.3  09.1  09.0 999.0 99.0
88 08 03 07 132 09.7 11.5 03.10 09.10 07.00 999 1001.5  09.2  09.0 999.0 99.0
88 08 03 08 135 09.1 10.8 03.10 09.10 07.10 999 1001.6  09.4  09.0 999.0 99.0
88 08 03 09 138 08.8 11.2 03.20 09.10 07.30 999 1001.6  09.4  09.0 999.0 99.0
88 08 03 10 143 07.6 09.1 03.40 09.10 07.60 999 1001.6  09.1  09.0 999.0 99.0
88 08 03 11 149 08.2 09.8 03.20 08.30 07.50 999 1001.6  09.4  09.0 999.0 99.0
88 08 03 12 151 07.5 08.9 03.40 16.70 08.00 999 1001.4  09.3  09.0 999.0 99.0
88 08 03 13 156 08.0 09.7 03.60 16.70 08.20 999 1001.2  09.1  09.0 999.0 99.0
88 08 03 14 164 07.9 09.8 03.40 16.70 08.20 999 1001.2  09.0  09.0 999.0 99.0
88 08 03 15 159 07.9 09.6 03.30 08.30 07.70 999 1000.9  09.0  08.9 999.0 99.0
88 08 03 16 158 08.7 10.7 03.10 16.70 07.60 999 1000.8  09.0  08.7 999.0 99.0
88 08 03 17 158 09.1 10.9 02.80 14.30 07.10 999 1000.6  09.0  08.7 999.0 99.0
88 08 03 18 161 09.3 12.0 02.90 16.70 07.30 999 1000.6  09.0  08.9 999.0 99.0
88 08 03 19 163 09.5 11.5 02.80 08.30 07.30 999 1000.5  08.9  08.9 999.0 99.0
88 08 03 20 162 09.6 11.8 02.70 14.30 07.10 999 1000.7  08.9  08.9 999.0 99.0
88 08 03 21 161 09.5 11.5 02.60 14.30 06.90 999 1000.8  09.0  08.9 999.0 99.0
88 08 03 22 163 09.1 11.3 02.70 14.30 07.00 999 1000.9  08.9  08.7 999.0 99.0
88 08 03 23 166 09.7 12.2 02.90 14.30 07.40 999 1000.6  09.0  08.7 999.0 99.0
88 08 04 00 168 09.6 11.5 02.80 14.30 07.40 999 1000.4  08.9  08.7 999.0 99.0
88 08 04 01 170 10.0 12.3 03.00 14.30 07.50 999 1000.2  08.9  08.8 999.0 99.0
88 08 04 02 163 09.8 12.2 03.00 12.50 07.30 999 1000.0  08.9  08.9 999.0 99.0
88 08 04 03 161 09.0 11.4 03.20 14.30 07.50 999 0999.5  08.7  09.0 999.0 99.0
88 08 04 04 162 08.5 10.6 03.30 08.30 07.50 999 0999.3  08.7  09.0 999.0 99.0
88 08 04 05 167 08.4 10.3 03.10 12.50 07.20 999 0998.9  08.7  09.0 999.0 99.0
88 08 04 06 163 07.9 09.5 03.20 07.70 07.30 999 0998.6  08.6  09.0 999.0 99.0
88 08 04 07 165 07.6 09.8 03.00 12.50 07.30 999 0998.4  08.6  09.0 999.0 99.0
88 08 04 08 168 06.8 08.3 03.20 10.00 07.50 999 0998.4  08.6  09.0 999.0 99.0
88 08 04 09 172 06.3 07.4 03.00 08.30 07.60 999 0998.4  08.6  09.0 999.0 99.0
88 08 04 10 172 05.7 06.9 03.10 08.30 07.60 999 0998.3  08.6  09.0 999.0 99.0
88 08 04 11 180 04.5 05.7 03.00 09.10 08.00 999 0998.0  08.6  09.0 999.0 99.0
88 08 04 12 205 03.4 04.3 02.80 11.10 07.80 999 0998.0  08.6  09.0 999.0 99.0
88 08 04 13 248 03.7 04.8 99.00 99.00 99.00 999 0998.3  08.5  09.0 999.0 99.0
88 08 04 14 287 05.1 06.2 03.00 11.10 08.00 999 0998.7  08.6  09.0 999.0 99.0
88 08 04 15 297 05.7 06.7 02.80 12.50 08.10 999 0999.2  08.3  08.9 999.0 99.0
88 08 04 16 296 05.7 06.9 03.20 11.10 08.50 999 0999.8  08.6  08.9 999.0 99.0
88 08 04 17 288 06.3 07.6 02.90 12.50 08.30 999 1000.3  08.7  08.9 999.0 99.0
88 08 04 18 288 06.4 07.7 02.60 11.10 07.90 999 1001.1  08.7  09.0 999.0 99.0
88 08 04 19 295 06.8 08.0 02.70 12.50 08.00 999 1001.7  08.7  09.0 999.0 99.0
88 08 04 20 291 06.8 08.4 02.60 10.00 07.60 999 1002.5  09.0  09.0 999.0 99.0
88 08 04 21 281 07.4 08.9 02.70 10.00 07.70 999 1003.3  08.6  09.0 999.0 99.0
88 08 04 22 278 07.9 09.9 02.60 12.50 07.70 999 1003.8  08.7  09.0 999.0 99.0
88 08 04 23 278 07.9 09.1 02.50 11.10 07.30 999 1004.2  08.8  09.0 999.0 99.0
88 08 05 00 284 08.3 10.0 02.50 11.10 07.40 999 1004.5  09.0  09.1 999.0 99.0
88 08 05 01 283 07.7 09.2 02.40 10.00 07.40 999 1004.9  09.0  09.1 999.0 99.0
88 08 05 02 280 07.5 09.2 02.20 08.30 07.00 999 1005.5  09.0  09.4 999.0 99.0
88 08 05 03 270 07.6 09.5 02.20 12.50 07.20 999 1005.6  09.0  09.4 999.0 99.0
88 08 05 04 271 06.8 08.6 02.10 08.30 07.10 999 1005.7  09.0  09.4 999.0 99.0
88 08 05 05 282 07.0 08.1 02.00 11.10 07.00 999 1005.8  08.9  09.4 999.0 99.0
88 08 05 06 277 07.3 08.7 02.10 12.50 07.20 999 1005.8  08.9  09.4 999.0 99.0
88 08 05 07 286 08.1 09.6 02.00 10.00 07.20 999 1006.2  08.9  09.1 999.0 99.0
88 08 05 08 284 06.8 08.1 02.10 10.00 06.90 999 1006.4  08.7  09.1 999.0 99.0
88 08 05 09 282 06.7 07.8 02.00 12.50 06.90 999 1006.5  08.7  09.0 999.0 99.0
88 08 05 10 287 07.0 08.1 01.90 10.00 06.90 999 1007.0  08.7  09.0 999.0 99.0
88 08 05 11 292 06.9 07.9 01.80 08.30 06.40 999 1007.0  08.7  09.0 999.0 99.0
88 08 05 12 294 06.7 08.2 01.80 12.50 06.80 999 1007.1  08.7  09.0 999.0 99.0
88 08 05 13 295 06.5 07.2 01.70 07.70 06.50 999 1007.2  08.7  09.0 999.0 99.0
88 08 05 14 306 05.9 06.6 01.70 10.00 06.70 999 1007.2  08.7  09.0 999.0 99.0
88 08 05 15 308 05.5 06.1 01.60 11.10 06.50 999 1007.1  08.7  09.0 999.0 99.0
88 08 05 16 303 05.4 06.8 01.60 12.50 06.50 999 1007.1  08.6  09.0 999.0 99.0
88 08 05 17 297 05.7 07.0 01.50 12.50 06.40 999 1007.3  07.9  09.0 999.0 99.0
88 08 05 18 298 04.9 05.8 01.60 11.10 07.00 999 1007.3  08.3  09.0 999.0 99.0
88 08 05 19 296 04.9 06.0 01.40 11.10 06.60 999 1007.5  08.6  09.0 999.0 99.0
88 08 05 20 302 05.4 06.6 01.50 12.50 06.70 999 1007.4  08.6  09.0 999.0 99.0
88 08 05 21 306 05.6 06.6 01.40 09.10 06.60 999 1007.5  08.7  09.0 999.0 99.0
88 08 05 22 311 05.8 07.0 01.40 11.10 06.60 999 1007.6  08.7  09.0 999.0 99.0
88 08 05 23 316 05.6 06.7 01.50 11.10 06.60 999 1007.4  08.8  09.0 999.0 99.0
88 08 06 00 320 05.6 06.8 01.30 10.00 06.20 999 1007.4  09.0  09.0 999.0 99.0
88 08 06 01 322 05.6 06.4 01.30 11.10 06.50 999 1007.6  09.0  09.0 999.0 99.0
88 08 06 02 330 04.9 06.1 01.20 09.10 06.40 999 1007.9  09.0  09.0 999.0 99.0
88 08 06 03 329 04.9 05.8 01.20 12.50 06.50 999 1007.9  09.0  09.1 999.0 99.0
88 08 06 04 319 05.5 06.7 01.20 12.50 06.30 999 1008.1  08.9  09.1 999.0 99.0
88 08 06 05 329 05.3 06.7 01.20 11.10 06.30 999 1008.1  09.0  09.1 999.0 99.0
88 08 06 06 335 05.6 06.6 01.20 12.50 06.30 999 1008.1  08.9  09.1 999.0 99.0
88 08 06 07 327 06.3 07.2 01.20 11.10 06.30 999 1008.6  08.7  09.1 999.0 99.0
88 08 06 08 330 06.9 08.1 01.20 11.10 06.50 999 1008.8  08.7  09.1 999.0 99.0
88 08 06 09 327 06.5 08.1 01.10 11.10 06.10 999 1009.5  08.5  09.1 999.0 99.0
88 08 06 10 320 05.7 06.8 01.20 11.10 06.00 999 1009.7  08.7  09.2 999.0 99.0
88 08 06 11 315 05.6 06.4 01.10 10.00 06.00 999 1010.1  09.0  09.3 999.0 99.0
88 08 06 12 309 05.0 05.8 01.00 04.80 05.40 999 1010.1  09.0  09.1 999.0 99.0
88 08 06 13 300 04.9 05.7 01.00 11.10 05.80 999 1009.9  09.1  09.1 999.0 99.0
88 08 06 14 300 05.7 06.5 01.00 11.10 06.00 999 1010.2  09.4  09.1 999.0 99.0
88 08 06 15 290 06.1 07.3 01.00 11.10 05.60 999 1010.3  09.4  09.1 999.0 99.0
88 08 06 16 285 06.0 06.8 01.00 10.00 05.70 999 1010.6  09.1  09.1 999.0 99.0
88 08 06 17 274 05.0 06.0 01.00 12.50 06.10 999 1010.9  09.1  09.2 999.0 99.0
88 08 06 18 257 04.3 04.9 99.00 99.00 99.00 999 1011.1  09.1  09.1 999.0 99.0
88 08 06 19 251 04.5 06.6 00.90 12.50 06.30 999 1011.0  09.1  09.1 999.0 99.0
88 08 06 20 259 06.3 08.0 00.90 11.10 06.30 999 1010.9  09.0  09.3 999.0 99.0
88 08 06 21 259 06.3 07.6 00.90 12.50 06.20 999 1011.0  08.7  09.4 999.0 99.0
88 08 06 22 262 06.5 07.9 00.90 11.10 05.90 999 1011.0  08.7  09.4 999.0 99.0
88 08 06 23 269 07.3 08.8 01.00 04.30 05.10 999 1011.0  08.6  09.4 999.0 99.0
88 08 07 00 268 06.8 07.8 01.00 04.30 05.20 999 1010.4  08.7  09.4 999.0 99.0
88 08 07 01 267 06.6 08.0 01.00 05.00 05.10 999 1010.4  09.0  09.4 999.0 99.0
88 08 07 02 275 06.4 07.9 01.00 11.10 05.00 999 1010.4  09.4  09.4 999.0 99.0
88 08 07 03 270 06.5 08.3 01.00 11.10 05.30 999 1010.4  09.7  09.4 999.0 99.0
88 08 07 04 277 07.3 08.7 01.00 11.10 05.40 999 1010.5  09.8  09.4 999.0 99.0
88 08 07 05 277 07.4 09.2 01.10 04.80 05.20 999 1011.0  09.8  09.4 999.0 99.0
88 08 07 06 275 08.4 09.7 01.10 04.80 05.00 999 1011.0  09.8  09.4 999.0 99.0
88 08 07 07 274 08.8 10.5 01.30 05.60 05.20 999 1011.2  09.5  09.4 999.0 99.0
88 08 07 08 272 08.4 09.7 01.40 05.30 05.20 999 1011.2  09.5  09.4 999.0 99.0
88 08 07 09 272 08.5 10.1 01.40 06.20 05.60 999 1011.9  09.5  09.4 999.0 99.0
88 08 07 10 268 08.9 11.3 01.60 06.70 05.60 999 1011.8  09.5  09.4 999.0 99.0
88 08 07 11 262 11.4 13.6 01.80 06.70 05.50 999 1011.9  08.5  09.4 999.0 99.0
88 08 07 12 270 10.9 13.4 02.00 06.70 05.70 999 1011.9  08.3  09.4 999.0 99.0
88 08 07 13 275 10.8 12.9 02.20 07.10 05.80 999 1012.3  08.3  09.3 999.0 99.0
88 08 07 14 278 10.6 12.5 02.10 07.10 05.80 999 1012.6  08.3  09.1 999.0 99.0
88 08 07 15 281 11.1 12.9 02.10 07.10 05.70 999 1012.6  08.2  09.1 999.0 99.0
88 08 07 16 278 10.0 11.6 99.00 99.00 99.00 999 1013.1  08.2  09.1 999.0 99.0
88 08 07 17 293 09.9 11.5 02.30 07.70 06.10 999 1013.4  08.2  09.0 999.0 99.0
88 08 07 18 284 10.2 11.9 02.20 07.70 06.00 999 1014.1  07.9  09.0 999.0 99.0
88 08 07 19 282 08.9 11.0 02.10 07.70 06.00 999 1014.2  07.9  09.0 999.0 99.0
88 08 07 20 273 08.9 99.0 99.00 99.00 99.00 999 1014.3  07.9 999.0 999.0 99.0
88 08 07 21 279 08.4 10.2 02.00 07.70 06.10 999 1014.3  07.9  09.1 999.0 99.0
88 08 07 22 271 07.8 09.2 01.90 07.70 05.90 999 1014.8  08.1  09.1 999.0 99.0
88 08 07 23 270 07.3 08.6 01.90 07.70 06.20 999 1014.8  08.1  09.4 999.0 99.0
88 08 08 00 280 07.8 09.0 01.90 07.70 06.00 999 1015.0  08.2  09.4 999.0 99.0
88 08 08 01 271 06.2 07.5 01.70 07.70 05.80 999 1014.9  08.2  09.4 999.0 99.0
88 08 08 02 274 06.0 07.4 01.70 07.10 05.90 999 1015.0  08.2  09.4 999.0 99.0
88 08 08 03 259 05.6 06.6 01.80 07.70 06.00 999 1015.0  08.3  09.4 999.0 99.0
88 08 08 04 256 05.8 06.7 01.40 07.10 05.70 999 1014.9  08.3  09.4 999.0 99.0
88 08 08 05 249 04.6 05.7 01.50 07.70 05.80 999 1014.8  08.3  09.4 999.0 99.0
88 08 08 06 253 04.9 06.2 01.40 07.10 05.70 999 1014.4  08.2  09.4 999.0 99.0
88 08 08 07 231 05.4 06.6 01.40 07.10 05.80 999 1014.2  08.7  09.4 999.0 99.0
88 08 08 08 219 04.9 05.8 01.30 07.10 05.80 999 1014.3  08.9  09.4 999.0 99.0
88 08 08 09 219 05.2 06.1 01.20 06.70 05.80 999 1014.3  09.0  09.4 999.0 99.0
88 08 08 10 218 05.0 05.8 01.30 07.10 05.90 999 1014.2  09.0  09.4 999.0 99.0
88 08 08 11 211 05.1 06.1 01.20 06.70 05.90 999 1013.6  09.0  09.4 999.0 99.0
88 08 08 12 200 05.7 06.8 01.20 06.70 05.90 999 1013.4  09.0  09.4 999.0 99.0
88 08 08 13 183 06.6 07.6 01.00 06.70 05.40 999 1012.7  09.0  09.4 999.0 99.0
88 08 08 14 177 07.7 09.1 01.10 06.70 05.40 999 1012.0  09.0  09.4 999.0 99.0
88 08 08 15 172 07.9 09.1 01.10 06.70 05.40 999 1011.7  08.9  09.4 999.0 99.0
88 08 08 16 175 07.7 09.1 01.10 06.70 04.90 999 1011.1  09.0  09.4 999.0 99.0
88 08 08 17 178 07.1 08.3 01.20 06.70 04.80 999 1010.5  09.0  09.4 999.0 99.0
88 08 08 18 173 07.5 08.8 01.10 06.20 04.80 999 1010.3  09.0  09.4 999.0 99.0
88 08 08 19 165 07.2 08.4 01.10 04.50 04.70 999 1009.6  09.0  09.4 999.0 99.0
88 08 08 20 162 07.1 08.3 01.00 04.80 04.70 999 1008.9  09.0  09.4 999.0 99.0
88 08 08 21 149 07.6 08.8 01.00 05.00 04.90 999 1008.3  09.1  09.4 999.0 99.0
88 08 08 22 146 08.0 09.7 01.00 04.80 04.70 999 1007.4  09.4  09.4 999.0 99.0
88 08 08 23 139 09.1 10.6 01.20 04.80 04.30 999 1006.5  09.4  09.4 999.0 99.0
88 08 09 00 132 09.0 11.1 01.20 04.50 04.30 999 1005.6  09.1  09.4 999.0 99.0
88 08 09 01 127 09.4 10.9 01.30 04.80 04.40 999 1004.1  09.0  09.4 999.0 99.0
88 08 09 02 128 10.6 12.1 01.40 04.80 04.30 999 1002.6  09.0  09.4 999.0 99.0
88 08 09 03 121 10.5 12.4 01.60 05.00 04.50 999 1001.1  09.0  09.4 999.0 99.0
88 08 09 04 124 11.0 13.0 01.80 05.30 04.60 999 0999.7  09.0  09.1 999.0 99.0
88 08 09 05 123 10.2 12.4 01.70 05.90 04.50 999 0998.7  09.0  09.0 999.0 99.0
88 08 09 06 129 08.8 10.4 01.70 05.90 04.70 999 0997.3  09.0  09.0 999.0 99.0
88 08 09 07 141 07.8 09.2 01.60 06.20 05.00 999 0996.4  09.0  09.0 999.0 99.0
88 08 09 08 173 07.0 08.0 01.60 06.20 05.20 999 0996.2  08.7  09.0 999.0 99.0
88 08 09 09 188 05.9 07.0 01.70 06.70 05.60 999 0995.6  08.7  09.0 999.0 99.0
88 08 09 10 186 06.8 08.6 01.60 06.70 05.70 999 0994.9  08.7  09.0 999.0 99.0
88 08 09 11 209 06.7 08.0 01.70 06.70 05.90 999 0994.7  08.7  09.0 999.0 99.0
88 08 09 12 214 08.2 09.9 01.80 07.10 05.90 999 0994.0  08.7  09.0 999.0 99.0
88 08 09 13 217 09.2 10.9 01.80 07.10 05.70 999 0993.8  08.7  09.0 999.0 99.0
88 08 09 14 215 08.0 09.9 01.90 06.70 05.70 999 0993.6  08.9  08.9 999.0 99.0
88 08 09 15 215 08.6 10.6 01.90 07.10 05.50 999 0993.3  08.7  08.9 999.0 99.0
88 08 09 16 220 08.6 10.6 01.70 07.10 05.60 999 0993.1  08.7  09.0 999.0 99.0
88 08 09 17 218 09.0 99.0 99.00 99.00 99.00 999 0993.0  08.7  09.0 999.0 99.0
88 08 09 18 216 08.9 10.6 01.80 07.10 05.50 999 0993.1  08.7  09.0 999.0 99.0
88 08 09 19 229 08.4 10.5 02.00 07.10 05.90 999 0992.9  08.6  09.0 999.0 99.0
88 08 09 20 219 09.2 10.6 02.00 07.10 05.90 999 0993.0  08.7  09.0 999.0 99.0
88 08 09 21 223 09.3 11.1 02.10 07.70 06.00 999 0993.1  08.7  09.0 999.0 99.0
88 08 09 22 219 10.5 13.3 02.00 07.10 05.80 999 0993.2  08.7  09.0 999.0 99.0
88 08 09 23 216 10.7 12.8 02.10 07.10 05.70 999 0993.2  09.0  09.0 999.0 99.0
88 08 10 01 221 11.1 13.3 02.20 07.70 05.90 999 0992.6  09.0  09.0 999.0 99.0
88 08 10 02 230 11.0 14.0 02.30 07.10 05.70 999 0992.8  09.0  09.0 999.0 99.0
88 08 10 03 235 10.3 12.4 02.20 07.70 05.70 999 0992.6  09.0  09.0 999.0 99.0
88 08 10 04 243 10.1 12.0 02.20 07.10 05.80 999 0993.1  09.0  09.0 999.0 99.0
88 08 10 05 243 09.8 12.0 01.90 07.70 05.70 999 0993.3  09.0  09.0 999.0 99.0
88 08 10 06 244 09.0 11.2 01.90 07.10 05.70 999 0993.7  09.0  09.0 999.0 99.0
88 08 10 07 237 08.6 10.2 01.90 07.10 05.80 999 0993.7  08.9  09.0 999.0 99.0
88 08 10 08 237 08.5 09.9 01.80 07.10 05.80 999 0993.8  08.9  09.0 999.0 99.0
