YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
91 04 09 09 100 01.7 02.5 00.50 07.70 06.00 999 1023.5 -02.3  01.6 999.0 99.0
91 04 09 10 142 02.0 02.8 00.50 07.70 06.00 999 1023.6 -02.3  01.3 999.0 99.0
91 04 09 11 169 02.6 03.9 00.50 07.70 06.20 999 1023.6 -01.9  01.3 999.0 99.0
91 04 09 12 164 02.1 03.6 00.50 07.70 06.20 999 1023.7 -01.8  01.3 999.0 99.0
91 04 09 13 208 02.5 04.1 00.50 07.70 06.30 999 1023.7 -01.5  01.3 999.0 99.0
91 04 09 14 180 02.9 04.0 00.50 07.70 06.20 999 1023.6 -01.4  01.6 999.0 99.0
91 04 09 15 147 03.5 04.6 00.40 07.10 06.10 999 1023.6 -01.2  01.6 999.0 99.0
91 04 09 16 197 04.2 05.1 00.40 07.70 05.80 999 1023.6 -00.8  01.6 999.0 99.0
91 04 09 17 209 04.2 05.6 00.40 07.70 05.60 999 1024.1 -01.0  01.3 999.0 99.0
91 04 09 18 188 02.5 03.0 00.50 07.70 04.90 999 1024.1 -01.5  01.3 999.0 99.0
91 04 09 19 205 02.6 03.5 00.40 07.70 05.50 999 1024.2 -01.0  01.3 999.0 99.0
91 04 09 20 294 02.6 03.3 00.40 07.10 05.50 999 1024.3 -00.7  01.6 999.0 99.0
91 04 09 21 287 05.1 06.0 00.40 07.10 05.20 999 1024.8 -00.4  01.6 999.0 99.0
91 04 09 22 276 05.0 07.0 00.50 06.70 04.90 999 1025.0  00.1  01.6 999.0 99.0
91 04 09 23 290 03.1 04.4 00.50 03.70 04.10 999 1025.1  00.0  01.6 999.0 99.0
91 04 10 00 270 02.9 04.1 00.50 06.70 04.40 999 1025.0  00.4  01.7 999.0 99.0
91 04 10 01 271 04.9 05.6 00.50 07.10 04.40 999 1025.0  00.4  01.7 999.0 99.0
91 04 10 02 252 04.7 05.7 00.50 07.10 04.30 999 1024.9  00.0  01.7 999.0 99.0
91 04 10 03 259 05.4 06.2 00.50 07.10 04.30 999 1024.4  00.0  01.7 999.0 99.0
91 04 10 04 251 05.5 06.2 00.50 05.30 04.30 999 1024.4  00.4  01.6 999.0 99.0
91 04 10 05 252 05.3 06.5 00.60 06.70 04.10 999 1024.3  00.0  01.6 999.0 99.0
91 04 10 06 241 05.0 06.1 00.60 04.30 04.00 999 1024.3  00.1  01.6 999.0 99.0
91 04 10 07 242 05.4 06.3 00.60 05.00 04.00 999 1024.3  00.0  01.6 999.0 99.0
91 04 10 08 236 04.9 05.7 00.60 04.50 04.10 999 1024.3  00.1  01.6 999.0 99.0
91 04 10 09 228 05.6 06.6 00.60 04.00 04.20 999 1024.4  00.2  01.5 999.0 99.0
91 04 10 10 244 04.0 05.8 00.60 04.30 04.10 999 1024.3 -00.3  01.3 999.0 99.0
91 04 10 11 249 04.5 06.3 00.60 04.30 04.10 999 1024.3  00.2  01.3 999.0 99.0
91 04 10 12 213 06.2 08.6 00.60 04.50 03.90 999 1024.2 -00.3  01.3 999.0 99.0
91 04 10 13 224 06.3 07.6 00.60 05.00 03.90 999 1023.9  00.4  01.3 999.0 99.0
91 04 10 14 223 05.6 06.5 00.70 04.80 04.00 999 1023.6  00.8  01.3 999.0 99.0
91 04 10 15 222 06.8 07.7 00.70 05.00 04.10 999 1023.3  00.5  01.3 999.0 99.0
91 04 10 16 218 05.7 07.1 00.70 05.00 04.10 999 1023.4  00.9  01.3 999.0 99.0
91 04 10 17 208 05.3 06.3 00.90 06.20 04.50 999 1022.9  00.8  01.3 999.0 99.0
91 04 10 18 219 06.1 07.5 00.90 05.90 04.30 999 1023.2  00.9  01.3 999.0 99.0
91 04 10 19 199 06.0 07.2 00.90 05.90 04.40 999 1022.8  00.9  01.3 999.0 99.0
91 04 10 20 214 07.1 08.4 00.90 06.20 04.40 999 1022.8  01.3  01.3 999.0 99.0
91 04 10 21 223 06.2 08.1 00.90 06.20 04.40 999 1023.1  00.3  01.3 999.0 99.0
91 04 10 22 206 05.3 06.4 01.00 05.90 04.40 999 1022.8  01.2  01.3 999.0 99.0
91 04 10 23 220 07.2 08.3 01.00 05.90 04.50 999 1022.7  01.6  01.3 999.0 99.0
91 04 11 00 215 07.1 08.3 01.10 06.70 04.50 999 1022.5  01.7  01.3 999.0 99.0
91 04 11 01 215 08.3 10.1 01.10 06.20 04.40 999 1022.0  01.7  01.3 999.0 99.0
91 04 11 02 212 08.0 09.6 01.20 06.20 04.50 999 1021.9  01.7  01.3 999.0 99.0
91 04 11 03 211 08.9 10.8 01.40 06.20 04.50 999 1021.2  01.7  01.3 999.0 99.0
91 04 11 04 213 09.4 11.2 01.40 05.60 04.60 999 1021.2  01.3  01.3 999.0 99.0
91 04 11 05 213 09.5 11.1 01.40 05.00 04.60 999 1021.2  01.3  01.3 999.0 99.0
91 04 11 06 201 07.9 09.4 01.50 05.30 04.80 999 1021.1  01.3  01.3 999.0 99.0
91 04 11 07 208 09.5 11.2 01.50 05.90 04.80 999 1021.0  01.3  01.3 999.0 99.0
91 04 11 08 199 08.4 10.2 01.70 06.20 05.00 999 1021.1  01.3  01.3 999.0 99.0
91 04 11 09 196 07.2 08.7 01.50 07.70 05.00 999 1021.1  01.3  01.3 999.0 99.0
91 04 11 10 191 07.7 09.1 01.60 07.70 05.40 999 1020.7  01.3  01.3 999.0 99.0
91 04 11 11 183 07.9 09.6 01.60 07.70 05.40 999 1020.3  01.2  01.3 999.0 99.0
91 04 11 12 170 08.0 99.0 01.70 07.70 05.60 999 1019.6  00.9  01.3 999.0 99.0
91 04 11 13 159 07.2 08.4 01.60 07.70 05.20 999 1019.4  00.8  01.3 999.0 99.0
91 04 11 14 162 07.8 09.0 01.50 07.70 05.30 999 1018.6  00.8  01.3 999.0 99.0
91 04 11 15 165 08.5 09.9 01.60 07.70 05.20 999 1017.8  00.8  01.3 999.0 99.0
91 04 11 16 155 08.6 10.2 01.50 07.70 05.00 999 1017.1  00.9  01.3 999.0 99.0
91 04 11 17 153 09.7 11.0 01.60 07.70 05.20 999 1016.5  00.5  01.3 999.0 99.0
91 04 11 18 162 10.4 12.1 01.60 08.30 05.20 999 1015.8  00.8  01.3 999.0 99.0
91 04 11 19 156 10.1 12.5 01.70 07.70 05.00 999 1015.7  00.8  01.3 999.0 99.0
91 04 11 20 153 09.9 11.9 01.80 05.60 05.10 999 1015.1  00.5  01.3 999.0 99.0
91 04 11 21 156 09.8 11.7 01.90 05.90 05.40 999 1014.3  00.4  01.3 999.0 99.0
91 04 11 22 146 09.0 11.1 01.90 05.90 05.40 999 1013.7  00.5  01.5 999.0 99.0
91 04 11 23 145 09.9 12.3 02.00 05.90 05.50 999 1012.7  00.5  01.6 999.0 99.0
91 04 12 00 145 11.2 13.6 02.00 07.10 05.50 999 1011.4  00.5  01.6 999.0 99.0
91 04 12 01 145 10.6 13.3 02.10 07.10 05.50 999 1010.4  00.8  01.6 999.0 99.0
91 04 12 02 139 11.0 12.7 02.40 06.70 05.70 999 1009.4  00.8  01.6 999.0 99.0
91 04 12 03 136 10.0 11.6 02.20 07.10 05.60 999 1008.4  00.9  01.6 999.0 99.0
91 04 12 04 133 10.8 13.1 02.10 07.10 05.40 999 1007.1  01.1  01.6 999.0 99.0
91 04 12 05 126 12.0 15.2 02.20 07.10 05.30 999 1006.0  00.9  01.6 999.0 99.0
91 04 12 06 135 11.5 13.6 02.60 07.70 05.90 999 1005.2  01.2  01.6 999.0 99.0
91 04 12 07 127 11.0 13.4 02.50 07.70 05.80 999 1004.7  01.2  01.6 999.0 99.0
91 04 12 08 131 11.1 14.3 03.10 08.30 06.30 999 1003.6  01.3  01.6 999.0 99.0
91 04 12 09 129 11.2 14.2 02.90 08.30 06.10 999 1002.7  01.3  01.6 999.0 99.0
91 04 12 10 121 10.8 12.8 03.10 08.30 06.60 999 1001.6  00.9  01.3 999.0 99.0
91 04 12 11 119 11.4 13.6 03.10 09.10 06.60 999 1000.2  01.2  01.3 999.0 99.0
91 04 12 12 117 10.9 13.1 03.40 09.10 06.80 999 0999.2  01.3  01.3 999.0 99.0
91 04 12 13 116 11.1 13.5 03.30 09.10 06.70 999 0997.9  01.3  01.3 999.0 99.0
91 04 12 14 112 11.8 13.8 03.30 09.10 06.80 999 0996.4  01.3  01.3 999.0 99.0
91 04 12 15 108 12.6 15.4 03.50 09.10 06.90 999 0994.9  01.3  01.3 999.0 99.0
91 04 12 16 103 12.0 14.9 03.60 08.30 06.70 999 0993.9  01.3  01.3 999.0 99.0
91 04 12 17 104 11.4 13.7 03.60 09.10 06.80 999 0993.0  01.1  01.3 999.0 99.0
91 04 12 18 106 10.8 12.7 03.30 09.10 06.60 999 0992.3  01.2  01.3 999.0 99.0
91 04 12 19 110 09.2 11.3 03.20 08.30 06.50 999 0991.7  00.9  01.3 999.0 99.0
91 04 12 20 114 08.5 09.7 03.00 09.10 06.60 999 0991.3  00.9  01.3 999.0 99.0
91 04 12 21 131 07.5 08.9 02.90 09.10 06.80 999 0990.9  01.3  01.3 999.0 99.0
91 04 12 22 138 06.7 08.0 02.90 09.10 06.90 999 0990.8  01.6  01.3 999.0 99.0
91 04 12 23 140 07.7 09.3 02.60 09.10 06.70 999 0990.5  01.7  01.3 999.0 99.0
91 04 13 00 135 06.2 07.3 02.60 09.10 06.80 999 0990.1  01.6  01.3 999.0 99.0
91 04 13 01 136 05.6 06.7 02.60 08.30 06.60 999 0989.7  01.3  01.3 999.0 99.0
91 04 13 02 142 05.8 06.9 02.60 08.30 07.00 999 0989.3  01.3  01.3 999.0 99.0
91 04 13 03 137 05.1 06.0 02.20 07.70 06.70 999 0989.1  01.2  01.3 999.0 99.0
91 04 13 04 119 04.0 04.9 02.40 08.30 06.80 999 0988.7  01.6  01.3 999.0 99.0
91 04 13 05 109 04.6 05.5 02.40 08.30 06.90 999 0988.7  01.6  01.3 999.0 99.0
91 04 13 06 089 05.3 06.1 02.30 08.30 06.80 999 0988.6  01.2  01.3 999.0 99.0
91 04 13 07 096 06.7 08.0 02.10 09.10 06.70 999 0988.9  01.6  01.3 999.0 99.0
91 04 13 08 120 05.1 06.1 02.10 08.30 06.60 999 0989.3  01.6  01.3 999.0 99.0
91 04 13 09 108 04.8 05.4 02.10 08.30 06.80 999 0989.8  01.7  01.3 999.0 99.0
91 04 13 10 107 03.5 04.3 02.30 09.10 07.30 999 0990.0  01.7  01.3 999.0 99.0
91 04 13 11 088 03.5 04.2 02.20 08.30 07.20 999 0990.1  01.7  01.3 999.0 99.0
91 04 13 12 087 03.1 03.8 02.10 08.30 06.90 999 0990.4  01.7  01.3 999.0 99.0
91 04 13 13 089 04.4 05.2 02.10 08.30 07.00 999 0990.6  00.9  01.3 999.0 99.0
91 04 13 14 069 02.8 03.6 02.10 08.30 06.80 999 0990.8  01.2  01.3 999.0 99.0
91 04 13 15 068 03.0 03.6 01.80 08.30 06.70 999 0991.0  00.9  01.3 999.0 99.0
91 04 13 16 026 02.1 02.9 01.80 10.00 06.50 999 0991.6  01.2  01.3 999.0 99.0
91 04 13 17 019 03.2 03.7 01.80 10.00 06.80 999 0992.2  01.6  01.3 999.0 99.0
91 04 13 18 011 05.0 05.8 01.70 07.70 06.60 999 0992.8  00.9  01.3 999.0 99.0
91 04 13 19 031 05.0 06.1 01.60 10.00 06.70 999 0993.3  01.3  01.3 999.0 99.0
91 04 13 20 015 07.2 08.4 01.70 09.10 06.60 999 0994.0  01.2  01.3 999.0 99.0
91 04 13 21 004 06.8 08.1 01.80 09.10 06.50 999 0994.6  01.2  01.3 999.0 99.0
91 04 13 22 353 06.3 07.5 01.60 09.10 06.30 999 0995.2  01.6  01.3 999.0 99.0
91 04 13 23 348 06.3 07.8 01.50 10.00 06.00 999 0995.6  00.8  01.6 999.0 99.0
91 04 14 00 352 06.8 07.8 01.60 09.10 06.30 999 0995.9  00.9  01.6 999.0 99.0
91 04 14 01 345 08.0 09.9 01.60 09.10 06.00 999 0996.3  00.5  01.6 999.0 99.0
91 04 14 02 343 08.5 10.2 01.60 09.10 05.90 999 0996.9  00.1  01.6 999.0 99.0
91 04 14 03 341 09.0 10.6 01.80 09.10 05.90 999 0997.5  00.2  01.6 999.0 99.0
91 04 14 04 341 09.9 12.1 01.80 10.00 05.80 999 0998.3  00.0  01.6 999.0 99.0
91 04 14 05 341 09.6 11.8 02.00 06.20 05.70 999 0998.7 -00.3  01.5 999.0 99.0
91 04 14 06 343 09.9 12.1 01.90 05.90 05.70 999 0999.5  00.0  01.3 999.0 99.0
91 04 14 07 346 10.5 12.8 02.30 06.20 06.00 999 1000.3  00.0  01.3 999.0 99.0
91 04 14 08 345 10.7 12.9 02.50 07.10 06.10 999 1001.7  00.0  01.3 999.0 99.0
91 04 14 09 355 11.0 13.0 02.40 07.10 06.10 999 1002.7 -00.3  01.3 999.0 99.0
91 04 14 10 355 11.4 14.2 02.70 07.70 06.30 999 1004.0 -00.7  01.3 999.0 99.0
91 04 14 11 352 11.3 14.6 02.80 07.70 06.30 999 1005.1 -01.0  01.3 999.0 99.0
91 04 14 12 349 11.7 13.6 02.80 08.30 06.60 999 1006.2 -01.0  01.3 999.0 99.0
91 04 14 13 344 10.9 13.3 03.10 08.30 06.80 999 1007.1 -01.4  01.3 999.0 99.0
91 04 14 14 343 11.7 15.0 03.10 09.10 06.90 999 1007.9 -01.0  01.3 999.0 99.0
91 04 14 15 356 10.9 12.7 02.90 09.10 06.60 999 1008.9 -01.5  01.3 999.0 99.0
91 04 14 16 344 10.4 13.6 02.90 08.30 06.60 999 1010.3 -01.9  01.3 999.0 99.0
91 04 14 17 346 10.0 13.2 03.00 08.30 06.80 999 1011.7 -01.9  01.3 999.0 99.0
91 04 14 18 337 10.8 13.2 02.90 08.30 06.70 999 1012.6 -01.6  01.3 999.0 99.0
91 04 14 19 347 11.0 13.9 03.00 09.10 06.60 999 1013.4 -02.2  01.6 999.0 99.0
91 04 14 20 347 10.2 12.5 03.00 07.70 06.50 999 1014.2 -02.0  01.6 999.0 99.0
91 04 14 21 333 10.9 14.5 02.80 07.70 06.50 999 1014.8 -02.2  01.6 999.0 99.0
91 04 14 22 335 10.2 12.2 02.60 07.70 06.20 999 1015.3 -02.0  01.6 999.0 99.0
91 04 14 23 337 10.2 12.3 02.30 08.30 06.10 999 1015.6 -02.0  01.6 999.0 99.0
91 04 15 00 344 09.9 11.4 02.50 07.70 06.20 999 1015.6 -01.8  01.6 999.0 99.0
91 04 15 01 352 08.4 10.5 02.30 08.30 06.00 999 1015.8 -01.5  01.6 999.0 99.0
91 04 15 02 333 06.7 08.0 02.10 07.70 06.00 999 1016.3 -01.2  01.6 999.0 99.0
91 04 15 03 331 05.6 06.9 02.10 07.70 06.30 999 1016.5 -01.0  01.6 999.0 99.0
91 04 15 04 343 05.1 06.1 01.90 07.10 06.20 999 1016.5 -00.8  01.6 999.0 99.0
91 04 15 05 318 06.0 07.4 01.60 06.70 06.00 999 1016.5 -00.6  01.6 999.0 99.0
91 04 15 06 332 05.0 07.3 01.50 07.10 05.80 999 1016.5 -00.7  01.6 999.0 99.0
91 04 15 07 347 05.1 06.4 01.40 06.20 05.70 999 1016.5 -00.7  01.6 999.0 99.0
91 04 15 08 357 03.0 04.3 01.40 06.70 05.70 999 1016.4 -00.8  01.6 999.0 99.0
91 04 15 09 030 03.5 04.7 01.30 06.70 05.60 999 1016.2 -00.8  01.7 999.0 99.0
91 04 15 10 059 03.2 05.0 01.20 06.70 05.60 999 1015.7 -01.0  01.7 999.0 99.0
91 04 15 11 100 02.5 03.5 01.10 06.20 05.50 999 1015.6 -01.1  01.6 999.0 99.0
91 04 15 12 108 03.1 04.3 01.10 05.90 05.40 999 1014.8 -01.2  01.6 999.0 99.0
91 04 15 13 122 02.8 03.8 01.00 05.90 05.70 999 1014.1 -01.1  01.6 999.0 99.0
91 04 15 14 125 03.9 05.0 00.90 05.60 05.60 999 1013.2 -00.8  01.6 999.0 99.0
91 04 15 15 134 03.6 05.0 00.90 05.60 05.70 999 1012.2 -00.8  01.6 999.0 99.0
91 04 15 16 135 05.2 06.8 00.80 09.10 05.80 999 1011.5 -00.7  01.6 999.0 99.0
91 04 15 17 143 07.1 08.4 00.70 09.10 05.60 999 1010.5 -00.6  01.6 999.0 99.0
91 04 15 18 146 07.5 10.0 00.80 08.30 04.70 999 1009.6 -00.7  01.6 999.0 99.0
91 04 15 19 147 08.3 10.1 00.80 08.30 04.30 999 1008.6 -00.7  01.6 999.0 99.0
91 04 15 20 149 09.3 11.9 00.90 04.00 04.20 999 1008.0 -00.7  01.6 999.0 99.0
91 04 15 21 139 10.3 12.9 01.10 04.20 04.20 999 1007.1 -00.7  01.6 999.0 99.0
91 04 15 22 128 10.5 12.5 01.40 04.50 04.50 999 1005.6 -00.5  01.6 999.0 99.0
91 04 15 23 126 10.8 13.1 01.50 05.30 04.70 999 1004.4 -00.3  01.6 999.0 99.0
91 04 16 00 128 12.0 14.1 01.90 05.60 05.10 999 1003.1 -00.3  01.7 999.0 99.0
91 04 16 01 124 12.8 15.2 02.00 05.90 05.20 999 1001.7  00.0  01.7 999.0 99.0
91 04 16 02 124 12.8 15.3 02.20 06.20 05.30 999 1000.5  00.1  01.7 999.0 99.0
91 04 16 03 126 13.1 16.4 02.30 06.20 05.50 999 0999.4  00.4  01.7 999.0 99.0
91 04 16 04 128 12.5 15.7 02.30 06.70 05.50 999 0998.7  00.1  01.7 999.0 99.0
91 04 16 05 119 12.5 14.8 02.60 07.10 05.60 999 0998.0 -00.2  01.7 999.0 99.0
91 04 16 06 116 12.5 15.0 02.80 08.30 05.90 999 0997.4 -00.1  01.6 999.0 99.0
91 04 16 07 111 12.0 14.5 02.80 08.30 05.80 999 0996.9  00.2  01.6 999.0 99.0
91 04 16 08 110 12.5 14.9 02.90 08.30 06.00 999 0996.6  00.4  01.6 999.0 99.0
91 04 16 09 111 11.5 14.1 03.30 08.30 06.40 999 0996.6  00.5  01.6 999.0 99.0
91 04 16 10 109 11.5 13.8 03.50 09.10 06.90 999 0996.2  00.8  01.6 999.0 99.0
91 04 16 11 106 11.7 14.3 03.40 09.10 06.80 999 0995.7  00.8  01.6 999.0 99.0
91 04 16 12 105 11.1 13.1 03.30 09.10 06.70 999 0995.6  00.9  01.6 999.0 99.0
91 04 16 13 111 10.6 12.8 03.40 10.00 06.80 999 0995.4  01.2  01.6 999.0 99.0
91 04 16 14 110 10.3 12.0 03.40 10.00 07.10 999 0995.4  01.2  01.6 999.0 99.0
91 04 16 15 110 09.7 11.4 03.20 11.10 07.00 999 0995.4  01.2  01.6 999.0 99.0
91 04 16 16 106 09.7 11.8 03.10 09.10 07.00 999 0995.5  00.9  01.6 999.0 99.0
91 04 16 17 111 09.3 11.0 03.30 10.00 07.10 999 0995.7  01.2  01.6 999.0 99.0
91 04 16 18 108 09.3 10.7 02.90 10.00 06.70 999 0996.1  01.2  01.6 999.0 99.0
91 04 16 19 111 09.4 10.8 02.80 10.00 06.70 999 0996.3  01.2  01.6 999.0 99.0
91 04 16 20 122 09.8 11.6 02.70 09.10 06.60 999 0996.4  01.3  01.6 999.0 99.0
91 04 16 21 130 08.1 09.6 02.70 10.00 06.60 999 0997.0  01.2  01.6 999.0 99.0
91 04 16 22 138 06.8 08.6 02.50 11.10 06.70 999 0997.5  01.6  01.6 999.0 99.0
91 04 16 23 207 05.4 06.6 02.50 09.10 07.10 999 0997.9  01.4  01.6 999.0 99.0
91 04 17 00 225 04.3 05.5 02.30 09.10 06.90 999 0998.3  01.6  01.6 999.0 99.0
91 04 17 01 224 07.1 08.7 02.20 10.00 06.80 999 0998.5  01.9  01.6 999.0 99.0
91 04 17 02 229 06.0 07.2 02.30 10.00 07.20 999 0999.0  02.0  01.6 999.0 99.0
91 04 17 03 232 07.5 08.9 02.20 10.00 07.00 999 0999.3  02.0  01.6 999.0 99.0
91 04 17 04 234 07.3 08.7 02.40 11.10 07.40 999 0999.5  02.0  01.6 999.0 99.0
91 04 17 05 233 06.6 07.7 02.60 10.00 07.50 999 1000.0  02.0  01.6 999.0 99.0
91 04 17 06 227 06.4 07.4 02.60 11.10 07.50 999 1000.3  02.0  01.6 999.0 99.0
91 04 17 07 227 06.2 07.8 03.00 11.10 08.10 999 1001.0  01.8  01.6 999.0 99.0
91 04 17 08 220 06.4 07.5 03.00 11.10 08.40 999 1001.5  01.7  01.6 999.0 99.0
91 04 17 09 221 06.4 07.6 02.70 11.10 08.10 999 1001.8  01.7  01.6 999.0 99.0
91 04 17 10 225 06.0 07.0 02.60 11.10 08.30 999 1002.3  01.7  01.6 999.0 99.0
91 04 17 11 229 05.1 06.2 03.20 11.10 08.70 999 1002.4  01.6  01.6 999.0 99.0
91 04 17 12 223 05.2 06.4 02.90 11.10 08.90 999 1002.5  01.6  01.6 999.0 99.0
91 04 17 13 234 04.2 05.3 02.90 11.10 08.90 999 1002.5  01.6  01.6 999.0 99.0
91 04 17 14 228 03.5 04.4 02.90 11.10 09.00 999 1002.6  01.6  01.6 999.0 99.0
91 04 17 15 212 02.8 04.0 03.60 12.50 09.60 999 1002.8  01.3  01.6 999.0 99.0
91 04 17 16 193 03.0 03.8 03.10 11.10 09.20 999 1003.1  01.3  01.6 999.0 99.0
91 04 17 17 177 02.8 04.1 03.50 12.50 09.80 999 1003.2  01.2  01.6 999.0 99.0
91 04 17 18 130 02.9 03.6 03.30 12.50 09.80 999 1003.3  01.2  01.6 999.0 99.0
91 04 17 19 133 03.9 04.7 03.30 12.50 09.70 999 1003.5  01.2  01.7 999.0 99.0
91 04 17 20 124 05.2 05.9 02.90 12.50 09.30 999 1003.5  01.6  01.7 999.0 99.0
91 04 17 21 113 05.6 06.6 03.20 11.10 09.40 999 1003.4  01.7  01.7 999.0 99.0
91 04 17 22 133 06.6 07.8 02.90 12.50 09.10 999 1003.3  01.5  01.7 999.0 99.0
91 04 17 23 119 07.3 09.0 02.70 10.00 08.40 999 1003.0  01.3  01.7 999.0 99.0
91 04 18 00 121 07.1 08.7 02.90 12.50 08.40 999 1002.6  01.6  01.7 999.0 99.0
91 04 18 01 147 06.7 07.8 02.50 11.10 07.80 999 1002.4  01.8  01.7 999.0 99.0
91 04 18 02 140 06.3 07.4 02.40 12.50 07.90 999 1001.9  01.9  01.7 999.0 99.0
91 04 18 03 132 06.4 07.8 02.30 12.50 08.00 999 1001.7  01.7  01.7 999.0 99.0
91 04 18 04 115 06.0 07.2 02.50 11.10 08.00 999 1001.5  02.0  01.9 999.0 99.0
91 04 18 05 103 07.0 08.8 02.20 11.10 07.60 999 1001.0  02.0  01.9 999.0 99.0
91 04 18 06 093 06.7 08.2 01.90 11.10 07.40 999 1000.9  02.0  01.9 999.0 99.0
91 04 18 07 082 07.1 08.3 01.90 11.10 07.10 999 1000.8  02.0  01.8 999.0 99.0
91 04 18 08 069 08.0 09.7 01.80 11.10 06.80 999 1000.5  01.7  01.7 999.0 99.0
91 04 18 09 065 08.5 10.4 01.90 11.10 06.70 999 1000.2  01.5  01.7 999.0 99.0
91 04 18 10 053 08.2 10.9 01.80 11.10 06.70 999 0999.9  01.6  01.7 999.0 99.0
91 04 18 11 057 08.7 10.4 01.90 11.10 06.30 999 0999.4  01.7  01.7 999.0 99.0
91 04 18 12 063 09.4 11.6 01.90 11.10 06.20 999 0998.9  02.0  01.7 999.0 99.0
91 04 18 13 072 10.6 12.6 01.90 11.10 05.60 999 0998.6  00.9  01.7 999.0 99.0
91 04 18 14 065 10.4 12.8 01.90 11.10 05.20 999 0998.1  01.2  01.7 999.0 99.0
91 04 18 15 060 10.9 13.3 02.10 11.10 05.40 999 0997.6  00.6  01.7 999.0 99.0
91 04 18 16 045 11.5 13.8 02.00 06.20 05.40 999 0997.1  01.2  01.7 999.0 99.0
91 04 18 17 043 11.3 14.1 02.60 06.70 05.80 999 0997.0  01.3  01.7 999.0 99.0
91 04 18 18 040 12.3 14.6 02.50 06.70 05.90 999 0996.9  01.6  01.6 999.0 99.0
91 04 18 19 038 11.9 14.4 02.70 07.10 06.10 999 0997.1  01.2  01.7 999.0 99.0
91 04 18 20 035 11.5 14.1 02.70 07.70 06.30 999 0997.1  01.2  01.7 999.0 99.0
91 04 18 21 027 12.6 14.7 03.20 08.30 06.50 999 0997.0  01.2  01.7 999.0 99.0
91 04 18 22 023 12.0 14.3 02.80 08.30 06.30 999 0996.9  01.2  01.7 999.0 99.0
91 04 18 23 023 12.3 15.4 03.30 08.30 06.70 999 0996.9  01.2  01.7 999.0 99.0
91 04 19 00 029 12.3 15.1 03.70 09.10 07.20 999 0997.0  00.9  01.7 999.0 99.0
91 04 19 01 027 11.8 14.5 04.00 10.00 07.20 999 0997.1  00.8  01.7 999.0 99.0
91 04 19 02 023 11.3 14.0 03.90 09.10 07.40 999 0997.2  01.0  01.7 999.0 99.0
91 04 19 03 018 11.1 13.2 04.50 10.00 07.90 999 0997.4  01.2  01.7 999.0 99.0
91 04 19 04 021 10.6 12.4 04.50 11.10 08.00 999 0997.7  01.3  01.7 999.0 99.0
91 04 19 05 021 09.4 11.3 03.60 11.10 07.20 999 0998.1  01.3  01.7 999.0 99.0
91 04 19 06 021 10.7 12.7 03.90 11.10 07.60 999 0998.0  01.3  01.7 999.0 99.0
91 04 19 07 025 08.6 11.3 03.80 11.10 07.60 999 0999.0  01.2  01.7 999.0 99.0
91 04 19 08 018 08.2 09.7 03.70 10.00 07.80 999 0999.7  00.9  01.7 999.0 99.0
91 04 19 09 012 06.0 07.2 03.30 11.10 07.30 999 1000.1  00.8  01.7 999.0 99.0
91 04 19 10 014 06.8 08.3 03.50 11.10 07.70 999 1000.2  00.9  01.7 999.0 99.0
91 04 19 11 025 07.7 09.2 03.10 11.10 07.40 999 1000.0  01.2  01.7 999.0 99.0
91 04 19 12 028 07.1 08.3 02.90 10.00 07.30 999 0999.7  00.9  01.6 999.0 99.0
91 04 19 13 032 06.0 07.8 02.80 10.00 07.10 999 0999.4  00.9  01.6 999.0 99.0
91 04 19 14 048 05.0 06.2 02.40 10.00 07.20 999 0999.4  01.1  01.6 999.0 99.0
91 04 19 15 055 02.7 03.4 02.50 10.00 07.00 999 1000.0  00.9  01.6 999.0 99.0
91 04 19 16 075 04.2 04.9 02.50 10.00 07.40 999 0999.4  00.9  01.6 999.0 99.0
91 04 19 17 081 05.0 05.7 02.30 09.10 07.00 999 0998.6  01.2  01.6 999.0 99.0
91 04 19 18 114 04.3 05.4 02.30 09.10 07.20 999 0997.9  00.9  01.6 999.0 99.0
91 04 19 19 109 04.9 05.9 02.20 09.10 07.10 999 0997.3  01.1  01.6 999.0 99.0
91 04 19 20 125 05.2 06.1 02.20 09.10 07.10 999 0997.1  01.2  01.6 999.0 99.0
91 04 19 21 128 06.5 08.2 02.10 09.10 07.10 999 0996.5  01.2  01.6 999.0 99.0
91 04 19 22 132 07.3 08.8 01.80 10.00 06.70 999 0995.6  01.3  01.6 999.0 99.0
91 04 19 23 129 07.9 09.4 01.90 09.10 06.70 999 0994.6  01.7  01.7 999.0 99.0
91 04 20 00 129 08.4 10.3 01.80 09.10 06.10 999 0993.6  01.6  01.7 999.0 99.0
91 04 20 01 132 09.3 10.7 01.90 09.10 06.10 999 0992.4  01.6  01.6 999.0 99.0
91 04 20 02 122 08.8 10.3 01.90 10.00 06.30 999 0991.1  01.5  01.6 999.0 99.0
91 04 20 03 112 09.6 11.6 01.90 08.30 05.90 999 0989.9  01.7  01.6 999.0 99.0
91 04 20 04 107 10.0 12.5 01.90 09.10 06.00 999 0988.5  01.7  01.6 999.0 99.0
91 04 20 05 106 10.1 11.7 02.10 09.10 06.00 999 0987.6  01.4  01.6 999.0 99.0
