YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 09 24 21  64 13.3 16.2  2.55  6.67  5.86 999 1006.4   8.0   9.9   1.3 99.0 99.00
2004 09 24 22  61 12.9 15.1  2.85  7.14  5.89 999 1006.9   8.2   9.9   1.3 99.0 99.00
2004 09 24 23  64 13.1 15.9  2.79  7.14  5.93 999 1007.5   7.7   9.8   1.4 99.0 99.00
2004 09 25 00  61 11.3 13.4  2.47  7.69  5.79 999 1007.7   7.7   9.8   1.9 99.0 99.00
2004 09 25 01  56 11.0 13.6  2.52  7.69  5.79 999 1008.1   7.9   9.8   1.4 99.0 99.00
2004 09 25 02  63 11.2 13.5  2.53  7.14  5.77 999 1008.6   7.5   9.7   2.8 99.0 99.00
2004 09 25 03  71 11.6 14.1  2.39  7.69  5.88 999 1009.4   7.3   9.7   3.0 99.0 99.00
2004 09 25 04  42 12.3 14.4  2.65  7.69  5.93 999 1010.3   8.0   9.6   0.7 99.0 99.00
2004 09 25 05  41 13.2 15.3  2.93  8.33  6.31 999 1011.2   7.9   9.6   1.0 99.0 99.00
2004 09 25 06  51 12.7 16.9  2.72  7.69  6.20 999 1012.6   7.1   9.6   2.0 99.0 99.00
2004 09 25 07  37  9.9 12.5  2.80  8.33  6.40 999 1013.2   7.6   9.6   1.0 99.0 99.00
2004 09 25 08  25 10.7 13.3  2.49  8.33  6.17 999 1014.0   7.7   9.6  -2.0 99.0 99.00
2004 09 25 09  30 10.8 12.3  2.85  8.33  6.40 999 1014.6   7.6   9.6  -0.9 99.0 99.00
2004 09 25 10  40  8.3  9.8  2.72  7.69  6.28 999 1014.6   7.7   9.6  -1.3 99.0 99.00
2004 09 25 11  39  6.7  8.3  2.62  8.33  6.37 999 1015.0   7.4   9.6   0.0 99.0 99.00
2004 09 25 12  23  7.5  9.1  2.55  7.69  6.31 999 1015.3   7.7   9.6  -0.6 99.0 99.00
2004 09 25 13   7  7.2 10.4  2.38  8.33  6.14 999 1015.7   7.5   9.6   0.1 99.0 99.00
2004 09 25 14 354  8.5 10.6  2.22  8.33  6.13 999 1015.8   7.2   9.6   2.0 99.0 99.00
2004 09 25 15 343  4.3  5.5  2.41  8.33  6.65 999 1016.0   6.6   9.6   1.4 99.0 99.00
2004 09 25 16 330  6.2  7.3  2.16  8.33  6.55 999 1016.1   7.0   9.5   1.7 99.0 99.00
2004 09 25 17 348  4.1  5.4  1.95  7.69  6.69 999 1015.9   7.2   9.5   1.5 99.0 99.00
2004 09 25 18 327  4.9  6.0  1.96  8.33  6.75 999 1016.1   7.4   9.6   1.2 99.0 99.00
2004 09 25 19 311  4.7  5.9  2.11  7.69  6.93 999 1016.1   7.7   9.6   1.3 99.0 99.00
2004 09 25 20 314  3.6  4.8  2.18  7.69  6.80 999 1016.2   7.5   9.6   1.7 99.0 99.00
2004 09 25 21 306  3.9  5.6  2.02  8.33  6.66 999 1016.2   7.2   9.6   1.3 99.0 99.00
2004 09 25 22 298  0.4  1.3  2.11  7.69  6.64 999 1016.2   6.1   9.6   2.4 99.0 99.00
2004 09 25 23 111  1.8  2.5  1.97  7.14  6.59 999 1015.8   6.6   9.6   3.1 99.0 99.00
2004 09 26 00 129  2.1  3.1  2.01  8.33  6.61 999 1015.4   7.0   9.7   3.3 99.0 99.00
2004 09 26 01  66  0.6  1.5  1.81  7.69  6.36 999 1015.7   7.9   9.8   3.2 99.0 99.00
2004 09 26 02 324  1.3  2.5  1.81  9.09  6.45 999 1016.1   7.4   9.9   3.4 99.0 99.00
2004 09 26 03 305  4.6  5.8  1.84  8.33  6.93 999 1016.2   7.7   9.8   3.7 99.0 99.00
2004 09 26 04 318  7.5  8.8  1.65  8.33  6.50 999 1016.3   8.4   9.7   3.7 99.0 99.00
2004 09 26 05 334  9.0 11.9  1.46  7.69  6.12 999 1016.5   8.7   9.7   3.0 99.0 99.00
2004 09 26 06 327  9.8 11.6  1.50  8.33  5.94 999 1016.9   8.8   9.6   2.9 99.0 99.00
2004 09 26 07 321  9.7 11.8  1.60  9.09  5.57 999 1017.2   8.6   9.6   3.0 99.0 99.00
2004 09 26 08 319  9.7 11.2  1.80  9.09  5.83 999 1017.4   8.5   9.6   2.1 99.0 99.00
2004 09 26 09 318 10.1 11.9  1.95  8.33  5.71 999 1017.3   8.4   9.6   1.9 99.0 99.00
2004 09 26 10 308 10.0 12.1  1.72  8.33  5.60 999 1017.2   8.4   9.6   2.9 99.0 99.00
2004 09 26 11 312 10.0 12.6  1.89  8.33  5.53 999 1016.9   8.3   9.6   2.1 99.0 99.00
2004 09 26 12 300  6.7  7.8  1.86  6.25  5.33 999 1016.6   8.2   9.6   3.2 99.0 99.00
2004 09 26 13 306  7.6  9.1  1.96  7.69  5.65 999 1016.4   8.3   9.6   3.6 99.0 99.00
2004 09 26 14 289  7.3  9.2  1.85  7.69  5.72 999 1016.0   7.9   9.6   4.3 99.0 99.00
2004 09 26 15 260  5.7  6.8  1.86  8.33  5.85 999 1015.4   7.9   9.5   5.2 99.0 99.00
2004 09 26 16 260  7.7  8.9  1.79  7.69  6.06 999 1014.9   8.6   9.5   6.0 99.0 99.00
2004 09 26 17 262  7.2  9.3  1.92  7.69  6.33 999 1013.7   9.1   9.6   6.7 99.0 99.00
2004 09 26 18 265 10.9 13.2  1.74  7.14  5.75 999 1013.1   9.7   9.6   6.4 99.0 99.00
2004 09 26 19 271 10.4 11.9  1.87  6.67  5.49 999 1012.6   9.8   9.5   6.5 99.0 99.00
2004 09 26 20 278 11.4 13.5  1.99  7.69  5.52 999 1012.2   9.9   9.6   6.2 99.0 99.00
2004 09 26 21 275 12.2 13.9  2.27  7.69  5.42 999 1011.7  10.0   9.5   6.4 99.0 99.00
2004 09 26 22 271 13.4 15.4  2.25  8.33  5.53 999 1011.0  10.1   9.5   6.8 99.0 99.00
2004 09 26 23 283 13.0 16.2  2.40  7.69  5.46 999 1011.0  10.0   9.5   7.3 99.0 99.00
2004 09 27 00 267 12.0 14.7  2.42  5.88  5.46 999 1011.5  10.1   9.5   7.3 99.0 99.00
2004 09 27 01 261 11.5 13.5  2.69  7.69  5.76 999 1011.4  10.1   9.5   7.2 99.0 99.00
2004 09 27 02 262 10.6 13.0  2.72  8.33  6.08 999 1010.9   9.9   9.5   7.7 99.0 99.00
2004 09 27 03 261  9.5 11.2  2.85  7.69  6.09 999 1010.7   9.2   9.5   6.9 99.0 99.00
2004 09 27 04 266 11.1 13.2  2.81  7.69  6.21 999 1010.8  10.1   9.5   7.7 99.0 99.00
2004 09 27 05 272 10.4 11.9  2.65  7.69  6.23 999 1011.0  10.1   9.4   7.7 99.0 99.00
2004 09 27 06 277 10.8 13.3  2.95  7.69  6.48 999 1011.1  10.0   9.5   7.8 99.0 99.00
2004 09 27 07 272 11.9 14.2  3.06  8.33  6.54 999 1011.2  10.0   9.6   7.9 99.0 99.00
2004 09 27 08 262 11.8 15.2  3.26  8.33  6.43 999 1010.9   9.8   9.5   8.0 99.0 99.00
2004 09 27 09 265 10.4 12.5  3.11  8.33  6.50 999 1011.0  10.0   9.5   7.8 99.0 99.00
2004 09 27 10 262 12.8 14.9  2.97  9.09  6.10 999 1010.8   9.7   9.5   7.5 99.0 99.00
2004 09 27 11 258 13.3 15.7  2.89  9.09  5.91 999 1010.6   9.8   9.4   7.2 99.0 99.00
2004 09 27 12 256 13.5 15.8  3.03  9.09  5.82 999 1010.2   9.8   9.5   7.0 99.0 99.00
2004 09 27 13 256 12.8 15.3  2.89  7.69  5.75 999 1010.1   9.8   9.5   7.0 99.0 99.00
2004 09 27 14 243 11.9 14.5  2.91  7.69  5.98 999 1010.4   9.6   9.5   7.2 99.0 99.00
2004 09 27 15 244 11.6 13.7  2.64  9.09  5.84 999 1010.4   9.5   9.5   7.0 99.0 99.00
2004 09 27 16 247 10.7 12.5  2.65  9.09  6.08 999 1010.3   9.5   9.5   7.1 99.0 99.00
2004 09 27 17 244 10.4 12.1  2.49  8.33  6.19 999 1010.5   9.5   9.4   7.3 99.0 99.00
2004 09 27 18 245  8.9 10.5  2.25  8.33  6.13 999 1010.5   9.5   9.4   7.3 99.0 99.00
2004 09 27 19 237  9.2 10.6  2.23  9.09  6.16 999 1010.5   9.4   9.3   6.9 99.0 99.00
2004 09 27 20 272  8.4  9.6  2.19  8.33  6.18 999 1010.6   9.6   9.3   7.2 99.0 99.00
2004 09 27 21  34  8.6 10.2  2.19  9.09  6.06 999 1010.9   8.2   9.4   7.0 99.0 99.00
2004 09 27 22  55  7.2  8.9  2.25  8.33  6.41 999 1011.1   8.2   9.4   6.4 99.0 99.00
2004 09 27 23  67  9.6 11.0  2.35  9.09  6.20 999 1011.1   7.9   9.4   6.0 99.0 99.00
2004 09 28 00  68 10.9 12.6  2.31  8.33  6.16 999 1011.1   7.6   9.5   5.0 99.0 99.00
2004 09 28 01  62 12.8 14.6  2.15  8.33  5.79 999 1011.1   7.4   9.4   4.5 99.0 99.00
2004 09 28 02  66 11.5 13.8  2.39  8.33  5.92 999 1010.9   7.5   9.4   3.4 99.0 99.00
2004 09 28 03  68 12.0 13.8  2.27  8.33  5.70 999 1010.9   7.6   9.4   3.1 99.0 99.00
2004 09 28 04  70 11.3 13.6  2.07  5.88  5.41 999 1010.7   7.7   9.3   3.2 99.0 99.00
2004 09 28 05  64 12.8 15.9  2.28  5.56  5.46 999 1011.0   7.4   9.3   3.8 99.0 99.00
2004 09 28 06  62 12.3 14.3  2.49  6.67  5.54 999 1011.1   7.4   9.3   3.3 99.0 99.00
2004 09 28 07  56 14.0 16.9  2.38  6.25  5.48 999 1011.3   7.4   9.2   3.4 99.0 99.00
2004 09 28 08  61 13.7 15.9  2.63  6.67  5.58 999 1011.5   7.0   9.2   1.5 99.0 99.00
2004 09 28 09  60 14.0 16.7  2.75  6.25  5.55 999 1011.5   7.2   9.0   1.2 99.0 99.00
2004 09 28 10  59 13.8 16.5  2.91  7.14  5.70 999 1011.6   7.2   9.1   1.3 99.0 99.00
2004 09 28 11  61 13.9 16.5  2.70  7.14  5.53 999 1011.8   7.2   9.3   1.0 99.0 99.00
2004 09 28 12  61 13.6 15.8  2.66  6.67  5.67 999 1011.8   7.3   9.5   1.8 99.0 99.00
2004 09 28 13  54 14.6 17.7  2.75  6.67  5.62 999 1011.9   6.6   9.6   1.7 99.0 99.00
2004 09 28 14  59 14.3 16.9  2.87  7.14  5.81 999 1011.9   6.8   9.5   1.5 99.0 99.00
2004 09 28 15  40 15.0 17.9  2.77  7.69  5.86 999 1012.2   6.6   9.5   2.3 99.0 99.00
2004 09 28 16  50 15.2 18.3  3.39  7.69  6.23 999 1012.3   6.7   9.5   0.9 99.0 99.00
2004 09 28 17  48 14.0 16.4  3.24  7.69  6.26 999 1012.4   6.9   9.5   0.5 99.0 99.00
2004 09 28 18  34 14.0 16.1  3.07  7.14  6.07 999 1012.7   6.2   9.5   1.2 99.0 99.00
2004 09 28 19  52 15.0 18.0  3.26  7.69  6.31 999 1013.4   6.9   9.5   1.1 99.0 99.00
2004 09 28 20  51 15.9 19.5  3.36  7.69  6.27 999 1014.3   6.5   9.5   0.6 99.0 99.00
2004 09 28 21  44 15.6 18.3  3.55  7.69  6.43 999 1014.7   7.4   9.5  -1.0 99.0 99.00
2004 09 28 22  40 14.1 18.1  3.48  7.69  6.28 999 1014.8   7.4   9.5  -0.9 99.0 99.00
2004 09 28 23  36 14.7 19.6  3.73  8.33  6.53 999 1015.3   7.2   9.5   0.2 99.0 99.00
2004 09 29 00  37 15.3 18.1  4.13  8.33  6.59 999 1015.6   6.9   9.4   0.7 99.0 99.00
2004 09 29 01  37 15.0 17.7  3.71  7.69  6.46 999 1015.7   7.3   9.4  -1.2 99.0 99.00
2004 09 29 02  21 14.4 17.1  4.18  9.09  6.90 999 1016.0   7.0   9.4   0.6 99.0 99.00
2004 09 29 03  32 14.4 17.0  4.02  9.09  7.10 999 1016.6   6.7   9.4   0.6 99.0 99.00
2004 09 29 04  33 14.5 17.8  4.18 10.00  7.18 999 1017.2   7.0   9.3   0.6 99.0 99.00
2004 09 29 05  29 13.2 17.6  4.00 10.00  7.11 999 1017.8   6.5   9.3   1.3 99.0 99.00
2004 09 29 06  41 14.3 16.7  3.96 10.00  7.19 999 1018.5   7.0   9.3   0.4 99.0 99.00
2004 09 29 07  42 14.0 17.3  4.52 10.00  7.28 999 1019.1   7.0   9.3  -0.3 99.0 99.00
2004 09 29 08  31 13.6 16.2  3.99 10.00  7.13 999 1019.8   7.1   9.3  -1.8 99.0 99.00
2004 09 29 09  40 13.0 19.0  4.17 10.81  7.25 999 1020.4   5.9   9.3   0.1 99.0 99.00
2004 09 29 10  25 12.8 15.4  4.44 10.81  7.61 999 1020.6   6.7   9.3   0.1 99.0 99.00
2004 09 29 11  10 13.5 17.4  4.25 10.00  7.43 999 1021.2   6.6   9.3  -1.5 99.0 99.00
2004 09 29 12   4 13.4 16.2  4.61 10.81  7.69 999 1021.3   6.6   9.2  -1.1 99.0 99.00
2004 09 29 13  12 11.0 15.1  4.65 11.43  7.42 999 1021.4   5.0   9.2   0.3 99.0 99.00
2004 09 29 14   2 15.5 18.5  4.51 10.00  7.49 999 1021.9   5.8   9.2   0.8 99.0 99.00
2004 09 29 15  17 11.3 13.5  4.62 10.81  7.68 999 1021.6   5.9   9.1   1.4 99.0 99.00
2004 09 29 16   1 13.2 17.3  4.56 10.81  7.85 999 1022.4   5.4   9.2   1.3 99.0 99.00
2004 09 29 17  23 12.2 15.5  4.23 10.81  7.51 999 1023.0   5.7   9.2   1.3 99.0 99.00
2004 09 29 18 354 11.2 15.1  4.24 10.81  7.74 999 1023.5   5.2   9.1   1.9 99.0 99.00
2004 09 29 19  12 12.6 14.5  4.20 10.81  7.96 999 1024.0   6.2   9.1   1.4 99.0 99.00
2004 09 29 20  17 10.0 12.9  4.25 11.43  7.89 999 1024.4   6.6   9.1   1.0 99.0 99.00
2004 09 29 21 356 14.3 16.7  3.87 10.81  7.77 999 1025.0   5.7   9.1   1.5 99.0 99.00
2004 09 29 22  16 10.2 12.0  3.92 11.43  8.01 999 1024.8   6.1   9.2   1.9 99.0 99.00
2004 09 29 23 353 10.0 11.5  3.90 10.81  7.67 999 1025.1   7.2   9.2  -1.1 99.0 99.00
2004 09 30 00 357  9.7 11.5  3.73 11.43  7.53 999 1025.0   6.8   9.2  -1.6 99.0 99.00
2004 09 30 01 351  9.4 11.3  3.65 10.81  7.41 999 1024.9   7.0   9.2  -2.9 99.0 99.00
2004 09 30 02 347  8.1  9.9  3.67 10.81  7.60 999 1024.8   7.2   9.2  -1.8 99.0 99.00
2004 09 30 03 331  7.6  9.2  3.39 10.81  7.42 999 1025.1   7.3   9.2  -0.1 99.0 99.00
2004 09 30 04   0  7.4  8.8  3.55 11.43  7.90 999 1025.2   6.8   9.2   0.8 99.0 99.00
2004 09 30 05 317  8.3 10.3  3.39 10.00  7.72 999 1025.6   7.0   9.2   1.2 99.0 99.00
2004 09 30 06 318  5.6  9.3  3.04 10.81  7.55 999 1025.8   6.1   9.2   1.4 99.0 99.00
2004 09 30 07 333  6.4  8.0  3.36 10.81  8.04 999 1025.7   7.0   9.2   1.0 99.0 99.00
2004 09 30 08 313  5.5  7.2  3.41 10.81  8.15 999 1025.9   6.9   9.2   0.5 99.0 99.00
2004 09 30 09 289  5.5 11.0  2.82 10.00  7.49 999 1025.9   7.0   9.1   1.2 99.0 99.00
2004 09 30 10 304  8.1  9.7  3.16 10.00  8.01 999 1025.7   7.1   9.1   1.5 99.0 99.00
2004 09 30 11 279  7.0  8.6  2.81 10.00  7.75 999 1025.5   7.5   9.1  -0.3 99.0 99.00
2004 09 30 12 263  6.6  7.7  2.63 10.81  7.38 999 1025.7   7.5   9.0   0.9 99.0 99.00
2004 09 30 13 273  7.6  9.4  2.47 10.00  7.25 999 1025.5   7.7   9.0   1.1 99.0 99.00
2004 09 30 14 268  7.2  8.9  2.14 10.00  6.91 999 1025.0   7.9   9.0   1.7 99.0 99.00
2004 09 30 15 253  7.5  8.8  1.83  9.09  6.26 999 1024.7   8.0   9.0   2.5 99.0 99.00
2004 09 30 16 238  8.0  9.8  1.88 10.00  6.21 999 1024.6   8.1   9.1   3.2 99.0 99.00
2004 09 30 17 247  7.8  9.8  1.76  9.09  5.95 999 1024.6   8.3   9.0   3.1 99.0 99.00
2004 09 30 18 250  7.3  9.0  1.50  9.09  5.57 999 1024.5   8.2   9.0   3.2 99.0 99.00
2004 09 30 19 233  6.6  8.6  1.55  8.33  5.85 999 1024.2   8.0   9.0   4.4 99.0 99.00
2004 09 30 20 238  8.9 10.5  1.52  9.09  6.09 999 1023.8   8.3   9.0   4.3 99.0 99.00
2004 09 30 21 229  7.7  9.2  1.51  9.09  5.61 999 1023.5   8.4   8.9   3.8 99.0 99.00
2004 09 30 22 223  9.5 11.0  1.43  7.69  5.15 999 1023.2   8.4   8.9   4.3 99.0 99.00
2004 09 30 23 231 10.6 12.0  1.54  8.33  4.82 999 1023.0   8.5   9.0   4.1 99.0 99.00
2004 10 01 00 227  9.4 11.1  1.62  8.33  4.92 999 1022.6   8.4   9.0   4.7 99.0 99.00
2004 10 01 01 225 10.7 12.4  1.89  8.33  5.17 999 1021.8   8.7   9.1   5.6 99.0 99.00
2004 10 01 02 231 10.2 12.1  1.96  7.69  5.23 999 1021.4   8.3   9.1   6.3 99.0 99.00
2004 10 01 03 221  9.6 10.9  2.13  7.69  5.42 999 1020.8   8.4   9.2   6.7 99.0 99.00
2004 10 01 04 222  8.2  9.7  2.10  7.69  5.52 999 1020.9   8.6   9.2   6.7 99.0 99.00
2004 10 01 05 213  8.0  8.9  1.99  7.69  5.44 999 1020.6   8.7   9.2   7.0 99.0 99.00
2004 10 01 06 214  8.5  9.8  1.98  7.14  5.68 999 1020.4   8.7   9.2   7.1 99.0 99.00
2004 10 01 07 211  8.2  9.6  1.93  7.69  5.59 999 1020.1   8.5   9.2   7.2 99.0 99.00
2004 10 01 08 210  8.3  9.9  1.74  7.69  5.73 999 1019.6   8.8   9.2   7.2 99.0 99.00
2004 10 01 09 202  8.0  9.8  1.73  7.14  5.77 999 1019.2   8.8   9.1   7.5 99.0 99.00
2004 10 01 10 208  7.6  9.2  1.64  8.33  5.71 999 1018.4   8.8   9.0   7.5 99.0 99.00
2004 10 01 11 214  8.6  9.8  1.63  8.33  5.30 999 1017.8   8.8   9.0   7.3 99.0 99.00
2004 10 01 12 208  8.9 10.1  1.52  7.14  5.04 999 1017.1   8.8   9.0   7.2 99.0 99.00
2004 10 01 13 207  8.4  9.4  1.57  7.69  5.05 999 1016.3   8.7   9.1   7.0 99.0 99.00
2004 10 01 14 207  7.5  8.4  1.66  8.33  5.05 999 1015.1   8.5   9.1   6.5 99.0 99.00
2004 10 01 15 206  8.5  9.6  1.65  7.69  5.07 999 1013.7   7.9   9.1   6.8 99.0 99.00
2004 10 01 16 187  9.5 11.4  1.62  7.69  5.11 999 1012.4   8.2   9.1   6.7 99.0 99.00
2004 10 01 17 174 10.5 12.9  1.79  8.33  5.44 999 1011.4   8.4   9.1   6.7 99.0 99.00
2004 10 01 18 167 10.8 12.3  1.75  7.69  5.17 999 1010.2   8.2   9.1   7.0 99.0 99.00
2004 10 01 19 174 12.9 17.2  1.97  7.69  5.42 999 1009.0   8.3   9.1   7.1 99.0 99.00
2004 10 01 20 160 12.9 15.7  2.16  8.33  5.31 999 1008.0   7.9   9.1   5.7 99.0 99.00
2004 10 01 21 158 15.0 18.6  2.44  5.56  5.36 999 1006.2   8.2   9.1   5.4 99.0 99.00
2004 10 01 22 156 16.0 20.7  2.62  5.88  5.39 999 1004.3   8.1   9.1   6.3 99.0 99.00
2004 10 01 23 159 16.1 18.9  2.72  6.25  5.48 999 1002.5   8.2   9.1   6.9 99.0 99.00
2004 10 02 00 156 14.8 17.3  3.05  7.14  5.67 999 1001.3   8.3   9.1   7.3 99.0 99.00
2004 10 02 01 154 12.9 15.1  3.21  7.14  5.90 999 1000.2   8.5   9.1   7.4 99.0 99.00
2004 10 02 02 138 11.9 14.0  3.20  7.69  6.28 999  999.5   8.6   9.1   7.6 99.0 99.00
2004 10 02 03 129  7.8  8.9  3.43  8.33  6.81 999  999.0   8.8   9.1   7.8 99.0 99.00
2004 10 02 04 104  6.7  8.5  3.58  8.33  7.16 999  999.3   8.8   9.1   7.9 99.0 99.00
2004 10 02 05  79  6.3  7.8  3.68 10.00  7.39 999  999.8   8.9   9.1   8.0 99.0 99.00
2004 10 02 06  67  7.2  9.3  3.86 10.00  7.94 999 1000.6   8.8   9.1   7.9 99.0 99.00
2004 10 02 07  46  4.9  7.8  3.82 12.12  8.29 999 1002.5   8.7   9.1   7.9 99.0 99.00
2004 10 02 08  42  6.8  8.1  3.90 10.81  8.28 999 1003.7   8.4   9.1   7.5 99.0 99.00
2004 10 02 09  29  5.3  6.6  3.58 11.43  8.14 999 1004.5   8.4   9.1   7.6 99.0 99.00
2004 10 02 10  24  5.7  6.9  3.16 12.90  7.95 999 1005.7   8.1   9.1   7.5 99.0 99.00
2004 10 02 11  13  5.0  6.4  2.92 12.12  7.78 999 1007.3   8.2   9.1   7.5 99.0 99.00
2004 10 02 12 358  5.9  7.1  2.88 10.81  7.84 999 1008.5   8.0   9.1   7.1 99.0 99.00
2004 10 02 13   1  4.6  5.7  3.18 10.81  8.52 999 1009.3   8.0   9.0   6.8 99.0 99.00
2004 10 02 14  12  4.0  5.2  2.76 11.43  8.04 999 1009.9   8.0   9.0   6.5 99.0 99.00
2004 10 02 15  26  3.4  5.2  3.03 11.43  8.36 999 1010.0   8.0   9.0   6.5 99.0 99.00
2004 10 02 16 320  1.5  2.9  3.17 10.81  8.37 999 1010.7   7.8   9.0   6.3 99.0 99.00
2004 10 02 17 276  2.1  3.7  3.24 12.12  8.43 999 1010.8   7.7   9.0   6.6 99.0 99.00
2004 10 02 18 256  2.5  3.6  3.34 12.12  8.33 999 1011.2   7.8   9.0   6.6 99.0 99.00
2004 10 02 19 250  3.2  4.3  3.29 11.43  8.15 999 1011.1   7.6   9.0   6.9 99.0 99.00
2004 10 02 20 230  2.6  4.0  3.29 12.12  8.16 999 1010.5   7.7   9.0   7.1 99.0 99.00
2004 10 02 21 195  2.6  4.0  3.19 10.81  8.41 999 1010.0   7.9   9.0   7.3 99.0 99.00
2004 10 02 22 230  1.6  2.9  3.12 12.12  8.48 999 1008.9   7.9   9.0   7.5 99.0 99.00
2004 10 02 23 234  4.8  5.9  3.06 12.12  8.09 999 1008.7   8.6   9.0   6.7 99.0 99.00
2004 10 03 00 232  7.1  8.9  2.68 12.12  7.84 999 1008.0   8.7   9.0   5.6 99.0 99.00
2004 10 03 01 235  8.0  9.1  2.50 12.90  7.58 999 1006.9   8.7   9.0   4.8 99.0 99.00
2004 10 03 02 224  5.6  6.7  2.58  8.33  7.53 999 1005.4   8.5   8.9   4.0 99.0 99.00
2004 10 03 03 235  7.7  9.6  2.39 11.43  7.48 999 1004.6   7.3   8.9   3.0 99.0 99.00
2004 10 03 04 195  4.9  6.0  2.53  9.09  7.44 999 1003.1   6.9   8.9   3.7 99.0 99.00
2004 10 03 05 187  8.3 10.0  2.30 11.43  7.41 999 1001.8   6.8   8.9   4.7 99.0 99.00
2004 10 03 06 169  7.2  8.1  2.44 11.43  7.10 999 1000.3   6.4   8.9   4.7 99.0 99.00
2004 10 03 07 174 10.8 12.3  2.36 10.00  7.02 999  998.7   6.7   8.9   5.5 99.0 99.00
2004 10 03 08 177 11.8 14.3  2.27 11.43  6.26 999  997.4   6.9   8.9   6.0 99.0 99.00
2004 10 03 09 183 12.2 14.9  2.63 10.81  5.98 999  995.5   7.3   8.9   6.5 99.0 99.00
2004 10 03 10 205 10.5 13.0  2.52 10.00  5.66 999  993.8   8.2   8.9   7.7 99.0 99.00
2004 10 03 11 260  9.8 11.9  2.48 10.81  5.92 999  993.5   9.2   8.9   8.5 99.0 99.00
2004 10 03 12 266 12.7 15.0  2.45 10.00  6.17 999  993.5   9.4   8.9   7.1 99.0 99.00
2004 10 03 13 256 12.4 14.9  2.46 10.00  6.07 999  993.3   9.4   8.9   7.5 99.0 99.00
2004 10 03 14 269 14.0 16.4  2.44  8.33  5.89 999  993.3   9.4   8.9   6.7 99.0 99.00
2004 10 03 15 268 12.2 14.4  2.68  8.33  6.04 999  992.9   9.3   8.8   6.6 99.0 99.00
2004 10 03 16 263 13.1 15.9  2.64  6.67  6.16 999  993.0   9.2   8.8   6.4 99.0 99.00
2004 10 03 17 266 14.5 16.9  2.93  9.09  6.19 999  993.0   9.1   8.8   5.9 99.0 99.00
2004 10 03 18 255 12.1 14.7  3.21  9.09  6.45 999  992.6   9.0   8.7   6.1 99.0 99.00
2004 10 03 19 256 14.0 16.8  2.92  7.69  6.26 999  992.1   9.3   8.7   5.9 99.0 99.00
2004 10 03 20 271 15.9 20.6  3.21  7.69  6.49 999  991.8   7.8   8.7   4.2 99.0 99.00
2004 10 03 21 271 15.6 18.5  3.22  9.09  6.48 999  991.5   8.0   8.7   4.9 99.0 99.00
2004 10 03 22 282 16.6 20.2  3.61  8.33  6.63 999  991.6   8.0   8.7   3.5 99.0 99.00
2004 10 03 23 287 17.6 23.9  3.95  8.33  6.72 999  991.7   8.7   8.7   3.7 99.0 99.00
2004 10 04 00 266 15.0 18.4  3.90  9.09  6.64 999  990.3   9.1   8.7   4.4 99.0 99.00
2004 10 04 01 268 15.7 19.4  4.14  8.33  6.64 999  989.7   7.8   8.7   4.6 99.0 99.00
2004 10 04 02 284 18.3 22.7  4.27 10.00  7.01 999  990.1   7.8   8.7   5.0 99.0 99.00
2004 10 04 03 287 16.4 19.7  4.33  9.09  6.87 999  989.3   8.5   8.7   5.1 99.0 99.00
2004 10 04 04 284 16.6 20.0  4.48 10.00  7.03 999  989.2   8.6   8.7   6.1 99.0 99.00
2004 10 04 05 302 17.1 20.5  5.10 10.00  7.33 999  990.5   8.8   8.7   5.6 99.0 99.00
2004 10 04 06 308 15.8 18.6  5.39 10.81  7.70 999  992.3   9.0   8.7   4.8 99.0 99.00
2004 10 04 07 305 16.9 20.7  5.55 11.43  8.09 999  994.0   8.8   8.7   5.8 99.0 99.00
2004 10 04 08 302 19.0 23.0  6.12 11.43  8.63 999  995.7   8.8   8.6   4.7 99.0 99.00
2004 10 04 09 305 20.0 22.9  6.45 11.43  8.70 999  996.9   8.7   8.6   3.8 99.0 99.00
2004 10 04 10 307 18.7 22.7  6.05 12.12  8.52 999  998.4   8.8   8.5   3.4 99.0 99.00
2004 10 04 11 308 16.7 20.6  6.36 12.12  8.69 999  999.0   8.6   8.5   3.8 99.0 99.00
2004 10 04 12 297 16.3 19.0  5.97 12.12  8.50 999 1000.1   8.1   8.4   5.0 99.0 99.00
2004 10 04 13 300 16.1 19.4  6.26 12.12  8.68 999 1000.9   7.9   8.4   4.7 99.0 99.00
2004 10 04 14 305 16.5 21.0  6.56 12.90  8.69 999 1001.4   7.8   8.4   4.2 99.0 99.00
2004 10 04 15 298 15.3 19.4  6.30 12.90  8.69 999 1001.8   7.9   8.4   4.3 99.0 99.00
2004 10 04 16 294 16.2 20.4  5.92 12.12  8.09 999 1002.2   7.7   8.3   3.6 99.0 99.00
2004 10 04 17 302 15.9 18.9  5.85 12.90  8.16 999 1002.6   7.6   8.3   2.8 99.0 99.00
2004 10 04 18 298 16.5 19.6  5.20 12.90  7.56 999 1003.2   7.7   8.3   2.6 99.0 99.00
2004 10 04 19 295 16.0 19.1  5.20 12.12  7.80 999 1003.7   7.6   8.3   2.1 99.0 99.00
2004 10 04 20 298 15.2 18.2  5.32 12.12  7.98 999 1004.4   7.6   8.3   2.2 99.0 99.00
