#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 11 11 22 50 999 99.0 99.0  3.87 11.43  7.60 253  989.8   3.8   6.2 999.0 99.0 99.00
2014 11 11 23 50 999 99.0 99.0  4.54 10.81  8.26 290  990.2   2.8   6.2 999.0 99.0 99.00
2014 11 12 00 50 999 99.0 99.0  4.73 11.43  8.28 266  990.4   3.5   6.2 999.0 99.0 99.00
2014 11 12 01 50 999 99.0 99.0  4.66 12.12  8.45 270  990.5   3.5   6.2 999.0 99.0 99.00
2014 11 12 02 50 999 99.0 99.0  4.86 10.81  8.69 275  991.0   3.0   6.2 999.0 99.0 99.00
2014 11 12 03 50 999 99.0 99.0  4.17 12.12  8.36 276  991.5   3.2   6.2 999.0 99.0 99.00
2014 11 12 04 50 999 99.0 99.0  4.06 10.81  8.21 280  992.1   2.4   6.2 999.0 99.0 99.00
2014 11 12 05 50 999 99.0 99.0  4.36 12.12  8.60 285  992.5   2.8   6.1 999.0 99.0 99.00
2014 11 12 06 50 999 99.0 99.0  4.29 12.12  8.52 267  992.9   3.0   6.1 999.0 99.0 99.00
2014 11 12 07 50 999 99.0 99.0  4.38 11.43  8.74 267  992.9   3.4   6.2 999.0 99.0 99.00
2014 11 12 08 50 999 99.0 99.0  4.18 12.12  8.34 267  993.3   3.2   6.2 999.0 99.0 99.00
2014 11 12 09 50 999 99.0 99.0  3.68 12.12  8.21 266  993.5   3.2   6.2 999.0 99.0 99.00
2014 11 12 10 50 999 99.0 99.0  3.66 11.43  8.13 259  993.5   3.2   6.3 999.0 99.0 99.00
2014 11 12 11 50 999 99.0 99.0  3.28 11.43  7.68 262  993.6   3.3   6.2 999.0 99.0 99.00
2014 11 12 12 50 999 99.0 99.0  3.79 10.81  8.17 266  993.8   3.1   6.2 999.0 99.0 99.00
2014 11 12 13 50 999 99.0 99.0  3.35 11.43  7.98 266  993.7   3.2   6.1 999.0 99.0 99.00
2014 11 12 14 50 999 99.0 99.0  3.05 10.81  7.72 265  994.0   3.3   6.1 999.0 99.0 99.00
2014 11 12 15 50 999 99.0 99.0  3.21 10.81  7.98 262  994.0   3.3   6.1 999.0 99.0 99.00
2014 11 12 16 50 999 99.0 99.0  3.07 10.81  7.65 256  994.5   3.2   6.1 999.0 99.0 99.00
2014 11 12 17 50 999 99.0 99.0  2.78 11.43  7.87 261  994.8   3.2   6.1 999.0 99.0 99.00
2014 11 12 18 50 999 99.0 99.0  2.77 10.81  8.13 258  995.6   3.2   6.1 999.0 99.0 99.00
2014 11 12 19 50 999 99.0 99.0  3.11 11.43  8.55 266  996.4   3.3   6.2 999.0 99.0 99.00
2014 11 12 20 50 999 99.0 99.0  2.78 10.81  8.32 249  997.4   3.6   6.2 999.0 99.0 99.00
2014 11 12 21 50 999 99.0 99.0  2.86 12.12  8.60 264  998.2   3.8   6.2 999.0 99.0 99.00
2014 11 12 22 50 999 99.0 99.0  2.59 12.12  8.07 258  999.2   3.9   6.3 999.0 99.0 99.00
2014 11 12 23 50 999 99.0 99.0  2.76 12.12  8.73 267 1000.1   4.0   6.3 999.0 99.0 99.00
2014 11 13 00 50 999 99.0 99.0  2.65 12.12  8.44 267 1001.2   4.2   6.2 999.0 99.0 99.00
2014 11 13 01 50 999 99.0 99.0  3.01 11.43  8.99 272 1002.3   4.0   6.2 999.0 99.0 99.00
2014 11 13 02 50 999 99.0 99.0  2.55 10.81  8.43 283 1003.5   3.9   6.1 999.0 99.0 99.00
2014 11 13 03 50 999 99.0 99.0  2.84 10.81  8.82 283 1004.7   4.0   6.1 999.0 99.0 99.00
2014 11 13 04 50 999 99.0 99.0  2.67 11.43  8.74 287 1005.8   4.1   6.1 999.0 99.0 99.00
2014 11 13 05 50 999 99.0 99.0  2.52 11.43  8.48 288 1006.7   4.2   6.1 999.0 99.0 99.00
2014 11 13 06 50 999 99.0 99.0  2.43 10.81  8.32 279 1007.7   4.3   6.1 999.0 99.0 99.00
2014 11 13 07 50 999 99.0 99.0  2.36 10.81  8.21 281 1008.5   4.5   6.2 999.0 99.0 99.00
2014 11 13 08 50 999 99.0 99.0  2.33 10.81  8.23 274 1008.9   5.0   6.3 999.0 99.0 99.00
2014 11 13 09 50 999 99.0 99.0  2.33 10.00  7.89 268 1009.3   4.8   6.3 999.0 99.0 99.00
2014 11 13 10 50 999 99.0 99.0  2.37 10.81  7.40 275 1009.8   4.3   6.2 999.0 99.0 99.00
2014 11 13 11 50 999 99.0 99.0  2.22 10.00  7.24 276 1010.2   5.0   6.2 999.0 99.0 99.00
2014 11 13 12 50 999 99.0 99.0  2.08 11.43  7.00 275 1010.8   5.2   6.2 999.0 99.0 99.00
2014 11 13 13 50 999 99.0 99.0  2.43 10.00  7.49 280 1011.3   4.6   6.3 999.0 99.0 99.00
2014 11 13 14 50 999 99.0 99.0  2.49 10.81  7.36 289 1011.8   4.4   6.3 999.0 99.0 99.00
2014 11 13 15 50 999 99.0 99.0  2.26 10.00  7.02 278 1011.9   5.1   6.2 999.0 99.0 99.00
2014 11 13 16 50 999 99.0 99.0  2.30 10.00  6.76 274 1012.3   4.7   6.2 999.0 99.0 99.00
2014 11 13 17 50 999 99.0 99.0  2.40 10.00  6.80 278 1012.2   5.2   6.2 999.0 99.0 99.00
2014 11 13 18 50 999 99.0 99.0  2.32 10.00  6.68 271 1012.6   4.8   6.2 999.0 99.0 99.00
2014 11 13 19 50 999 99.0 99.0  2.28 10.00  6.50 280 1012.9   4.8   6.1 999.0 99.0 99.00
2014 11 13 20 50 999 99.0 99.0  2.03  9.09  6.35 274 1013.2   4.6   6.1 999.0 99.0 99.00
2014 11 13 21 50 999 99.0 99.0  2.10 10.00  6.23 276 1013.0   4.6   6.1 999.0 99.0 99.00
2014 11 13 22 50 999 99.0 99.0  2.02 10.00  5.73 295 1012.9   4.4   6.2 999.0 99.0 99.00
2014 11 13 23 50 999 99.0 99.0  2.15 10.00  5.74 285 1012.7   4.3   6.1 999.0 99.0 99.00
2014 11 14 00 50 999 99.0 99.0  2.11 10.00  5.57 298 1012.3   4.4   6.1 999.0 99.0 99.00
2014 11 14 01 50 999 99.0 99.0  2.36  5.88  5.74 352 1012.2   3.8   6.1 999.0 99.0 99.00
2014 11 14 02 50 999 99.0 99.0  2.37  6.25  5.88 357 1011.9   3.8   6.1 999.0 99.0 99.00
2014 11 14 03 50 999 99.0 99.0  2.52  6.25  5.82  13 1012.1   3.7   6.1 999.0 99.0 99.00
2014 11 14 04 50 999 99.0 99.0  2.61  8.33  5.87 349 1012.0   3.7   6.1 999.0 99.0 99.00
2014 11 14 05 50 999 99.0 99.0  2.58  7.69  6.12 350 1011.3   3.4   6.1 999.0 99.0 99.00
2014 11 14 06 50 999 99.0 99.0  2.65  8.33  6.01 341 1011.0   3.3   6.1 999.0 99.0 99.00
2014 11 14 07 50 999 99.0 99.0  2.74  9.09  6.18 343 1010.3   3.7   6.1 999.0 99.0 99.00
2014 11 14 08 50 999 99.0 99.0  2.72  8.33  6.25 349 1009.8   3.6   6.1 999.0 99.0 99.00
2014 11 14 09 50 999 99.0 99.0  2.66  7.69  6.06   4 1009.2   3.9   6.1 999.0 99.0 99.00
2014 11 14 10 50 999 99.0 99.0  2.70  7.69  6.38 353 1008.5   4.1   6.1 999.0 99.0 99.00
2014 11 14 11 50 999 99.0 99.0  2.81  7.69  6.44 348 1008.0   4.1   6.1 999.0 99.0 99.00
2014 11 14 12 50 999 99.0 99.0  2.81  9.09  6.49 349 1007.0   4.0   6.1 999.0 99.0 99.00
2014 11 14 13 50 999 99.0 99.0  2.52  9.09  6.25   9 1006.1   3.8   6.1 999.0 99.0 99.00
2014 11 14 14 50 999 99.0 99.0  2.88  9.09  6.57 360 1005.1   4.5   6.1 999.0 99.0 99.00
2014 11 14 15 50 999 99.0 99.0  2.60  7.14  6.29  24 1004.4   4.9   6.1 999.0 99.0 99.00
2014 11 14 16 50 999 99.0 99.0  2.67  8.33  6.26  22 1003.4   4.8   6.1 999.0 99.0 99.00
2014 11 14 17 50 999 99.0 99.0  2.56  8.33  6.02  38 1002.8   4.9   6.1 999.0 99.0 99.00
2014 11 14 18 50 999 99.0 99.0  2.88  9.09  6.31  47 1002.0   4.8   6.1 999.0 99.0 99.00
2014 11 14 19 50 999 99.0 99.0  2.76  8.33  6.11  36 1001.6   4.5   6.1 999.0 99.0 99.00
2014 11 14 20 50 999 99.0 99.0  2.76  9.09  6.31  10 1001.1   4.6   6.1 999.0 99.0 99.00
2014 11 14 21 50 999 99.0 99.0  2.83  8.33  6.52  29 1000.6   4.7   6.1 999.0 99.0 99.00
2014 11 14 22 50 999 99.0 99.0  2.65  8.33  6.34  62 1000.0   4.8   6.1 999.0 99.0 99.00
2014 11 14 23 50 999 99.0 99.0  2.79  9.09  6.57  58  998.9   5.0   6.1 999.0 99.0 99.00
2014 11 15 00 50 999 99.0 99.0  2.93 10.00  6.84  79  998.4   5.3   6.1 999.0 99.0 99.00
2014 11 15 01 50 999 99.0 99.0  2.59  9.09  6.62  47  997.9   5.6   6.1 999.0 99.0 99.00
2014 11 15 02 50 999 99.0 99.0  2.57  7.69  6.71  18  997.6   5.6   6.1 999.0 99.0 99.00
2014 11 15 03 50 999 99.0 99.0  2.59  8.33  6.77  13  997.7   5.8   6.1 999.0 99.0 99.00
2014 11 15 04 50 999 99.0 99.0  2.26  7.69  6.53  24  997.8   6.0   6.1 999.0 99.0 99.00
2014 11 15 05 50 999 99.0 99.0  2.21  8.33  6.48 360  997.7   5.9   6.1 999.0 99.0 99.00
2014 11 15 06 50 999 99.0 99.0  2.53  9.09  6.91  19  997.5   5.9   6.1 999.0 99.0 99.00
2014 11 15 07 50 999 99.0 99.0  2.54  9.09  6.94   9  997.7   6.0   6.1 999.0 99.0 99.00
2014 11 15 08 50 999 99.0 99.0  2.33  9.09  6.54   7  998.0   6.0   6.1 999.0 99.0 99.00
2014 11 15 09 50 999 99.0 99.0  2.53  9.09  6.86 353  997.9   6.1   6.1 999.0 99.0 99.00
2014 11 15 10 50 999 99.0 99.0  2.65  9.09  6.95 355  998.2   6.1   6.1 999.0 99.0 99.00
2014 11 15 11 50 999 99.0 99.0  2.32  9.09  6.40 353  998.2   6.0   6.1 999.0 99.0 99.00
2014 11 15 12 50 999 99.0 99.0  2.27  9.09  6.34 352  998.3   5.9   6.1 999.0 99.0 99.00
2014 11 15 13 50 999 99.0 99.0  2.34  8.33  6.23  11  998.6   6.0   6.0 999.0 99.0 99.00
2014 11 15 14 50 999 99.0 99.0  2.42  9.09  6.24   5  998.9   5.9   6.1 999.0 99.0 99.00
2014 11 15 15 50 999 99.0 99.0  2.30  9.09  5.90   4  999.3   6.0   6.1 999.0 99.0 99.00
2014 11 15 16 50 999 99.0 99.0  2.22  8.33  5.95  19  999.5   5.9   6.1 999.0 99.0 99.00
2014 11 15 17 50 999 99.0 99.0  2.10  9.09  5.67  12  999.6   5.8   6.1 999.0 99.0 99.00
2014 11 15 18 50 999 99.0 99.0  2.41  9.09  6.12  27  999.6   5.7   6.1 999.0 99.0 99.00
2014 11 15 19 50 999 99.0 99.0  2.12 10.00  6.08   8  999.5   5.5   6.1 999.0 99.0 99.00
2014 11 15 20 50 999 99.0 99.0  2.16 10.81  6.14 317  999.7   3.1   6.0 999.0 99.0 99.00
2014 11 15 21 50 999 99.0 99.0  2.26 10.00  6.38 353  999.1   4.3   6.0 999.0 99.0 99.00
2014 11 15 22 50 999 99.0 99.0  2.10  8.33  6.09  13  998.8   5.1   6.0 999.0 99.0 99.00
2014 11 15 23 50 999 99.0 99.0  2.29 10.00  6.25 288  998.4   5.5   6.0 999.0 99.0 99.00
2014 11 16 00 50 999 99.0 99.0  2.06  9.09  6.04  23  998.3   5.5   6.0 999.0 99.0 99.00
2014 11 16 01 50 999 99.0 99.0  2.51 10.00  6.55 339  998.1   5.6   6.0 999.0 99.0 99.00
2014 11 16 02 50 999 99.0 99.0  2.46  9.09  6.25  13  998.1   5.0   6.0 999.0 99.0 99.00
2014 11 16 04 50 999 99.0 99.0  2.46  8.33  6.13  57  998.1   5.0   6.0 999.0 99.0 99.00
2014 11 16 05 50 999 99.0 99.0  2.20  7.69  5.87  77  998.0   5.5   6.0 999.0 99.0 99.00
2014 11 16 06 50 999 99.0 99.0  2.27  9.09  6.07  10  997.8   5.5   6.0 999.0 99.0 99.00
2014 11 16 07 50 999 99.0 99.0  2.23  8.33  6.27  69  997.8   5.5   6.0 999.0 99.0 99.00
2014 11 16 08 50 999 99.0 99.0  2.27  9.09  6.40  28  997.4   5.4   6.0 999.0 99.0 99.00
2014 11 16 09 50 999 99.0 99.0  1.97 10.00  6.23 207  996.9   5.5   6.1 999.0 99.0 99.00
2014 11 16 10 50 999 99.0 99.0  1.87  9.09  6.18 221  996.5   5.4   6.1 999.0 99.0 99.00
2014 11 16 11 50 999 99.0 99.0  1.85  8.33  6.23  53  995.9   5.4   6.1 999.0 99.0 99.00
2014 11 16 12 50 999 99.0 99.0  1.77  9.09  6.35 176  995.5   5.3   6.0 999.0 99.0 99.00
2014 11 16 13 50 999 99.0 99.0  1.79  8.33  6.43  43  994.8   5.2   6.0 999.0 99.0 99.00
2014 11 16 14 50 999 99.0 99.0  1.82  7.14  6.32  98  994.4   5.2   6.0 999.0 99.0 99.00
2014 11 16 15 50 999 99.0 99.0  1.86  8.33  6.23 200  993.8   5.0   6.0 999.0 99.0 99.00
2014 11 16 16 50 999 99.0 99.0  1.92  7.69  6.15 106  993.1   5.0   6.0 999.0 99.0 99.00
2014 11 16 17 50 999 99.0 99.0  1.87  9.09  6.33 204  992.6   4.2   6.0 999.0 99.0 99.00
2014 11 16 18 50 999 99.0 99.0  1.82  8.33  6.53 153  992.4   4.5   6.0 999.0 99.0 99.00
2014 11 16 19 50 999 99.0 99.0  1.84  8.33  6.62 116  992.3   4.8   5.9 999.0 99.0 99.00
2014 11 16 20 50 999 99.0 99.0  1.66  8.33  6.52 147  992.3   4.9   5.9 999.0 99.0 99.00
2014 11 16 21 50 999 99.0 99.0  1.53  8.33  6.62 180  992.4   5.1   6.0 999.0 99.0 99.00
2014 11 16 22 50 999 99.0 99.0  1.48  8.33  6.85 155  992.6   5.3   6.0 999.0 99.0 99.00
2014 11 16 23 50 999 99.0 99.0  1.58 13.79  7.28 240  992.8   5.4   6.0 999.0 99.0 99.00
2014 11 17 00 50 999 99.0 99.0  1.58  8.33  7.21 183  993.1   5.4   6.0 999.0 99.0 99.00
2014 11 17 01 50 999 99.0 99.0  1.58 12.90  7.54 231  993.4   5.4   6.0 999.0 99.0 99.00
2014 11 17 02 50 999 99.0 99.0  1.77 12.90  7.78 221  994.2   5.1   6.0 999.0 99.0 99.00
2014 11 17 03 50 999 99.0 99.0  1.65 12.12  7.66 230  995.1   4.9   6.0 999.0 99.0 99.00
2014 11 17 04 50 999 99.0 99.0  1.69 11.43  7.58 232  995.9   4.9   5.9 999.0 99.0 99.00
2014 11 17 05 50 999 99.0 99.0  1.99 12.90  7.83 230  996.5   5.0   5.9 999.0 99.0 99.00
2014 11 17 06 50 999 99.0 99.0  1.96 12.90  7.87 237  997.0   4.4   5.9 999.0 99.0 99.00
2014 11 17 07 50 999 99.0 99.0  2.22  9.09  7.93 151  997.5   5.0   5.9 999.0 99.0 99.00
2014 11 17 08 50 999 99.0 99.0  2.14 12.90  7.92 220  997.7   5.0   5.9 999.0 99.0 99.00
2014 11 17 09 50 999 99.0 99.0  2.23 12.90  8.41 230  998.2   5.1   5.9 999.0 99.0 99.00
2014 11 17 10 50 999 99.0 99.0  2.20  9.09  8.05 149  998.3   4.9   5.9 999.0 99.0 99.00
2014 11 17 11 50 999 99.0 99.0  2.16  9.09  7.93 230  998.4   5.3   5.9 999.0 99.0 99.00
2014 11 17 12 50 999 99.0 99.0  1.91  9.09  7.20 111  998.5   5.4   5.9 999.0 99.0 99.00
2014 11 17 13 50 999 99.0 99.0  1.80  9.09  6.97  92  998.6   5.4   5.9 999.0 99.0 99.00
2014 11 17 14 50 999 99.0 99.0  1.75  8.33  6.60 261  998.7   5.5   5.9 999.0 99.0 99.00
2014 11 17 15 50 999 99.0 99.0  1.96 12.12  6.83 241  998.8   5.4   6.0 999.0 99.0 99.00
2014 11 17 16 50 999 99.0 99.0  1.91  8.33  6.40  88  998.6   5.2   6.0 999.0 99.0 99.00
2014 11 17 17 50 999 99.0 99.0  1.87 12.12  5.85 241  998.6   5.2   6.0 999.0 99.0 99.00
2014 11 17 18 50 999 99.0 99.0  2.04 12.12  5.98 242  998.3   5.3   6.0 999.0 99.0 99.00
2014 11 17 19 50 999 99.0 99.0  2.05 10.81  5.75 245  998.2   5.5   6.0 999.0 99.0 99.00
2014 11 17 20 50 999 99.0 99.0  1.94 12.90  5.54 252  997.8   5.4   6.1 999.0 99.0 99.00
2014 11 17 21 50 999 99.0 99.0  1.94  8.33  5.36  98  997.1   5.6   6.1 999.0 99.0 99.00
2014 11 17 22 50 999 99.0 99.0  1.86  7.69  5.33  74  996.0   5.6   6.1 999.0 99.0 99.00
2014 11 17 23 50 999 99.0 99.0  2.08  5.56  5.39  66  994.8   5.7   6.1 999.0 99.0 99.00
2014 11 18 00 50 999 99.0 99.0  2.15  5.88  5.29  64  993.5   5.5   6.1 999.0 99.0 99.00
2014 11 18 01 50 999 99.0 99.0  2.35  6.25  5.60  56  992.6   5.4   6.0 999.0 99.0 99.00
2014 11 18 02 50 999 99.0 99.0  2.56  6.67  5.78  64  992.0   5.6   6.0 999.0 99.0 99.00
2014 11 18 03 50 999 99.0 99.0  3.18  7.69  6.17  71  991.3   5.8   6.0 999.0 99.0 99.00
2014 11 18 04 50 999 99.0 99.0  3.57  7.69  6.47  73  990.9   5.9   6.0 999.0 99.0 99.00
2014 11 18 05 50 999 99.0 99.0  3.63  7.69  6.56  67  990.6   5.9   6.0 999.0 99.0 99.00
2014 11 18 06 50 999 99.0 99.0  3.53  8.33  6.54  69  990.4   6.0   6.0 999.0 99.0 99.00
2014 11 18 07 50 999 99.0 99.0  4.26  8.33  6.96  76  990.2   6.0   6.0 999.0 99.0 99.00
2014 11 18 08 50 999 99.0 99.0  4.00  9.09  6.78  74  989.8   6.0   6.1 999.0 99.0 99.00
2014 11 18 09 50 999 99.0 99.0  3.84  9.09  6.76  74  989.4   6.1   6.0 999.0 99.0 99.00
2014 11 18 10 50 999 99.0 99.0  4.32 10.00  7.41  85  989.2   6.0   6.0 999.0 99.0 99.00
2014 11 18 11 50 999 99.0 99.0  4.15 10.00  7.34  83  988.7   6.0   6.0 999.0 99.0 99.00
2014 11 18 12 50 999 99.0 99.0  4.21 10.00  7.35  85  988.2   5.8   6.0 999.0 99.0 99.00
2014 11 18 13 50 999 99.0 99.0  4.68 10.00  7.77  94  987.7   5.8   6.0 999.0 99.0 99.00
2014 11 18 14 50 999 99.0 99.0  4.40 10.00  7.52  90  987.2   5.5   6.0 999.0 99.0 99.00
2014 11 18 15 50 999 99.0 99.0  4.82 10.81  7.85  97  986.8   5.5   6.0 999.0 99.0 99.00
2014 11 18 16 50 999 99.0 99.0  5.03 11.43  7.80 113  986.4   5.3   6.0 999.0 99.0 99.00
2014 11 18 17 50 999 99.0 99.0  5.29 10.81  7.83 101  986.2   5.4   6.0 999.0 99.0 99.00
2014 11 18 18 50 999 99.0 99.0  4.87 10.00  7.45 101  985.5   5.2   6.0 999.0 99.0 99.00
2014 11 18 19 50 999 99.0 99.0  5.06 10.81  7.68  94  984.9   5.0   6.0 999.0 99.0 99.00
2014 11 18 20 50 999 99.0 99.0  4.85 10.81  7.58 107  984.1   4.9   6.0 999.0 99.0 99.00
2014 11 18 21 50 999 99.0 99.0  4.57 10.00  7.34  88  983.5   4.8   6.0 999.0 99.0 99.00
2014 11 18 22 50 999 99.0 99.0  4.68 10.00  7.45  77  982.6   4.6   6.0 999.0 99.0 99.00
2014 11 18 23 50 999 99.0 99.0  4.10 10.00  7.14  79  981.6   4.6   6.0 999.0 99.0 99.00
2014 11 19 00 50 999 99.0 99.0  4.62 10.81  7.81  93  980.8   4.8   6.0 999.0 99.0 99.00
2014 11 19 01 50 999 99.0 99.0  4.69 10.00  7.76  79  980.1   4.7   6.0 999.0 99.0 99.00
2014 11 19 02 50 999 99.0 99.0  4.94 10.81  8.06  97  979.5   4.9   6.0 999.0 99.0 99.00
2014 11 19 04 50 999 99.0 99.0  4.61 10.00  8.01  81  978.9   5.4   6.0 999.0 99.0 99.00
2014 11 19 05 50 999 99.0 99.0  4.00 10.00  7.40  77  978.5   5.5   6.0 999.0 99.0 99.00
2014 11 19 06 50 999 99.0 99.0  4.56 10.00  7.75  49  978.4   5.5   6.0 999.0 99.0 99.00
2014 11 19 07 50 999 99.0 99.0  3.83 10.00  7.24  63  978.3   5.4   6.0 999.0 99.0 99.00
2014 11 19 08 50 999 99.0 99.0  4.04  9.09  7.10  38  978.1   5.2   6.0 999.0 99.0 99.00
2014 11 19 09 50 999 99.0 99.0  4.12 10.00  7.40  57  977.8   5.2   6.0 999.0 99.0 99.00
2014 11 19 10 50 999 99.0 99.0  3.95 10.81  7.18  50  977.8   5.1   6.0 999.0 99.0 99.00
2014 11 19 11 50 999 99.0 99.0  4.19 10.00  7.50  32  977.7   5.0   6.0 999.0 99.0 99.00
2014 11 19 12 50 999 99.0 99.0  4.13 10.81  7.68  33  977.5   5.0   6.0 999.0 99.0 99.00
2014 11 19 13 50 999 99.0 99.0  4.17 10.00  7.90  48  977.2   5.0   6.0 999.0 99.0 99.00
2014 11 19 14 50 999 99.0 99.0  3.94 10.00  7.75  31  976.9   5.1   6.0 999.0 99.0 99.00
2014 11 19 15 50 999 99.0 99.0  4.04 10.00  7.71  27  977.0   5.1   6.0 999.0 99.0 99.00
2014 11 19 16 50 999 99.0 99.0  4.38 10.81  8.17  20  976.7   5.0   6.0 999.0 99.0 99.00
2014 11 19 17 50 999 99.0 99.0  3.98  9.09  7.76  63  976.5   4.9   6.0 999.0 99.0 99.00
2014 11 19 18 50 999 99.0 99.0  3.91 10.00  7.62  32  976.6   5.0   6.0 999.0 99.0 99.00
2014 11 19 19 50 999 99.0 99.0  4.05 10.00  7.77  26  977.0   5.0   6.0 999.0 99.0 99.00
2014 11 19 20 50 999 99.0 99.0  3.62  9.09  7.42  36  977.3   4.9   6.0 999.0 99.0 99.00
2014 11 19 21 50 999 99.0 99.0  3.63 10.00  7.64  23  977.4   5.2   6.0 999.0 99.0 99.00
2014 11 19 22 50 999 99.0 99.0  3.28 10.00  7.32  17  977.3   5.2   6.0 999.0 99.0 99.00
2014 11 19 23 50 999 99.0 99.0  3.17 10.00  7.17  18  977.3   5.1   6.0 999.0 99.0 99.00
2014 11 20 00 50 999 99.0 99.0  3.48 10.00  7.59  29  977.1   4.9   6.0 999.0 99.0 99.00
2014 11 20 01 50 999 99.0 99.0  3.39 10.81  7.48  21  977.1   4.7   6.0 999.0 99.0 99.00
2014 11 20 02 50 999 99.0 99.0  3.19 10.81  7.34  18  977.1   4.8   6.0 999.0 99.0 99.00
2014 11 20 03 50 999 99.0 99.0  3.71 10.81  7.75   9  977.4   4.6   6.0 999.0 99.0 99.00
2014 11 20 04 50 999 99.0 99.0  3.40 10.00  7.71   7  977.8   5.0   6.0 999.0 99.0 99.00
2014 11 20 05 50 999 99.0 99.0  3.68 10.81  7.97 355  977.7   5.3   6.0 999.0 99.0 99.00
2014 11 20 06 50 999 99.0 99.0  3.59 10.00  7.65 360  977.7   5.3   6.0 999.0 99.0 99.00
2014 11 20 07 50 999 99.0 99.0  3.49 10.81  7.55 358  977.8   5.3   6.0 999.0 99.0 99.00
2014 11 20 08 50 999 99.0 99.0  3.45 10.00  7.48   1  978.0   5.3   6.0 999.0 99.0 99.00
2014 11 20 09 50 999 99.0 99.0  3.49 11.43  7.41 354  978.2   5.4   6.0 999.0 99.0 99.00
2014 11 20 10 50 999 99.0 99.0  3.42 10.00  7.46   9  978.3   5.3   6.0 999.0 99.0 99.00
2014 11 20 11 50 999 99.0 99.0  3.05 10.00  7.03   6  978.6   4.8   6.0 999.0 99.0 99.00
2014 11 20 12 50 999 99.0 99.0  3.07 10.00  7.20   5  978.7   5.3   6.0 999.0 99.0 99.00
2014 11 20 13 50 999 99.0 99.0  3.33 10.81  7.59   6  979.2   5.1   6.0 999.0 99.0 99.00
2014 11 20 14 50 999 99.0 99.0  3.04 10.81  7.23 356  979.5   5.3   6.0 999.0 99.0 99.00
2014 11 20 15 50 999 99.0 99.0  3.03 10.81  7.31   5  979.8   5.0   6.0 999.0 99.0 99.00
2014 11 20 16 50 999 99.0 99.0  3.20 11.43  7.71 351  980.1   5.6   6.0 999.0 99.0 99.00
2014 11 20 17 50 999 99.0 99.0  3.00 10.81  7.37 349  980.6   5.4   6.0 999.0 99.0 99.00
2014 11 20 18 50 999 99.0 99.0  2.91 10.00  7.26 355  981.1   5.2   6.0 999.0 99.0 99.00
2014 11 20 19 50 999 99.0 99.0  3.32 11.43  7.56 357  982.0   5.4   6.0 999.0 99.0 99.00
2014 11 20 20 50 999 99.0 99.0  3.03 10.81  7.21 359  982.7   5.2   6.0 999.0 99.0 99.00
2014 11 20 21 50 999 99.0 99.0  2.75 10.00  7.01   2  983.4   5.6   6.0 999.0 99.0 99.00
2014 11 20 22 50 999 99.0 99.0  2.77 10.81  7.24   2  983.6   5.4   6.0 999.0 99.0 99.00
2014 11 20 23 50 999 99.0 99.0  2.79 10.81  7.02 357  983.9   5.6   6.0 999.0 99.0 99.00
2014 11 21 00 50 999 99.0 99.0  2.53  9.09  6.67   9  984.2   5.4   6.0 999.0 99.0 99.00
2014 11 21 01 50 999 99.0 99.0  2.43 10.00  6.47   4  984.4   5.3   6.0 999.0 99.0 99.00
2014 11 21 02 50 999 99.0 99.0  2.41 10.00  6.50  16  984.9   5.4   6.0 999.0 99.0 99.00
2014 11 21 03 50 999 99.0 99.0  2.73  8.33  6.71  11  985.5   5.0   6.0 999.0 99.0 99.00
2014 11 21 04 50 999 99.0 99.0  2.65  9.09  6.58  14  985.9   4.5   6.0 999.0 99.0 99.00
2014 11 21 05 50 999 99.0 99.0  2.37 10.81  6.32   2  986.2   4.8   6.0 999.0 99.0 99.00
2014 11 21 06 50 999 99.0 99.0  2.76 10.00  6.61   4  986.3   4.6   6.0 999.0 99.0 99.00
2014 11 21 07 50 999 99.0 99.0  2.65 10.81  6.29   1  986.6   4.8   6.0 999.0 99.0 99.00
2014 11 21 08 50 999 99.0 99.0  2.74 10.00  6.51   2  986.9   5.0   6.0 999.0 99.0 99.00
2014 11 21 09 50 999 99.0 99.0  2.84 10.00  6.33 356  987.3   4.9   5.9 999.0 99.0 99.00
2014 11 21 10 50 999 99.0 99.0  2.46 10.00  5.97   5  987.3   5.0   5.9 999.0 99.0 99.00
2014 11 21 11 50 999 99.0 99.0  2.63 10.00  6.15   4  987.6   4.8   5.9 999.0 99.0 99.00
2014 11 21 12 50 999 99.0 99.0  2.69 10.00  6.24 356  987.5   4.8   5.9 999.0 99.0 99.00
2014 11 21 13 50 999 99.0 99.0  2.82 10.00  6.29 356  987.8   4.2   5.9 999.0 99.0 99.00
2014 11 21 14 50 999 99.0 99.0  2.71  9.09  6.21   5  987.8   4.1   5.9 999.0 99.0 99.00
2014 11 21 15 50 999 99.0 99.0  2.92  9.09  6.42   7  987.8   3.8   5.9 999.0 99.0 99.00
2014 11 21 16 50 999 99.0 99.0  3.08  9.09  6.50   2  987.9   4.3   5.9 999.0 99.0 99.00
2014 11 21 17 50 999 99.0 99.0  3.15  8.33  6.57  10  988.0   4.2   5.9 999.0 99.0 99.00
