YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 04 01 01 292 18.6 23.0  7.38 12.50  8.98 999  995.4  -3.8   2.1 999.0 99.0
98 04 01 02 293 17.9 21.4  6.86 11.11  8.81 999  996.4  -3.2   2.1 999.0 99.0
98 04 01 03 285 16.8 20.4  6.15 11.11  8.36 999  997.2  -2.4   2.1 999.0 99.0
98 04 01 04 291 15.9 19.0  5.53 11.11  8.10 999  998.2  -2.5   2.1 999.0 99.0
98 04 01 05 280 13.4 16.5  4.99 10.00  7.81 999  999.1  -2.1   2.2 999.0 99.0
98 04 01 06 274 13.4 16.3  5.05 11.11  8.03 999  999.9  -2.2   2.3 999.0 99.0
98 04 01 07 271 11.3 13.4  4.76 11.11  8.01 999 1000.7  -2.3   2.2 999.0 99.0
98 04 01 08 266  9.5 11.5  3.94 11.11  7.64 999 1001.5  -2.5   2.1 999.0 99.0
98 04 01 09 260  9.1 12.6  4.04 10.00  7.75 999 1002.1  -2.4   2.1 999.0 99.0
98 04 01 10 279  6.9  8.8  3.28 10.00  7.39 999 1001.9  -2.5   2.1 999.0 99.0
98 04 01 11 246  5.7  7.2  3.15  9.09  7.31 999 1002.1  -2.7   2.0 999.0 99.0
98 04 01 12 231  3.8  5.3  3.02  9.09  7.28 999 1001.8  -2.7   2.0 999.0 99.0
98 04 01 13 177  1.8  3.3  2.78  9.09  7.31 999 1001.1  -2.7   2.0 999.0 99.0
98 04 01 14 140  3.5  5.1  2.80  9.09  7.43 999 1000.1  -2.4   2.0 999.0 99.0
98 04 01 15 127  6.4  8.2  2.49  8.33  7.26 999  998.5  -2.0   2.0 999.0 99.0
98 04 01 16 121  8.8 11.1  2.32 11.11  7.38 999  996.7  -1.5   2.0 999.0 99.0
98 04 01 17 110 10.8 13.0  2.33 11.11  6.97 999  994.6  -1.1   2.1 999.0 99.0
98 04 01 18 109 13.4 16.0  2.14 11.11  6.16 999  992.7   -.8   2.1 999.0 99.0
98 04 01 19 101 15.1 18.4  2.31 11.11  6.03 999  990.3   -.8   2.1 999.0 99.0
98 04 01 20  94 16.7 21.6  2.42  5.88  5.82 999  987.2  -1.5   2.1 999.0 99.0
98 04 01 21  86 19.4 23.4  2.79  6.67  6.09 999  983.8  -1.5   2.1 999.0 99.0
98 04 01 22  85 22.9 27.9  3.68  7.69  6.43 999  980.0  -1.4   2.1 999.0 99.0
98 04 01 23  74 22.3 28.4  4.01  8.33  6.45 999  976.4  -1.2   2.1 999.0 99.0
98 04 02 00  70 21.6 26.9  5.17  9.09  7.13 999  972.5   -.8   2.1 999.0 99.0
98 04 02 01 999 99.0 99.0 99.00 99.00 99.00 999  968.4   -.7   2.1 999.0 99.0
98 04 02 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 02 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 02 04 999 99.0 99.0 99.00 99.00 99.00 999  963.0    .2   2.1 999.0 99.0
98 04 02 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 02 06 125  6.2  7.3  4.92 10.00  8.05 999  961.6    .1   2.1 999.0 99.0
98 04 02 07  72  4.7  5.9  4.91 10.00  8.38 999  961.4    .1   2.1 999.0 99.0
98 04 02 08  58  6.4  7.7  4.30 10.00  8.11 999  961.7    .8   2.1 999.0 99.0
98 04 02 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 02 10   8  5.9  7.8  5.26 10.00  8.49 999  962.5    .9   2.1 999.0 99.0
98 04 02 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 02 12 349 17.2 21.7  4.98 10.00  7.71 999  963.2  -1.1   2.1 999.0 99.0
98 04 02 13 336 18.9 23.1  5.72 10.00  7.83 999  964.4  -1.9   2.1 999.0 99.0
98 04 02 14 330 20.8 25.6  6.28 10.00  8.11 999  966.4  -3.0   2.1 999.0 99.0
98 04 02 15 326 21.2 27.5  6.09  9.09  8.01 999  968.7  -3.7   2.1 999.0 99.0
98 04 02 16 323 21.9 26.3  6.34 10.00  8.22 999  970.6  -3.9   2.0 999.0 99.0
98 04 02 17 325 21.4 27.3  6.49 11.11  8.38 999  972.9  -3.5   2.0 999.0 99.0
98 04 02 18 322 23.0 27.4  6.52 11.11  8.74 999  975.2  -3.6   2.0 999.0 99.0
98 04 02 19 322 22.7 26.9  8.00 11.11  9.43 999  977.5  -3.4   2.1 999.0 99.0
98 04 02 20 314 22.3 27.2 99.00 99.00 99.00 999  979.5  -2.9   2.1 999.0 99.0
98 04 02 21 312 20.2 26.2  7.54 12.50  9.33 999  981.6  -2.8   2.1 999.0 99.0
98 04 02 22 308 20.4 25.0  6.18 11.11  8.31 999  983.6  -2.7   2.1 999.0 99.0
98 04 02 23 304 19.9 24.5  6.63 11.11  8.27 999  985.8  -3.0   2.1 999.0 99.0
98 04 03 00 300 20.5 24.4  6.01 10.00  8.06 999  987.5  -3.1   2.1 999.0 99.0
98 04 03 01 297 18.4 23.9  6.84 11.11  8.76 999  989.3  -3.0   2.1 999.0 99.0
98 04 03 02 300 18.3 22.2  5.71 11.11  7.97 999  990.8  -3.1   2.1 999.0 99.0
98 04 03 03 296 16.8 21.1  5.44 11.11  7.73 999  992.2  -3.2   2.1 999.0 99.0
98 04 03 04 302 16.9 21.0  5.11 11.11  7.83 999  993.3  -3.4   2.1 999.0 99.0
98 04 03 05 296 15.6 18.7  5.02 11.11  7.84 999  994.3  -3.5   2.1 999.0 99.0
98 04 03 06 301 15.3 18.6  4.80 10.00  7.76 999  995.3  -3.8   2.0 999.0 99.0
98 04 03 07 302 15.1 18.1  4.49 10.00  7.70 999  996.5  -3.5   2.0 999.0 99.0
98 04 03 08 300 14.4 17.5  4.51 10.00  7.65 999  997.3  -4.2   2.0 999.0 99.0
98 04 03 09 285 13.5 16.3  4.31 10.00  7.85 999  998.1  -3.9   2.0 999.0 99.0
98 04 03 10 286 12.3 16.3  4.28 10.00  7.68 999  998.3  -4.3   2.0 999.0 99.0
98 04 03 11 289 11.6 13.9  3.97 10.00  7.31 999  998.3  -4.3   2.0 999.0 99.0
98 04 03 12 294 10.6 12.9  3.93  9.09  7.29 999  998.3  -4.2   2.0 999.0 99.0
98 04 03 13 289  7.9 10.1  3.75  9.09  7.32 999  998.0  -3.9   2.0 999.0 99.0
98 04 03 14 283  8.0 10.0  3.13  9.09  7.11 999  997.6  -4.2   2.0 999.0 99.0
98 04 03 15 270  6.1  8.2  3.25  8.33  7.46 999  996.9  -4.2   2.0 999.0 99.0
98 04 03 16 289  7.3 10.2  2.78  8.33  7.07 999  996.5  -3.5   2.0 999.0 99.0
98 04 03 17 256  4.8  7.4  2.76 12.50  7.19 999  996.0  -3.7   2.0 999.0 99.0
98 04 03 18 306  4.5  7.4  2.84  8.33  7.45 999  995.7  -4.0   2.0 999.0 99.0
98 04 03 19 302  5.3  6.9  2.93  8.33  7.58 999  995.1  -3.9   2.0 999.0 99.0
98 04 03 20 316  6.1  7.8  2.76 12.50  7.47 999  994.7  -3.9   2.1 999.0 99.0
98 04 03 21 288  2.7  4.2  2.62 11.11  7.40 999  994.5  -3.8   2.1 999.0 99.0
98 04 03 22 298  3.6  6.3  2.67  9.09  7.59 999  994.1  -3.4   2.1 999.0 99.0
98 04 03 23 322  3.6  5.3  2.64 12.50  7.54 999  993.6  -3.5   2.1 999.0 99.0
98 04 04 00 335  4.5  6.7  2.36 12.50  7.41 999  993.2  -3.5   2.1 999.0 99.0
98 04 04 01 329  4.0  6.0  2.39  9.09  7.22 999  993.3  -3.4   2.1 999.0 99.0
98 04 04 02 336  4.9  6.4  2.18 12.50  7.45 999  993.1  -3.1   2.1 999.0 99.0
98 04 04 03 333  5.6  7.1  2.20 11.11  7.54 999  993.3  -3.1   2.1 999.0 99.0
98 04 04 04 298  6.1  8.4  2.05 12.50  7.47 999  993.5  -3.4   2.1 999.0 99.0
98 04 04 05 307  6.7  8.7  1.83 12.50  6.96 999  993.9  -3.1   2.1 999.0 99.0
98 04 04 06 303  8.2 10.4  1.53  8.33  5.96 999  994.4  -3.0   2.1 999.0 99.0
98 04 04 07 294  8.4 10.1  1.61 11.11  5.97 999  995.2  -3.1   2.1 999.0 99.0
98 04 04 08 292  8.2 11.3  1.57 11.11  6.07 999  996.1  -3.7   2.1 999.0 99.0
98 04 04 09 293  8.4 11.2  1.52 11.11  6.14 999  996.7  -3.8   2.3 999.0 99.0
98 04 04 10 292 10.8 13.4  1.42  7.14  5.73 999  997.3  -3.1   2.3 999.0 99.0
98 04 04 11 282 12.8 14.5  1.64 11.11  5.82 999  997.6  -3.4   2.3 999.0 99.0
98 04 04 12 286 12.2 15.7  1.61  5.56  5.41 999  998.3  -3.4   2.3 999.0 99.0
98 04 04 13 285 12.2 15.9  2.05  6.67  5.63 999  999.0  -3.5   2.3 999.0 99.0
98 04 04 14 284 13.2 16.8  2.35  7.14  5.75 999  999.4  -3.1   2.3 999.0 99.0
98 04 04 15 276 12.5 15.7  2.69  7.14  5.76 999 1000.0  -3.0   2.3 999.0 99.0
98 04 04 16 270 11.4 13.1  2.83  8.33  5.93 999 1000.7  -3.2   2.3 999.0 99.0
98 04 04 17 270  9.3 11.5  2.79  8.33  6.08 999 1001.2  -3.5   2.3 999.0 99.0
98 04 04 18 274 11.5 13.6  3.08  8.33  6.57 999 1001.3  -2.2   2.3 999.0 99.0
98 04 04 19 275  9.8 11.3  3.16  9.09  6.77 999 1002.1  -1.9   2.4 999.0 99.0
98 04 04 20 265 11.0 13.2  3.19 16.67  7.35 999 1002.4  -1.8   2.3 999.0 99.0
98 04 04 21 265  9.6 11.4  3.31 14.29  7.85 999 1002.9  -1.4   2.1 999.0 99.0
98 04 04 22 250  8.5 10.1  2.92 14.29  7.85 999 1003.1  -1.2   2.1 999.0 99.0
98 04 04 23 223  8.2  9.8  3.17 14.29  7.81 999 1003.1  -1.4   2.1 999.0 99.0
98 04 05 00 231 11.3 14.0  2.66 14.29  7.51 999 1003.0  -1.2   2.1 999.0 99.0
98 04 05 01 233 10.2 12.6  2.86 14.29  7.61 999 1002.9   -.9   2.1 999.0 99.0
98 04 05 02 228 10.3 12.7  3.03 14.29  7.56 999 1002.8   -.7   2.1 999.0 99.0
98 04 05 03 215  9.7 12.0  3.04 14.29  7.41 999 1002.7   -.7   2.1 999.0 99.0
98 04 05 04 212  8.4 10.2  2.79 14.29  7.14 999 1002.6   -.7   2.1 999.0 99.0
98 04 05 05 209  7.1  8.9  3.05 14.29  7.62 999 1002.4   -.7   2.1 999.0 99.0
98 04 05 06 199  6.9  8.6  2.82 14.29  7.76 999 1002.2   -.7   2.1 999.0 99.0
98 04 05 07 211  5.5  7.6  2.53 12.50  7.32 999 1002.3   -.8   2.1 999.0 99.0
98 04 05 08 199  5.0  7.4  2.59 14.29  7.87 999 1002.3   -.8   2.1 999.0 99.0
98 04 05 09 196  1.9  3.1  2.76 14.29  8.45 999 1002.2  -1.5   2.1 999.0 99.0
98 04 05 10 182  3.7  5.1  2.61 12.50  7.85 999 1002.0  -1.2   2.1 999.0 99.0
98 04 05 11 233  3.8  5.1  2.38 12.50  8.00 999 1001.6  -1.1   2.1 999.0 99.0
98 04 05 12 253  4.6  6.1  2.44 12.50  8.20 999 1001.5  -1.0   2.1 999.0 99.0
98 04 05 13 286 10.1 11.9  2.49 12.50  8.11 999 1001.4  -1.9   2.1 999.0 99.0
98 04 05 14 273  6.0  7.7  2.30 12.50  7.52 999 1001.8  -2.8   2.0 999.0 99.0
98 04 05 15 279  8.4 10.2  2.33 12.50  7.59 999 1001.9  -2.2   2.0 999.0 99.0
98 04 05 16 276  7.1  8.7  2.07 12.50  6.85 999 1001.7  -2.3   2.0 999.0 99.0
98 04 05 17 273  7.0  9.5  2.25 12.50  6.93 999 1001.9  -2.6   2.0 999.0 99.0
98 04 05 18 262  7.4  9.7  2.48 12.50  7.20 999 1002.1  -2.7   2.0 999.0 99.0
98 04 05 19 254  6.6  8.7  2.43 12.50  7.23 999 1002.1  -2.7   2.0 999.0 99.0
98 04 05 20 254  5.9  7.4  2.74 12.50  7.66 999 1002.1  -2.6   2.0 999.0 99.0
98 04 05 21 245  3.3  5.1  2.87 12.50  7.80 999 1001.9  -2.6   2.0 999.0 99.0
98 04 05 22 243  3.3  4.7  2.73 11.11  7.81 999 1001.6  -2.2   2.0 999.0 99.0
98 04 05 23 205  1.0  2.3  2.74 11.11  7.61 999 1001.2  -1.6   2.1 999.0 99.0
98 04 06 00 123   .3  1.1  2.88 11.11  7.84 999 1000.8  -1.5   2.1 999.0 99.0
98 04 06 01  10   .7  2.0  2.51 11.11  7.78 999 1000.6  -2.7   2.1 999.0 99.0
98 04 06 02  17  3.0  4.2  2.72 11.11  7.61 999 1000.0  -3.4   2.1 999.0 99.0
98 04 06 03 345  5.9  8.1  2.59 11.11  7.79 999  999.5  -3.5   2.0 999.0 99.0
98 04 06 04 327  9.8 11.8  2.76 11.11  8.04 999  999.2  -3.8   2.0 999.0 99.0
98 04 06 05 318  7.9  9.9  2.58 11.11  7.64 999  999.4  -3.9   2.0 999.0 99.0
98 04 06 06 300  9.0 11.4  2.37 11.11  7.36 999  999.6  -3.8   2.0 999.0 99.0
98 04 06 07 311  8.8 10.5  2.57 11.11  7.61 999  999.8  -3.1   2.0 999.0 99.0
98 04 06 08 294  8.5 11.3  2.49 11.11  7.37 999 1000.0  -3.0   2.0 999.0 99.0
98 04 06 09 279  6.9  8.8  2.37 11.11  7.22 999 1000.0  -2.8   2.0 999.0 99.0
98 04 06 10 280  7.8 10.3  2.51 11.11  7.44 999 1000.1  -3.0   2.0 999.0 99.0
98 04 06 11 290  6.7  8.9  2.43 11.11  7.43 999 1000.0  -3.1   2.1 999.0 99.0
98 04 06 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 06 13 256  5.8  7.2  2.28 11.11  7.43 999  999.9  -3.0   2.1 999.0 99.0
98 04 06 14 253  4.5  6.6  2.28 11.11  7.54 999  999.8  -3.2   2.1 999.0 99.0
98 04 06 15 294  6.2  8.3  2.32 11.11  7.49 999  999.8  -3.5   2.1 999.0 99.0
98 04 06 16 291  6.8  8.7  2.31 11.11  7.39 999  999.8  -3.3   2.1 999.0 99.0
98 04 06 17 282  8.3 10.1  2.47 11.11  7.64 999  999.8  -3.1   2.1 999.0 99.0
98 04 06 18 271  8.0 10.5  2.53 11.11  7.48 999 1000.0  -3.1   2.1 999.0 99.0
98 04 06 19 284  7.9  9.8  2.35 11.11  7.32 999 1000.1  -3.0   2.1 999.0 99.0
98 04 06 20 250  6.5  9.4  2.36 11.11  7.16 999 1000.6  -3.9   2.1 999.0 99.0
98 04 06 21 265  6.7  9.2  2.05 11.11  6.91 999 1000.7  -4.7   2.1 999.0 99.0
98 04 06 22 279 10.0 13.2  2.10 11.11  7.11 999 1001.1  -4.4   2.1 999.0 99.0
98 04 06 23 260  7.6  9.4  1.95 10.00  6.74 999 1001.3  -3.3   2.1 999.0 99.0
98 04 07 00 290 10.1 14.1  2.05 10.00  6.65 999 1001.3  -3.5   2.3 999.0 99.0
98 04 07 01 288  5.7  7.5  1.87 10.00  6.60 999 1002.2  -3.8   2.3 999.0 99.0
98 04 07 02 262  4.3  6.9  1.94 10.00  6.74 999 1002.9  -4.8   2.3 999.0 99.0
98 04 07 03 271  6.3  8.3  1.85 11.11  6.51 999 1002.9  -3.6   2.3 999.0 99.0
98 04 07 04 274  7.1  9.9  1.99 10.00  6.42 999 1003.3  -4.2   2.3 999.0 99.0
98 04 07 05 263  7.7  9.5  1.97  9.09  6.56 999 1003.5  -3.0   2.3 999.0 99.0
98 04 07 06 260  8.7 11.0  1.91 10.00  6.02 999 1003.8  -3.2   2.3 999.0 99.0
98 04 07 07 267 10.4 13.8  1.85 10.00  6.14 999 1004.3  -4.5   2.3 999.0 99.0
98 04 07 08 255  8.3 10.0  1.79  9.09  5.91 999 1004.6  -3.0   2.1 999.0 99.0
98 04 07 09 267  6.5  7.7  1.90 10.00  6.10 999 1005.1  -2.7   2.0 999.0 99.0
98 04 07 10 235  9.0 10.9  1.74 10.00  6.09 999 1005.2  -2.7   2.0 999.0 99.0
98 04 07 11 231  7.3  9.7  1.84 10.00  6.29 999 1005.3  -2.6   2.0 999.0 99.0
98 04 07 12 242  6.3  8.5  1.87  9.09  6.22 999 1005.3  -3.1   2.0 999.0 99.0
98 04 07 13 266  9.8 11.8  1.71  9.09  5.97 999 1005.6  -2.3   2.0 999.0 99.0
98 04 07 14 277  8.9 11.2  1.66  9.09  5.71 999 1006.1  -1.9   2.0 999.0 99.0
98 04 07 15 252  8.7 12.6  1.68  9.09  5.68 999 1006.6  -1.9   2.0 999.0 99.0
98 04 07 16 266  6.8  8.3  1.77  6.25  5.52 999 1006.8  -1.9   2.0 999.0 99.0
98 04 07 17 236  5.1  6.3  1.70  7.69  5.59 999 1006.9  -1.9   2.0 999.0 99.0
98 04 07 18 204  4.5  6.2  1.66  6.25  5.92 999 1007.0  -1.5   2.0 999.0 99.0
98 04 07 19 198  5.4  7.1  1.45 10.00  5.82 999 1006.9  -1.0   2.0 999.0 99.0
98 04 07 20 176  6.1  7.3  1.49  6.67  6.03 999 1006.9   -.8   2.0 999.0 99.0
98 04 07 21 168  7.2  9.3  1.44  9.09  6.06 999 1006.8   -.8   2.0 999.0 99.0
98 04 07 22 146  8.9 11.4  1.31  9.09  5.91 999 1005.6   -.4   2.0 999.0 99.0
98 04 07 23 142 11.1 13.4  1.40  9.09  5.57 999 1004.5    .0   2.0 999.0 99.0
98 04 08 00 141 11.8 14.1  1.55  8.33  5.06 999 1003.2    .1   2.0 999.0 99.0
98 04 08 01 130 14.7 16.7  1.66  5.00  4.91 999 1001.5   -.7   2.0 999.0 99.0
98 04 08 02 129 15.7 19.2  2.11  5.56  5.24 999  999.7   -.4   2.0 999.0 99.0
98 04 08 03 999 99.0 99.0 99.00 99.00 99.00 999  997.7    .5 999.0 999.0 99.0
98 04 08 04 999 99.0 99.0 99.00 99.00 99.00 999  996.2    .5   2.0 999.0 99.0
98 04 08 05 169 13.3 16.4  2.57  7.14  5.76 999  995.1    .8   2.0 999.0 99.0
98 04 08 06 191 13.1 15.7  2.85  7.14  6.08 999  994.5   1.3   2.0 999.0 99.0
98 04 08 07 199 13.1 17.2  2.75  7.69  6.14 999  994.1   1.7   2.1 999.0 99.0
98 04 08 08 201 12.5 15.1  3.10  7.69  6.44 999  994.3   2.0   2.1 999.0 99.0
98 04 08 09 212 12.2 15.0  3.04  8.33  6.66 999  994.4   2.1   2.1 999.0 99.0
98 04 08 10 213 12.5 15.1  3.27  9.09  6.90 999  994.7   2.0   2.1 999.0 99.0
98 04 08 11 211 13.8 17.3  3.31  8.33  6.92 999  995.0   2.1   2.1 999.0 99.0
98 04 08 12 211 13.4 16.8  3.45  9.09  7.08 999  995.2   2.1   2.1 999.0 99.0
98 04 08 13 234 14.1 17.9  3.60 10.00  7.34 999  995.9   2.0   2.1 999.0 99.0
98 04 08 14 235 11.8 14.0  4.04 10.00  7.67 999  996.5   1.7   2.0 999.0 99.0
98 04 08 15 217  9.6 12.6  4.10 11.11  7.82 999  997.1   1.7   2.0 999.0 99.0
98 04 08 16 220 11.4 13.2  3.52 11.11  7.48 999  997.5   1.7   2.0 999.0 99.0
98 04 08 17 211 11.9 14.6  3.58 11.11  7.53 999  997.7   1.7   2.0 999.0 99.0
98 04 08 18 216 10.1 12.4  3.78 11.11  7.74 999  998.2   1.7   2.0 999.0 99.0
98 04 08 19 214 10.5 12.6  4.24 11.11  8.33 999  998.6   1.7   2.0 999.0 99.0
98 04 08 20 208 10.6 13.6  3.70 11.11  7.79 999  999.1   1.9   2.0 999.0 99.0
98 04 08 21 201  9.0 11.0  3.51 11.11  7.82 999  999.1   2.1   2.0 999.0 99.0
98 04 08 22 193  7.9  9.8  3.89 11.11  8.17 999  999.1   2.1   2.0 999.0 99.0
98 04 08 23 188  7.5  9.2  3.55 11.11  8.28 999  998.6   2.1   2.1 999.0 99.0
98 04 09 00 162  7.5  8.7  3.29 11.11  8.04 999  997.7   2.0   2.1 999.0 99.0
98 04 09 01 163  9.2 11.1  3.11 11.11  7.72 999  996.4   2.0   2.1 999.0 99.0
98 04 09 02 150  9.3 11.2  3.06 10.00  7.47 999  994.7   1.6   2.1 999.0 99.0
98 04 09 03 136 10.2 12.5  3.25 11.11  7.31 999  992.5   2.1   2.1 999.0 99.0
98 04 09 04 119 12.1 14.5  2.75 10.00  6.44 999  989.4   1.6   2.1 999.0 99.0
98 04 09 05 105 14.9 18.0  2.69 11.11  6.25 999  986.0    .9   2.1 999.0 99.0
98 04 09 06 115 15.8 19.2  2.91  9.09  6.08 999  982.6    .7   2.1 999.0 99.0
98 04 09 07 118 16.0 18.8 99.00 99.00 99.00 999  979.1    .9   2.0 999.0 99.0
98 04 09 08 128 17.5 21.1  3.44  7.14  6.37 999  976.0   1.7   2.0 999.0 99.0
98 04 09 09 124 16.8 20.3  3.96  7.69  6.74 999  972.9   1.9   2.0 999.0 99.0
98 04 09 10 132 13.2 15.9 99.00 99.00 99.00 999  970.3   1.4   2.0 999.0 99.0
98 04 09 11 153 14.4 17.0  4.36  9.09  7.35 999  968.0   2.9   2.0 999.0 99.0
98 04 09 12 176 11.9 14.6  4.45 10.00  7.58 999  967.1   2.8   2.0 999.0 99.0
98 04 09 13 188 13.0 15.6  4.62 10.00  7.85 999  966.6   2.1   2.1 999.0 99.0
98 04 09 14 180 13.9 17.5  5.32 11.11  8.49 999  965.6   2.0   2.0 999.0 99.0
98 04 09 15 166 12.9 16.4  5.17 11.11  8.36 999  964.3   2.0   2.0 999.0 99.0
98 04 09 16 160 12.5 16.0  5.51 11.11  8.59 999  962.8   2.0   2.0 999.0 99.0
98 04 09 17 138 10.0 12.5  5.61 12.50  8.74 999  961.5   1.3   2.0 999.0 99.0
98 04 09 18 177  9.6 11.9  5.02 11.11  8.65 999  960.5    .8   2.0 999.0 99.0
98 04 09 19 186  7.0  8.9  4.78 12.50  8.66 999  960.1   1.3   2.0 999.0 99.0
98 04 09 20 165  5.1  7.1  5.50 11.11  8.95 999  959.7   1.3   2.1 999.0 99.0
98 04 09 21 211  4.5  5.9 99.00 99.00 99.00 999  959.8   1.2   2.1 999.0 99.0
98 04 09 22 211  6.2  7.7  4.71 11.11  8.69 999  960.3   1.4   2.1 999.0 99.0
98 04 09 23 219  5.6  6.9  5.02 12.50  9.02 999  960.8   1.3   2.1 999.0 99.0
98 04 10 00 221  2.0  3.4  4.76 12.50  8.80 999  961.3   1.4   2.1 999.0 99.0
98 04 10 01 288  5.6  7.7  4.99 11.11  9.27 999  963.0   1.6   2.3 999.0 99.0
98 04 10 02 272 12.5 16.7  5.57 12.50  9.82 999  965.4   1.7   2.3 999.0 99.0
98 04 10 03 263 16.3 23.9  7.29 14.29 10.69 999  967.0    .7   2.1 999.0 99.0
98 04 10 04 269 22.5 27.6  7.01 14.29  9.89 999  969.3    .1   2.1 999.0 99.0
98 04 10 05 272 22.2 28.4  7.32 14.29  9.66 999  971.8   -.4   2.1 999.0 99.0
98 04 10 06 272 24.0 31.6  8.94 14.29 10.60 999  974.0   -.3   2.1 999.0 99.0
98 04 10 07 270 22.7 30.2  8.49 12.50 10.04 999  976.6   -.4   2.1 999.0 99.0
98 04 10 08 263 23.8 29.8  9.31 14.29 10.62 999  978.9  -1.1   2.1 999.0 99.0
98 04 10 09 264 21.3 26.8  9.60 14.29 10.68 999  981.2   -.9   2.1 999.0 99.0
98 04 10 10 258 22.6 29.0  9.20 14.29 10.52 999  982.8  -1.1   2.1 999.0 99.0
98 04 10 11 259 22.6 28.9 11.28 14.29 11.48 999  984.2  -1.9   2.1 999.0 99.0
98 04 10 12 255 22.5 27.3  8.83 14.29 10.27 999  985.3  -1.8   2.1 999.0 99.0
98 04 10 13 259 21.0 26.8 10.29 14.29 11.19 999  986.3  -1.6   2.3 999.0 99.0
98 04 10 14 260 21.1 26.2 10.79 14.29 11.16 999  987.0  -1.6   2.3 999.0 99.0
98 04 10 15 263 21.0 26.2  9.81 14.29 10.72 999  987.6  -1.5   2.3 999.0 99.0
98 04 10 16 255 19.4 24.8  9.91 14.29 10.73 999  988.3  -1.5   2.1 999.0 99.0
98 04 10 17 270 19.3 23.7  8.93 12.50 10.05 999  989.0  -1.9   2.1 999.0 99.0
98 04 10 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 04 10 19 270 19.2 24.1  8.95 14.29  9.89 999  990.6  -1.8   2.1 999.0 99.0
98 04 10 20 266 18.9 23.7  9.00 12.50 10.00 999  991.3  -1.9   2.1 999.0 99.0
98 04 10 21 266 19.3 24.0  8.25 14.29 10.02 999  992.5  -1.7   2.1 999.0 99.0
98 04 10 22 269 17.5 22.2  7.34 12.50  9.33 999  993.5  -1.6   2.3 999.0 99.0
98 04 10 23 266 16.6 21.1  7.59 12.50  9.41 999  994.5   -.8   2.3 999.0 99.0
98 04 11 00 262 17.5 20.8  7.69 12.50  9.37 999  995.2   -.6   2.3 999.0 99.0
98 04 11 01 265 18.9 22.9 99.00 99.00 99.00 999  996.0   -.9   2.3 999.0 99.0
98 04 11 02 271 17.7 21.5  6.55 12.50  9.16 999  997.2   -.9   2.3 999.0 99.0
98 04 11 03 270 18.0 22.2  6.53 12.50  8.86 999  998.1    .0   2.3 999.0 99.0
98 04 11 04 273 17.8 20.9  6.36 12.50  8.93 999  999.3   -.3   2.3 999.0 99.0
98 04 11 05 270 17.0 20.9  6.67 12.50  8.83 999 1000.1   -.4   2.3 999.0 99.0
98 04 11 06 269 16.6 21.4  6.81 12.50  8.91 999 1001.2   -.3   2.3 999.0 99.0
98 04 11 07 275 14.7 18.7  6.22 12.50  8.65 999 1001.9   -.3   2.3 999.0 99.0
98 04 11 08 272 14.6 18.4  6.70 12.50  9.08 999 1002.6   -.3   2.3 999.0 99.0
98 04 11 09 263 14.3 17.4  5.72 12.50  8.63 999 1002.9   -.3   2.3 999.0 99.0
98 04 11 10 270 13.1 16.4  5.05 12.50  8.39 999 1003.4   -.3   2.3 999.0 99.0
98 04 11 11 264 12.6 15.2  5.33 12.50  8.90 999 1003.8   -.4   2.3 999.0 99.0
98 04 11 12 254 12.3 15.5  5.01 12.50  8.62 999 1003.9   -.3   2.3 999.0 99.0
98 04 11 13 253 11.3 14.3  5.63 12.50  8.97 999 1003.8   -.4   2.3 999.0 99.0
98 04 11 14 259  9.9 11.9  4.63 12.50  8.54 999 1003.4   -.4   2.3 999.0 99.0
98 04 11 15 246  8.6 10.9  5.07 11.11  9.09 999 1002.7   -.6   2.3 999.0 99.0
98 04 11 16 254  6.9  9.4  4.98 11.11  8.93 999 1001.9   -.7   2.3 999.0 99.0
98 04 11 17 243  4.2  6.5  4.26 11.11  8.76 999 1001.2   -.8   2.3 999.0 99.0
98 04 11 18 222  3.5  6.3  3.64 11.11  8.24 999 1000.5   -.8   2.3 999.0 99.0
98 04 11 19 200  2.4  3.8  4.45 11.11  8.92 999  999.7   -.7   2.3 999.0 99.0
98 04 11 20 151  2.7  4.3  4.12 11.11  8.78 999  998.8   -.4   2.3 999.0 99.0
98 04 11 21 128  4.1  5.6  3.68 12.50  8.47 999  998.0   -.3   2.3 999.0 99.0
98 04 11 22 112  4.9  6.3  3.44 10.00  8.32 999  997.1    .1   2.3 999.0 99.0
98 04 11 23 118  5.6  6.9  3.31 10.00  8.27 999  996.2   -.4   2.3 999.0 99.0
