#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 04 24 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.0  -0.1 999.0 999.0 99.0 99.00
2011 04 24 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.5   1.4 999.0 999.0 99.0 99.00
2011 04 24 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.0   0.6 999.0 999.0 99.0 99.00
2011 04 24 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.6   0.3 999.0 999.0 99.0 99.00
2011 04 24 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.1   0.6 999.0 999.0 99.0 99.00
2011 04 24 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.5   0.4 999.0 999.0 99.0 99.00
2011 04 24 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.0   0.4 999.0 999.0 99.0 99.00
2011 04 24 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.5   0.6 999.0 999.0 99.0 99.00
2011 04 24 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.8   0.2 999.0 999.0 99.0 99.00
2011 04 24 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.9   0.6 999.0 999.0 99.0 99.00
2011 04 24 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.9   0.5 999.0 999.0 99.0 99.00
2011 04 24 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.6   1.0 999.0 999.0 99.0 99.00
2011 04 24 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.7   0.4 999.0 999.0 99.0 99.00
2011 04 24 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.5   0.1 999.0 999.0 99.0 99.00
2011 04 24 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.1   1.4 999.0 999.0 99.0 99.00
2011 04 24 15 50 999 99.0 99.0 99.00 99.00 99.00 999  999.9   1.3 999.0 999.0 99.0 99.00
2011 04 24 16 50 999 99.0 99.0 99.00 99.00 99.00 999  999.7   1.2 999.0 999.0 99.0 99.00
2011 04 24 17 50 999 99.0 99.0 99.00 99.00 99.00 999  999.5   1.3 999.0 999.0 99.0 99.00
2011 04 24 18 50 999 99.0 99.0 99.00 99.00 99.00 999  999.2   1.7 999.0 999.0 99.0 99.00
2011 04 24 19 50 999 99.0 99.0 99.00 99.00 99.00 999  998.9   1.7 999.0 999.0 99.0 99.00
2011 04 24 20 50 999 99.0 99.0 99.00 99.00 99.00 999  998.7   1.9 999.0 999.0 99.0 99.00
2011 04 24 21 50 999 99.0 99.0 99.00 99.00 99.00 999  998.5   1.3 999.0 999.0 99.0 99.00
2011 04 24 22 50 999 99.0 99.0 99.00 99.00 99.00 999  999.3   0.1 999.0 999.0 99.0 99.00
2011 04 24 23 50 999 99.0 99.0 99.00 99.00 99.00 999  999.6   0.2 999.0 999.0 99.0 99.00
2011 04 25 00 50 999 99.0 99.0 99.00 99.00 99.00 999  999.7   0.3 999.0 999.0 99.0 99.00
2011 04 25 01 50 999 99.0 99.0 99.00 99.00 99.00 999  999.8   0.9 999.0 999.0 99.0 99.00
2011 04 25 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.1   0.9 999.0 999.0 99.0 99.00
2011 04 25 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.3   0.4 999.0 999.0 99.0 99.00
2011 04 25 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.4   0.2 999.0 999.0 99.0 99.00
2011 04 25 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.7  -0.3 999.0 999.0 99.0 99.00
2011 04 25 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.0  -0.7 999.0 999.0 99.0 99.00
2011 04 25 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.4  -0.5 999.0 999.0 99.0 99.00
2011 04 25 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.7   0.0 999.0 999.0 99.0 99.00
2011 04 25 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.0   0.3 999.0 999.0 99.0 99.00
2011 04 25 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.5   0.4 999.0 999.0 99.0 99.00
2011 04 25 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.8   0.4 999.0 999.0 99.0 99.00
2011 04 25 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.9   0.5 999.0 999.0 99.0 99.00
2011 04 25 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.3   0.6 999.0 999.0 99.0 99.00
2011 04 25 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.7   0.1 999.0 999.0 99.0 99.00
2011 04 25 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.9   0.9 999.0 999.0 99.0 99.00
2011 04 25 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.5   1.0 999.0 999.0 99.0 99.00
2011 04 25 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.4   1.0 999.0 999.0 99.0 99.00
2011 04 25 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.8   1.3 999.0 999.0 99.0 99.00
2011 04 25 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.3   0.9 999.0 999.0 99.0 99.00
2011 04 25 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.6   0.7 999.0 999.0 99.0 99.00
2011 04 25 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.9   0.6 999.0 999.0 99.0 99.00
2011 04 25 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.4   0.5 999.0 999.0 99.0 99.00
2011 04 25 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.5   0.5 999.0 999.0 99.0 99.00
2011 04 26 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.5   0.8 999.0 999.0 99.0 99.00
2011 04 26 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.6   1.0 999.0 999.0 99.0 99.00
2011 04 26 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.8   1.2 999.0 999.0 99.0 99.00
2011 04 26 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.7   1.1 999.0 999.0 99.0 99.00
2011 04 26 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.7   1.0 999.0 999.0 99.0 99.00
2011 04 26 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.7   0.9 999.0 999.0 99.0 99.00
2011 04 26 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.8   0.7 999.0 999.0 99.0 99.00
2011 04 26 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.1   0.6 999.0 999.0 99.0 99.00
2011 04 26 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.3   0.3 999.0 999.0 99.0 99.00
2011 04 26 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.2   0.2 999.0 999.0 99.0 99.00
2011 04 26 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.9   0.5 999.0 999.0 99.0 99.00
2011 04 26 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.6   0.6 999.0 999.0 99.0 99.00
2011 04 26 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.4   0.8 999.0 999.0 99.0 99.00
2011 04 26 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.1   0.9 999.0 999.0 99.0 99.00
2011 04 26 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.8   0.7 999.0 999.0 99.0 99.00
2011 04 26 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.8   0.6 999.0 999.0 99.0 99.00
2011 04 26 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.9   0.7 999.0 999.0 99.0 99.00
2011 04 26 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.8   0.8 999.0 999.0 99.0 99.00
2011 04 26 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.4   0.7 999.0 999.0 99.0 99.00
2011 04 26 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.3   1.0 999.0 999.0 99.0 99.00
2011 04 26 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.9   1.2 999.0 999.0 99.0 99.00
2011 04 26 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.7   1.5 999.0 999.0 99.0 99.00
2011 04 26 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.2   1.7 999.0 999.0 99.0 99.00
2011 04 26 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.7   1.9 999.0 999.0 99.0 99.00
2011 04 27 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.4   2.1 999.0 999.0 99.0 99.00
2011 04 27 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.8   2.4 999.0 999.0 99.0 99.00
2011 04 27 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.0   2.7 999.0 999.0 99.0 99.00
2011 04 27 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.5   2.8 999.0 999.0 99.0 99.00
2011 04 27 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.9   2.7 999.0 999.0 99.0 99.00
2011 04 27 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.3   2.6 999.0 999.0 99.0 99.00
2011 04 27 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.9   2.7 999.0 999.0 99.0 99.00
2011 04 27 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.4   2.7 999.0 999.0 99.0 99.00
2011 04 27 08 50 999 99.0 99.0 99.00 99.00 99.00 999  999.7   2.7 999.0 999.0 99.0 99.00
2011 04 27 09 50 999 99.0 99.0 99.00 99.00 99.00 999  998.9   2.7 999.0 999.0 99.0 99.00
2011 04 27 10 50 999 99.0 99.0 99.00 99.00 99.00 999  998.1   2.8 999.0 999.0 99.0 99.00
2011 04 27 11 50 999 99.0 99.0 99.00 99.00 99.00 999  997.4   2.8 999.0 999.0 99.0 99.00
2011 04 27 12 50 999 99.0 99.0 99.00 99.00 99.00 999  996.7   2.8 999.0 999.0 99.0 99.00
2011 04 27 13 50 999 99.0 99.0 99.00 99.00 99.00 999  996.2   2.4 999.0 999.0 99.0 99.00
2011 04 27 14 50 999 99.0 99.0 99.00 99.00 99.00 999  995.7   2.2 999.0 999.0 99.0 99.00
2011 04 27 15 50 999 99.0 99.0 99.00 99.00 99.00 999  995.3   2.2 999.0 999.0 99.0 99.00
2011 04 27 16 50 999 99.0 99.0 99.00 99.00 99.00 999  995.0   2.2 999.0 999.0 99.0 99.00
2011 04 27 17 50 999 99.0 99.0 99.00 99.00 99.00 999  994.8   2.3 999.0 999.0 99.0 99.00
2011 04 27 18 50 999 99.0 99.0 99.00 99.00 99.00 999  994.5   2.2 999.0 999.0 99.0 99.00
2011 04 27 19 50 999 99.0 99.0 99.00 99.00 99.00 999  994.1   2.0 999.0 999.0 99.0 99.00
2011 04 27 20 50 999 99.0 99.0 99.00 99.00 99.00 999  993.6   2.1 999.0 999.0 99.0 99.00
2011 04 27 21 50 999 99.0 99.0 99.00 99.00 99.00 999  993.4   2.0 999.0 999.0 99.0 99.00
2011 04 27 22 50 999 99.0 99.0 99.00 99.00 99.00 999  993.0   2.3 999.0 999.0 99.0 99.00
2011 04 27 23 50 999 99.0 99.0 99.00 99.00 99.00 999  992.9   2.3 999.0 999.0 99.0 99.00
2011 04 28 00 50 999 99.0 99.0 99.00 99.00 99.00 999  992.8   2.3 999.0 999.0 99.0 99.00
2011 04 28 01 50 999 99.0 99.0 99.00 99.00 99.00 999  992.8   2.3 999.0 999.0 99.0 99.00
2011 04 28 02 50 999 99.0 99.0 99.00 99.00 99.00 999  993.1   2.2 999.0 999.0 99.0 99.00
2011 04 28 03 50 999 99.0 99.0 99.00 99.00 99.00 999  993.3   2.0 999.0 999.0 99.0 99.00
2011 04 28 04 50 999 99.0 99.0 99.00 99.00 99.00 999  993.3   2.2 999.0 999.0 99.0 99.00
2011 04 28 05 50 999 99.0 99.0 99.00 99.00 99.00 999  993.4   2.1 999.0 999.0 99.0 99.00
2011 04 28 06 50 999 99.0 99.0 99.00 99.00 99.00 999  994.0   2.2 999.0 999.0 99.0 99.00
2011 04 28 07 50 999 99.0 99.0 99.00 99.00 99.00 999  994.7   2.2 999.0 999.0 99.0 99.00
2011 04 28 08 50 999 99.0 99.0 99.00 99.00 99.00 999  995.1   2.1 999.0 999.0 99.0 99.00
2011 04 28 09 50 999 99.0 99.0 99.00 99.00 99.00 999  995.7   2.2 999.0 999.0 99.0 99.00
2011 04 28 10 50 999 99.0 99.0 99.00 99.00 99.00 999  996.1   2.3 999.0 999.0 99.0 99.00
2011 04 28 11 50 999 99.0 99.0 99.00 99.00 99.00 999  996.4   2.4 999.0 999.0 99.0 99.00
2011 04 28 12 50 999 99.0 99.0 99.00 99.00 99.00 999  997.0   2.4 999.0 999.0 99.0 99.00
2011 04 28 13 50 999 99.0 99.0 99.00 99.00 99.00 999  997.5   2.3 999.0 999.0 99.0 99.00
2011 04 28 14 50 999 99.0 99.0 99.00 99.00 99.00 999  998.0   2.3 999.0 999.0 99.0 99.00
2011 04 28 15 50 999 99.0 99.0 99.00 99.00 99.00 999  998.9   2.3 999.0 999.0 99.0 99.00
2011 04 28 16 50 999 99.0 99.0 99.00 99.00 99.00 999  999.5   2.2 999.0 999.0 99.0 99.00
2011 04 28 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.2   2.3 999.0 999.0 99.0 99.00
2011 04 28 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.9   2.1 999.0 999.0 99.0 99.00
2011 04 28 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.5   2.3 999.0 999.0 99.0 99.00
2011 04 28 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.0   2.6 999.0 999.0 99.0 99.00
2011 04 28 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.5   2.7 999.0 999.0 99.0 99.00
2011 04 28 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1002.8   2.7 999.0 999.0 99.0 99.00
2011 04 28 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.6   3.0 999.0 999.0 99.0 99.00
2011 04 29 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.3   2.9 999.0 999.0 99.0 99.00
2011 04 29 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.9   3.2 999.0 999.0 99.0 99.00
2011 04 29 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.5   3.1 999.0 999.0 99.0 99.00
2011 04 29 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.2   3.0 999.0 999.0 99.0 99.00
2011 04 29 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.9   3.0 999.0 999.0 99.0 99.00
2011 04 29 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.4   2.8 999.0 999.0 99.0 99.00
2011 04 29 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.0   2.8 999.0 999.0 99.0 99.00
2011 04 29 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.9   2.7 999.0 999.0 99.0 99.00
2011 04 29 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.4   2.7 999.0 999.0 99.0 99.00
2011 04 29 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.0   2.4 999.0 999.0 99.0 99.00
2011 04 29 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.4   2.6 999.0 999.0 99.0 99.00
2011 04 29 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.4   2.7 999.0 999.0 99.0 99.00
2011 04 29 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.6   2.6 999.0 999.0 99.0 99.00
2011 04 29 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.9   2.7 999.0 999.0 99.0 99.00
2011 04 29 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.3   2.8 999.0 999.0 99.0 99.00
2011 04 29 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.1   2.5 999.0 999.0 99.0 99.00
2011 04 29 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5   2.7 999.0 999.0 99.0 99.00
2011 04 29 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1   2.8 999.0 999.0 99.0 99.00
2011 04 29 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.7   2.8 999.0 999.0 99.0 99.00
2011 04 29 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4   2.9 999.0 999.0 99.0 99.00
2011 04 29 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9   2.7 999.0 999.0 99.0 99.00
2011 04 29 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6   2.7 999.0 999.0 99.0 99.00
2011 04 29 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8   3.0 999.0 999.0 99.0 99.00
2011 04 29 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2   2.7 999.0 999.0 99.0 99.00
2011 04 30 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4   2.7 999.0 999.0 99.0 99.00
2011 04 30 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8   2.7 999.0 999.0 99.0 99.00
2011 04 30 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8   2.7 999.0 999.0 99.0 99.00
2011 04 30 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.2   3.1 999.0 999.0 99.0 99.00
2011 04 30 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   3.1 999.0 999.0 99.0 99.00
2011 04 30 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   3.0 999.0 999.0 99.0 99.00
2011 04 30 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8   2.7 999.0 999.0 99.0 99.00
2011 04 30 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0   2.9 999.0 999.0 99.0 99.00
2011 04 30 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.3   2.9 999.0 999.0 99.0 99.00
2011 04 30 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.2   3.0 999.0 999.0 99.0 99.00
2011 04 30 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.5   2.9 999.0 999.0 99.0 99.00
2011 04 30 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.5   2.8 999.0 999.0 99.0 99.00
2011 04 30 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.4   2.8 999.0 999.0 99.0 99.00
2011 04 30 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3   2.7 999.0 999.0 99.0 99.00
2011 04 30 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.0   2.8 999.0 999.0 99.0 99.00
2011 04 30 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.6   2.8 999.0 999.0 99.0 99.00
2011 04 30 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.5   2.7 999.0 999.0 99.0 99.00
2011 04 30 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.5   2.8 999.0 999.0 99.0 99.00
2011 04 30 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.3   2.6 999.0 999.0 99.0 99.00
2011 04 30 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9   2.6 999.0 999.0 99.0 99.00
2011 04 30 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.9   2.5 999.0 999.0 99.0 99.00
2011 04 30 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8   2.6 999.0 999.0 99.0 99.00
2011 04 30 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8   2.5 999.0 999.0 99.0 99.00
2011 04 30 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.2   2.5 999.0 999.0 99.0 99.00
2011 05 01 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.5   2.4 999.0 999.0 99.0 99.00
2011 05 01 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6   2.4 999.0 999.0 99.0 99.00
2011 05 01 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.1   2.6 999.0 999.0 99.0 99.00
2011 05 01 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.8   2.7 999.0 999.0 99.0 99.00
2011 05 01 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.9   2.5 999.0 999.0 99.0 99.00
2011 05 01 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5   2.5 999.0 999.0 99.0 99.00
2011 05 01 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3   2.7 999.0 999.0 99.0 99.00
2011 05 01 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.5   2.5 999.0 999.0 99.0 99.00
2011 05 01 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.2   2.6 999.0 999.0 99.0 99.00
2011 05 01 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.7   2.4 999.0 999.0 99.0 99.00
2011 05 01 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.1   2.5 999.0 999.0 99.0 99.00
2011 05 01 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.4   2.4 999.0 999.0 99.0 99.00
2011 05 01 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.9   2.9 999.0 999.0 99.0 99.00
2011 05 01 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.5   3.1 999.0 999.0 99.0 99.00
2011 05 01 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.4   2.4 999.0 999.0 99.0 99.00
2011 05 01 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.8   3.0 999.0 999.0 99.0 99.00
2011 05 01 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.6   3.3 999.0 999.0 99.0 99.00
2011 05 01 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.5   3.4 999.0 999.0 99.0 99.00
2011 05 01 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.8   3.5 999.0 999.0 99.0 99.00
2011 05 01 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.8   3.5 999.0 999.0 99.0 99.00
2011 05 01 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.6   3.3 999.0 999.0 99.0 99.00
2011 05 01 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.1   3.5 999.0 999.0 99.0 99.00
2011 05 01 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.0   3.5 999.0 999.0 99.0 99.00
2011 05 02 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.7   3.5 999.0 999.0 99.0 99.00
2011 05 02 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.6   3.8 999.0 999.0 99.0 99.00
2011 05 02 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.4   3.5 999.0 999.0 99.0 99.00
2011 05 02 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.5   3.3 999.0 999.0 99.0 99.00
2011 05 02 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.0   3.1 999.0 999.0 99.0 99.00
2011 05 02 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.3   2.4 999.0 999.0 99.0 99.00
2011 05 02 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.1   3.5 999.0 999.0 99.0 99.00
2011 05 02 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.5   3.7 999.0 999.0 99.0 99.00
2011 05 02 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.7   3.8 999.0 999.0 99.0 99.00
2011 05 02 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.8   3.7 999.0 999.0 99.0 99.00
2011 05 02 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.6   3.1 999.0 999.0 99.0 99.00
2011 05 02 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.0   3.5 999.0 999.0 99.0 99.00
2011 05 02 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.0   2.9 999.0 999.0 99.0 99.00
2011 05 02 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.1   3.1 999.0 999.0 99.0 99.00
2011 05 02 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.3   2.8 999.0 999.0 99.0 99.00
2011 05 02 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.8   2.9 999.0 999.0 99.0 99.00
2011 05 02 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.2   2.2 999.0 999.0 99.0 99.00
2011 05 02 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.8   2.4 999.0 999.0 99.0 99.00
2011 05 02 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.1   2.3 999.0 999.0 99.0 99.00
2011 05 02 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.3   2.1 999.0 999.0 99.0 99.00
2011 05 02 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.3   2.4 999.0 999.0 99.0 99.00
2011 05 02 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   2.4 999.0 999.0 99.0 99.00
2011 05 02 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   2.3 999.0 999.0 99.0 99.00
2011 05 02 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   2.4 999.0 999.0 99.0 99.00
2011 05 03 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   2.7 999.0 999.0 99.0 99.00
2011 05 03 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   2.6 999.0 999.0 99.0 99.00
2011 05 03 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   2.6 999.0 999.0 99.0 99.00
2011 05 03 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.5   2.7 999.0 999.0 99.0 99.00
2011 05 03 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.5   2.9 999.0 999.0 99.0 99.00
2011 05 03 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.8   2.9 999.0 999.0 99.0 99.00
2011 05 03 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.0   2.7 999.0 999.0 99.0 99.00
2011 05 03 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3   2.5 999.0 999.0 99.0 99.00
2011 05 03 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   2.5 999.0 999.0 99.0 99.00
2011 05 03 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   2.3 999.0 999.0 99.0 99.00
2011 05 03 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.5   2.1 999.0 999.0 99.0 99.00
2011 05 03 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   1.8 999.0 999.0 99.0 99.00
2011 05 03 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.3   1.8 999.0 999.0 99.0 99.00
2011 05 03 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.9   1.7 999.0 999.0 99.0 99.00
2011 05 03 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.6   1.7 999.0 999.0 99.0 99.00
2011 05 03 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.4   1.9 999.0 999.0 99.0 99.00
2011 05 03 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.8   1.9 999.0 999.0 99.0 99.00
