YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 20 18 318 13.2 16.1  3.46  8.33  6.65 999  983.9  -3.4   2.4 999.0 99.0 99.00
2001 01 20 19 315 13.1 15.8  3.54 10.00  6.91 999  984.1  -3.5   2.4 999.0 99.0 99.00
2001 01 20 20 323 12.5 15.9  3.70 10.00  7.05 999  984.6  -3.6   2.4 999.0 99.0 99.00
2001 01 20 21 320 13.6 15.9  3.61 10.00  7.00 999  985.2  -3.6   2.4 999.0 99.0 99.00
2001 01 20 22 313 13.4 16.6  3.58 10.00  7.03 999  985.4  -3.8   2.4 999.0 99.0 99.00
2001 01 20 23 322 13.4 16.2  3.26 10.00  6.62 999  985.6  -3.9   2.4 999.0 99.0 99.00
2001 01 21 00 325 11.9 15.3  3.36 10.00  6.64 999  985.7  -3.9   2.4 999.0 99.0 99.00
2001 01 21 01 323 12.2 15.7  3.53 10.00  7.15 999  985.9  -3.9   2.4 999.0 99.0 99.00
2001 01 21 02 325 12.3 14.9  3.40  9.09  7.22 999  986.3  -4.0   2.4 999.0 99.0 99.00
2001 01 21 03 329 12.0 15.3  3.46 10.00  7.04 999  986.5  -4.1   2.4 999.0 99.0 99.00
2001 01 21 04 320 11.3 14.9  3.44  9.09  6.91 999  986.9  -4.3   2.4 999.0 99.0 99.00
2001 01 21 05 320 12.1 14.2  3.35  9.09  6.68 999  987.5  -4.2   2.3 999.0 99.0 99.00
2001 01 21 06 325 10.8 13.8  3.33  9.09  6.80 999  987.8  -4.0   2.3 999.0 99.0 99.00
2001 01 21 07 311  9.4 13.3  3.28  9.09  6.73 999  988.1  -4.7   2.3 999.0 99.0 99.00
2001 01 21 08 322 11.7 15.3  3.47 10.00  6.85 999  988.4  -4.2   2.3 999.0 99.0 99.00
2001 01 21 09 299 12.4 14.7  3.58  9.09  6.63 999  988.5  -3.9   2.3 999.0 99.0 99.00
2001 01 21 10 295 13.6 16.5  3.36  9.09  6.41 999  988.7  -4.0   2.3 999.0 99.0 99.00
2001 01 21 11 314 12.5 16.3  3.29 10.00  6.53 999  988.9  -3.9   2.3 999.0 99.0 99.00
2001 01 21 12 300 13.5 16.5  3.41 10.00  6.46 999  989.6  -4.0   2.3 999.0 99.0 99.00
2001 01 21 13 312 13.1 16.6  3.45  8.33  6.58 999  990.0  -4.3   2.3 999.0 99.0 99.00
2001 01 21 14 320 12.0 14.7  3.25  9.09  6.82 999  990.2  -4.2   2.3 999.0 99.0 99.00
2001 01 21 15 305 13.1 16.2  3.58  9.09  6.82 999  990.5  -4.1   2.3 999.0 99.0 99.00
2001 01 21 16 303 12.8 15.4  3.50  9.09  6.77 999  991.0  -4.2   2.3 999.0 99.0 99.00
2001 01 21 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 21 18 299 13.2 17.5  3.62  9.09  6.79 999  992.0  -4.7   2.4 999.0 99.0 99.00
2001 01 21 19 300 13.6 17.0  3.64  9.09  6.84 999  992.5  -4.7   2.3 999.0 99.0 99.00
2001 01 21 20 303 13.5 16.8  3.94  8.33  7.02 999  993.0  -4.6   2.3 999.0 99.0 99.00
2001 01 21 21 297 14.3 17.7  3.87  9.09  6.81 999  993.5  -4.6   2.3 999.0 99.0 99.00
2001 01 21 22 298 14.1 16.5  3.54  8.33  6.74 999  994.2  -4.7   2.3 999.0 99.0 99.00
2001 01 21 23 292 14.6 17.3 99.00 99.00 99.00 999  994.7  -4.6   2.3 999.0 99.0 99.00
2001 01 22 00 299 14.8 18.0  3.71  8.33  6.78 999  995.0  -4.7   2.3 999.0 99.0 99.00
2001 01 22 01 294 13.7 16.8  4.16  9.09  7.09 999  995.3  -4.4   2.3 999.0 99.0 99.00
2001 01 22 02 305 13.8 17.8  3.95  9.09  7.02 999  995.5  -4.4   2.3 999.0 99.0 99.00
2001 01 22 03 289 13.5 17.4  4.16  9.09  7.17 999  995.6  -4.3   2.3 999.0 99.0 99.00
2001 01 22 04 294 14.9 17.8  3.65  9.09  6.82 999  995.9  -3.8   2.3 999.0 99.0 99.00
2001 01 22 05 301 13.6 16.4  3.95  9.09  6.93 999  996.6  -4.0   2.3 999.0 99.0 99.00
2001 01 22 06 294 13.1 17.0  4.57  9.09  7.27 999  997.1  -4.3   2.3 999.0 99.0 99.00
2001 01 22 07 301 13.6 17.6  4.12 10.00  7.26 999  997.2  -4.1   2.3 999.0 99.0 99.00
2001 01 22 08 304 13.8 17.7  4.17  9.09  7.28 999  997.9  -4.2   2.3 999.0 99.0 99.00
2001 01 22 09 298 13.4 17.3  3.90  9.09  7.07 999  998.1  -4.5   2.3 999.0 99.0 99.00
2001 01 22 10 306 12.5 15.6  3.45  9.09  6.77 999  998.8  -4.2   2.3 999.0 99.0 99.00
2001 01 22 11 306 11.0 14.2 99.00 99.00 99.00 999  998.3  -4.3   2.3 999.0 99.0 99.00
2001 01 22 12 312 10.7 14.9  4.10  9.09  7.43 999  998.3  -4.2   2.3 999.0 99.0 99.00
2001 01 22 13 308  9.8 12.8  3.67  9.09  7.26 999  998.9  -4.5   2.3 999.0 99.0 99.00
2001 01 22 14 310  9.6 12.8  3.44  9.09  7.31 999  999.2  -4.6   2.3 999.0 99.0 99.00
2001 01 22 15 295  6.8  8.9  3.37  9.09  7.24 999  998.1  -4.4   2.3 999.0 99.0 99.00
2001 01 22 16 302  6.6  8.6  2.98  9.09  6.99 999  997.9  -4.5   2.3 999.0 99.0 99.00
2001 01 22 17 320  6.0  9.0 99.00 99.00 99.00 999  997.2  -4.5   2.3 999.0 99.0 99.00
2001 01 22 18 325  5.1  7.2 99.00 99.00 99.00 999  997.1  -4.6   2.3 999.0 99.0 99.00
2001 01 22 19 260  2.9  4.3  2.47  8.33  6.94 999  997.0  -4.6   2.1 999.0 99.0 99.00
2001 01 22 20 316  3.1  5.0  2.43  9.09  6.89 999  995.9  -4.6   2.1 999.0 99.0 99.00
2001 01 22 21 342  1.5  3.0  2.35  8.33  6.86 999  995.8  -4.5   2.1 999.0 99.0 99.00
2001 01 22 22  90  1.2  2.6  2.20  8.33  6.75 999  995.3  -4.6   2.1 999.0 99.0 99.00
2001 01 22 23  27  5.4  7.0  1.94  8.33  6.68 999  994.5  -4.2   2.1 999.0 99.0 99.00
2001 01 23 00  60  5.6  7.3 99.00 99.00 99.00 999  993.5  -4.4   2.1 999.0 99.0 99.00
2001 01 23 01  48  5.0  6.8  1.90  7.69  6.78 999  992.5  -4.3   2.1 999.0 99.0 99.00
2001 01 23 02  76  6.3  8.0  1.89  7.69  6.69 999  991.2  -4.2   2.1 999.0 99.0 99.00
2001 01 23 03  77  6.1  8.1  1.80  7.69  6.79 999  990.6  -4.2   2.1 999.0 99.0 99.00
2001 01 23 04  84  7.1  9.2  1.71  7.69  6.49 999  990.0  -3.7   2.1 999.0 99.0 99.00
2001 01 23 05  90  8.9 11.2  1.80  7.69  6.41 999  988.7  -3.0   2.1 999.0 99.0 99.00
2001 01 23 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 23 07  86 11.1 13.5 99.00 99.00 99.00 999  986.8  -1.9   2.1 999.0 99.0 99.00
2001 01 23 08  80 12.0 14.8  1.77  4.76  5.30 999  986.0  -1.5   2.1 999.0 99.0 99.00
2001 01 23 09  77 13.0 15.3  1.93  5.26  5.15 999  985.2  -1.5   2.1 999.0 99.0 99.00
2001 01 23 10  74 14.0 16.4  2.07  5.88  5.25 999  984.1  -1.5   2.1 999.0 99.0 99.00
2001 01 23 11  73 15.0 17.6  2.70  6.25  5.67 999  983.1  -1.0   2.1 999.0 99.0 99.00
2001 01 23 12  74 15.4 99.0 99.00 99.00 99.00 999  982.6  -0.6 999.0 999.0 99.0 99.00
2001 01 23 13  83 15.9 19.4  3.39  7.14  6.46 999  981.8   0.0   2.2 999.0 99.0 99.00
2001 01 23 14  81 15.9 19.6 99.00 99.00 99.00 999  980.9   0.0   2.3 999.0 99.0 99.00
2001 01 23 15  76 15.1 18.4  4.22 10.00  7.37 999  980.4   0.1   2.2 999.0 99.0 99.00
2001 01 23 16  74 14.2 16.4  4.66 10.00  7.83 999  979.7   0.4   2.3 999.0 99.0 99.00
2001 01 23 17  74 14.7 18.5  4.61 11.11  7.91 999  979.4   0.3   2.1 999.0 99.0 99.00
2001 01 23 18  69 14.7 99.0 99.00 99.00 99.00 999  979.1   0.3   2.2 999.0 99.0 99.00
2001 01 23 19  64 14.3 17.6  4.61 10.00  7.55 999  978.6   0.4   2.3 999.0 99.0 99.00
2001 01 23 20  72 13.8 17.6  4.71 14.29  7.85 999  978.6   0.1   2.3 999.0 99.0 99.00
2001 01 23 21  66 14.1 17.7  4.14 14.29  7.69 999  978.4   0.1   2.3 999.0 99.0 99.00
2001 01 23 22  59 14.3 18.9  4.41 10.00  7.79 999  977.9   0.2   2.3 999.0 99.0 99.00
2001 01 23 23  54 14.4 99.0 99.00 99.00 99.00 999 9999.0   0.0 999.0 999.0 99.0 99.00
2001 01 24 00  51 15.0 19.3  4.47 16.67  7.66 999  976.2   0.1   2.1 999.0 99.0 99.00
2001 01 24 01  52 15.3 18.8  4.81 16.67  8.13 999  975.4   0.0   2.1 999.0 99.0 99.00
2001 01 24 02  54 14.5 99.0 99.00 99.00 99.00 999  974.8   0.5   2.1 999.0 99.0 99.00
2001 01 24 03  42 14.0 18.8  4.13  8.33  7.58 999  974.4   0.9   2.1 999.0 99.0 99.00
2001 01 24 04  39 13.2 16.0  4.25  8.33  7.36 999  974.1   0.4   2.1 999.0 99.0 99.00
2001 01 24 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 24 06  31 16.3 19.4  4.61  9.09  7.49 999  972.8   0.5   2.1 999.0 99.0 99.00
2001 01 24 07  30 15.3 18.7  4.57  8.33  7.41 999  972.5   0.6   2.1 999.0 99.0 99.00
2001 01 24 08  28 15.7 21.5  4.71  9.09  7.54 999  972.4   0.3   2.1 999.0 99.0 99.00
2001 01 24 09  22 15.4 19.4  4.23  9.09  7.15 999  972.1   0.1   2.1 999.0 99.0 99.00
2001 01 24 10  19 15.8 19.0 99.00 99.00 99.00 999  971.6  -0.3   2.1 999.0 99.0 99.00
2001 01 24 11  14 16.3 19.3  4.88 10.00  7.76 999  971.1  -0.3   2.1 999.0 99.0 99.00
2001 01 24 12  15 16.3 20.0  4.68 10.00  7.75 999  970.6  -0.1   2.1 999.0 99.0 99.00
2001 01 24 13  13 15.2 18.2  5.24 10.00  7.80 999  970.1  -0.1   2.0 999.0 99.0 99.00
2001 01 24 14  10 15.0 18.8  5.27 10.00  7.83 999  969.8  -0.2   2.0 999.0 99.0 99.00
2001 01 24 15   6 14.4 17.8 99.00 99.00 99.00 999  969.5   0.1   2.0 999.0 99.0 99.00
2001 01 24 16   3 14.8 17.8  5.19 11.11  7.93 999  968.9   0.1   2.0 999.0 99.0 99.00
2001 01 24 17 360 15.0 18.2  5.28 11.11  8.09 999  968.6   0.0   2.0 999.0 99.0 99.00
2001 01 24 18 360 14.5 17.7  5.17 11.11  8.02 999  968.3   0.0   2.0 999.0 99.0 99.00
2001 01 24 19 358 13.1 99.0 99.00 99.00 99.00 999 9999.0   0.7 999.0 999.0 99.0 99.00
2001 01 24 20 348 11.4 14.8  4.83 11.11  8.13 999  968.3   0.8   2.0 999.0 99.0 99.00
2001 01 24 21 343  8.6 10.2  4.82 11.11  8.07 999  968.1   1.0   2.0 999.0 99.0 99.00
2001 01 24 22  43  7.1  9.4  4.25 11.11  8.30 999  968.4   1.7   2.0 999.0 99.0 99.00
2001 01 24 23  64  9.9 12.3 99.00 99.00 99.00 999  969.1   1.3   2.0 999.0 99.0 99.00
2001 01 25 00  43  8.1 10.0 99.00 99.00 99.00 999  969.4   1.9   2.0 999.0 99.0 99.00
2001 01 25 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 25 02  38  7.9  9.9  4.00 11.11  8.10 999  969.6   2.0   2.0 999.0 99.0 99.00
2001 01 25 03  38  8.5 10.9  3.66 10.00  8.00 999  969.8   1.7   2.0 999.0 99.0 99.00
2001 01 25 04  24  8.0  9.6  3.58 11.11  7.86 999  969.9   2.0   2.0 999.0 99.0 99.00
2001 01 25 05  20  8.1  9.5  3.87 10.00  7.94 999  969.9   1.3   2.0 999.0 99.0 99.00
2001 01 25 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 25 07  14  8.9 10.7  3.43 10.00  7.42 999  970.1   1.6   2.0 999.0 99.0 99.00
2001 01 25 08  11  9.0 11.0 99.00 99.00 99.00 999  970.1   1.6   2.0 999.0 99.0 99.00
2001 01 25 09  30  8.7 11.1  3.12 10.00  7.03 999  970.1   1.6   1.9 999.0 99.0 99.00
2001 01 25 10  23  8.1 11.0  3.16 10.00  7.18 999  969.9   1.2   1.9 999.0 99.0 99.00
2001 01 25 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 25 12  21  9.7 11.4  2.90  9.09  6.95 999  969.5   1.3   2.0 999.0 99.0 99.00
2001 01 25 13  35  9.5 11.6  2.89  9.09  6.98 999  969.1   1.2   2.0 999.0 99.0 99.00
2001 01 25 14  42  9.9 11.8 99.00 99.00 99.00 999  969.1   1.3 999.0 999.0 99.0 99.00
2001 01 25 15  51  8.0 99.0 99.00 99.00 99.00 999 9999.0   1.0 999.0 999.0 99.0 99.00
2001 01 25 16  44  8.4 10.3  2.53  9.09  6.73 999  969.1   1.1   2.0 999.0 99.0 99.00
2001 01 25 17  47  9.9 12.0  2.67  8.33  6.98 999  969.1   0.8   1.9 999.0 99.0 99.00
2001 01 25 18  48 11.2 13.2  2.70  8.33  6.79 999  969.1   0.5   1.9 999.0 99.0 99.00
2001 01 25 19  45  9.0 10.9  2.52  9.09  6.52 999  969.5   0.0   1.7 999.0 99.0 99.00
2001 01 25 20  87  9.3 11.4  2.55  8.33  6.76 999  970.1   0.0   1.7 999.0 99.0 99.00
2001 01 25 21  61  7.8  9.4  2.53  8.33  6.75 999  971.1   0.4   1.7 999.0 99.0 99.00
2001 01 25 22  71  6.3  8.1  2.39  9.09  6.65 999  971.3   0.9   1.7 999.0 99.0 99.00
2001 01 25 23  56  6.7  8.6  2.25  9.09  6.68 999  971.3   1.2   1.7 999.0 99.0 99.00
2001 01 26 00  34  5.0  6.9  2.29  7.69  6.75 999  971.3   1.3   1.7 999.0 99.0 99.00
2001 01 26 01 360  4.5  5.1  2.16  8.33  6.89 999  971.3   1.3   1.7 999.0 99.0 99.00
2001 01 26 02 344  6.1  7.8  2.09  8.33  6.49 999  971.4   1.2   1.8 999.0 99.0 99.00
2001 01 26 03 347  6.8  8.4  2.11  7.69  6.62 999  971.9   1.2   1.9 999.0 99.0 99.00
2001 01 26 04 354  7.7  9.5  2.29  7.69  6.77 999  972.2   1.3   1.9 999.0 99.0 99.00
2001 01 26 05 340  9.0 10.8  2.07  8.33  6.34 999  972.5   1.2   1.7 999.0 99.0 99.00
2001 01 26 06 331  8.4  9.8  2.05  9.09  6.55 999  973.2   1.3   1.7 999.0 99.0 99.00
2001 01 26 07 328  8.7 10.6  2.17  9.09  6.44 999  973.7   1.2   1.7 999.0 99.0 99.00
2001 01 26 08 321  8.8 10.7 99.00 99.00 99.00 999  974.0   1.1   1.7 999.0 99.0 99.00
2001 01 26 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 26 10 318 14.4 17.4  2.25  8.33  5.95 999  975.1  -0.2   1.7 999.0 99.0 99.00
2001 01 26 11 305 14.6 17.7  2.72  8.33  5.89 999  976.1  -0.4   1.7 999.0 99.0 99.00
2001 01 26 12 300 14.9 18.0  3.33  7.69  6.22 999  976.9  -0.8   1.7 999.0 99.0 99.00
2001 01 26 13 297 13.5 16.7 99.00 99.00 99.00 999  977.1  -0.4   1.7 999.0 99.0 99.00
2001 01 26 14 298 15.1 18.2  3.30  8.33  6.26 999  977.8  -0.4   1.7 999.0 99.0 99.00
2001 01 26 15 296 15.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 26 16 294 15.7 19.0  3.87  7.69  6.64 999  979.1  -0.4   1.7 999.0 99.0 99.00
2001 01 26 17 298 15.5 18.8 99.00 99.00 99.00 999  980.0  -0.3   1.7 999.0 99.0 99.00
2001 01 26 18 294 14.7 17.6  4.13  8.33  6.91 999  981.2  -0.7   1.7 999.0 99.0 99.00
2001 01 26 19 295 14.4 19.6  4.08  9.09  7.06 999  981.9  -1.0   1.7 999.0 99.0 99.00
2001 01 26 20 297 15.5 19.5  4.29  9.09  7.17 999  983.0  -0.6   1.7 999.0 99.0 99.00
2001 01 26 21 289 15.8 20.2  4.26  9.09  7.08 999  984.2  -1.2   1.7 999.0 99.0 99.00
2001 01 26 22 283 14.2 18.5  3.96  8.33  6.95 999  985.1  -0.8   1.7 999.0 99.0 99.00
2001 01 26 23 280 14.7 17.6  3.87  8.33  6.58 999  986.1  -1.4   1.7 999.0 99.0 99.00
2001 01 27 00 275 14.0 17.3  3.96  9.09  6.89 999  986.5  -0.8   1.7 999.0 99.0 99.00
2001 01 27 01 285 14.7 17.7  3.83  9.09  6.89 999  987.4  -2.1   1.8 999.0 99.0 99.00
2001 01 27 02 270 16.2 19.3  4.30  8.33  7.07 999  987.8  -1.8   1.8 999.0 99.0 99.00
2001 01 27 03 262 14.8 17.6  4.95  9.09  7.33 999  988.9  -2.3   1.8 999.0 99.0 99.00
2001 01 27 04 269 13.7 16.6  4.06  9.09  7.17 999  990.0  -2.7   1.7 999.0 99.0 99.00
2001 01 27 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 27 06 262 12.8 99.0 99.00 99.00 99.00 999  991.1  -3.0 999.0 999.0 99.0 99.00
2001 01 27 07 260 12.0 15.2  3.66  9.09  6.74 999  991.9  -3.4   1.8 999.0 99.0 99.00
2001 01 27 08 263 11.6 15.1  3.63  8.33  6.86 999  992.3  -3.4   1.9 999.0 99.0 99.00
2001 01 27 09 255 11.7 14.3  3.72  9.09  6.86 999  992.6  -3.4   1.9 999.0 99.0 99.00
2001 01 27 10 265 11.9 14.4  3.24  9.09  6.76 999  992.8  -3.4   1.9 999.0 99.0 99.00
2001 01 27 11 253 10.0 12.7  3.01  9.09  6.78 999  993.0  -3.4   1.9 999.0 99.0 99.00
2001 01 27 12 252  8.1 99.0 99.00 99.00 99.00 999  993.2  -3.5   1.9 999.0 99.0 99.00
2001 01 27 13 244  6.9  9.0  3.08  9.09  6.94 999  992.5  -3.2   1.9 999.0 99.0 99.00
2001 01 27 14 235  4.3  5.9  2.85  8.33  6.82 999  992.0  -3.3   1.9 999.0 99.0 99.00
2001 01 27 15 242  2.3  3.9  2.75  9.09  6.95 999  991.1  -3.5   1.8 999.0 99.0 99.00
2001 01 27 16  28  0.8  1.7  2.82  9.09  7.06 999  990.0  -3.8   1.7 999.0 99.0 99.00
2001 01 27 17  59  4.6  5.8  2.66  9.09  7.08 999  988.9  -3.4   1.7 999.0 99.0 99.00
2001 01 27 18  52  6.7  8.8  2.39  9.09  7.14 999  987.5  -3.0   1.7 999.0 99.0 99.00
2001 01 27 19  58  9.0 11.8  2.37  8.33  7.14 999  985.9  -2.6   1.7 999.0 99.0 99.00
2001 01 27 20  48 11.5 13.9  2.25  8.33  6.60 999  983.9  -2.2   1.7 999.0 99.0 99.00
2001 01 27 21  47 12.9 15.4  2.11  8.33  5.83 999  981.8  -2.3   1.7 999.0 99.0 99.00
2001 01 27 22  41 15.3 18.4  2.36  5.00  5.51 999  979.4  -2.6   1.7 999.0 99.0 99.00
2001 01 27 23  31 17.6 21.8  2.70  6.25  5.71 999  977.1  -2.9   1.7 999.0 99.0 99.00
2001 01 28 00  29 18.7 24.0  3.01  7.14  5.87 999  974.9  -2.9   1.7 999.0 99.0 99.00
2001 01 28 01  16 21.1 99.0 99.00 99.00 99.00 999  972.8  -3.0 999.0 999.0 99.0 99.00
2001 01 28 02  14 20.7 24.8 99.00 99.00 99.00 999  971.8  -2.7   1.7 999.0 99.0 99.00
2001 01 28 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 28 04   4 20.7 24.8  6.33  8.33  7.58 999  971.4  -2.7   1.6 999.0 99.0 99.00
2001 01 28 05 360 20.7 25.4  6.45 10.00  8.05 999  971.3  -2.8   1.6 999.0 99.0 99.00
2001 01 28 06 356 20.1 24.5  5.94 10.00  7.75 999  971.9  -3.1   1.6 999.0 99.0 99.00
2001 01 28 07 349 21.0 26.5 99.00 99.00 99.00 999  971.9  -3.0   1.6 999.0 99.0 99.00
2001 01 28 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 28 09 336 21.6 25.9  6.04  9.09  7.93 999  972.9  -2.3   1.6 999.0 99.0 99.00
2001 01 28 10 324 20.6 26.6  6.02 10.00  7.83 999  973.7  -2.6   1.6 999.0 99.0 99.00
2001 01 28 11 322 20.3 26.1 99.00 99.00 99.00 999  974.6  -2.7   1.6 999.0 99.0 99.00
2001 01 28 12 316 20.9 26.5  5.85  9.09  7.62 999  975.2  -2.6   1.7 999.0 99.0 99.00
2001 01 28 13 315 20.4 25.8  6.95  9.09  8.09 999  976.2  -2.7   1.7 999.0 99.0 99.00
2001 01 28 14 312 19.8 24.4  6.16  9.09  7.92 999  976.9  -3.0   1.7 999.0 99.0 99.00
2001 01 28 15 307 20.0 24.5  6.41 10.00  7.97 999  977.8 999.0   1.7 999.0 99.0 99.00
2001 01 28 16 305 19.8 23.9  5.66  9.09  7.75 999  978.5  -3.1   1.7 999.0 99.0 99.00
2001 01 28 17 299 19.0 23.6  6.32 10.00  8.19 999  979.2  -3.4   1.7 999.0 99.0 99.00
2001 01 28 18 304 17.5 22.7 99.00 99.00 99.00 999  979.7  -3.2   1.7 999.0 99.0 99.00
2001 01 28 19 310 17.2 99.0 99.00 99.00 99.00 999  980.4  -3.1   1.7 999.0 99.0 99.00
2001 01 28 20 291 18.3 22.6  6.09 10.00  8.02 999  980.9  -3.8   1.7 999.0 99.0 99.00
2001 01 28 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 28 22 285 18.7 22.5 99.00 99.00 99.00 999  981.6  -3.9   1.7 999.0 99.0 99.00
2001 01 28 23 284 18.3 22.9 99.00 99.00 99.00 999  981.6  -3.5   1.7 999.0 99.0 99.00
2001 01 29 00 290 17.4 22.7  5.49  9.09  7.55 999  981.5  -3.0   1.7 999.0 99.0 99.00
2001 01 29 01 298 14.7 99.0 99.00 99.00 99.00 999  981.6  -3.0   1.7 999.0 99.0 99.00
2001 01 29 02 308 12.5 15.3  5.79  9.09  7.97 999 9999.0  -2.5   1.7 999.0 99.0 99.00
2001 01 29 03 304 13.3 16.3  4.77 10.00  7.36 999  981.6  -2.4   1.7 999.0 99.0 99.00
2001 01 29 04 304 14.9 17.4  4.46  9.09  7.34 999  981.8  -2.2   1.7 999.0 99.0 99.00
2001 01 29 05 309 14.3 17.5 99.00 99.00 99.00 999 9999.0  -2.2   1.7 999.0 99.0 99.00
2001 01 29 06 316 15.0 18.5  4.21  9.09  7.23 999  981.9  -1.6   1.7 999.0 99.0 99.00
2001 01 29 07 308 15.7 19.9 99.00 99.00 99.00 999  981.8  -1.8   1.7 999.0 99.0 99.00
2001 01 29 08 305 16.1 20.3  4.03  8.33  7.00 999  981.8  -2.2   1.7 999.0 99.0 99.00
2001 01 29 09 308 17.2 22.0  4.58  9.09  7.40 999  981.8  -1.8   1.7 999.0 99.0 99.00
2001 01 29 10 307 16.3 21.4  4.62 10.00  7.59 999  982.2  -1.9   1.7 999.0 99.0 99.00
2001 01 29 11 304 17.1 21.3 99.00 99.00 99.00 999 9999.0  -2.1   1.7 999.0 99.0 99.00
2001 01 29 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 29 13 305 16.6 20.6  5.00 10.00  7.61 999  983.0  -2.2   1.7 999.0 99.0 99.00
2001 01 29 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 29 15 302 17.0 21.3  5.77 10.00  8.03 999  983.0  -1.9   1.7 999.0 99.0 99.00
2001 01 29 16 301 17.8 21.9  5.48 10.00  7.72 999  983.0  -2.0   1.7 999.0 99.0 99.00
2001 01 29 17 299 16.6 20.6  5.18 11.11  7.86 999  983.0  -1.9   1.7 999.0 99.0 99.00
2001 01 29 18 301 16.9 21.1  5.02 10.00  7.57 999  983.0  -1.6   1.7 999.0 99.0 99.00
2001 01 29 19 298 16.3 19.8  5.17 10.00  7.83 999  983.1  -1.3   1.7 999.0 99.0 99.00
2001 01 29 20 302 16.2 19.0  4.70 10.00  7.72 999  983.3  -1.1   1.7 999.0 99.0 99.00
2001 01 29 21 301 15.9 19.3  5.17 10.00  7.73 999  983.6  -0.8   1.7 999.0 99.0 99.00
2001 01 29 22 308 16.0 19.3  4.51 10.00  7.57 999  983.8  -0.6   1.7 999.0 99.0 99.00
2001 01 29 23 306 14.0 18.2  5.08 10.00  7.77 999  984.1  -0.2   1.7 999.0 99.0 99.00
2001 01 30 00 304 14.2 17.6  4.34 10.00  7.40 999  984.6  -0.5   1.7 999.0 99.0 99.00
2001 01 30 01 303 14.0 17.4  4.18  9.09  7.25 999  984.9  -0.6   1.7 999.0 99.0 99.00
2001 01 30 02 306 11.6 13.8  3.97 10.00  7.19 999  985.2  -0.3   1.7 999.0 99.0 99.00
2001 01 30 03 318 12.9 16.4  3.92 10.00  7.35 999  985.7  -0.3   1.7 999.0 99.0 99.00
2001 01 30 04 314 12.9 15.9  3.71  9.09  7.00 999  986.3   0.0   1.7 999.0 99.0 99.00
2001 01 30 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 01 30 06 307 12.3 15.2  3.47  9.09  6.75 999  987.2  -0.1   1.7 999.0 99.0 99.00
2001 01 30 07 304 12.8 16.1 99.00 99.00 99.00 999  987.5  -0.3   1.7 999.0 99.0 99.00
2001 01 30 08 305 13.5 16.5  3.74  9.09  6.94 999  987.6  -0.4   1.7 999.0 99.0 99.00
2001 01 30 09 305 13.0 15.8  3.94  9.09  6.99 999  988.0  -0.4   1.7 999.0 99.0 99.00
2001 01 30 10 300 13.1 15.9 99.00 99.00 99.00 999  988.2  -0.3   1.7 999.0 99.0 99.00
2001 01 30 11 294 12.4 15.4  3.79  9.09  7.04 999  988.5  -0.4   1.7 999.0 99.0 99.00
2001 01 30 12 299 11.9 14.7  3.62  9.09  7.05 999  988.5  -0.7   1.7 999.0 99.0 99.00
2001 01 30 13 330  8.2  9.7  3.33  9.09  6.96 999  988.5  -0.4   1.7 999.0 99.0 99.00
2001 01 30 14 325  9.3 12.2  3.04  9.09  6.99 999  989.1  -0.6   1.7 999.0 99.0 99.00
2001 01 30 15 320 11.9 14.5  3.31  8.33  7.10 999  989.1  -0.1   1.7 999.0 99.0 99.00
2001 01 30 16 312 12.6 15.2  3.09  9.09  6.86 999  989.8  -0.1   1.7 999.0 99.0 99.00
2001 01 30 17 304 12.0 14.8  3.37  8.33  6.65 999  989.9  -0.3   1.7 999.0 99.0 99.00
2001 01 30 18 309 11.9 15.2  3.01  9.09  6.51 999  990.2  -0.7   1.7 999.0 99.0 99.00
