YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 05 24 22 235  1.7  2.0   .97  7.14  5.88 999 9999.0   3.9   4.4 999.0 99.0
96 05 24 23 223  1.4  1.8   .89  7.69  5.76 999 9999.0   4.0   4.7 999.0 99.0
96 05 25 00 187   .4   .8   .95  7.14  6.29 999 9999.0   4.7   4.8 999.0 99.0
96 05 25 01 159   .4   .8  1.02  7.14  6.48 999 9999.0   6.3   5.1 999.0 99.0
96 05 25 02 115  1.1  1.6  1.16  9.09  6.94 999 9999.0   6.3   6.2 999.0 99.0
96 05 25 03 125  1.2  1.9  1.27  9.09  7.06 999 9999.0   5.1   5.8 999.0 99.0
96 05 25 04 109  2.8  3.5  1.39  8.33  7.01 999 9999.0   4.4   5.9 999.0 99.0
96 05 25 05  96  3.3  3.9  1.49  9.09  7.18 999 9999.0   4.0   5.5 999.0 99.0
96 05 25 06 106  3.0  3.5  1.54  9.09  7.35 999 9999.0   3.9   5.1 999.0 99.0
96 05 25 07  87  3.9  4.4  1.29  9.09  6.98 999 9999.0   3.9   4.8 999.0 99.0
96 05 25 08  78  3.8  4.6  1.38  9.09  7.05 999 9999.0   4.0   4.8 999.0 99.0
96 05 25 09  61  3.9  4.8  1.44  9.09  7.46 999 9999.0   4.1   4.8 999.0 99.0
96 05 25 10  75  7.1 10.2  1.18  9.09  7.08 999 9999.0   4.4   4.7 999.0 99.0
96 05 25 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 25 12  78  5.3  6.1  1.19  9.09  5.98 999 9999.0   3.6   4.7 999.0 99.0
96 05 25 13  55  4.4  5.1  1.12  9.09  6.03 999 9999.0   3.8   4.7 999.0 99.0
96 05 25 14  65  4.3  4.9  1.16  9.09  6.15 999 9999.0   4.0   4.4 999.0 99.0
96 05 25 15  65  4.8  5.7  1.13  8.33  5.99 999 9999.0   4.3   4.4 999.0 99.0
96 05 25 16  62  4.8  5.9  1.10  8.33  5.84 999 9999.0   4.3   4.3 999.0 99.0
96 05 25 17  57  5.3  6.2  1.17  8.33  5.73 999 9999.0   4.3   4.3 999.0 99.0
96 05 25 18  58  6.2  7.3  1.30  8.33  5.99 999 9999.0   4.3   4.3 999.0 99.0
96 05 25 19  52  5.7  6.7  1.18  8.33  5.53 999 9999.0   4.4   4.4 999.0 99.0
96 05 25 20  52  5.9  7.0  1.32  8.33  5.49 999 9999.0   4.4   4.4 999.0 99.0
96 05 25 21  58  6.2  7.1  1.25  8.33  5.16 999 9999.0   4.7   4.4 999.0 99.0
96 05 25 22  58  7.5  8.9  1.20  7.69  4.88 999 9999.0   4.3   4.4 999.0 99.0
96 05 25 23  44  7.8  9.5  1.13  8.33  4.66 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 00  37  7.0  8.5  1.11  8.33  4.72 999 9999.0   4.8   4.4 999.0 99.0
96 05 26 01  34  6.5  8.0  1.12  9.09  4.83 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 02  32  6.1  6.8  1.10  8.33  4.98 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 03  44  5.1  6.3  1.16  8.33  5.14 999 9999.0   4.4   4.4 999.0 99.0
96 05 26 04  31  5.7  6.7  1.18  8.33  5.46 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 05  40  5.0  5.6  1.06  7.69  5.43 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 06  25  4.2  4.7  1.05  8.33  5.49 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 07  24  5.1  6.1  1.09  7.69  5.64 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 08  21  4.4  5.4  1.09  8.33  5.69 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 09  14  3.2  3.8  1.12  8.33  6.04 999 9999.0   4.8   4.4 999.0 99.0
96 05 26 10 354  3.8  4.3  1.15  8.33  5.95 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 11 349  3.7  4.1  1.13  8.33  5.94 999 9999.0   4.4   4.4 999.0 99.0
96 05 26 12 350  4.7  5.3  1.19  8.33  6.11 999 9999.0   4.4   4.4 999.0 99.0
96 05 26 13   3  4.2  4.7  1.19  8.33  6.05 999 9999.0   4.4   4.4 999.0 99.0
96 05 26 14 341  4.7  5.5  1.18  8.33  6.09 999 9999.0   4.4   4.3 999.0 99.0
96 05 26 15 350  4.1  4.8  1.15  7.69  6.03 999 9999.0   4.4   4.3 999.0 99.0
96 05 26 16 358  4.1  4.7  1.21  7.69  6.18 999 9999.0   4.4   4.3 999.0 99.0
96 05 26 17 348  4.5  5.7  1.09  7.69  6.04 999 9999.0   4.4   4.3 999.0 99.0
96 05 26 18 355  4.6  5.7  1.15  7.69  6.09 999 9999.0   4.3   4.3 999.0 99.0
96 05 26 19 343  4.0  4.9  1.16  7.14  5.77 999 9999.0   4.4   4.3 999.0 99.0
96 05 26 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 21 353  3.9  4.7  1.11  7.14  5.52 999 9999.0   4.7   4.4 999.0 99.0
96 05 26 22 328  2.9  3.4  1.00  7.14  5.47 999 9999.0   4.8   4.4 999.0 99.0
96 05 26 23 336  3.1  3.6  1.06  7.69  5.54 999 9999.0   4.7   4.4 999.0 99.0
96 05 27 00 323  2.7  3.3   .98  7.69  5.44 999 9999.0   5.2   4.7 999.0 99.0
96 05 27 01 325  1.9  2.4   .91  7.14  5.37 999 9999.0   5.2   4.7 999.0 99.0
96 05 27 02 309  2.6  3.1   .90  7.14  5.44 999 9999.0   5.2   4.8 999.0 99.0
96 05 27 03 332  2.9  3.3   .91  7.14  5.49 999 9999.0   4.8   4.8 999.0 99.0
96 05 27 04 313  2.5  2.8   .83  7.14  5.49 999 9999.0   4.7   4.8 999.0 99.0
96 05 27 05 303  2.4  2.8   .75  6.67  5.57 999 9999.0   4.7   4.8 999.0 99.0
96 05 27 06 326  2.1  2.4   .82  6.25  5.66 999 9999.0   4.7   4.8 999.0 99.0
96 05 27 07 999 99.0 99.0   .79  5.56  5.66 999 9999.0   4.7   4.7 999.0 99.0
96 05 27 08  14  2.2  2.8   .77  6.67  5.64 999 9999.0   4.7   4.7 999.0 99.0
96 05 27 09   3  1.5  1.8   .81  6.67  5.59 999 9999.0   4.7   4.7 999.0 99.0
96 05 27 10 358  2.8  3.2   .73  6.25  5.50 999 9999.0   4.7   4.7 999.0 99.0
96 05 27 11   5  3.6  4.1 99.00 99.00 99.00 999 9999.0   4.4   4.7 999.0 99.0
96 05 27 12   7  2.8  3.2 99.00 99.00 99.00 999 9999.0   4.4   4.7 999.0 99.0
96 05 27 13  18  3.5  4.0   .76  5.88  5.59 999 9999.0   4.4   4.7 999.0 99.0
96 05 27 14  23  3.3  3.9   .69  6.25  5.43 999 9999.0   4.3   4.7 999.0 99.0
96 05 27 15  14  4.3  4.7   .69  7.14  5.68 999 9999.0   4.3   4.7 999.0 99.0
96 05 27 16  20  4.9  5.6   .66  7.69  5.71 999 9999.0   4.3   4.7 999.0 99.0
96 05 27 17   3  4.6  5.3   .63  6.67  5.54 999 9999.0   4.4   4.7 999.0 99.0
96 05 27 18  10  5.0  5.7   .62  6.25  5.55 999 9999.0   4.4   4.7 999.0 99.0
96 05 27 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 27 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 27 21  31  5.7  6.7   .73  5.88  4.66 999 9999.0   4.7   4.7 999.0 99.0
96 05 27 22  17  5.5  6.5   .68  7.69  4.49 999 9999.0   5.1   4.7 999.0 99.0
96 05 27 23  20  5.8  6.9   .69  7.14  4.37 999 9999.0   5.1   4.7 999.0 99.0
96 05 28 00  16  5.8  6.6   .71  5.88  4.33 999 9999.0   5.0   4.7 999.0 99.0
96 05 28 01   8  5.3  6.1   .66  6.67  4.56 999 9999.0   4.8   4.8 999.0 99.0
96 05 28 02 357  6.0  7.1   .68  6.67  4.57 999 9999.0   4.7   4.8 999.0 99.0
96 05 28 03 360  5.9  6.9   .73  7.14  4.40 999 9999.0   4.8   4.8 999.0 99.0
96 05 28 04 348  6.3  7.5 99.00 99.00 99.00 999 9999.0   4.8   4.8 999.0 99.0
96 05 28 05 350  7.1  8.0   .73  7.14  4.26 999 9999.0   4.8   4.8 999.0 99.0
96 05 28 06 349  7.1 99.0 99.00 99.00 99.00 999 9999.0   4.8   4.8 999.0 99.0
96 05 28 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 28 08 341  6.3  7.9   .75  3.85  4.09 999 9999.0   5.1   4.8 999.0 99.0
96 05 28 09 328  6.7  7.9   .79  7.14  4.35 999 9999.0   4.7   4.7 999.0 99.0
96 05 28 10 327  6.5  7.3   .79  6.67  4.24 999 9999.0   4.7   4.7 999.0 99.0
96 05 28 11 307  6.0  7.1   .77  6.67  4.11 999 9999.0   4.7   4.7 999.0 99.0
96 05 28 12 311  5.5  6.6   .77  6.67  4.23 999 9999.0   4.7   4.7 999.0 99.0
96 05 28 13 280  6.5  8.0 99.00 99.00 99.00 999 9999.0   4.4   4.7 999.0 99.0
96 05 28 14 284  6.2  6.9   .73  3.85  4.14 999 9999.0   4.3   4.7 999.0 99.0
96 05 28 15 267  6.2  7.1 99.00 99.00 99.00 999 9999.0   3.9   4.7 999.0 99.0
96 05 28 16 257  6.8  7.8   .66  3.85  4.27 999 9999.0   4.0   4.7 999.0 99.0
96 05 28 17 257  6.7  7.9   .70  3.45  3.81 999 9999.0   4.0   4.7 999.0 99.0
96 05 28 18 282  5.3  6.4   .70  3.23  3.92 999 9999.0   3.5   4.7 999.0 99.0
96 05 28 19 275  6.5  7.4   .69  3.23  4.17 999 9999.0   4.1   4.7 999.0 99.0
96 05 28 20 261  7.3  8.4   .81 11.11  4.18 999 9999.0   4.4   4.7 999.0 99.0
96 05 28 21 252  7.2  8.4  1.06 11.11  4.78 999 9999.0   4.4   4.7 999.0 99.0
96 05 28 22 245  7.1  8.3  1.05 11.11  4.95 999 9999.0   4.3   4.7 999.0 99.0
96 05 28 23 240  6.6  8.0  1.08 11.11  4.95 999 9999.0   4.3   4.7 999.0 99.0
96 05 29 00 215  5.7  6.4 99.00 99.00 99.00 999 9999.0   4.4   4.7 999.0 99.0
96 05 29 01 215  6.8  7.9  1.08 11.11  5.39 999 9999.0   4.7   4.7 999.0 99.0
96 05 29 02 215  7.5  9.3  1.06 11.11  5.13 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 03 211  7.5  9.2  1.11 11.11  5.11 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 04 209  8.0  9.3  1.08 10.00  4.81 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 05 211  8.4 10.1  1.15 11.11  4.98 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 06 211  8.3  9.8  1.22 11.11  4.84 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 07 219  8.7 10.5  1.32 10.00  4.79 999 9999.0   4.8   4.8 999.0 99.0
96 05 29 08 216  8.3  9.8  1.39 10.00  5.02 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 09 213  8.2  9.3  1.38 10.00  5.18 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 10 212  7.6  9.1  1.36  5.56  5.38 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 11 215  7.7  8.9  1.31  5.26  5.20 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 12 213  7.5  8.9  1.36  5.56  5.33 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 13 213  7.5  9.0 99.00 99.00 99.00 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 14 214  6.9  8.4  1.36  6.25  5.37 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 15 224  7.3  8.7  1.48  5.88  5.36 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 16 215  7.0  8.4 99.00 99.00 99.00 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 17 211  6.7  7.7  1.55  6.25  5.49 999 9999.0   4.5   4.8 999.0 99.0
96 05 29 18 210  7.2  8.6  1.53  7.14  5.45 999 9999.0   4.4   4.8 999.0 99.0
96 05 29 19 197  6.8  7.8  1.59  7.14  5.71 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 29 21 194  6.4  7.4  1.55  7.14  5.63 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 22 185  7.1  8.3  1.41  7.69  5.61 999 9999.0   4.7   4.8 999.0 99.0
96 05 29 23 182  7.6  8.8  1.58  7.69  5.72 999 9999.0   4.7   4.8 999.0 99.0
96 05 30 00 184  7.3  8.8  1.34  7.14  5.44 999 9999.0   4.7   4.8 999.0 99.0
96 05 30 01 192  7.9  9.6  1.52  7.69  5.41 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 02 195  7.9  8.9  1.50  7.69  5.41 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 03 197  8.2  9.7  1.50  7.69  5.25 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 04 195  8.6 10.1  1.38  7.69  5.04 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 05 197  8.2  9.6  1.36  8.33  5.17 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 06 194  8.3 10.0  1.38  7.69  5.11 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 07 192  8.2  9.9  1.46  7.69  5.40 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 08 190  8.5 10.1  1.44  7.14  5.25 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 09 187  8.7 10.2  1.60  6.67  5.40 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 10 188  9.4 11.1  1.54  5.88  5.08 999 9999.0   4.8   4.8 999.0 99.0
96 05 30 11 187  9.5 11.3  1.66  6.67  5.07 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 13 184  9.4 11.2  1.72  7.69  5.27 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 14 185  9.5 11.2  1.82  7.69  5.32 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 15 180  9.5 11.3  1.75  7.69  5.32 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 16 176 10.6 12.6  1.85  7.69  5.41 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 17 176  9.3 10.7  1.84  8.33  5.36 999 9999.0   4.8   4.7 999.0 99.0
96 05 30 18 172  9.9 11.8  1.93  8.33  5.58 999 9999.0   5.1   4.7 999.0 99.0
96 05 30 19 173  9.9 11.6  2.05  8.33  5.75 999 9999.0   5.1   4.7 999.0 99.0
96 05 30 20 170 10.0 12.1  2.01  8.33  5.65 999 9999.0   5.1   4.7 999.0 99.0
96 05 30 21 175  9.9 11.8  2.06  8.33  5.74 999 9999.0   5.1   4.7 999.0 99.0
96 05 30 22 177  9.3 11.0  2.25  9.09  6.06 999 9999.0   5.1   4.7 999.0 99.0
96 05 30 23 173  8.8 10.4  2.18  9.09  5.88 999 9999.0   5.0   4.7 999.0 99.0
96 05 31 00 167  8.5 10.1  2.12  8.33  5.84 999 9999.0   5.0   4.7 999.0 99.0
96 05 31 01 170  8.1  9.9  2.21  9.09  6.26 999 9999.0   4.8   4.7 999.0 99.0
96 05 31 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   4.8 999.0 999.0 99.0
96 05 31 03 175  7.0  8.0  2.10  9.09  6.07 999 9999.0   4.8   4.7 999.0 99.0
96 05 31 04 172  6.2  7.2  2.13  9.09  6.12 999 9999.0   4.8   4.7 999.0 99.0
96 05 31 05 196  5.6  6.9  2.26  9.09  6.63 999 9999.0   4.7   4.7 999.0 99.0
96 05 31 06 224  3.9  4.6  2.20  9.09  6.46 999 9999.0   4.7   4.7 999.0 99.0
96 05 31 07 235  4.1  4.8  2.27  9.09  6.70 999 9999.0   4.7   4.7 999.0 99.0
96 05 31 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 31 09 294  6.7  7.7  2.03  9.09  6.83 999 9999.0   4.7   4.7 999.0 99.0
96 05 31 10 286  6.6  8.0  1.97  9.09  6.77 999 9999.0   4.7   4.7 999.0 99.0
96 05 31 11 274  8.7 10.2  2.02  9.09  6.66 999 9999.0   4.3   4.7 999.0 99.0
96 05 31 12 276  6.4  8.1  2.10  9.09  6.51 999 9999.0   4.2   4.7 999.0 99.0
96 05 31 13 266  6.8  7.9  2.05  8.33  6.34 999 9999.0   4.0   4.7 999.0 99.0
96 05 31 14 249  8.0  9.5  2.07  9.09  6.53 999 9999.0   3.3   4.7 999.0 99.0
96 05 31 15 270  5.5  7.6  2.15  9.09  6.44 999 9999.0   3.1   4.7 999.0 99.0
96 05 31 16 262  4.7  6.2  1.97  8.33  6.31 999 9999.0   2.9   4.7 999.0 99.0
96 05 31 17 223  4.7  7.1  2.06  9.09  6.67 999 9999.0   2.8   4.7 999.0 99.0
96 05 31 18 203  5.5  7.5  2.09  9.09  6.83 999 9999.0   2.7   4.7 999.0 99.0
96 05 31 19 197  6.7  8.6  1.95 10.00  6.57 999 9999.0   2.9   4.7 999.0 99.0
96 05 31 20 184  7.6  9.3  2.07  9.09  6.71 999 9999.0   3.2   4.7 999.0 99.0
96 05 31 21 180  8.3 10.2  2.29  9.09  6.86 999 9999.0   3.9   4.7 999.0 99.0
96 05 31 22 174  8.6  9.9  2.12  9.09  6.47 999 9999.0   4.4   4.7 999.0 99.0
96 05 31 23 169  8.7  9.8  2.04 10.00  6.50 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 00 166 10.0 12.0  2.15 10.00  6.41 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 01 170 10.1 12.4  2.08  9.09  6.05 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 02 175 10.5 12.4  2.03 10.00  5.88 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 03 176  9.5 11.5  1.98  8.33  5.67 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 04 185  8.5 10.2  2.03  9.09  5.91 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 05 186  8.4  9.7  1.97  9.09  5.89 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 06 180  7.7  8.6  1.82  9.09  5.92 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 07 190  7.7  9.4  1.84  9.09  6.13 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 08 172  7.4  8.6  1.87  9.09  6.30 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 09 175  7.8  9.3  1.66  9.09  6.26 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 10 182  7.4  9.0  1.83  9.09  6.32 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 11 186  6.7  7.9  1.75  9.09  6.28 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 12 180  6.2  7.7  1.53  9.09  5.70 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 13 184  6.3  7.6  1.53  9.09  5.84 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 14 196  5.1  6.0  1.61  9.09  6.15 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 15 185  4.9  5.9  1.52  9.09  5.89 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 16 191  4.6  5.3  1.46  9.09  6.04 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 17 178  4.1  4.7  1.59  9.09  6.48 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 18 177  3.8  4.5  1.59  9.09  6.40 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 19 186  4.5  5.1  1.69  9.09  6.78 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 20 174  3.9  4.4  1.72  9.09  6.93 999 9999.0   4.8   4.7 999.0 99.0
96 06 01 21 163  4.5  5.1  1.88  9.09  7.39 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 22 157  4.9  5.6  1.80 10.00  7.38 999 9999.0   5.1   4.7 999.0 99.0
96 06 01 23 155  4.4  5.0  1.75 10.00  7.32 999 9999.0   5.2   4.7 999.0 99.0
96 06 02 00 161  5.4  6.1  2.09 10.00  7.86 999 9999.0   5.2   4.7 999.0 99.0
96 06 02 01 154  5.2  5.9  1.88 10.00  7.34 999 9999.0   5.2   4.7 999.0 99.0
96 06 02 02 163  4.8  5.5  1.97 10.00  7.49 999 9999.0   5.5   4.7 999.0 99.0
96 06 02 03 156  5.7  6.6  1.85  9.09  7.17 999 9999.0   5.5   4.8 999.0 99.0
96 06 02 04 163  6.1  7.0  1.87 10.00  7.25 999 9999.0   5.5   4.8 999.0 99.0
96 06 02 05 160  5.6  6.5  2.04  9.09  7.51 999 9999.0   5.5   4.8 999.0 99.0
96 06 02 06 151  5.6  6.6  2.08 10.00  7.51 999 9999.0   5.2   4.8 999.0 99.0
96 06 02 07 151  8.4 10.1  1.94 10.00  7.50 999 9999.0   4.5   4.8 999.0 99.0
96 06 02 08 150  9.0 11.1  1.97 11.11  6.70 999 9999.0   4.2   4.8 999.0 99.0
96 06 02 09 158  8.5 10.5  1.84 10.00  6.20 999 9999.0   4.3   4.8 999.0 99.0
96 06 02 10 155  8.1 10.1  1.92 11.11  6.34 999 9999.0   4.3   4.8 999.0 99.0
96 06 02 11 154  8.3  9.9  1.97 11.11  6.15 999 9999.0   4.2   4.7 999.0 99.0
96 06 02 12 154  8.2 10.0  1.87 10.00  6.09 999 9999.0   4.3   4.7 999.0 99.0
96 06 02 13 161  8.4 10.5  1.94 11.11  6.39 999 9999.0   4.4   4.7 999.0 99.0
96 06 02 14 151  8.6 10.3  1.77  9.09  5.70 999 9999.0   4.3   4.7 999.0 99.0
96 06 02 15 160  8.5 10.6  1.91 11.11  6.17 999 9999.0   4.0   4.7 999.0 99.0
96 06 02 16 159  8.6 10.2  2.05 10.00  6.06 999 9999.0   4.3   4.7 999.0 99.0
96 06 02 17 154  7.6  9.0  1.94 10.00  5.99 999 9999.0   4.4   4.7 999.0 99.0
96 06 02 18 151  6.8  9.0  1.87 10.00  6.22 999 9999.0   4.3   4.7 999.0 99.0
96 06 02 19 149  7.3  8.4  1.79 10.00  5.97 999 9999.0   4.3   4.7 999.0 99.0
96 06 02 20 140  8.1  9.8  1.62 10.00  5.70 999 9999.0   4.4   4.7 999.0 99.0
96 06 02 21 137  7.7  9.3  1.66  7.14  6.02 999 9999.0   4.7   4.7 999.0 99.0
96 06 02 22 133  8.2 10.0  1.61 10.00  5.91 999 9999.0   5.0   4.7 999.0 99.0
96 06 02 23 130  8.0  9.7  1.55  6.25  5.57 999 9999.0   5.1   4.8 999.0 99.0
96 06 03 00 124  7.3  8.6  1.57 10.00  5.62 999 9999.0   5.1   4.8 999.0 99.0
96 06 03 01 124  7.6  8.9  1.51  5.26  5.50 999 9999.0   5.1   4.8 999.0 99.0
96 06 03 02 130  8.3  9.9  1.62  6.67  5.54 999 9999.0   4.8   4.8 999.0 99.0
96 06 03 03 128  8.6 10.9  1.62  5.88  5.37 999 9999.0   4.8   4.8 999.0 99.0
96 06 03 04 123  9.2 10.9  1.83  7.69  5.53 999 9999.0   5.1   4.8 999.0 99.0
96 06 03 05 127  8.5 10.9  1.90  6.67  5.79 999 9999.0   5.0   4.8 999.0 99.0
96 06 03 06 129  9.4 10.7  1.72 12.50  5.57 999 9999.0   4.7   4.8 999.0 99.0
96 06 03 07 131  8.6 11.3  1.96 12.50  5.89 999 9999.0   4.5   4.8 999.0 99.0
96 06 03 08 136  8.9 10.2  1.91 12.50  5.86 999 9999.0   4.3   4.8 999.0 99.0
96 06 03 09 129  8.3  9.8  1.91 12.50  5.99 999 9999.0   4.3   4.8 999.0 99.0
96 06 03 10 123  8.4  9.9  1.94 11.11  6.04 999 9999.0   4.4   4.8 999.0 99.0
96 06 03 11 118  8.8 10.2  1.96 11.11  6.11 999 9999.0   4.3   4.8 999.0 99.0
96 06 03 12 116  8.9 10.4  2.06 11.11  6.42 999 9999.0   4.3   4.8 999.0 99.0
96 06 03 13 110  8.5 10.8  2.07 11.11  6.19 999 9999.0   4.0   4.8 999.0 99.0
96 06 03 14 109  9.3 10.8  2.13 10.00  6.54 999 9999.0   3.9   4.8 999.0 99.0
96 06 03 15 116  8.6 10.3  2.33 10.00  6.74 999 9999.0   3.9   4.8 999.0 99.0
96 06 03 16 128  7.8  9.3  2.33 10.00  6.58 999 9999.0   3.9   4.8 999.0 99.0
96 06 03 17 119  6.8  8.0  2.25  9.09  6.49 999 9999.0   4.0   4.8 999.0 99.0
96 06 03 18 127  5.4  6.2  2.09 11.11  6.34 999 9999.0   4.4   4.8 999.0 99.0
96 06 03 19 116  5.8  7.0  2.07  9.09  6.49 999 9999.0   4.4   4.8 999.0 99.0
96 06 03 20 112  5.0  5.7  1.90 11.11  6.50 999 9999.0   4.4   4.8 999.0 99.0
96 06 03 21 110  3.6  4.2  2.04 11.11  6.91 999 9999.0   4.5   4.8 999.0 99.0
96 06 03 22 102  5.0  5.7  2.13 11.11  7.49 999 9999.0   4.5   4.8 999.0 99.0
96 06 03 23 103  6.2  7.1  1.91 12.50  7.28 999 9999.0   4.4   5.0 999.0 99.0
96 06 04 00 107  6.0  7.2  1.99 12.50  7.56 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 01 102  6.0  7.5  2.00 11.11  7.38 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 02 112  5.3  6.7  2.03 12.50  7.36 999 9999.0   4.7   5.1 999.0 99.0
96 06 04 03 104  6.4  7.3  1.82 12.50  6.95 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 04 111  6.2  7.1  1.75 11.11  6.70 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 05 109  6.2  6.9  1.58 11.11  6.59 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 06 114  6.1  7.4  1.73 11.11  6.98 999 9999.0   4.3   5.1 999.0 99.0
96 06 04 07 133  5.4  6.8  1.66 11.11  6.75 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 08 143  5.3  6.1 99.00 99.00 99.00 999 9999.0   4.7   5.1 999.0 99.0
96 06 04 09 152  5.3  6.3  1.60 10.00  6.85 999 9999.0   4.7   5.1 999.0 99.0
96 06 04 10 164  4.3  5.3  1.62 11.11  6.85 999 9999.0   4.7   5.1 999.0 99.0
96 06 04 11 169  4.0  5.0  1.72 11.11  7.31 999 9999.0   4.4   5.1 999.0 99.0
96 06 04 12 184  3.4  4.4  1.51 11.11  6.89 999 9999.0   4.1   5.1 999.0 99.0
96 06 04 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 06 04 14 144  2.2  3.2  1.60 11.11  7.30 999 9999.0   3.6   5.1 999.0 99.0
96 06 04 15 143  2.0  3.0  1.57 11.11  7.36 999 9999.0   3.5   5.1 999.0 99.0
96 06 04 16 163  3.0  3.8  1.46 11.11  7.05 999 9999.0   3.1   5.1 999.0 99.0
96 06 04 17 161  2.7  3.4  1.42 11.11  7.17 999 9999.0   3.0   5.1 999.0 99.0
96 06 04 18 169  2.0  3.0  1.34 11.11  7.08 999 9999.0   2.4   5.1 999.0 99.0
96 06 04 19 215  3.0  3.9  1.44 11.11  7.57 999 9999.0   2.5   5.1 999.0 99.0
96 06 04 20 184  2.7  3.3  1.33 10.00  7.27 999 9999.0   2.9   5.1 999.0 99.0
