"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"454","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-05 23:17:42,FALSE,NA,"992906209274613765",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjayeni",97049,TRUE,FALSE,NA,NA
"455","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-05 23:15:04,FALSE,NA,"992905549091082240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ecnoyaj",52,TRUE,FALSE,NA,NA
"456","RT @Yonce_Hub: Oh yes <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Beychella https://t.co/g94j2F1cpL",FALSE,0,NA,2018-05-05 23:14:41,FALSE,NA,"992905452265590784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAzsil",27,TRUE,FALSE,NA,NA
"457","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",FALSE,0,NA,2018-05-05 23:14:29,FALSE,NA,"992905402818940928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NinfaPinfa",19076,TRUE,FALSE,NA,NA
"458","RT @musicnewsfact: Beyoncé reacts to the acclaim #Beychella received: “I guess we did our job.” https://t.co/ljvSrgLNwM",FALSE,0,NA,2018-05-05 23:12:10,FALSE,NA,"992904819445772289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CAzsil",181,TRUE,FALSE,NA,NA
"459","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-05 23:11:39,FALSE,NA,"992904686121443328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaniaEddington",52,TRUE,FALSE,NA,NA
"460","RT @BeyLegion: Harmonies <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE> #Beychella #Round2 https://t.co/l6NKoih2CD",FALSE,0,NA,2018-05-05 23:11:11,FALSE,NA,"992904568714551302",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gillianne80",2688,TRUE,FALSE,NA,NA
"461","RT @REVOLTTV: This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",FALSE,0,NA,2018-05-05 23:10:02,FALSE,NA,"992904280263684096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","muzikscribe",3,TRUE,FALSE,NA,NA
"462","RT @Yonce_Hub: Oh yes <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Beychella https://t.co/g94j2F1cpL",FALSE,0,NA,2018-05-05 23:02:04,FALSE,NA,"992902275285823489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IamShavona",27,TRUE,FALSE,NA,NA
"463","RT @XtianEmiliano: What drag queen does Beyoncé have on her team that gave her clip on nails to achieve this nail color change ? Was Shange…",FALSE,0,NA,2018-05-05 23:01:04,FALSE,NA,"992902026316210181",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drikalovesramos",49,TRUE,FALSE,NA,NA
"464","GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge… https://t.co/4uPGyK9B6P",FALSE,82,NA,2018-05-05 22:59:10,TRUE,NA,"992901544185131010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BleuuCarly",52,FALSE,FALSE,NA,NA
"465","RT @africanarchives: Beyonce's ""Love Drought"" video  is about the ""Igbo Landing"" story - An act of mass resistance against slavery.  A grou…",FALSE,0,NA,2018-05-05 22:56:05,FALSE,NA,"992900769186709506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","delanis_",3271,TRUE,FALSE,NA,NA
"466","RT @okgirlpodcast: It's your favorite moms back again!  Timmi ""watched"" #Beychella, we discuss private school vs. public school vs. homesch…",FALSE,0,NA,2018-05-05 22:53:42,FALSE,NA,"992900170013597696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YngBlackBroke",2,TRUE,FALSE,NA,NA
"467","RT @BeyLegion: Beyoncé performing ""Kitty Kat"" at #Coachella tonight. #Beychella #Round2 https://t.co/gJB4erlhiD",FALSE,0,NA,2018-05-05 22:47:55,FALSE,NA,"992898713147400193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",704,TRUE,FALSE,NA,NA
"468","RT @LeGrandeM: She’s feeling herself with that @Beyonce outfit &amp; dance for @coachella #Beyonce #beychella #littlejackie #beychellachallenge…",FALSE,0,NA,2018-05-05 22:46:52,FALSE,NA,"992898451913441280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",47,TRUE,FALSE,NA,NA
"469","RT @EternalAges_: #BEYONCECOACHELLA #BEYCHELLA ROUTINE !!!!!!!! - In the name @Beyonce’s second performance.  You know EA had to come with…",FALSE,0,NA,2018-05-05 22:46:22,FALSE,NA,"992898326394736640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",26,TRUE,FALSE,NA,NA
"470","RT @Real923LA: Beyoncé brought out J. Balvin at #Coachella aka #BeyChella to perform “Mi Gente” https://t.co/bftPLNPGHM",FALSE,0,NA,2018-05-05 22:44:52,FALSE,NA,"992897946361491456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",32,TRUE,FALSE,NA,NA
"471","RT @itsRobbyStylez: It took a lot outta me to post this video seeing that I haven’t danced in years but here YAL GO! #beychella #everybodym…",FALSE,0,NA,2018-05-05 22:43:00,FALSE,NA,"992897479527030784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",1,TRUE,FALSE,NA,NA
"472","RT @noir_unicorn: Catch-up with the Best #Music, #Art, #Entertainment &amp; #Afrofuturism!...Aiming to #Inform, #Inspire, #Uplift and #Empower.…",FALSE,0,NA,2018-05-05 22:38:54,FALSE,NA,"992896444817465344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",4,TRUE,FALSE,NA,NA
"473","RT @africanarchives: Beyonce's ""Love Drought"" video  is about the ""Igbo Landing"" story - An act of mass resistance against slavery.  A grou…",FALSE,0,NA,2018-05-05 22:37:29,FALSE,NA,"992896087810822146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sipsmyjuicee",3271,TRUE,FALSE,NA,NA
"474","RT @GMA: .@Beyonce called, @RealMichelleW answered and then HISTORY was made at #Coachella! Michelle Williams reveals how the epic #Beychel…",FALSE,0,NA,2018-05-05 22:36:21,FALSE,NA,"992895804137525248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",28,TRUE,FALSE,NA,NA
"475","RT @OTRIITour: The Hive is in Formation! Beyoncé hits the stage tonight at 11:05p PT. #Beychella #Coachella https://t.co/zGbbqFWUVt",FALSE,0,NA,2018-05-05 22:36:00,FALSE,NA,"992895718246551552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",92,TRUE,FALSE,NA,NA
"476","RT @peaceof_mind_: Observe how the Queen do <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B0><U+009D> <ed><U+00A0><U+00BD><ed><U+00B3><U+009D> #takemeback #beychella #coachella #beyonce #beyhive @Beyonce https://t.co/eK5vkD3yHi",FALSE,0,NA,2018-05-05 22:35:39,FALSE,NA,"992895628479938560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",4,TRUE,FALSE,NA,NA
"477","RT @peaceof_mind_: And then this happened <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B5><U+00BA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> @JBALVIN @Beyonce #beychella #coachella #beyonce #beyhive #jbalvin #migente https://t.co/eT…",FALSE,0,NA,2018-05-05 22:34:50,FALSE,NA,"992895420970995713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",1,TRUE,FALSE,NA,NA
"478","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 22:33:18,FALSE,NA,"992895036051349504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lauriej77",634,TRUE,FALSE,NA,NA
"479","RT @TheYonceNews: Beyoncé performing Crazy in Love/Freedom at #Coachella tonight. #Beychella https://t.co/k0FfW3xEhP",FALSE,0,NA,2018-05-05 22:32:54,FALSE,NA,"992894935769735169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",147,TRUE,FALSE,NA,NA
"480","RT @mikeyjthedancer: He’s BACK! When I went to Coachella, I got asked a lot so I delivered lol @TheEllenShow @TheView @TheRealDaytime @Lave…",FALSE,0,NA,2018-05-05 22:31:47,FALSE,NA,"992894655854448640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",44,TRUE,FALSE,NA,NA
"481","RT @BeyLegion: Beyoncé's choir and BGVs singing ""Party"" before hitting the stage at #Coachella<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #Beychella #Round2 https://t.co/ltdMUQTFR7",FALSE,0,NA,2018-05-05 22:30:34,FALSE,NA,"992894347296362496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",15914,TRUE,FALSE,NA,NA
"482","RT @1jalennnn: LEGENDARY!!! #BEYCHELLA #Coachella2018 #HBEYCU <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BE><ed><U+00B4><U+00AB> killed THAT! https://t.co/sDVc03K19h",FALSE,0,NA,2018-05-05 22:29:11,FALSE,NA,"992894002339942400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mpresssive",229,TRUE,FALSE,NA,NA
"483","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-05 22:27:55,FALSE,NA,"992893681765109761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bjjamesk5406",37,TRUE,FALSE,NA,NA
"484","RT @MHarrisPerry: In 2016 we brought you MHP's Lemonade Stand. Now check out these incredible voices gathered to address #Beychella in my l…",FALSE,0,NA,2018-05-05 22:23:53,FALSE,NA,"992892666143703041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheeCmellowdee",131,TRUE,FALSE,NA,NA
"485","Smile! <U+2764><U+FE0F> #elysandraquiñones #cochella #beychella https://t.co/DpEzmcTgWM",FALSE,0,NA,2018-05-05 22:22:16,FALSE,NA,"992892260479094786",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"486","Great smile to start this rainy Monday <ed><U+00A0><U+00BC><ed><U+00BC><U+00A7><U+FE0F> <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #elysandraquiñones #cochella #beychella #monday https://t.co/Gh6n7JKon8",FALSE,1,NA,2018-05-05 22:19:51,FALSE,NA,"992891653731115008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"487","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",FALSE,0,NA,2018-05-05 22:11:57,FALSE,NA,"992889662367645696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Picevol",340,TRUE,FALSE,NA,NA
"488","Saturday night! Do you have any plans?<ed><U+00A0><U+00BE><ed><U+00B4><U+0097> #elysandraquiñones #cochella #beychella https://t.co/2bgylqxm24",FALSE,0,NA,2018-05-05 22:11:40,FALSE,NA,"992889590422831105",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"489","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",FALSE,0,NA,2018-05-05 22:11:09,FALSE,NA,"992889460491632640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohdespairs",340,TRUE,FALSE,NA,NA
"490","A little more of my queen in Cochella <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+009B> #elysandraquiñones #cochella #beychella || @elysandraq || https://t.co/dvTspDOmiD",FALSE,0,NA,2018-05-05 22:10:20,FALSE,NA,"992889257437089792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"491","A little more of my queen in Cochella <ed><U+00A0><U+00BE><ed><U+00B4><U+0097><ed><U+00A0><U+00BD><ed><U+00B2><U+009B> #elysandraquiñones #cochella #beychella || @elysandraq || https://t.co/RjH2Bu2pO1",FALSE,0,NA,2018-05-05 22:09:25,FALSE,NA,"992889026762944515",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"492","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-05 22:04:50,FALSE,NA,"992887873299976192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mizwatson78",11,TRUE,FALSE,NA,NA
"493","Hello! Well today I have chemistry exam <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9> Wish me luck<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #elysandraquiñones #beychella #cochella https://t.co/ALs3f6HC4u",FALSE,0,NA,2018-05-05 22:02:44,FALSE,NA,"992887343886618624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"494","I NEED A PHOTO WITH THIS OUTFITS<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #elysandraquiñones #cochella #beychella #beyoncé https://t.co/JzX4ruQZzu",FALSE,0,NA,2018-05-05 21:59:46,FALSE,NA,"992886596587409408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"495","Reina I need photos with those beautiful outfits<ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #elysandraquiñones #beychella #cochella #beyoncé https://t.co/5aaMAVF9nR",FALSE,0,NA,2018-05-05 21:58:41,FALSE,NA,"992886325031424000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elyqfans",0,FALSE,FALSE,NA,NA
"496","Watching #Beychella again",FALSE,0,NA,2018-05-05 21:58:06,FALSE,NA,"992886180386664448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrVicks",0,FALSE,FALSE,NA,NA
"497","RT @LEBENFOUR: Person who was supposed to man that fan is fired. #Beychella https://t.co/T4LezJAJd1",FALSE,0,NA,2018-05-05 21:53:32,FALSE,NA,"992885027951271938",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","MemoLihle",26550,TRUE,FALSE,NA,NA
"498","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-05 21:44:18,FALSE,NA,"992882706995466240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AyishaMiraClb",21415,TRUE,FALSE,NA,NA
"499","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-05 21:38:34,FALSE,NA,"992881263764803586",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Siphokazy3",97049,TRUE,FALSE,NA,NA
"500","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-05 21:37:33,FALSE,NA,"992881005152399362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xStaciox",37,TRUE,FALSE,NA,NA
"501","RT @BeyLegion: Beyoncé &amp; @JBALVIN performing #MiGente at #Coachella. #Beychella #Round2

""Where you at? Where you at? HEY!"" is the new ""Som…",FALSE,0,NA,2018-05-05 21:15:52,FALSE,NA,"992875548111228928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","humblingstrokes",3119,TRUE,FALSE,NA,NA
"502","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-05 21:14:31,FALSE,NA,"992875209492484096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imathrash",25,TRUE,FALSE,NA,NA
"503","#Beychella: Beyoncé Is Overrated? https://t.co/BV1teA1Pix via @YouTube",FALSE,0,NA,2018-05-05 21:14:28,FALSE,NA,"992875198721355776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johndegarson",0,FALSE,FALSE,NA,NA
"504","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-05 21:01:05,FALSE,NA,"992871829730615297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ABC123TLC",11,TRUE,FALSE,NA,NA
"505","RT @gabi_rook: For the entire month of May, I need Beyoncé to sit down and do nothing. I need her to take a vacation and rest. #OTRII begin…",FALSE,0,NA,2018-05-05 20:59:22,FALSE,NA,"992871398757535744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luwegii_",20,TRUE,FALSE,NA,NA
"506","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-05 20:58:20,FALSE,NA,"992871139511848960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Papa_Bear83",11,TRUE,FALSE,NA,NA
"507","https://t.co/KtZctW1wHK This Cinco De Mayo toast tribute to Queen Bey with Armand De Brignac #Ace #AceofSpade… https://t.co/5KRokXnBWA",FALSE,0,NA,2018-05-05 20:50:41,TRUE,NA,"992869211025354752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANewPretty",0,FALSE,FALSE,NA,NA
"508","RT @MzLightSkinn_: Man @_iComplexity did the damn thing with this...When Hillman meets the Hive <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #icomplexity #alwaysonbeat #beych…",FALSE,0,NA,2018-05-05 20:47:28,FALSE,NA,"992868403810619392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teddigraham",3,TRUE,FALSE,NA,NA
"509","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 20:47:06,FALSE,NA,"992868311624028160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amanda_madumere",15,TRUE,FALSE,NA,NA
"510","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-05 20:46:32,FALSE,NA,"992868166152966144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreaAKAJackie",11,TRUE,FALSE,NA,NA
"511","RT @AStateOfMusic_: @Beyonce 
Guys please help me, I the posted the videos for the BeyHive. Please retweet and help me save my channel. #Be…",FALSE,0,NA,2018-05-05 20:43:17,FALSE,NA,"992867349857472513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dangerouslybey2",4,TRUE,FALSE,NA,NA
"512","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 20:41:37,FALSE,NA,"992866928774397952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Jaaaazzy",634,TRUE,FALSE,NA,NA
"513","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",FALSE,0,NA,2018-05-05 20:41:24,FALSE,NA,"992866875355877382",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaVapeQueen",19076,TRUE,FALSE,NA,NA
"514","RT @Blk_Street: Um can we get BGV on tour?

Reposting @theyhavetherange:
...
""One of the many standout moments of #Beychella was the arrang…",FALSE,0,NA,2018-05-05 20:39:52,FALSE,NA,"992866488259358722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mascdonna",1,TRUE,FALSE,NA,NA
"515","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",FALSE,0,NA,2018-05-05 20:39:41,FALSE,NA,"992866442075951106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thedark_fantasy",15,TRUE,FALSE,NA,NA
"516","RT @AStateOfMusic_: @Beyonce 
Guys please help me, I the posted the videos for the BeyHive. Please retweet and help me save my channel. #Be…",FALSE,0,NA,2018-05-05 20:39:29,FALSE,NA,"992866394432856065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bysvby",4,TRUE,FALSE,NA,NA
"517","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-05 20:38:54,FALSE,NA,"992866245245591552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tyshawn_e",634,TRUE,FALSE,NA,NA
"518","RT @AStateOfMusic_: @Beyonce 
Guys please help me, I the posted the videos for the BeyHive. Please retweet and help me save my channel. #Be…",FALSE,0,NA,2018-05-05 20:38:49,FALSE,NA,"992866225599365120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bey_Online",4,TRUE,FALSE,NA,NA
"519","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-05 20:37:58,FALSE,NA,"992866012545540097",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IAmCreeSummer",11,TRUE,FALSE,NA,NA
