"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"162","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",FALSE,0,NA,2018-05-06 12:47:01,FALSE,NA,"993109882294255618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vinothabinav",618,TRUE,FALSE,NA,NA
"163","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",FALSE,0,NA,2018-05-06 12:32:27,FALSE,NA,"993106216241917959",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuzSurya",618,TRUE,FALSE,NA,NA
"164","RT @kissonbiebs: THIS IS BY FAR THE BEST THING THAT HAPPENED IN 2018 AND I NEED ALL THE SELFIES #COACHELLA2018 https://t.co/Zw6t8UU7LB",FALSE,0,NA,2018-05-06 12:28:24,FALSE,NA,"993105195218423808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pressurebiebeer",20630,TRUE,FALSE,NA,NA
"165","RT @BLESSUSBLESSUS: Blessings from @awonderland  #Coachella2018 https://t.co/lbGakOB0Pb",FALSE,0,NA,2018-05-06 12:25:19,FALSE,NA,"993104420773625857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlainGaine",83,TRUE,FALSE,NA,NA
"166","RT @ysbnow: Get #Coachella2018-inspired @claires style ideas from stars like @LaurenOrlando, @emilyskinnerr_ &amp; more of your faves: https://…",FALSE,0,NA,2018-05-06 12:21:41,FALSE,NA,"993103508126732288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianVa86210880",2,TRUE,FALSE,NA,NA
"167","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-06 12:00:15,FALSE,NA,"993098111403921408",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RosierChloe",155,TRUE,FALSE,NA,NA
"168","RT @MinnieDlamini: Last day of #Coachella2018 <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> My new favorite <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/P9CjuPnHHx",FALSE,0,NA,2018-05-06 11:41:50,FALSE,NA,"993093477117423616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Y_Malundana",192,TRUE,FALSE,NA,NA
"169","RT @MinnieDlamini: My #coachella2018 looks <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+008E> Such a vibe <ed><U+00A0><U+00BE><ed><U+00B4><U+00A9> Same time, same place next year for sure!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+009C> https://t.co/Qha5VqXDqY",FALSE,0,NA,2018-05-06 11:41:47,FALSE,NA,"993093463943077893",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Y_Malundana",394,TRUE,FALSE,NA,NA
"170","RT @heyitzLou: .@XJapanOfficial was definitely the best act I saw at @coachella this year. #xjapan #yoshiki #coachella #<U+30B3><U+30FC><U+30C1><U+30A7><U+30E9> #Coachella201…",FALSE,0,NA,2018-05-06 11:37:30,FALSE,NA,"993092385910370304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eunjinzzangnim",551,TRUE,FALSE,NA,NA
"171","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",FALSE,0,NA,2018-05-06 11:06:29,FALSE,NA,"993084580902010881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RockzzRamanaa",618,TRUE,FALSE,NA,NA
"172","RT @alittlewolfe: Repped @VIXEN for #Coachella2018 https://t.co/rLcLZNWDX5",FALSE,0,NA,2018-05-06 10:45:24,FALSE,NA,"993079277724815361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvzpornx",7,TRUE,FALSE,NA,NA
"173","RT @Tier1Creative: Sears tower again. Much more simplistic #art #abstractexpressionism #abstractpainting #abstractartist #abstractart #arts…",FALSE,0,NA,2018-05-06 10:28:01,FALSE,NA,"993074899567697920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","natali1102",5,TRUE,FALSE,NA,NA
"174","#Nostalgia #coachella #takemeback #coachella2018 <ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><U+2763><U+FE0F><U+2600><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B7><U+00BA> @ Coachella, California https://t.co/14yKUdzT7T",FALSE,0,NA,2018-05-06 10:20:51,FALSE,NA,"993073098915135489",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fra_R10",0,FALSE,FALSE,"-116.174","33.6795"
"175","RT @mhowshar: @tylerthecreator My garden is watered and my flowers are growing. Thanks for being the inspiration. #Coachella2018 #tylerthec…",FALSE,0,NA,2018-05-06 10:15:53,FALSE,NA,"993071848546959361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biiiancafowler",28,TRUE,FALSE,NA,NA
"176","RT @Pupe71934186: @YoshikiOfficial <U+2728><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>~ beautiful smile X x at #Coachella2018 #Xjapan #WeAreX #Yoshiki https://t.co/9D2BqmAQWC",FALSE,0,NA,2018-05-06 09:59:44,FALSE,NA,"993067783658311680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hitory46",7,TRUE,FALSE,NA,NA
"177","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",FALSE,0,NA,2018-05-06 09:25:44,FALSE,NA,"993059227047350273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ravi50126195",618,TRUE,FALSE,NA,NA
"178","What Would Shirju Do? April 13, 2018 - https://t.co/w63f7nMXyE #6lack #AboveGround #AceHotel #BigKRITCyThePrince… https://t.co/nIj3PssImQ",FALSE,0,NA,2018-05-06 09:13:00,TRUE,NA,"993056023131832322",NA,"<a href=""http://cannabistical.com"" rel=""nofollow"">Autoposting Application</a>","Cannabistical",0,FALSE,FALSE,NA,NA
"179","RT @_feb17th: #BeyChella #Coachella2018 #Beyonce 

What You Think? https://t.co/J5zQG84h7e",FALSE,0,NA,2018-05-06 08:13:43,FALSE,NA,"993041104382648320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karishnasemelah",6,TRUE,FALSE,NA,NA
"180","Happy Sunday <U+2600><U+FE0F> Lovelies ! <U+2665><U+FE0F> #buonadomenica #coachella2018 #lifestyle #mood… https://t.co/9U9buO9gW8",FALSE,0,NA,2018-05-06 07:37:43,FALSE,NA,"993032045256429568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","piccoloistrione",0,FALSE,FALSE,NA,NA
"181","The new PLD 6051/G/S interpreted by @michelematuro. 
#Thanks #PolaroidEyewear #Coachella #Coachella2018 #Festival… https://t.co/0zj71Nr2j0",FALSE,3,NA,2018-05-06 06:21:58,TRUE,NA,"993012981322698752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolaroidSun",0,FALSE,FALSE,NA,NA
"182","RT @PokoraFRANCE: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> Coachella Day 3 <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>
#coachella #coachella2018 #friends #family https://t.co/3KA8x3f7vQ",FALSE,0,NA,2018-05-06 06:02:22,FALSE,NA,"993008046346452994",NA,"<a href=""https://www.chatonlinegirls.net"" rel=""nofollow"">gwentwittertweet</a>","chatonlinegirl",55,TRUE,FALSE,NA,NA
"183","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",FALSE,0,NA,2018-05-06 05:53:04,FALSE,NA,"993005706696589313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinku_pal2021",618,TRUE,FALSE,NA,NA
"184","RT @emiliaares: I’m here for the music ... and the chance to dress up like a bikini clad horseback-riding cowgirl selling Girl Scout cookie…",FALSE,0,NA,2018-05-06 03:51:18,FALSE,NA,"992975064592248832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chilhon2016Lap",2,TRUE,FALSE,NA,NA
"185","RT @DolanTwinsPhoto: The Dolan Twins and James - Coachella - Day 2 - week one - 2k18

@GraysonDolan @EthanDolan @jamescharles 
#Coachella20…",FALSE,0,NA,2018-05-06 02:40:46,FALSE,NA,"992957311638482944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grethan4164",18,TRUE,FALSE,NA,NA
"186","RT @DolanTwinsPhoto: Dammmmmmn <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>
#Coachella2018 

@GraysonDolan @EthanDolan https://t.co/OS80Hr8lpL",FALSE,0,NA,2018-05-06 02:40:34,FALSE,NA,"992957263886381056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grethan4164",12,TRUE,FALSE,NA,NA
"187","RT @DolanTwinsPhoto: Kings of Coachella <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>

Bandanas <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#Coachella2018 - Day 3 - Week one

@GraysonDolan @EthanDolan https://t.co/LB6YvCDY…",FALSE,0,NA,2018-05-06 02:40:19,FALSE,NA,"992957202066477057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grethan4164",34,TRUE,FALSE,NA,NA
"188","RT @DolanTwinsPhoto: Ethan and Grayson with James - #Coachella2018 - Day 3 - Week 1. 

@GraysonDolan @EthanDolan 
@jamescharles https://t.c…",FALSE,0,NA,2018-05-06 02:39:39,FALSE,NA,"992957033711316994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grethan4164",13,TRUE,FALSE,NA,NA
"189","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1>

#Coachel…",FALSE,0,NA,2018-05-06 02:35:14,FALSE,NA,"992955922761900032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grethan4164",208,TRUE,FALSE,NA,NA
"190","#coachella2018, you were worth every piece of dust that still lives in my lungs. https://t.co/AcTUaUur6V",FALSE,2,NA,2018-05-06 02:26:46,FALSE,NA,"992953791094734848",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","eunbug",0,FALSE,FALSE,NA,NA
"191","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-06 02:19:39,FALSE,NA,"992951997740584960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grethan4164",155,TRUE,FALSE,NA,NA
"192","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-06 01:50:53,FALSE,NA,"992944759831490560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","graywingearing",155,TRUE,FALSE,NA,NA
"193","#Saturday Do you know #COACHELLA2018 ?
https://t.co/iJwAmVcDwv",FALSE,1,NA,2018-05-06 01:49:46,FALSE,NA,"992944479563853825",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GichinGamarra",0,FALSE,FALSE,NA,NA
"194","Do they have @Beyonce’s #COACHELLA2018 performance on DVD yet or????",FALSE,0,NA,2018-05-06 01:45:18,FALSE,NA,"992943354253053952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JackDunbar91",0,FALSE,FALSE,NA,NA
"195","RT @livedesignmag: Check out Steve Lieberman #lightingdesign plots for Yuma Tent at #Coachella2018! https://t.co/grOIeQr7k3 https://t.co/lp…",FALSE,0,NA,2018-05-06 01:33:56,FALSE,NA,"992940492735336448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VArtistAwards",1,TRUE,FALSE,NA,NA
"196","RT @bella_artzky: <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>It’s DONE!<ed><U+00A0><U+00BD><ed><U+00B2><U+009B> My #Coachella2018 HAND PAINTED jacket by me<U+2728>rt if u enjoy<ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+270C><U+FE0F>@theweeknd @Eminem @Beyonce @sanholobeats @heyam…",FALSE,0,NA,2018-05-06 01:14:28,FALSE,NA,"992935595591774209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aftercIap",108,TRUE,FALSE,NA,NA
"197","Design and peoples from another galaxy. @leica_camera 
#coachella #fashion #music #festival #love #makeup #beyonce… https://t.co/u9j89YQ5fN",FALSE,0,NA,2018-05-06 01:10:03,TRUE,NA,"992934483732189184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","herodesigner",0,FALSE,FALSE,NA,NA
"198","@DJCarb0 Remix available on Soundcloud ! #coachella2018 #coachella #remixes… https://t.co/a4DJRjWHuG",FALSE,0,"DJCarb0",2018-05-06 00:58:29,FALSE,NA,"992931572918743040","30306331","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","iamlosmusic",0,FALSE,FALSE,NA,NA
"199","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-06 00:50:51,FALSE,NA,"992929653009584129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adoreebaileyy",155,TRUE,FALSE,NA,NA
"200","RT @TheYumYumFoodie: All the way from @Coachella a #DoucheyDucklipsCoffeeSelfie sipping on this lovely  turmeric, almond, macadamia iced la…",FALSE,0,NA,2018-05-06 00:29:04,FALSE,NA,"992924170924142592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Health_educat",14,TRUE,FALSE,NA,NA
"201","RT @TheYumYumFoodie: All the way from @Coachella a #DoucheyDucklipsCoffeeSelfie sipping on this lovely  turmeric, almond, macadamia iced la…",FALSE,0,NA,2018-05-06 00:07:17,FALSE,NA,"992918687039410176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","turmeric_mongol",14,TRUE,FALSE,NA,NA
"202","RT @anna_mcnaught: The desert is waiting... @coachella #Coachella #Coachella2018 https://t.co/sFBNe1kqUu",FALSE,0,NA,2018-05-05 22:47:40,FALSE,NA,"992898650497081345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tastypushblog",1,TRUE,FALSE,NA,NA
"203","RT @1jalennnn: LEGENDARY!!! #BEYCHELLA #Coachella2018 #HBEYCU <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BE><ed><U+00B4><U+00AB> killed THAT! https://t.co/sDVc03K19h",FALSE,0,NA,2018-05-05 22:29:11,FALSE,NA,"992894002339942400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_mpresssive",229,TRUE,FALSE,NA,NA
"204","RT @JacTheQueenWood: #coachella2018 #jacquelinemacinneswood 
Roby https://t.co/UUVOIqt6eV",FALSE,0,NA,2018-05-05 22:20:39,FALSE,NA,"992891854667599877",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LetsTalkSoaps",1,TRUE,FALSE,NA,NA
"205","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-05 22:15:38,FALSE,NA,"992890590143696896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naturedolanx",155,TRUE,FALSE,NA,NA
"206","#coachella2018 #jacquelinemacinneswood 
Roby https://t.co/UUVOIqt6eV",FALSE,1,NA,2018-05-05 22:10:22,FALSE,NA,"992889264907145216",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JacTheQueenWood",1,FALSE,FALSE,NA,NA
"207","RT @mbali_nks: COACHELLA BY NIGHT <ed><U+00A0><U+00BC><ed><U+00BC><U+0097> #coachella2018
Top: @poise_swimwear 
Skirt: @paroozfashions 
Shoes: @aldoshoes_sa from edgarsfashion ht…",FALSE,0,NA,2018-05-05 22:03:21,FALSE,NA,"992887498719318016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maricuise",7,TRUE,FALSE,NA,NA
"208","This is King Krule. #kingkrule #coachella2018 #jasonsheldonphotography @… https://t.co/AO5eJk63oU",FALSE,0,NA,2018-05-05 21:48:11,FALSE,NA,"992883682103955456",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jayflix",0,FALSE,FALSE,NA,NA
"209","RT @babycakesromero: Soulwax light up California: (plse click on link to see full gallery)

https://t.co/KGYrnRx2fD

@soulwax #soulwax #Coa…",FALSE,0,NA,2018-05-05 21:29:01,FALSE,NA,"992878859665264640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosLxLx2",6,TRUE,FALSE,NA,NA
"210","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-05 21:28:22,FALSE,NA,"992878695877697536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuvGrethanDolan",155,TRUE,FALSE,NA,NA
"211","RT @iAngelaBonet: Me after watching Abel crying on stage #Coachella2018 #TheWeeknd https://t.co/81j0PMpNFZ",FALSE,0,NA,2018-05-05 21:11:04,FALSE,NA,"992874341321920512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i5ha_",66,TRUE,FALSE,NA,NA
"212","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-05 20:53:23,FALSE,NA,"992869892427800576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aliceaustin2004",155,TRUE,FALSE,NA,NA
"213","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-05 20:35:28,FALSE,NA,"992865380954791936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HannahKat4",155,TRUE,FALSE,NA,NA
"214","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",FALSE,0,NA,2018-05-05 20:22:09,FALSE,NA,"992862033795321857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelxxdolan",155,TRUE,FALSE,NA,NA
"215","Check out Steve Lieberman #lightingdesign plots for Yuma Tent at #Coachella2018! https://t.co/grOIeQr7k3 https://t.co/lpiHBrkOK5",FALSE,8,NA,2018-05-05 19:40:09,FALSE,NA,"992851463796817920",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","livedesignmag",1,FALSE,FALSE,NA,NA
"216","RT @MinnieDlamini: Last day of #Coachella2018 <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> My new favorite <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/P9CjuPnHHx",FALSE,0,NA,2018-05-05 19:20:57,FALSE,NA,"992846630578728960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gylindy",192,TRUE,FALSE,NA,NA
"217","RT @MinnieDlamini: My #coachella2018 looks <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BD><ed><U+00B2><U+008E> Such a vibe <ed><U+00A0><U+00BE><ed><U+00B4><U+00A9> Same time, same place next year for sure!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+009C> https://t.co/Qha5VqXDqY",FALSE,0,NA,2018-05-05 19:20:50,FALSE,NA,"992846600656564232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gylindy",394,TRUE,FALSE,NA,NA
"218","RT @babycakesromero: Soulwax light up California: (plse click on link to see full gallery)

https://t.co/KGYrnRx2fD

@soulwax #soulwax #Coa…",FALSE,0,NA,2018-05-05 18:51:48,FALSE,NA,"992839294065799168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oatdogg",6,TRUE,FALSE,NA,NA
"219","RT @geminidmv_: Somebody say spring?? <ed><U+00A0><U+00BD><ed><U+00B1><U+0081><ed><U+00A0><U+00BD><ed><U+00B1><U+0081><ed><U+00A0><U+00BC><ed><U+00BE><U+00A8> #GeminiDMV #dmvmakeupartist #makeup #makeupartist #mua #Coachella2018 #broccolicityfestival 

Fol…",FALSE,0,NA,2018-05-05 18:49:39,FALSE,NA,"992838754556661760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geminidmv_",1,TRUE,FALSE,NA,NA
