"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"462","RT @AngelAlessandra: Free spirit <ed><U+00A0><U+00BC><ed><U+00BC><U+00B5> #Coachella https://t.co/25xcoGBjFN",FALSE,0,NA,2018-05-06 10:51:05,FALSE,NA,"993080704211730432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herma_tanjung",416,TRUE,FALSE,NA,NA
"463","RT @AngelAlessandra: <ed><U+00A0><U+00BC><ed><U+00BC><U+0088> Show off your true colors #coachella https://t.co/BuxxVP7C2f",FALSE,0,NA,2018-05-06 10:50:54,FALSE,NA,"993080660930609157",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","herma_tanjung",187,TRUE,FALSE,NA,NA
"464","Carefree

#sunday #bigsmile #positivevibes #springdays #coachella… https://t.co/DPBrWr15hm",FALSE,0,NA,2018-05-06 10:46:37,FALSE,NA,"993079581216296960",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LuisaChiriatti",0,FALSE,FALSE,NA,NA
"465","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 10:43:01,FALSE,NA,"993078676907610114",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","estoyAhorrando",228,TRUE,FALSE,NA,NA
"466","RT @HiltonEmpresses: .@ParisHilton &amp; #CariLeeSladek at #Coachella Day 1 in Indio in 2016 <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BD><ed><U+00B1><U+00AF><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> https://t.co/fTZCBNkQUB",FALSE,0,NA,2018-05-06 10:42:41,FALSE,NA,"993078592174215169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gabrielvernon22",7,TRUE,FALSE,NA,NA
"467","RT @HiltonEmpresses: .@ParisHilton at #Coachella Day 1 in Indio in 2016 <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> https://t.co/FGyT1lY9Be",FALSE,0,NA,2018-05-06 10:40:31,FALSE,NA,"993078047631990784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gabrielvernon22",8,TRUE,FALSE,NA,NA
"468","RT @Tinashe_HQ: Tinashe x #Coachella https://t.co/PK1GcvsY8T",FALSE,0,NA,2018-05-06 10:38:35,FALSE,NA,"993077561457610752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jordee_G4L",113,TRUE,FALSE,NA,NA
"469","RT @Tinashe_HQ: Tinashe x #Coachella https://t.co/PK1GcvsY8T",FALSE,0,NA,2018-05-06 10:32:31,FALSE,NA,"993076031597809665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tinashe_HQ",113,TRUE,FALSE,NA,NA
"470","RT @jammcard: .@TonyAustinDrums @milesmosley @drummaboiblue1 &amp; Brandon Coleman smashing with @KamasiW at Coachella. #jammcard #drums #kamas…",FALSE,0,NA,2018-05-06 10:30:42,FALSE,NA,"993075577673469952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smenaSL",5,TRUE,FALSE,NA,NA
"471","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 10:27:47,FALSE,NA,"993074843724713985",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EyinfunjowoAde",228,TRUE,FALSE,NA,NA
"472","RT @ItsJahanx: I’m chillin #nbaPlayoffs2018 #coachella #Beycheclla <ed><U+00A0><U+00BD><ed><U+00B8><U+0088> https://t.co/zxxCae6ztt",FALSE,0,NA,2018-05-06 10:24:55,FALSE,NA,"993074122094657536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Luis67713649",49,TRUE,FALSE,NA,NA
"473","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 10:24:36,FALSE,NA,"993074042327457793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ProsperGeorge11",228,TRUE,FALSE,NA,NA
"474","RT @steveaoki: Debuted a brand new collabo w/ @alanwalkermusic during his set at #coachella https://t.co/gmgMyjiDdF",FALSE,0,NA,2018-05-06 10:22:18,FALSE,NA,"993073460677984256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shinys6789",173,TRUE,FALSE,NA,NA
"475","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 10:21:37,FALSE,NA,"993073291056345088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JadaStone7",37,TRUE,FALSE,NA,NA
"476","#Nostalgia #coachella #takemeback #coachella2018 <ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><U+2763><U+FE0F><U+2600><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B7><U+00BA> @ Coachella, California https://t.co/14yKUdzT7T",FALSE,0,NA,2018-05-06 10:20:51,FALSE,NA,"993073098915135489",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Fra_R10",0,FALSE,FALSE,"-116.174","33.6795"
"477","RT @Cindy_Merrick5: Check out our page! https://t.co/AUPuYpj2uL #Coachella",FALSE,0,NA,2018-05-06 10:18:59,FALSE,NA,"993072625650778112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","timthetraveller",1,TRUE,FALSE,NA,NA
"478","RT @YoshikiOfficial: Playing #sweetdreams with my dear friend @marilynmanson at @coachella. #coachella #marilynmanson #yoshiki #xjapan @xja…",FALSE,0,NA,2018-05-06 10:15:17,FALSE,NA,"993071695178035200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","minminpochan",1579,TRUE,FALSE,NA,NA
"479","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 10:12:41,FALSE,NA,"993071043102363649",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marshmark5",228,TRUE,FALSE,NA,NA
"480","RT @Eminem_Pro: #Eminem - The Way I Am (#Coachella 2018, Weekend 1) https://t.co/n7pLlf8V9Z https://t.co/h17N7tEPdd",FALSE,0,NA,2018-05-06 10:12:10,FALSE,NA,"993070913510952960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuLka12465",3,TRUE,FALSE,NA,NA
"481","RT @LittleMix: Bootsy Bellows <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Coachella #LeighadeTakeLA <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B8><U+0098><U+2764><U+FE0F> https://t.co/Dlx4TxLkfH",FALSE,0,NA,2018-05-06 10:05:28,FALSE,NA,"993069225198718977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Linda_n01",4322,TRUE,FALSE,NA,NA
"482","RT @LittleMix: When #Leighade take on #Coachella <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0085> LM HQ x https://t.co/fHVrPOR09R",FALSE,0,NA,2018-05-06 10:05:19,FALSE,NA,"993069189404528640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Linda_n01",4054,TRUE,FALSE,NA,NA
"483","RT @YoshikiOfficial: Nice hanging out with you at @coachella #backstage .!
#<U+30B3><U+30FC><U+30C1><U+30A7><U+30E9> <U+306E> #<U+30D0><U+30C3><U+30AF><U+30B9><U+30C6><U+30FC><U+30B8><U+3067> X !
Repost:  #XMen @billyidol @xjapanofficial…",FALSE,0,NA,2018-05-06 10:00:31,FALSE,NA,"993067981235093504",NA,"<a href=""http://bareskylls.com/"" rel=""nofollow"">myfeedplugin</a>","Deadpool__Movie",996,TRUE,FALSE,NA,NA
"484","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 09:57:49,FALSE,NA,"993067301422301184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jj_flxxx",37,TRUE,FALSE,NA,NA
"485","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 09:48:11,FALSE,NA,"993064876007477248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slimYAY",228,TRUE,FALSE,NA,NA
"486","RT @wmag: .@KourtneyKardash and Kate Moss prove #Coachella isn't the only desert locale worth visiting: https://t.co/MqlxyU16xG https://t.c…",FALSE,0,NA,2018-05-06 09:44:27,FALSE,NA,"993063938060423168",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","vovolifestyle",5,TRUE,FALSE,NA,NA
"487","RT @YoshikiOfficial: Playing #sweetdreams with my dear friend @marilynmanson at @coachella. #coachella #marilynmanson #yoshiki #xjapan @xja…",FALSE,0,NA,2018-05-06 09:40:32,FALSE,NA,"993062950385537024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PersonChan",1579,TRUE,FALSE,NA,NA
"488","#Coachella 2018 : Jade Thirlwall https://t.co/XtkblssxvK",FALSE,1,NA,2018-05-06 09:39:01,FALSE,NA,"993062571820363776",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","penentrato",0,FALSE,FALSE,NA,NA
"489","RT @MJJlegendary: If #michaeljackson was still here he’d show everyone at #coachella how it’s done https://t.co/FNQiSkT6RA",FALSE,0,NA,2018-05-06 09:36:26,FALSE,NA,"993061920352624641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YvetteMonetXx",2,TRUE,FALSE,NA,NA
"490","RT @wmag: .@KourtneyKardash and Kate Moss prove #Coachella isn't the only desert locale worth visiting: https://t.co/MqlxyU16xG https://t.c…",FALSE,0,NA,2018-05-06 09:34:24,FALSE,NA,"993061408676851712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","3dOLLabILL",5,TRUE,FALSE,NA,NA
"491","#Coachella 2018 : Leigh-Anne &amp; Jade  https://t.co/dI93YYpcsW",FALSE,0,NA,2018-05-06 09:34:07,FALSE,NA,"993061338699231232",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","penentrato",0,FALSE,FALSE,NA,NA
"492","about to do some dumb stuff on the internet #onlyincalifornia #MentalHealthAwareness #lifebyrob #worldcontrolled… https://t.co/OYhhVKxWXf",FALSE,1,NA,2018-05-06 09:33:04,TRUE,NA,"993061073337991169",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","worldcontrolled",0,FALSE,FALSE,NA,NA
"493","#Coachella 2018 : Leigh-Anne  &amp; Jade https://t.co/P0ID2HpgNg",FALSE,0,NA,2018-05-06 09:30:56,FALSE,NA,"993060536337207296",NA,"<a href=""http://vk.com"" rel=""nofollow"">vk.com pages</a>","penentrato",0,FALSE,FALSE,NA,NA
"494","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",FALSE,0,NA,2018-05-06 09:26:42,FALSE,NA,"993059468878467072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laauraa__15",19076,TRUE,FALSE,NA,NA
"495","RT @HuffPost: Videos of Snoop, Dre, Eminem & TUPAC at the final set of #Coachella http://t.co/iUqiaKRe",FALSE,0,NA,2018-05-06 09:21:38,FALSE,NA,"993058193206054913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","c_laymane",114,TRUE,FALSE,NA,NA
"496","RT @Tesla_Token: Special bonus for the 3 investors

To invest Check pinned tweet

Retweet
Follow
Comment ETH Add 

#Ethereum #bounty #coach…",FALSE,0,NA,2018-05-06 09:20:11,FALSE,NA,"993057830000250880",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","whiterose715",42,TRUE,FALSE,NA,NA
"497","RT @wmag: .@KourtneyKardash and Kate Moss prove #Coachella isn't the only desert locale worth visiting: https://t.co/MqlxyU16xG https://t.c…",FALSE,0,NA,2018-05-06 09:17:42,FALSE,NA,"993057205732724736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evsswiftie",5,TRUE,FALSE,NA,NA
"498",".@KourtneyKardash and Kate Moss prove #Coachella isn't the only desert locale worth visiting:… https://t.co/ts3wJUpKl2",FALSE,10,NA,2018-05-06 09:17:07,TRUE,NA,"993057059959697409",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","wmag",5,FALSE,FALSE,NA,NA
"499","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 09:16:01,FALSE,NA,"993056782548324352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Sanjays55175061",228,TRUE,FALSE,NA,NA
"500","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 09:11:09,FALSE,NA,"993055555404132352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frtdurmaz",228,TRUE,FALSE,NA,NA
"501","Steal her style with

ESCHEL 'Babe' dress
Price: 735 AED
.
.
.
#eschelfashion #mydubai #coachella #tweegram… https://t.co/7l2v7snMPa",FALSE,1,NA,2018-05-06 09:04:40,TRUE,NA,"993053925157801984",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eschelfashion",0,FALSE,FALSE,NA,NA
"502","RT @analysisnytimes: How did #Beyoncé put her #Coachella show together? JaQuel Knight and Chris Grant, her 2 main choreographers, talk us t…",FALSE,0,NA,2018-05-06 09:01:04,FALSE,NA,"993053019901255680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garibaldi0903",3,TRUE,FALSE,NA,NA
"503","RT @analysisnytimes: How did #Beyoncé put her #Coachella show together? JaQuel Knight and Chris Grant, her 2 main choreographers, talk us t…",FALSE,0,NA,2018-05-06 08:58:07,FALSE,NA,"993052278432174080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Taxofficesocial",3,TRUE,FALSE,NA,NA
"504","RT @RitaOra: #Coachella Main Stage. 8.45. https://t.co/f8kWVTzVln",FALSE,0,NA,2018-05-06 08:57:32,FALSE,NA,"993052128527740928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cookiefraud",1673,TRUE,FALSE,NA,NA
"505","RT @Coachella_18: Jade Thirlwall #Coachella https://t.co/I7KyquolDP",FALSE,0,NA,2018-05-06 08:56:47,FALSE,NA,"993051939385626625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cookiefraud",280,TRUE,FALSE,NA,NA
"506","RT @analysisnytimes: How did #Beyoncé put her #Coachella show together? JaQuel Knight and Chris Grant, her 2 main choreographers, talk us t…",FALSE,0,NA,2018-05-06 08:56:09,FALSE,NA,"993051780920545280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mertennikell",3,TRUE,FALSE,NA,NA
"507","RT @LittleMix: When #Leighade take on #Coachella <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0085> LM HQ x https://t.co/fHVrPOR09R",FALSE,0,NA,2018-05-06 08:54:18,FALSE,NA,"993051315831033856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sinvgularity",4054,TRUE,FALSE,NA,NA
"508","RT @narryyonce: One of my favorite parts. Beyoncé did that. <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Coachella https://t.co/QHIYf03yJa",FALSE,0,NA,2018-05-06 08:50:38,FALSE,NA,"993050394107490304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItuMookodi",250,TRUE,FALSE,NA,NA
"509","RT @BeyLegion: Missed Beyoncé at #Coachella? Catch Beyoncé &amp; JAY-Z on tour this summer and get tickets for #OTRII now: https://t.co/0SZOq3B…",FALSE,0,NA,2018-05-06 08:49:52,FALSE,NA,"993050201718972417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khanyis27261602",125,TRUE,FALSE,NA,NA
"510","RT @DailyMigueI: Miguel performed “Caramelo Duro” and brought out @KALIUCHIS to perform her unreleased verse #Coachella https://t.co/aO7JWP…",FALSE,0,NA,2018-05-06 08:48:48,FALSE,NA,"993049930318036993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leeslie_curiel",5470,TRUE,FALSE,NA,NA
"511","How did #Beyoncé put her #Coachella show together? JaQuel Knight and Chris Grant, her 2 main choreographers, talk u… https://t.co/WGcv8KWkNt",FALSE,3,"analysisnytimes",2018-05-06 08:39:21,TRUE,"993046480536653825","993047554538508288","872015817667473408","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","analysisnytimes",3,FALSE,FALSE,NA,NA
"512","RT @Tesla_Token: Special bonus for the 3 investors

To invest Check pinned tweet

Retweet
Follow
Comment ETH Add 

#Ethereum #bounty #coach…",FALSE,0,NA,2018-05-06 08:38:34,FALSE,NA,"993047355736842240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManhNgu83490465",42,TRUE,FALSE,NA,NA
"513","RT @CampSZA: 20 Something with Khalid #Coachella https://t.co/jK3pxuAvu6",FALSE,0,NA,2018-05-06 08:34:38,FALSE,NA,"993046368016044032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","February_20th",148,TRUE,FALSE,NA,NA
"514","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 08:33:10,FALSE,NA,"993045998233505792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tatorswift13",25,TRUE,FALSE,NA,NA
"515","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 08:31:58,FALSE,NA,"993045696726159360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tatorswift13",37,TRUE,FALSE,NA,NA
"516","RT @Tesla_Token: Special bonus for the 3 investors

To invest Check pinned tweet

Retweet
Follow
Comment ETH Add 

#Ethereum #bounty #coach…",FALSE,0,NA,2018-05-06 08:31:50,FALSE,NA,"993045661292617728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pruzmani",42,TRUE,FALSE,NA,NA
"517","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 08:31:18,FALSE,NA,"993045528337375232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pruzmani",228,TRUE,FALSE,NA,NA
"518","RT @fentybeauty: Love these Fenty Beauty #Coachella looks on @chloexhalle done by @seanhmakeup! <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>
Full product breakdown: https://t.co/23u…",FALSE,0,NA,2018-05-06 08:30:11,FALSE,NA,"993045247855857665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GabrielLifeNow",56,TRUE,FALSE,NA,NA
"519","RT @skyedreamers: Listen to my tracks on #SoundCloud
link at bio! Share it to everyone! Help
me make my dream come true as a
DJ. Your kindn…",FALSE,0,NA,2018-05-06 08:23:27,FALSE,NA,"993043554338455552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","skyedreamers",1,TRUE,FALSE,NA,NA
"520","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 08:10:16,FALSE,NA,"993040236895760384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","AbdulganiyuA",228,TRUE,FALSE,NA,NA
"521","RT @TheThirst: GOOD MORNING!! we're back with our seventeenth episode &amp; it's a long one (sorry 'bout it!). we talk #lovesimon #aquietplace…",FALSE,0,NA,2018-05-06 08:09:10,FALSE,NA,"993039957458550784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shorrrn",4,TRUE,FALSE,NA,NA
"522","RT @ArianaTodayNet: More photos of Ariana at #Coachella  (April 20) https://t.co/nKNmM5iekf",FALSE,0,NA,2018-05-06 08:04:09,FALSE,NA,"993038697636466694",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","superbirdin",153,TRUE,FALSE,NA,NA
"523","RT @leannrimes: Didn’t make #coachella but I was feeling the vibes... backyard celebration for my stepson’s bday! ‘‘Twas a nice day celebra…",FALSE,0,NA,2018-05-06 07:58:40,FALSE,NA,"993037317739831296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeAnnRi38862469",26,TRUE,FALSE,NA,NA
"524","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 07:55:04,FALSE,NA,"993036408934813696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EzeaniGeorge",228,TRUE,FALSE,NA,NA
"525","RT @HiltonEmpresses: .@ParisHilton &amp; #CariLeeSladek at #Coachella Day 1 in Indio in 2016 <ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BD><ed><U+00B1><U+00AF><U+200D><U+2640><U+FE0F><ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6><ed><U+00A0><U+00BC><ed><U+00BE><U+00B6> https://t.co/fTZCBNkQUB",FALSE,0,NA,2018-05-06 07:49:29,FALSE,NA,"993035003389988871",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucicDusko",7,TRUE,FALSE,NA,NA
"526","Wizkid snubs the 12th Headies, wins 3 awards #12thHeadies #Awards #Coachella #Wizkid https://t.co/dqAqRq1UZe",FALSE,0,NA,2018-05-06 07:46:41,FALSE,NA,"993034298948247552",NA,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>","gistbite",0,FALSE,FALSE,NA,NA
"527","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 07:24:18,FALSE,NA,"993028667935731713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TobyJoseph00",228,TRUE,FALSE,NA,NA
"528","RT @BeyonceTitan: So beautiful <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Beychella #Coachella https://t.co/Mj9FGpXAQD",FALSE,0,NA,2018-05-06 07:22:52,FALSE,NA,"993028307078799361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaomiYcm",145,TRUE,FALSE,NA,NA
"529","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 07:22:50,FALSE,NA,"993028298799222784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NaomiYcm",21415,TRUE,FALSE,NA,NA
"530","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 07:17:14,FALSE,NA,"993026888888184833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YuunusOla",228,TRUE,FALSE,NA,NA
"531","RT @Tesla_Token: 2 more investors then we will announce the winners

2 out of the next 5 investors gets 1000000 TLS
And  The highest invest…",FALSE,0,NA,2018-05-06 07:13:02,FALSE,NA,"993025833836171264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tomori1605",228,TRUE,FALSE,NA,NA
"532","RT @BeyLegion: Beyoncé's choir and BGVs singing ""Party"" before hitting the stage at #Coachella<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #Beychella #Round2 https://t.co/ltdMUQTFR7",FALSE,0,NA,2018-05-06 07:06:42,FALSE,NA,"993024239681921026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MimahhDee",15914,TRUE,FALSE,NA,NA
"533","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 06:59:02,FALSE,NA,"993022310096490496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thamza5050",21415,TRUE,FALSE,NA,NA
