"","screenName","text","retweetCount","favoriteCount","score","absolute_score","lon","lat"
"1762","missconway","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-112.2988559,40.5287772
"1763","mizwatson78","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",11,0,0,0,NA,NA
"1764","MmB2034","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,NA,NA
"1765","monarchkee","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-73.9441579,40.6781784
"1766","Mongieize","RT @BeyMyselfandI: @Bey___Legion I made a #Beychella live album. Please share it so everyone can enjoy! https://t.co/BVtPdvbFfc",120,0,1,1,121.774017,12.879721
"1767","MonnieBBGM","RT @BeyLegion: New #Beychella items now available!

Shop: https://t.co/w2qn6qxDA8 https://t.co/X2lMYFLblv",252,0,0,0,-74.0059728,40.7127753
"1768","MrVicks","Watching #Beychella again",0,0,0,0,NA,NA
"1769","Ms_Johnsonnnn","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-111.7897548,34.8262369
"1770","MsDieynaba","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,2.213749,46.227638
"1771","Musicismydrug_9","So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,10,0,0,NA,NA
"1772","muzikscribe","RT @REVOLTTV: This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",3,0,1,1,NA,NA
"1773","MychellexLee","In the next BP, they have to have a scene where Shuri got to see #Beychella https://t.co/dkEIcKqUMm",0,0,0,0,-77.0368707,38.9071923
"1774","mylangotcake","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-118.2436849,34.0522342
"1775","Nae_Twins","#Beychella #naenaetwins #melanin 
*CHECK OUT THE WHOLE VIDEO, LINK IN BIO* https://t.co/meELy7hGgU",2,4,0,0,-118.2436849,34.0522342
"1776","NaomiYcm","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,22.937506,-30.559482
"1777","NaomiYcm","RT @BeyonceTitan: So beautiful <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Beychella #Coachella https://t.co/Mj9FGpXAQD",145,0,1,1,22.937506,-30.559482
"1778","nataliebeshears","Drunk alone in the living room watching #Beychella",0,0,-1,1,NA,NA
"1779","nehmm_","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,NA,NA
"1780","nessa_deb","RT @HBCUSpotlightTV: So Beyonce decided she wanted to throw some Dancing Doll counts while at #BeyChella. I mean it was only right! https:/…",2215,0,1,1,NA,NA
"1781","niaxcollins","RT @Nae_Twins: #Beychella #naenaetwins #melanin 
*CHECK OUT THE WHOLE VIDEO, LINK IN BIO* https://t.co/meELy7hGgU",2,0,0,0,-95.1995828,36.2958575
"1782","nickusminajus","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",652,0,1,1,NA,NA
"1783","NilesDynasty","Me after watching #Beychella https://t.co/UEb4gabjNR",0,0,0,0,NA,NA
"1784","NinfaPinfa","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",19076,0,-1,1,-0.8890853,41.6488226
"1785","NormaneeKorslay","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-6.2603097,53.3498053
"1786","nothinglikeujb","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-51.92528,-14.235004
"1787","nvmyoongs","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"1788","official_LloydB","RT @tacobeal: Shoutout to @beyonce for helping me reach my summer bod #beyonce #beychella #beychellachallenge https://t.co/OV1xcmxg02",4,0,1,1,28.0473051,-26.2041028
"1789","official_LloydB","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,28.0473051,-26.2041028
"1790","officialmufasaa","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-78.898619,35.9940329
"1791","ohdespairs","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,-114.0708459,51.0486151
"1792","OhKay05","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-96.7969879,32.7766642
"1793","OhTimehin","“Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella.… https://t.co/jcHiMnDYcV",15,14,3,3,NA,NA
"1794","onlyA_PAGE","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,28.3319797,37.9274796
"1795","orhannah","I need the #Beychella version of Everybody Mad, with the horns and everything pls. The videos aren't going to stay up forever.",0,2,-1,1,-1.61778,54.978252
"1796","Outspok3n____","RT @mikeyjthedancer: He’s BACK! When I went to Coachella, I got asked a lot so I delivered lol @TheEllenShow @TheView @TheRealDaytime @Lave…",44,0,0,0,NA,NA
"1797","OwethuNkosie","RT @BeyLegion: Beyoncé thanks the audience &amp; her ""incredible"" BeyHive. <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+0097> #Beychella #Round2 https://t.co/Q140pmZ3bL",889,0,1,1,27.8540323,-26.2485377
"1798","oxantixo","RT @oxantixo: Do you want to become a supreme martial artist? https://t.co/h3lzl68pkC Most complete fighter in the world? #Subcon #Martiala…",1,0,1,1,NA,NA
"1799","PaolaSga","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,2.213749,46.227638
"1800","Papa_Bear83","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",11,0,0,0,-95.3698028,29.7604267
"1801","PassTheOreos","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-81.9361715,26.5167447
"1802","patrickoyulu","RT @rhodagreyson: Our #Ugandan version of #Coachella and #Beychella is
#BlanketsAndWineKla #Amazing 
With my partner in crime @KizitoAngell…",2,0,0,0,-74.4120953,40.5187154
"1803","Paulo_13_Paris","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"1804","PEACE_XI_III","RT @kahrazyinlove: she looked so good! #Coachella #Beychella https://t.co/AtUefy0c97",9,0,1,1,-84.3879824,33.7489954
"1805","phrozenthunda","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"1806","Picevol","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,NA,NA
"1807","piercesdagger","RT @BeyLegion: EVERYBODY MAD <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> @otgenasis #Beychella #Round2 https://t.co/DsCEWIhL9T",3942,0,-1,1,-95.712891,37.09024
"1808","Poks___","RT @GhostFaceSigma: So you want to be in the Beyhive!? You want to protect most honorable Edge Snatching Queen Beyonce!? Its time to pledge…",10,0,2,2,NA,NA
"1809","PridefulTears","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-76.6121893,39.2903848
"1810","PrinceBrandon08","RT @ayotrey: #Beychella as I promised<ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> #ErrrbodyMAD https://t.co/SGELiRVTm6",58,0,0,0,-94.785123,38.901451
"1811","PsychWard__","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,0,0,0,-95.712891,37.09024
"1812","pvrebeauty","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-77.4360481,37.5407246
"1813","Qhawee2003","RT @tseyoned: what kind of creative GENIUS put this together?!? #Beychella https://t.co/QCbx449ZJp",2312,0,2,2,27.3645855,-30.524964
"1814","qhfNiCCeNZzO5U9","RT @Saleh_kamelll: <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>OMG best show ever #Beychella https://t.co/mBmQB2BcdJ",594,0,1,1,100.5017651,13.7563309
"1815","queenbrittxo","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-84.3879824,33.7489954
"1816","queencxmi","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,0,0,0,NA,NA
"1817","rachthom15","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-122.4194155,37.7749295
"1818","raising_thedead","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",37,0,0,0,-106.4213208,31.812438
"1819","RajTheOnyx","I told y'all it's coming!

#Raj #BeychellaChallenge #Beychella #Beyoncé… https://t.co/ZRzOP246xz",0,0,0,0,-95.712891,37.09024
"1820","redge3456","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"1821","Rethabi21525284","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,28.0473051,-26.2041028
"1822","REVOLTTV","This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",3,14,1,1,NA,NA
"1823","rhodagreyson","Our #Ugandan version of #Coachella and #Beychella is
#BlanketsAndWineKla #Amazing 
With my partner in crime… https://t.co/3rzWn0YYSv",2,4,0,0,32.5825197,0.3475964
"1824","Rjayeeeee","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",37,0,0,0,-118.2436849,34.0522342
"1825","RvseGxld","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,-82.53795,27.425129
"1826","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella… https://t.co/AvWSffDSp7",0,0,0,0,-95.8362079,36.0834438
"1827","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella #Vibes #BigSissy #LilSissy #Chillen #2k18… https://t.co/HbJjF2Y3Uo",0,0,0,0,-95.8362079,36.0834438
"1828","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella #Vibes #BigSissy #LilSissy #Chillen… https://t.co/LM6Gk5CJAc",0,0,0,0,-95.8362079,36.0834438
"1829","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella #Vibes #BigSissy #LilSissy #Chillen #2k18… https://t.co/bKTmx2i5JW",0,0,0,0,-95.8362079,36.0834438
"1830","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella… https://t.co/mhES1LQtgI",0,0,0,0,-95.8362079,36.0834438
"1831","scricciolina27","RT @Richard_Nael: Beyoncé a WOC, mother of 3, feminist did a 2 hrs show on heels, perfect pitch, brought destiny, solange and her husband,…",49445,0,2,2,NA,NA
"1832","Serene_Scamm","Why am I up watching #beychella clips/reactions on YouTube for the 100th times<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>?",0,0,0,0,-80.1917902,25.7616798
"1833","setivovo","RT @TheYonceNews: ""Greatest star of her generation writes herself into history."" - The Guardian about Beyoncé's Coachella performance.
#Bey…",736,0,1,1,22.937506,-30.559482
"1834","setivovo","RT @BLACKGIRLSROCK: “A girl, a woman, has not headlined in 20 years, so this is history for me” - @Beyonce #BeyChella #HBEYCU https://t.co/…",334,0,0,0,22.937506,-30.559482
"1835","SetMeFreeBabe",""" GM Pledges! #beychella <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> “A Different World” Another great episode of Hillman College. And so cool with the addit… https://t.co/aUiDTyHhDE",0,2,2,2,-82.9987942,39.9611755
"1836","Shadetagonist","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,NA,NA
"1837","ShamaraEmoni","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"1838","shandiditbetter","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,-84.2285358,33.8462701
"1839","showmethewaves_","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"1840","shvnteezy","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-82.3157094,39.8487918
"1841","SimplyyNicki","RT @OriginalFox_: Your fav could NEVER<U+203C><U+FE0F>

<ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Beyoncé 
#Beychella
#Coachella18
#Coachella
Song: O.T. Genasis (@otgenasis )-Everybody Mad…",17,0,0,0,-101.8551665,33.5778631
"1842","SincerelyTrill","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"1843","SineadG_xo","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-0.1277583,51.5073509
"1844","Siphokazy3","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-1.61778,54.978252
"1845","sipsmyjuicee","RT @africanarchives: Beyonce's ""Love Drought"" video  is about the ""Igbo Landing"" story - An act of mass resistance against slavery.  A grou…",3271,0,-1,1,-76.6412712,39.0457549
"1846","sjayeni","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"1847","sky_heavens","This was how the crowd at #Beychella was suppose to be <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/Y84aQzIcEm",0,0,0,0,31.0218404,-29.8586804
"1848","slayEM_charlie","RT @zachmolton: I couldn’t resist to learn the choreography <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> HAHAHAH @beyonce #beychella https://t.co/j83ikQkihK",52,0,0,0,-87.6297982,41.8781136
