"","screenName","text","retweetCount","favoriteCount","score","absolute_score","lon","lat"
"471","Ravi50126195","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"472","raynmuzik","My feed this past month.
#Coachella2018 
#nochella
#coachella https://t.co/IsYF3FoZ4X",0,1,0,0,NA,NA
"473","ReadySetMusic2","RT @TheYumYumFoodie: Beauty at  @coachella is not just the #music. So much #art in that desert and you really can't beat the sunset. 
#Trav…",25,0,0,0,NA,NA
"474","ReganAjay1","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"475","Reituw012","RT @DEVILZSM: Petty Is a language EVERYONE speaks <ed><U+00A0><U+00BD><ed><U+00B2><U+0085><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>. Did they deserve it?? <U+2796><U+2796><U+2796><U+2796><U+2796><U+2796><U+2796><U+2796><U+2796><U+2796><U+2796><U+2796>.W: misslegarda gabrielabandy By: natalie.odell <U+2796><U+2796>…",2,0,-1,1,NA,NA
"476","respectfulfeast","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"477","rheniumtanager","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"478","rigilwittering","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"479","rinku_pal2021","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,79.5512319,26.6296479
"480","rishanwins","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"481","RJBalaji11","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.96288,20.593684
"482","Rjeeva75897556","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"483","Rk82526941","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"484","RkRk55533696","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.168823,9.9307892
"485","rkskfan6","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.2710336,12.9585136
"486","RockzzRamanaa","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,76.9558321,11.0168445
"487","Rohanpendyala99","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"488","rompsemocu1971","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"489","RosierChloe","RT @DolanTwinsPhoto: Lock screens of The Dolan Twins if you want them : <U+2935><U+FE0F>

<U+25AB><U+FE0F>Follow me

<U+25AB><U+FE0F>RT <ed><U+00A0><U+00BD><ed><U+00B4><U+0084>

<U+25AB><U+FE0F>Like <U+2764><U+FE0F>

<U+25AB><U+FE0F>Tag the twins <ed><U+00A0><U+00BD><ed><U+00B6><U+008A><ed><U+00A0><U+00BD><ed><U+00B2><U+00AC>

<ed><U+00A0><U+00BC><ed><U+00BE><U+00A1><ed><U+00A0><U+00BD><ed><U+00B0><U+00B0>

#Coache…",155,0,0,0,-95.712891,37.09024
"490","rtiindiapy","""RT dnaAfterHrs: #Nayanthara and beau #VigneshShivn's fans go crazy over their love-struck pictures at… https://t.co/CCnlfldtbT",0,1,0,0,72.8776559,19.0759837
"491","s_roopan","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"492","sabrinashnz","RT @meanpIastic: THIS IS BY FAR THE BEST THING THAT HAPPENED IN 2018 AND I NEED ALL THE SELFIES #COACHELLA2018  https://t.co/AEjmhIxDoj",2503,0,1,1,NA,NA
"493","SAIGURU05967306","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,79.6369974,10.7713187
"494","SaiKris02908837","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.96288,20.593684
"495","SAKTHIV60672959","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.1361409,12.1065271
"496","sana_jeevan","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,-97.038568,37.058478
"497","Sandeepg1927","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.1677236,11.2194391
"498","Sathish58647069","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,72.8776559,19.0759837
"499","SathishGary","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.1480551,13.1143167
"500","scottishraw","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"501","SCP_LdnOnt","RT @londonmusichall: Fresh off #Coachella2018.. don't miss @ThisIsPVRIS  tonight in #LdnOnt, with @slenderbodies &amp; @cherrypools. Tickets av…",3,0,0,0,-81.2452768,42.9849233
"502","Seeniva73720184","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.96288,20.593684
"503","Semba_cutey","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"504","setforsuccesstv","RT @Septsown: Prayers answered <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> #jidenna #Coachella2018 <ed><U+00A0><U+00BE><ed><U+00B4><U+0097> https://t.co/000umhf76B",1,0,0,0,NA,NA
"505","SethAustin33","#artinstallation at #coachella2018 @ Coachella 2018 https://t.co/4ZqVXaSXKA",0,1,0,0,-118.2436849,34.0522342
"506","SethAustin33","#artinstallation at #coachella2018 @ Coachella 2018 https://t.co/4ZqVXaSXKA",0,1,0,0,-118.2436849,34.0522342
"507","SethAustin33","#artinstallation at #coachella2018 @ Coachella 2018 https://t.co/U64VFOfbGL",0,1,0,0,-118.2436849,34.0522342
"508","SethAustin33","#artinstallation at #coachella2018 @ Coachella 2018 https://t.co/U64VFOfbGL",0,1,0,0,-118.2436849,34.0522342
"509","shakingtough","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"510","ShareLights","Coachella festival (aka a background music track to a fashion festival) #Coachella2018",0,0,0,0,-73.567256,45.5016889
"511","sharktwuan","Japanese Breakfast Coachella 2018 @jbrekkie #coachella2018 #weekendtwo… https://t.co/nmAQNS8v8s",0,0,0,0,NA,NA
"512","sheramel1","RT @JUSTINBIEBEREXZ: THIS IS THE BEST OF 2018, WITHOUT ANY DOUBT, AND I NEED A SONG OF THESE TWO LEGENDS #Coachella2018 https://t.co/EmtW9Y…",533,0,0,0,122.9563021,10.6840053
"513","Sherrymaldonado","1, 2, or 3? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BE><ed><U+00B4><U+0094> Which hairstyle from Coachella 2018 is your favorite?? <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><U+2728><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#coachella2018 #hair #hairstyle https://t.co/cDJUsf4zqo",0,2,1,1,-87.192136,14.0722751
"514","Shubham97832257","RT @dnaAfterHrs: #Nayanthara and beau #VigneshShivn's fans go crazy over their love-struck pictures at #Coachella2018 https://t.co/BM8FofyU…",3,0,0,0,79.9864071,23.181467
"515","Shyam19561799","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"516","signalerforebit","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"517","singelecherous","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"518","singlestario","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"519","SivakumarDurai7","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.2707184,13.0826802
"520","Sivanitha11","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"521","skulksimpsons","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"522","sofiaalleon","Wanting to relive this everyday. #Coachella2018 https://t.co/nXC19jowZR",1,14,0,0,NA,NA
"523","sogorgeousbb","RT @sogorgeousbb: oomf said Cardi B’s not letting her baby BREATHE on that stage #Coachella2018 https://t.co/mUpM3TIp3L",3,0,-1,1,NA,NA
"524","sooriyapradee28","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.771797,7.873054
"525","soradankish","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"526","SoruJewellery","When @RochelleHumes wore the pearl cross earrings #Coachella2018 https://t.co/CS420VKGME <ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/3uRZo4tvjl",0,2,0,0,-3.435973,55.378051
"527","soulwax","RT @babycakesromero: Soulwax light up California: (plse click on link to see full gallery)

https://t.co/KGYrnRx2fD

@soulwax #soulwax #Coa…",6,0,0,0,3.7174243,51.0543422
"528","spradeeshms","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.2707184,13.0826802
"529","sraisulislam","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,77.4701972,9.9329832
"530","sreejithveloor1","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"531","srslyannna","RT @kissonbiebs: THIS IS BY FAR THE BEST THING THAT HAPPENED IN 2018 AND I NEED ALL THE SELFIES #COACHELLA2018 https://t.co/Zw6t8UU7LB",20630,0,1,1,NA,NA
"532","Stephen_Tilney","RT @babycakesromero: Soulwax light up California: (plse click on link to see full gallery)

https://t.co/KGYrnRx2fD

@soulwax #soulwax #Coa…",6,0,0,0,NA,NA
"533","StiLLLLaughing","RT @beckause_: It would be selfish of me not to share #Beychella #Coachella2018 #BlackHistoryIsNow #blackgirlmagic #ItsSoBlackILoveIt https…",1379,0,-1,1,NA,NA
"534","stirringbewitch","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"535","stockingpalace","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,105.318756,61.52401
"536","stonebarracuda","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"537","strutplenty","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"538","StyleDancingFR","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.771797,7.873054
"539","stylishkraft","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"540","sumithrachandru","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,51.183884,25.354826
"541","Sundark0026","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,79.7036402,12.8341735
"542","sundarsmoo1","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,77.4768115,10.0103658
"543","suppciarala1984","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"544","SuzSurya","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,76.9558321,11.0168445
"545","Sweetie_Girl__","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"546","synthesisnasal","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,105.318756,61.52401
"547","syuhadaaahmad","RT @meanpIastic: THIS IS BY FAR THE BEST THING THAT HAPPENED IN 2018 AND I NEED ALL THE SELFIES #COACHELLA2018  https://t.co/AEjmhIxDoj",2503,0,1,1,NA,NA
"548","tastypushblog","RT @anna_mcnaught: The desert is waiting... @coachella #Coachella #Coachella2018 https://t.co/sFBNe1kqUu",1,0,-1,1,-58.3815591,-34.6036844
"549","taylordigi","Thank you @awonderland for letting me relive this experience <ed><U+00A0><U+00BD><ed><U+00B8><U+0081> #Coachella2018 https://t.co/cZynRHyhgD",0,5,1,1,-118.4694832,33.9850469
"550","teamdecades","#TBT A toast to good ole dusty ass #coachella2018 ! MY LUNGS are finally free… https://t.co/usiiqU7RAt",0,0,1,1,151.206173,-33.864859
"551","teamknine","Our fans love us !
See for yourself- #Coachella2018 #Stagecoach2018           Servicing the Bay Area &amp; Los Angeles… https://t.co/XIClgofeDI",0,3,2,2,-120.6971053,35.3227081
"552","teej509_thomas","RT @meanpIastic: THIS IS BY FAR THE BEST THING THAT HAPPENED IN 2018 AND I NEED ALL THE SELFIES #COACHELLA2018  https://t.co/AEjmhIxDoj",2503,0,1,1,NA,NA
"553","thala_trender","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"554","Thalavi13087818","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.2900293,13.1272176
"555","thananchjayanm","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"556","ThanushanVj","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,79.861243,6.9270786
"557","Theauthorjsmith","RT @MrGrigsby_: Listen. My favorite artist is better than your favorite artist.  Thank you @CrisLaNiese again for this customized #BEYCHELL…",13,0,4,4,-95.9668401,36.1388826
"558","TheDriton","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,61.4368432,55.1644419
"559","thegreatcell","Sza was awesome #coachella2018 https://t.co/kJ1USmbvkG",0,0,1,1,-77.0090505,38.8899389
"560","themichellejane","RT @beckause_: It would be selfish of me not to share #Beychella #Coachella2018 #BlackHistoryIsNow #blackgirlmagic #ItsSoBlackILoveIt https…",1379,0,-1,1,-84.3879824,33.7489954
"561","ThIsSindy","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"562","Thiyagaseelan8","RT @NayantharaAby: Amazing pics  #NayanVikky <U+2665><U+FE0F> Man she so happy <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> at #Coachella2018
Knightscape pic #Nayanthara &amp; @VigneshShivN <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> https://…",17,0,2,2,78.6568942,11.1271225
"563","Thiyagaseelan8","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,78.6568942,11.1271225
"564","ThrowBackAnnie","<ed><U+00A0><U+00BC><ed><U+00BC><U+009C> Get #festival #fierce<ed><U+00A0><U+00BC><ed><U+00BC><U+009B>

@ <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>https://t.co/JvDWoSHLlB <ed><U+00A0><U+00BC><ed><U+00BC><U+00B8>

 <ed><U+00A0><U+00BC><ed><U+00BC><U+009C> Add the #drama with beat septum rings, nose studs, ear… https://t.co/Y1ViQwFmsB",0,0,0,0,-2.70309,53.763201
"565","THTS_training","#fridayfun Loving learning about the band #firstaid kit  @FirstAidKitBand. Firstly, great name that we can’t ignore… https://t.co/cQ9j49IdFR",0,1,1,1,-3.073754,53.3727181
"566","thuliumsagan","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"567","TiiaJarviluoma","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,102.7395955,57.9845406
"568","TMYLMDLX","RT @PortalSZABrasil: Setlist do show de ontem. A SZA trouxe ao palco cantores rappers, como Kendrick Lamar, Isaiah Rashad e Trippie Redd  #…",2,0,0,0,-80.1917902,25.7616798
"569","tomoki28718593","RT @Pupe71934186: @YoshikiOfficial <U+2728><ed><U+00A0><U+00BC><ed><U+00BC><U+00B9>~ beautiful smile X x at #Coachella2018 #Xjapan #WeAreX #Yoshiki https://t.co/9D2BqmAQWC",7,0,2,2,132.4552927,34.3852029
"570","ToniBla90116131","RT @Eminem_2018_: Eminem and 50 cent Tonight #Coachella2018 https://t.co/idwPeHfGB9",25,0,0,0,-95.712891,37.09024
"571","ToniBla90116131","RT @Eminem_2018_: Eminem just brought out 50 Cent at #Coachella2018 weekend 2",15,0,0,0,-95.712891,37.09024
"572","ToniBla90116131","RT @Eminem_2018_: Gotta love Skylar For this #NotAfraid #Coachella2018 https://t.co/6sFsv2mz8E",11,0,1,1,-95.712891,37.09024
"573","ToniBla90116131","RT @Eminem_2018_: Big Sean on IG story calls ""Stan"" Top 5 Rap  Songs of all time period<ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #Coachella2018 https://t.co/dhCIyQlMqp",63,0,1,1,-95.712891,37.09024
"574","tousledswoosh","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"575","TPolestar","RT @FactsNevernyny: Rihanna was very gorgeous last night at #Coachella2018 https://t.co/MDccHdR4x0",26,0,1,1,-0.1277583,51.5073509
"576","TridevSai","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"577","tristiomesne198","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"578","truetothismusic","RT @jawn305: What a trip! #Coachella2018 in the books, we’re you there? #purpleband #artistpass I saw shit #backstage but I ain’t sayin nut…",2,0,-1,1,-80.1917902,25.7616798
"579","tsuiseidensu","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,-110.9747108,32.2226066
"580","turmeric_mongol","RT @TheYumYumFoodie: All the way from @Coachella a #DoucheyDucklipsCoffeeSelfie sipping on this lovely  turmeric, almond, macadamia iced la…",14,0,1,1,103.846656,46.862496
"581","typewriterflint","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"582","tyse_tyse_baby","Disposable cameras are so much better @fukuchriss @mckensiehicks #COACHELLA2018 https://t.co/s8fWrDfJOw",2,7,1,1,NA,NA
"583","U__Anu","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,80.1901219,12.9753604
"584","UdhayaK66488260","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"585","ujupxave","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,45.1745115,54.2000477
"586","UkkashaSmart","RT @NayantharaU: #Coachella2018 #StageCoach 
<ed><U+00A0><U+00BC><ed><U+00BC><U+009F> <ed><U+00A0><U+00BD><ed><U+00B2><U+00AB> great moments ! #VikkyNayan https://t.co/f5ttGG92f7",618,0,1,1,NA,NA
"587","urstrulyanish24","RT @dnaAfterHrs: #Nayanthara and beau #VigneshShivn's fans go crazy over their love-struck pictures at #Coachella2018 https://t.co/BM8FofyU…",3,0,0,0,NA,NA
"588","vanonlasis1972","RT @PolaroidSun: The new PLD 6038/S/X interpreted by @karadeltoro. #Thanks #PolaroidEyewear #Coachella #Coachella2018 #Festival #California…",4,0,0,0,NA,NA
"589","variscancolourl","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",130,0,0,0,NA,NA
"590","VArtistAwards","RT @livedesignmag: Check out Steve Lieberman #lightingdesign plots for Yuma Tent at #Coachella2018! https://t.co/grOIeQr7k3 https://t.co/lp…",1,0,0,0,-95.712891,37.09024
"591","veemoonshine","RT @kihonglee: When everyone’s at #coachella2018 but u go chasin’ waterfalls #niagarafalls #tlc <ed><U+00A0><U+00BD><ed><U+00B3><U+00B7>: hayochoi @… https://t.co/p2hbnDSw05",207,0,0,0,-118.2436849,34.0522342
