"","screenName","text","retweetCount","favoriteCount","score","absolute_score","lon","lat"
"505","mizwatson78","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",11,0,0,0,NA,NA
"506","MmB2034","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,NA,NA
"507","monarchkee","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-73.9441579,40.6781784
"508","Mongieize","RT @BeyMyselfandI: @Bey___Legion I made a #Beychella live album. Please share it so everyone can enjoy! https://t.co/BVtPdvbFfc",120,0,1,1,121.774017,12.879721
"509","MonnieBBGM","RT @BeyLegion: New #Beychella items now available!

Shop: https://t.co/w2qn6qxDA8 https://t.co/X2lMYFLblv",252,0,0,0,-74.0059728,40.7127753
"510","MrVicks","Watching #Beychella again",0,0,0,0,NA,NA
"511","Ms_Johnsonnnn","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-111.7897548,34.8262369
"512","MsDieynaba","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,2.213749,46.227638
"513","Musicismydrug_9","So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,10,0,0,NA,NA
"514","muzikscribe","RT @REVOLTTV: This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",3,0,1,1,NA,NA
"515","MychellexLee","In the next BP, they have to have a scene where Shuri got to see #Beychella https://t.co/dkEIcKqUMm",0,0,0,0,-77.0368707,38.9071923
"516","mylangotcake","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-118.2436849,34.0522342
"517","Nae_Twins","#Beychella #naenaetwins #melanin 
*CHECK OUT THE WHOLE VIDEO, LINK IN BIO* https://t.co/meELy7hGgU",2,4,0,0,-118.2436849,34.0522342
"518","NaomiYcm","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,22.937506,-30.559482
"519","NaomiYcm","RT @BeyonceTitan: So beautiful <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Beychella #Coachella https://t.co/Mj9FGpXAQD",145,0,1,1,22.937506,-30.559482
"520","nataliebeshears","Drunk alone in the living room watching #Beychella",0,0,-1,1,NA,NA
"521","nehmm_","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,NA,NA
"522","nessa_deb","RT @HBCUSpotlightTV: So Beyonce decided she wanted to throw some Dancing Doll counts while at #BeyChella. I mean it was only right! https:/…",2215,0,1,1,NA,NA
"523","niaxcollins","RT @Nae_Twins: #Beychella #naenaetwins #melanin 
*CHECK OUT THE WHOLE VIDEO, LINK IN BIO* https://t.co/meELy7hGgU",2,0,0,0,-95.1995828,36.2958575
"524","nickusminajus","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",652,0,1,1,NA,NA
"525","NilesDynasty","Me after watching #Beychella https://t.co/UEb4gabjNR",0,0,0,0,NA,NA
"526","NinfaPinfa","RT @MrJeromeTrammel: So am I the only one who noticed when @Beyonce went to change outfits she changed her damn nail polish? We don’t deser…",19076,0,-1,1,-0.8890853,41.6488226
"527","NormaneeKorslay","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-6.2603097,53.3498053
"528","nothinglikeujb","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-51.92528,-14.235004
"529","nvmyoongs","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"530","official_LloydB","RT @tacobeal: Shoutout to @beyonce for helping me reach my summer bod #beyonce #beychella #beychellachallenge https://t.co/OV1xcmxg02",4,0,1,1,28.0473051,-26.2041028
"531","official_LloydB","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,28.0473051,-26.2041028
"532","officialmufasaa","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-78.898619,35.9940329
"533","ohdespairs","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,-114.0708459,51.0486151
"534","OhKay05","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-96.7969879,32.7766642
"535","OhTimehin","“Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella.… https://t.co/jcHiMnDYcV",15,14,3,3,NA,NA
"536","onlyA_PAGE","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,28.3319797,37.9274796
"537","orhannah","I need the #Beychella version of Everybody Mad, with the horns and everything pls. The videos aren't going to stay up forever.",0,2,-1,1,-1.61778,54.978252
"538","Outspok3n____","RT @mikeyjthedancer: He’s BACK! When I went to Coachella, I got asked a lot so I delivered lol @TheEllenShow @TheView @TheRealDaytime @Lave…",44,0,0,0,NA,NA
"539","OwethuNkosie","RT @BeyLegion: Beyoncé thanks the audience &amp; her ""incredible"" BeyHive. <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+0097> #Beychella #Round2 https://t.co/Q140pmZ3bL",889,0,1,1,27.8540323,-26.2485377
"540","oxantixo","RT @oxantixo: Do you want to become a supreme martial artist? https://t.co/h3lzl68pkC Most complete fighter in the world? #Subcon #Martiala…",1,0,1,1,NA,NA
"541","PaolaSga","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,2.213749,46.227638
"542","Papa_Bear83","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",11,0,0,0,-95.3698028,29.7604267
"543","PassTheOreos","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-81.9361715,26.5167447
"544","patrickoyulu","RT @rhodagreyson: Our #Ugandan version of #Coachella and #Beychella is
#BlanketsAndWineKla #Amazing 
With my partner in crime @KizitoAngell…",2,0,0,0,-74.4120953,40.5187154
"545","Paulo_13_Paris","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"546","PEACE_XI_III","RT @kahrazyinlove: she looked so good! #Coachella #Beychella https://t.co/AtUefy0c97",9,0,1,1,-84.3879824,33.7489954
"547","phrozenthunda","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"548","Picevol","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,NA,NA
"549","piercesdagger","RT @BeyLegion: EVERYBODY MAD <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> @otgenasis #Beychella #Round2 https://t.co/DsCEWIhL9T",3942,0,-1,1,-95.712891,37.09024
"550","Poks___","RT @GhostFaceSigma: So you want to be in the Beyhive!? You want to protect most honorable Edge Snatching Queen Beyonce!? Its time to pledge…",10,0,2,2,NA,NA
"551","PridefulTears","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-76.6121893,39.2903848
"552","PrinceBrandon08","RT @ayotrey: #Beychella as I promised<ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> #ErrrbodyMAD https://t.co/SGELiRVTm6",58,0,0,0,-94.785123,38.901451
"553","PsychWard__","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,0,0,0,-95.712891,37.09024
"554","pvrebeauty","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-77.4360481,37.5407246
"555","Qhawee2003","RT @tseyoned: what kind of creative GENIUS put this together?!? #Beychella https://t.co/QCbx449ZJp",2312,0,2,2,27.3645855,-30.524964
"556","qhfNiCCeNZzO5U9","RT @Saleh_kamelll: <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>OMG best show ever #Beychella https://t.co/mBmQB2BcdJ",594,0,1,1,100.5017651,13.7563309
"557","queenbrittxo","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-84.3879824,33.7489954
"558","queencxmi","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,0,0,0,NA,NA
"559","rachthom15","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-122.4194155,37.7749295
"560","raising_thedead","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",37,0,0,0,-106.4213208,31.812438
"561","RajTheOnyx","I told y'all it's coming!

#Raj #BeychellaChallenge #Beychella #Beyoncé… https://t.co/ZRzOP246xz",0,0,0,0,-95.712891,37.09024
"562","redge3456","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"563","Rethabi21525284","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,28.0473051,-26.2041028
"564","REVOLTTV","This is @adele #Beychella'ing, but we're hoping this is your same vibe today. Happy birthday! https://t.co/mJRKCdfMYE",3,14,1,1,NA,NA
"565","rhodagreyson","Our #Ugandan version of #Coachella and #Beychella is
#BlanketsAndWineKla #Amazing 
With my partner in crime… https://t.co/3rzWn0YYSv",2,4,0,0,32.5825197,0.3475964
"566","Rjayeeeee","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",37,0,0,0,-118.2436849,34.0522342
"567","RvseGxld","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,-82.53795,27.425129
"568","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella… https://t.co/AvWSffDSp7",0,0,0,0,-95.8362079,36.0834438
"569","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella #Vibes #BigSissy #LilSissy #Chillen #2k18… https://t.co/HbJjF2Y3Uo",0,0,0,0,-95.8362079,36.0834438
"570","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella #Vibes #BigSissy #LilSissy #Chillen… https://t.co/LM6Gk5CJAc",0,0,0,0,-95.8362079,36.0834438
"571","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella #Vibes #BigSissy #LilSissy #Chillen #2k18… https://t.co/bKTmx2i5JW",0,0,0,0,-95.8362079,36.0834438
"572","SCOTTIEARMONIE1","#Beychella - just relaxing today! What y'all doing?? <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BD><ed><U+00B2><U+009C>#Beyoncé #Coachella… https://t.co/mhES1LQtgI",0,0,0,0,-95.8362079,36.0834438
"573","scricciolina27","RT @Richard_Nael: Beyoncé a WOC, mother of 3, feminist did a 2 hrs show on heels, perfect pitch, brought destiny, solange and her husband,…",49445,0,2,2,NA,NA
"574","Serene_Scamm","Why am I up watching #beychella clips/reactions on YouTube for the 100th times<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>?",0,0,0,0,-80.1917902,25.7616798
"575","setivovo","RT @TheYonceNews: ""Greatest star of her generation writes herself into history."" - The Guardian about Beyoncé's Coachella performance.
#Bey…",736,0,1,1,22.937506,-30.559482
"576","setivovo","RT @BLACKGIRLSROCK: “A girl, a woman, has not headlined in 20 years, so this is history for me” - @Beyonce #BeyChella #HBEYCU https://t.co/…",334,0,0,0,22.937506,-30.559482
"577","SetMeFreeBabe",""" GM Pledges! #beychella <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> “A Different World” Another great episode of Hillman College. And so cool with the addit… https://t.co/aUiDTyHhDE",0,2,2,2,-82.9987942,39.9611755
"578","Shadetagonist","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,NA,NA
"579","ShamaraEmoni","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"580","shandiditbetter","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,-84.2285358,33.8462701
"581","showmethewaves_","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"582","shvnteezy","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-82.3157094,39.8487918
"583","SimplyyNicki","RT @OriginalFox_: Your fav could NEVER<U+203C><U+FE0F>

<ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B0><U+0090><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Beyoncé 
#Beychella
#Coachella18
#Coachella
Song: O.T. Genasis (@otgenasis )-Everybody Mad…",17,0,0,0,-101.8551665,33.5778631
"584","SincerelyTrill","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"585","SineadG_xo","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-0.1277583,51.5073509
"586","Siphokazy3","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,-1.61778,54.978252
"587","sipsmyjuicee","RT @africanarchives: Beyonce's ""Love Drought"" video  is about the ""Igbo Landing"" story - An act of mass resistance against slavery.  A grou…",3271,0,-1,1,-76.6412712,39.0457549
"588","sjayeni","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"589","sky_heavens","This was how the crowd at #Beychella was suppose to be <ed><U+00A0><U+00BD><ed><U+00B8><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/Y84aQzIcEm",0,0,0,0,31.0218404,-29.8586804
"590","slayEM_charlie","RT @zachmolton: I couldn’t resist to learn the choreography <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> HAHAHAH @beyonce #beychella https://t.co/j83ikQkihK",52,0,0,0,-87.6297982,41.8781136
"591","Snenhla27266710","RT @MellyMel320: Yall can't tell me that transition into the swag surf wasn't dope! #beyonce #beychella https://t.co/zAPwGzHJ5a",5439,0,-1,1,22.937506,-30.559482
"592","softnbitter","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",652,0,1,1,-81.5157535,27.6648274
"593","softnbitter1","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",652,0,1,1,NA,NA
"594","sombrepapi","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,4.3517211,50.8503463
"595","Sone_titaree","RT @ladeezpop: Infinity Wars at #Coachella18  #Coachella

@Avengers #Beychella https://t.co/xUdywpPzro",16,0,0,0,NA,NA
"596","SoniaLloga","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,2.3522219,48.856614
"597","StagedoorFM","Relive Beyonce's incredible Coachella set again before it gets taken down by YouTube! #Beychella… https://t.co/BPMcyQjRu4",0,1,1,1,-0.1277583,51.5073509
"598","StevieSoFetch_","RT @KingJerod_: Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce @MADBLACK…",3,0,0,0,-73.134961,40.789142
"599","StevieSoFetch_","RT @KingJerod_: Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce @MADBLACK…",3,0,0,0,-73.134961,40.789142
"600","StevieSoFetch_","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-73.134961,40.789142
"601","StevieSoFetch_","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-73.134961,40.789142
"602","stingxrae","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,18.4240553,-33.9248685
